"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1912510443320668281""","A design for 3BR  bungalow all bedrooms ensuite. I do Architecture and landscaping. Follow me to see more of my work and other updates. DM if interested.kindly repost.

Geoffrey Ruku Deborah Barasa Gen Z Arsenal South Sudan  Mediheal Morara Real Madrid Eastleigh Gachagua waiguru https://t.co/ckBLJc90hA","Tweet","Dennis_Ekesa🇰🇪","D_Ekesa","4/16/2025, 5:16:37 PM","3","10","0","47","19839","20","en","No","Twitter for Android","","https://x.com/D_Ekesa/status/1912510443320668281","photo","https://pbs.twimg.com/media/GoqaHFGXwAA15eY.jpg, https://pbs.twimg.com/media/GoqaHE7W0AAXtxo.jpg, https://pbs.twimg.com/media/GoqaHF-W8AArSL5.jpg",""
"=""1912482138026369466""","President William Ruto commissiones the General Service Officer Cadets at the Kenya Military Academy.

Mediheal    Uhuru  Ann Waiguru https://t.co/XQFYYps8tG","Tweet","Nax News Today","nax_today","4/16/2025, 3:24:08 PM","0","0","0","2","124","0","en","No","Twitter Web App","","https://x.com/nax_today/status/1912482138026369466","photo","https://pbs.twimg.com/media/GoqABvtXUAAe42O.jpg, https://pbs.twimg.com/media/GoqABvoW0AAVEpe.jpg, https://pbs.twimg.com/media/GoqABvpWwAEVVzx.jpg, https://pbs.twimg.com/media/GoqABv2WoAAXYLq.jpg",""
"=""1912467255025098763""","I look forward to the day I'll call a loyal wife my luck, a strong family, my wealth, and together we manifest a life of purpose, peace, and true success
Eastleigh Real Madrid Ndindi Nyoro Ann Waiguru Mediheal Haram https://t.co/USIPyS0GRH","Tweet","Mhe Litundunya.","litundunya","4/16/2025, 2:25:00 PM","0","2","0","11","2131","3","en","No","Twitter for Android","","https://x.com/litundunya/status/1912467255025098763","video","https://video.twimg.com/ext_tw_video/1912467216643018752/pu/vid/avc1/512x640/aBOs86WHJr7AtIK_.mp4?tag=12",""
"=""1912557631983493158""","Maintain the pressure:
Sina Wazimu Edition..
Raila Odinga|Morara
Githurai 45|Kairo|Malaya 
John Mbadi|MediHeal 
Anne Waiguru|#RutoMustGo
#RutoMustGoNow https://t.co/3FjXN7WLLf","Tweet","Makulyo🗿","kiliambiti","4/16/2025, 8:24:07 PM","1","9","0","43","20587","7","tl","No","Twitter for Android","#RutoMustGo, #RutoMustGoNow","https://x.com/kiliambiti/status/1912557631983493158","video","https://video.twimg.com/ext_tw_video/1912557512563249152/pu/vid/avc1/576x1024/-frW6t98h2X0mo-J.mp4?tag=12",""
"=""1912950578189058130""","Kirinyaga Governor Anne Waiguru : 60% of our youth live in Rural Areas yet the average age of our farmers is 65 years, who will feed our Nation 20 years from now? https://t.co/Tl05teY2k6","Tweet","Goddie","Goddie_Ke","4/17/2025, 10:25:33 PM","22","18","2","237","8892","0","en","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1912950578189058130","photo","https://pbs.twimg.com/media/GowqaNLW4AAocnB.jpg",""
"=""1907718964844597656""","The orgasmic excitement about owning Murima by Kaongo &amp; his miscreants has been stopped prematurely in Nyandarua 
Anne Waiguru/RIP George/AGOA/Moi University https://t.co/ofVaFrT9oq","Tweet","Robert Bariu Kithinji","robert_bariu","4/3/2025, 11:56:59 AM","4","42","2","126","25599","8","en","No","Twitter for Android","","https://x.com/robert_bariu/status/1907718964844597656","video","https://video.twimg.com/ext_tw_video/1907718906455678976/pu/vid/avc1/576x1024/dxclJfvRRRizmbiC.mp4?tag=12",""
"=""1912468074319458693""","Who are these trending Anne Waiguru at a time like this? https://t.co/PVcDBYrU5a","Tweet","BrokenChainsEZEK21:VS26","Trizah123_","4/16/2025, 2:28:15 PM","0","0","0","4","4200","0","en","No","Twitter Web App","","https://x.com/Trizah123_/status/1912468074319458693","photo","https://pbs.twimg.com/media/GopzkKeXgAAH8sQ.png",""
"=""1098118022546579456""","@ahmednasirlaw @kiztv7 @dailynation Just like Ruto was an innocent buyer of Weston Hotel ,Waiguru is now an innocent executive who supervised a ministry where billions were lost....
Pambavu!! Unatuchukulia sisi gunia nkt!!
Wee kula pesa ya u-kora kama lawyer chini ya maji, https://t.co/8zRg7VyAwI","Reply","HⓐҜＵⓝⓐ Ma'Ť'AŤA (™)💙","GonaWaMwaksha","2/20/2019, 10:11:53 AM","0","2","0","1","","0","en","No","Twitter for Android","","https://x.com/GonaWaMwaksha/status/1098118022546579456","animated_gif","https://video.twimg.com/tweet_video/Dz1MgMHX4AAmM9d.mp4",""
"=""1907704351176458313""","So they are now coaching youths to welcome Ruto and bribing them using Tax payer money..?Ruto is sick in the head. ONE TERM PRESIDENT!!
Anne Waiguru Meru County Aoko
https://t.co/aLr8cft096","Tweet","VICK MELLY🇰🇪","Darrenvickmell","4/3/2025, 10:58:55 AM","1","27","1","49","19352","7","en","No","Twitter for Android","","https://x.com/Darrenvickmell/status/1907704351176458313","video","https://video.twimg.com/ext_tw_video/1907012793821192193/pu/vid/avc1/476x270/fqBuYP4rn0LyrnCL.mp4?tag=12",""
"=""1909165362442023172""","No offense intended🌚lakini mbona Waiguru anakaa @Mwass_ wa @micchequepod 😂😂anyway ""wadup my name is @ThatGuyChaxy thee mastermind your main guy thee lord chaxy the beautiful @1MariahMariah is around the amazing Waiguru is around the whole gang is around and we're MIC CHEQUE""✊🏽 https://t.co/0VhOctK6Uw","Tweet","Wafula","6lu3_bug324","4/7/2025, 11:44:27 AM","9","4","0","30","881","0","en","No","Twitter for Android","","https://x.com/6lu3_bug324/status/1909165362442023172","photo","https://pbs.twimg.com/media/Gn63xKuXsAAdds8.jpg",""
"=""1912490062874288458""","Imagine this on your feet?
39(((45
For 4900/-
0721207052

Orengo Atandi Morara Anne Waiguru Grape Mediheal https://t.co/VN9tVWIp4F","Tweet","★ 🆃🅷🅴 🅿🅻🆄🅶 ★","original_plugg","4/16/2025, 3:55:37 PM","0","8","0","15","5075","5","en","No","Twitter for Android","","https://x.com/original_plugg/status/1912490062874288458","photo","https://pbs.twimg.com/media/GoqHjr2WIAADcy-.jpg, https://pbs.twimg.com/media/GoqHjtcXYAAfcGA.jpg, https://pbs.twimg.com/media/GoqHj2DWgAAwkgb.jpg",""
"=""1912480140312879389""","Happy Birthday to H.E. Governor Anne Waiguru, a true trailblazer in public service. Your journey from Devolution CS to a two-term governor has inspired a generation of women leaders.
#HBDGovernorWaiguru https://t.co/ULtbGGS8kQ","Tweet","Onsase","MrOnsase","4/16/2025, 3:16:12 PM","19","21","8","12","4176","0","en","No","Twitter for Android","#HBDGovernorWaiguru","https://x.com/MrOnsase/status/1912480140312879389","photo","https://pbs.twimg.com/media/Gop-jUTX0AAGKBv.jpg",""
"=""1907690192116334647""","Premium Leather Polo Casual Boots @ 3,750ksh🔥

For more enquiries: 📞 WhatsApp 0748904530

🛒We do deliveries countrywide 🇰🇪

✅Sizes 40-45 available 

{Anne Waiguru, Raila Odinga, George Oduor
Young Thug} https://t.co/0CqjUdoGwp","Tweet","Foot Trends Kenya🔌","foot_trends","4/3/2025, 10:02:39 AM","11","15","1","21","5345","2","en","No","Twitter for Android","","https://x.com/foot_trends/status/1907690192116334647","photo","https://pbs.twimg.com/media/Gnl6HFlXoAAlb4t.jpg, https://pbs.twimg.com/media/Gnl6HEaXwAAzfcq.jpg, https://pbs.twimg.com/media/Gnl6HlqWAAAhlTi.jpg",""
"=""1912485127780769984""","Imagine this on your damn feet?
39(((45
For 4900/- only 
0721207052

Orengo Atandi Morara Anne Waiguru Grape Mediheal https://t.co/1jI4WAaVDL","Tweet","★ 🆂🅾🅳🅸🆄🅼 🆂🅷🅾🅴🆂 ★","sodium_shoes","4/16/2025, 3:36:01 PM","0","10","0","19","7219","2","en","No","Twitter for Android","","https://x.com/sodium_shoes/status/1912485127780769984","photo","https://pbs.twimg.com/media/GoqDE5uXMAAodHO.jpg, https://pbs.twimg.com/media/GoqDE8GXMAAyTwo.jpg, https://pbs.twimg.com/media/GoqDFCNXkAAkzf8.jpg, https://pbs.twimg.com/media/GoqDFLXXYAAykUW.jpg",""
"=""1912043035526906063""","Under Governor Anne Waiguru’s leadership, Kirinyaga is embracing organic farming for healthier food &amp; a cleaner environment. #KaziIongee #KirinyagaRising https://t.co/WdFsbKFEf1","Tweet","🅿🆁🅴🅰🅲🅷🅴🆁🅺🅸🅳 🇰🇪🇬🇧","Gregy_Ke","4/15/2025, 10:19:18 AM","0","2","0","4","244","0","en","No","Twitter for Android","#KaziIongee, #KirinyagaRising","https://x.com/Gregy_Ke/status/1912043035526906063","photo","https://pbs.twimg.com/media/GojxAeJWcAAW_Q8.jpg",""
"=""1912856820164501866""","Farmers in Kirinyaga are reaping the benefits of a well-coordinated fertilizer subsidy program, thanks to Governor Waiguru's leadership. The distribution through coffee depots ensures accessibility and efficiency.
#KaziIongee #WiraWarie #KirinyagaRising https://t.co/GAxNXmuboF","Tweet","𝐑𝐞𝐚𝐥 𝐌𝐀𝐒𝐇","254_icon","4/17/2025, 4:12:59 PM","1","0","0","2","345","0","en","No","Twitter for Android","#KaziIongee, #WiraWarie, #KirinyagaRising","https://x.com/254_icon/status/1912856820164501866","photo","https://pbs.twimg.com/media/GovVI8AWoAA2FIE.jpg",""
"=""1912463763397107869""","We honor Her Excellency Anne Mumbi Waiguru, EGH, not just for her trailblazing achievements, but for her commitment to inclusive development, community participation, and ensuring that every resident of Kirinyaga feels the impact of leadership.
#HBDGovernorWaiguru
#KaziIongee https://t.co/KE82k3umLj","Tweet","𝘾𝙝𝙞𝙨𝙚𝙡 𝙈𝙖𝙣","recreatedd16","4/16/2025, 2:11:07 PM","0","9","0","0","164","0","en","No","Twitter for Android","#HBDGovernorWaiguru, #KaziIongee","https://x.com/recreatedd16/status/1912463763397107869","photo","https://pbs.twimg.com/media/GopvqDQWIAA1pHv.jpg",""
"=""1912877750827839714""","68% of our youth live in rural areas, yet the average age of our farmers is 65 years old. This raises the question: who will feed our nation 20 years from now?

It is for this reason that the inaugural Steering Committee for the Youth in Agri-food Systems Strategy met this https://t.co/7ADDOJZHB3","Tweet","Anne Waiguru EGH, OGW","AnneWaiguru","4/17/2025, 5:36:10 PM","148","66","3","237","21230","4","en","No","Twitter Web App","","https://x.com/AnneWaiguru/status/1912877750827839714","photo","https://pbs.twimg.com/media/GovoDmLW0AAllst.jpg, https://pbs.twimg.com/media/GovoDmNXAAAy6Xo.jpg, https://pbs.twimg.com/media/GovoDmPXgAAg3rH.jpg, https://pbs.twimg.com/media/GovoDmNX0AA3kWP.jpg",""
"=""1270373212476657666""","A woman looks up to a man for leadership because inherently, she's a poor leader.

If her man is a thief, she will also become a thief. 

- if her husband is a weak man who looks up to her for leadership, then it gets chaotic for her.

Waiguru,

No school will teach you this.","Tweet","Eric","amerix","6/9/2020, 6:12:30 PM","48","284","10","1457","","9","en","No","Twitter for Android","","https://x.com/amerix/status/1270373212476657666","","",""
"=""1912482905093287962""","Orengo Atandi Morara Anne Waiguru Grape Mediheal 

Unruly Clarks original version 
39)))45
For 4500/-
0721207052 https://t.co/3J21h2hzhR","Tweet","★ 🅱🅴🆁🆁🆈🅻 🆂🅷🅾🅴🆂 ★","berryl_shoes","4/16/2025, 3:27:11 PM","0","7","0","11","4056","1","en","No","Twitter for Android","","https://x.com/berryl_shoes/status/1912482905093287962","photo","https://pbs.twimg.com/media/GoqBDyYWYAAIy55.jpg, https://pbs.twimg.com/media/GoqBD0IX0AARJ2O.jpg, https://pbs.twimg.com/media/GoqBD8UWcAATAlm.jpg, https://pbs.twimg.com/media/GoqBEACWEAECfwp.jpg",""
"=""1907790939277394245""","You were told you can never buy a kikuyu but you can rent one.
Now your Rent Mr Ruto is over, kahiga amekuruka na jana mlikuwa na yeye.

Nyandarua County, kimani ichugwa, Ann waiguru, mt kenya https://t.co/CIsE8WKsJm","Tweet","Ladybug News collection","Goldfield6","4/3/2025, 4:42:59 PM","1","13","0","67","23672","11","tl","No","Twitter for Android","","https://x.com/Goldfield6/status/1907790939277394245","video","https://video.twimg.com/ext_tw_video/1907790873032597504/pu/vid/avc1/1024x576/QgHgo8AWIZw8e71H.mp4?tag=12",""
"=""1912070551335559305""","Our coffee farmers are beginning to enjoy the fruits of their labour, with impressive cherry payouts this season. Rungeto is paying an average of Ksh 141.33 per kg, Kabare factories are averaging Ksh 116.20, with the highest at Ksh 144.25, while Mwirua is offering up to Ksh https://t.co/UgiTUqIlGh","Tweet","Anne Waiguru EGH, OGW","AnneWaiguru","4/15/2025, 12:08:38 PM","75","70","1","218","19064","6","en","No","Twitter Web App","","https://x.com/AnneWaiguru/status/1912070551335559305","photo","https://pbs.twimg.com/media/GokGyr5XUAE5B13.jpg, https://pbs.twimg.com/media/GokGzTHXUAAJhJx.jpg, https://pbs.twimg.com/media/GokG0qbXYAANA9O.jpg, https://pbs.twimg.com/media/GokG2TuXMAAFlOF.jpg",""
"=""1907743796932018458""","Kimani Ichung'wa at Ol Kalou - ""Gutiri mundu ukunyenderia guoya""

Wueh😂

Anne Waiguru l Aoko l KPLC https://t.co/M28ZUjwRJ2","Tweet","Sam Chege SC ","_sam_chege","4/3/2025, 1:35:40 PM","5","3","0","8","5707","1","in","No","Twitter for Android","","https://x.com/_sam_chege/status/1907743796932018458","video","https://video.twimg.com/ext_tw_video/1907734361786429441/pu/vid/avc1/720x800/9l8SlndrB0pBqAIO.mp4?tag=12",""
"=""1912839747015258234""","Honestly these things are terrorizing people here in Nairobi. If you have the solution kindly.

|Westlands Meru President William Ruto Nairobi CBD Naivas Governor Waiguru Thika Road #JKLive| https://t.co/6m5N8tz832","Tweet","I_am_Daniel","daniel_ohtienoh","4/17/2025, 3:05:09 PM","26","10","0","41","18844","11","en","No","Twitter for Android","#JKLive","https://x.com/daniel_ohtienoh/status/1912839747015258234","photo","https://pbs.twimg.com/media/GovFnHFWUAAxCXc.jpg, https://pbs.twimg.com/media/GovFnMKW4AAlsEo.jpg",""
"=""1912745797252231234""","Anne Waiguru stole NYS money.
Money was spent to bribe the courts and save her from being jailed.

All women transformation my foot!","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","4/17/2025, 8:51:49 AM","6","6","0","22","782","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1912745797252231234","","",""
"=""1912167740074295724""","If we elect all women the transformation would be phenomenal","Quoted tweet","Martha Karua SC","MarthaKarua","4/15/2025, 6:34:50 PM","413","49","197","309","266586","22","en","No","Twitter for iPhone","","https://x.com/MarthaKarua/status/1912167740074295724","","",""
"=""1907841033070637190""","Damn! Am  getting hit by reality after kasongo's visit

Nyandarua, kimani ichung, Ann waiguru, mt kenya,George Oduor, Beer yetu halisi, #MainaAndKingangi,Rand ,Maua,#GachaguaApologies ,methu https://t.co/nWAQZgInfa","Tweet","Ladybug News collection","Goldfield6","4/3/2025, 8:02:02 PM","3","26","0","58","10287","3","in","No","Twitter for Android","#MainaAndKingangi, #GachaguaApologies","https://x.com/Goldfield6/status/1907841033070637190","video","https://video.twimg.com/ext_tw_video/1907840981296123904/pu/vid/avc1/576x1024/eHiW1soQqbTvdRMV.mp4?tag=12",""
"=""1907757341648241054""","A Leave Management system that is customized to fit your organization needs!

Request, submit, approve and report all your employees leave days-📞0716413386

#LIVEVE Ipswich Rashford Man City Isak Grealish Aston Villa Raila Odinga Anne Waiguru Everton https://t.co/qtIAauxXD1","Tweet","ICT SOLUTIONS KE","RobisearchICT","4/3/2025, 2:29:29 PM","0","3","0","3","667","0","en","No","Twitter Web App","#LIVEVE","https://x.com/RobisearchICT/status/1907757341648241054","video","https://video.twimg.com/ext_tw_video/1907757125473861632/pu/vid/avc1/1280x720/BZiaOA4si9Pv_qeZ.mp4?tag=12",""
"=""1912489229642313845""","Samba super quality 
39(((45
For 3900/-
0721207052

Orengo Atandi Morara Anne Waiguru Grape Mediheal https://t.co/OUPBK992RB","Tweet","🆂🅾🅳🅸🆄🅼 🆂🅷🅾🅴🆂","sodium_shoes2","4/16/2025, 3:52:19 PM","0","8","0","10","3632","0","tl","No","Twitter for Android","","https://x.com/sodium_shoes2/status/1912489229642313845","photo","https://pbs.twimg.com/media/GoqGz6_W0AAR7x6.jpg, https://pbs.twimg.com/media/GoqGz-yWEAAIqss.jpg",""
"=""1910392211516121493""","Sijaskia any  female Mps, senators and governors kina Karen Nyamu na kina Waiguru amesimama kutetea  Butere Girls.","Tweet","Mwangi_Mugo🐍","_B1G_Sosa_","4/10/2025, 8:59:31 PM","7","42","1","75","3524","0","et","No","Twitter for Android","","https://x.com/_B1G_Sosa_/status/1910392211516121493","","",""
"=""1912461246726623688""","Today, we celebrate a remarkable woman whose leadership journey has been defined by vision, resilience, and transformative results. From CS for Devolution to two-term Governor, Anne Waiguru continues to set the bar high in public service.
#HBDGovernorWaiguru
#KaziIongee https://t.co/LKUVj3XSWs","Tweet","𝘾𝙝𝙞𝙨𝙚𝙡 𝙈𝙖𝙣","recreatedd16","4/16/2025, 2:01:07 PM","0","3","0","0","163","0","en","No","Twitter for Android","#HBDGovernorWaiguru, #KaziIongee","https://x.com/recreatedd16/status/1912461246726623688","photo","https://pbs.twimg.com/media/GoptXlEXEAAncmy.jpg",""
"=""1912496870208741797""","Focus on your life and do the right thing!

For the matters of politics, Majority of Kenyans are idiots and will NEVER change. 

The moment i realized that aspect, i started working on myself and now i am a better person. 

# Mediheal Uhuru grape anne waiguru nairobi side ruku","Tweet","Victoria","kiremeti","4/16/2025, 4:22:40 PM","1","1","0","2","1264","0","en","No","Twitter Web App","","https://x.com/kiremeti/status/1912496870208741797","","",""
"=""1824824231605031046""","This is why the GenZote must overhaul the entire system, jail all crooks and seize all the looted public wealth; otherwise, crooks will try to mutate or impose their fellow crooks. Ngilu can go hang on the Kilimanjaro with NYS Looter, Waiguru! #RutoMustGo https://t.co/896whenBpp","Tweet","Dr. Miguna Miguna","MigunaMiguna","8/17/2024, 6:02:55 PM","35","225","2","427","19009","1","en","No","Twitter for iPhone","#RutoMustGo","https://x.com/MigunaMiguna/status/1824824231605031046","photo","https://pbs.twimg.com/media/GVMT9zTW4AACvLh.jpg",""
"=""1912478153999626307""","From being the architect of Huduma Centres to becoming a two-term governor, Governor Waiguru exemplifies how focused, disciplined leadership can transform systems and lives alike.
#HBDGovernorWaiguru
#KaziIongee
@AnneWaiguru. https://t.co/cpb8fI7ong","Tweet","𝘾𝙝𝙞𝙨𝙚𝙡 𝙈𝙖𝙣","recreatedd16","4/16/2025, 3:08:18 PM","0","10","0","1","361","0","en","No","Twitter for Android","#HBDGovernorWaiguru, #KaziIongee","https://x.com/recreatedd16/status/1912478153999626307","photo","https://pbs.twimg.com/media/Gop8vt_XQAAl5k4.jpg",""
"=""1912885403771609375""","Container Clinic. 
 2022. 
Narok📍
https://t.co/8GXM5Ow6uU

[Moses Kuria #StandardGroupDown Anne waiguru Nairobi CBD] https://t.co/KH5ohPcvK5","Tweet","PREMIUM Containers Kenya®","Premium2008","4/17/2025, 6:06:34 PM","0","1","0","4","1765","0","en","No","Twitter Web App","#StandardGroupDown","https://x.com/Premium2008/status/1912885403771609375","photo","https://pbs.twimg.com/media/GovuuS4XEAA6sCv.jpg","http://premiumcontainers.co.ke"
"=""1275387947089567747""","Mkimaliza kustand with Waiguru mimi mniwachie I want to sleep with her👀😂🚶🏿‍♂️","Tweet","Polycarp","Nyaberih_","6/23/2020, 2:19:16 PM","54","51","7","546","","0","pl","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1275387947089567747","","",""
