"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1800877734786465946""","Call Mr. Ndindi Nyoro, MP Kiharu Constituency. 

0726871329

Jam his phone with texts &amp; calls to reject the finance bill.

Remind him that he was elected to represent the voice of Kiharu.

Kiharu have a right to call, text, remind, and recall their MP 

#RespectMyHustle https://t.co/jwUHAktcbj","Tweet","Eric","amerix","6/12/2024, 4:08:05 PM","227","1693","25","6287","451426","173","en","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1800877734786465946","photo","https://pbs.twimg.com/media/GP39ZRWWEAA9-mD.jpg",""
"=""1800805277651886286""","60% of your income goes to the taxman.

Whom are you working for?

You are working for the state.

You are a slave.

Refuse to be a slave.

Pick up your phone now, and call your member of parliament.

Tell him to reject The Finance Bill.

Add here their numbers.

#RespectMyHustle","Quoted tweet","Eric","amerix","6/12/2024, 11:20:10 AM","402","3727","110","10880","2509062","283","en","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1800805277651886286","","",""
"=""1803339930279584247""","Just to be clear , we will do it again and again. 

In awe of all my cellmates who broke down the finance bill into explainable titbits, we even had a trustfund babe who was protesting that part.

We are rejecting the bill in total. See yall tomorrow. 

#rejectfinancebill2024 https://t.co/xMMlMcNO6M","Tweet","Njeri Wa Migwi™","NjeriWaMigwi","6/19/2024, 11:11:58 AM","62","1990","34","4731","152034","102","en","No","Twitter for Android","#rejectfinancebill2024","https://x.com/NjeriWaMigwi/status/1803339930279584247","video","https://video.twimg.com/ext_tw_video/1803339876844118016/pu/vid/avc1/576x1026/Wmt6Zl_yHM3jmlTk.mp4?tag=12",""
"=""1802774125942812701""","Gaitho is not the agenda. Here is the main agenda of Finance Bill 2024..Reject in TOTALITY..
https://t.co/zDHFxNlNnL","Tweet","Henry Kabogo 💧 ❄ 🇰🇪","Kabogo_Henry","6/17/2024, 9:43:40 PM","5","265","6","578","35860","43","en","No","Twitter for Android","","https://x.com/Kabogo_Henry/status/1802774125942812701","video","https://video.twimg.com/ext_tw_video/1801463443662245888/pu/vid/avc1/576x1024/-B8lTr1Pz-MMV-3V.mp4?tag=12",""
"=""1805098550885220633""","WE REJECT THE FINANCE BILL IN TOTALITY 
#RejectFinanceBill2024","Tweet","KOT OCS👮👮","WaruiJohn2","6/24/2024, 7:40:06 AM","69","914","7","1217","15724","1","en","No","Twitter for Android","#RejectFinanceBill2024","https://x.com/WaruiJohn2/status/1805098550885220633","","",""
"=""1803696125548868081""","Maina kageni posting the Reject Finance Bill occupy parliament message on his platforms has opened the door for some other Prominent Media personality cowards to eventually pronounce their stand !","Tweet","Chris Sambu","the_sambu","6/20/2024, 10:47:22 AM","21","1555","18","3509","47184","15","en","No","Twitter for Android","","https://x.com/the_sambu/status/1803696125548868081","","",""
"=""1814529893297778787""","47B Money Heist : Nairobi County, Judicial Service Commission roped in Tender Extortion racket

As Kenyans have been fighting on the streets to reject the finance bill and dissolve the cabinet, Nairobi County has been involved in one of the greatest public money heists in the https://t.co/WmrVNHtJzW","Tweet","Cyprian, Is Nyakundi","C_NyaKundiH","7/20/2024, 8:16:53 AM","63","1165","36","1417","98087","156","en","No","Twitter for iPhone","","https://x.com/C_NyaKundiH/status/1814529893297778787","photo","https://pbs.twimg.com/media/GS6BUK2X0AAM-r1.jpg, https://pbs.twimg.com/media/GS6BUK4XAAAFe90.jpg, https://pbs.twimg.com/media/GS6BUK3XoAA5V_Z.jpg, https://pbs.twimg.com/media/GS6BUNAXQAA7qZ0.jpg",""
"=""1804206390833222074""","This is the MOST compelling reason why the Finance Bill must fail. I want to thank @MusaliaMudavadi for giving us this information. Anyway tumeni salamu 0733-335-522 #RejectFinanceBill2024 
https://t.co/lbb3YNkyww","Tweet","Lee","MakennaJelani","6/21/2024, 8:34:58 PM","169","3384","190","5416","198675","427","en","No","Twitter for iPhone","#RejectFinanceBill2024","https://x.com/MakennaJelani/status/1804206390833222074","video","https://video.twimg.com/ext_tw_video/1804165196472066048/pu/vid/avc1/1280x720/Xu8FjX2o7digsB14.mp4?tag=12",""
"=""1803766906005979335""","That sellout Jalang'o is now saying he rejects the Finance Bill 2024 after seeing it's the popular thing to do. Funniest thing Other MPs are singing 'Igweeee!' 😂😂 
Guys we have done it!!! We are more powerful than we thought.","Tweet","Jeannette Brendah","jeanbrendah","6/20/2024, 3:28:37 PM","20","255","3","604","7160","1","en","No","Twitter for Android","","https://x.com/jeanbrendah/status/1803766906005979335","","",""
"=""1803642413077967331""","Ruto will not see heaven for making kids fully aware of the Finance Bill and joining everyone else in Rejecting it. #RejectFinanceBill2024 https://t.co/Rrk9syf4VD","Tweet","𝗨𝗡𝗗𝗘𝗥𝗥𝗔𝗧𝗘𝗗 𝗡𝗜𝗡𝗝𝗔","iamjoseh_","6/20/2024, 7:13:55 AM","23","2127","53","4205","92664","118","en","No","Twitter for Android","#RejectFinanceBill2024","https://x.com/iamjoseh_/status/1803642413077967331","video","https://video.twimg.com/ext_tw_video/1803642380916015104/pu/vid/avc1/576x1024/v_e2V6kj2bBOpnL1.mp4?tag=12",""
"=""1800950728258912687""","Citizens of Narok,

Call/text your MP,

Ken Aramat, Narok East, 
0722 273 218

Agness Pareyio, Narok North,
0722 844 646 

Gabriel Tongoyo, Narok West, 
0722 295 545

Remind them that the IMF was not on the ballot. 

Tell them to reject the Finance Bill.

#RespectMyHustle","Tweet","Eric","amerix","6/12/2024, 8:58:08 PM","168","1398","9","5879","298107","109","en","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1800950728258912687","","",""
"=""1800805277651886286""","60% of your income goes to the taxman.

Whom are you working for?

You are working for the state.

You are a slave.

Refuse to be a slave.

Pick up your phone now, and call your member of parliament.

Tell him to reject The Finance Bill.

Add here their numbers.

#RespectMyHustle","Quoted tweet","Eric","amerix","6/12/2024, 11:20:10 AM","402","3727","110","10880","2509062","283","en","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1800805277651886286","","",""
"=""1801161202367615049""","Monday, June 17th, is a public holiday (Eid al- Adha),

Load your phone with enough SMS and Bundles.

Your MPS will be crisscrossing your constituency misleading people.

Text/call them.

You are not a citizen of IMF.

Remind them to reject the Finance Bill.

#RespectMyHustle","Tweet","Eric","amerix","6/13/2024, 10:54:29 AM","352","3276","43","12754","540529","161","en","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1801161202367615049","","",""
"=""1803514587884441906""","Jeff: What do you do for a living 

Wanjira Wanjiru: I sell Cmos

Jeff: What's that ?

Wanjira Wanjiru: That's not the subject , lets talk about the subject here Reject Finance Bill 2024.","Tweet","Chris Sambu","the_sambu","6/19/2024, 10:46:00 PM","15","401","4","1028","19516","8","en","No","Twitter Web App","","https://x.com/the_sambu/status/1803514587884441906","","",""
"=""1816059764222128405""","THE SAME WAY WE FOUGHT FOR FINANCE BILL WE WILL REJECT THAT LIST AS WELL THIS IS MADNESS,THIS IS UNACCEPTABLE‼️

#RutoMustGo","Tweet","Tips Official","tips__official","7/24/2024, 1:36:03 PM","39","1423","6","2124","19108","5","en","No","Twitter for iPhone","#RutoMustGo","https://x.com/tips__official/status/1816059764222128405","","",""
"=""1810539450998333669""","Guys, Reject Finance Bill had a massive momentum.  It was rejected. Because we focused on one thing. Right now, we can focus on three major things.

Ruto Must Go, Occupy MoH and IEBC.

Let's be specific to win.

#RutoMustGo","Tweet","Kimuzi","Kimuzi_","7/9/2024, 8:00:17 AM","286","3166","39","7042","97834","32","en","No","Twitter for Android","#RutoMustGo","https://x.com/Kimuzi_/status/1810539450998333669","","",""
"=""1800805277651886286""","60% of your income goes to the taxman.

Whom are you working for?

You are working for the state.

You are a slave.

Refuse to be a slave.

Pick up your phone now, and call your member of parliament.

Tell him to reject The Finance Bill.

Add here their numbers.

#RespectMyHustle","Tweet","Eric","amerix","6/12/2024, 11:20:10 AM","402","3727","110","10880","2509062","283","en","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1800805277651886286","","",""
"=""1805868518585356590""","Stakeholders in the real estate sector have joined Kenyans in rejecting the passage of Finance Bill 2024. https://t.co/GEhIhg3Kur","Tweet","The Standard Digital","StandardKenya","6/26/2024, 10:39:40 AM","56","3849","68","7887","226331","221","en","No","Twitter Web App","","https://x.com/StandardKenya/status/1805868518585356590","video","https://video.twimg.com/ext_tw_video/1805858405111779328/pu/vid/avc1/720x720/I8u4wvnXf0s4zk7f.mp4?tag=12",""
"=""1813816476593451181""","Hapa stage kuna kienyeji ako na hasira ajab ni kama Reject Finance Bill 2024 ndo inafika uko Facebook","Tweet","Gringo","Mkisii_mmeru","7/18/2024, 9:02:01 AM","105","124","0","178","4611","0","in","No","Twitter for iPhone","","https://x.com/Mkisii_mmeru/status/1813816476593451181","","",""
"=""1802656025423564844""","The Reject Finance Bill poster distribution gang is overworking. I'm in Tala-Kangundo, Machakos county for some work &amp; outside a remote hotel the poster is loud &amp; clear, Reject the finance Bill 2024!","Tweet","Chris Sambu","the_sambu","6/17/2024, 1:54:22 PM","5","167","1","609","12740","3","en","No","Twitter for Android","","https://x.com/the_sambu/status/1802656025423564844","","",""
"=""1812201358252237191""","It is NOT about Ruto. It is about COUNTRY. We must NOT destroy country REMOVING Ruto. Make him LISTEN. Did he Reject Finance Bill? TICK. Did he Dissolve CABINET? Tick. Is he LISTENING? Yes. Why BURN Kenya because we are AFRAID of GenZ ?","Tweet","Mutahi Ngunyi","MutahiNgunyi","7/13/2024, 10:04:07 PM","1829","489","132","2952","308709","37","en","No","Twitter Web App","","https://x.com/MutahiNgunyi/status/1812201358252237191","","",""
"=""1806315943129125046""","Press announcements are not actions. Whatever has been said, #RejectFinanceBill2024 is not yet successful. The bill is still very much alive, they just wanted you silent for now🙏🏾","Tweet","Shad","Shad_khalif","6/27/2024, 4:17:35 PM","76","4016","64","5123","83226","26","en","No","Twitter for iPhone","#RejectFinanceBill2024","https://x.com/Shad_khalif/status/1806315943129125046","","",""
"=""1803170961547509952""","Reading 300 pages of a lot of work,I have updated the Finance Bill GPT once more the the report by the departmental committee on Finance and National Planning, it will give you answers to your queries  plus any recommendations by the said committee
#RejecteFinancebill2024 https://t.co/AKduZg9lhe","Tweet","Kelvin N","NdemoKelvin","6/19/2024, 12:00:33 AM","43","2613","44","3551","144447","625","en","No","Twitter Web App","#RejecteFinancebill2024","https://x.com/NdemoKelvin/status/1803170961547509952","photo","https://pbs.twimg.com/media/GQYmESsWQAAUPgl.jpg",""
"=""1801178373634371998""","If you want to further understand the finance bill and its implications, i have created the Finance Bill GPT, a GPT with upto date info on the finance bill, use it to understand the bill and ask any questions you may have.

https://t.co/PCLCg72ZhP","Quoted tweet","Kelvin N","NdemoKelvin","6/13/2024, 12:02:43 PM","238","4521","337","6381","915768","3255","en","No","Twitter Web App","","https://x.com/NdemoKelvin/status/1801178373634371998","","","https://chatgpt.com/g/g-JBq7D0E5x-finance-bill-gpt"
"=""1805509439304200612""","We have heard the call of Kenyans loud and clear. The directive is that we Reject, not amend. By proposing amendments we would be aiding the regime in perpetuating this injustice on Kenyans. When the last vote is put our members will vote NO to the entire thing.","Tweet","Edwin Sifuna","edwinsifuna","6/25/2024, 10:52:49 AM","509","6953","217","13069","751185","147","en","No","Twitter for iPhone","","https://x.com/edwinsifuna/status/1805509439304200612","","",""
"=""1805498779602186362""","Someone help me understand why almost all Azimio MPs including Millie Ojiambo have withdrawn their amendments. What does that mean? 🤔🤔","Quoted tweet","Juma G 🇰🇪","jumaf3","6/25/2024, 10:10:28 AM","879","1650","134","7511","1163472","92","en","No","Twitter for Android","","https://x.com/jumaf3/status/1805498779602186362","","",""
"=""1805125552354836818""","Good Morning...

We are Reminding them that we do not want amendments.

We are Rejecting the Bill in Totality.

#RejectFinanceBill2024","Tweet","EDGAR 🇰🇪","edgarwabwire_","6/24/2024, 9:27:23 AM","201","2832","31","4215","52585","7","en","No","Twitter Web App","#RejectFinanceBill2024","https://x.com/edgarwabwire_/status/1805125552354836818","","",""
"=""1805157752559271986""","WITHDRAW THE ENTIRE FINANCE BILL,NOT AMEND!

#RejectFinanceBill2024","Tweet","🍁RASTA MAN™🍁","ItsJeffreyJeff","6/24/2024, 11:35:21 AM","9","414","2","299","5847","0","en","No","Twitter for Android","#RejectFinanceBill2024","https://x.com/ItsJeffreyJeff/status/1805157752559271986","","",""
"=""1805091829655671291""","Dr. NYIKAL - the finance bill 2024 had some clauses sneaked in.  Clause 66 on road development levy was sneaked in. This is why the entire bill must be withdrawn or rejected completely 

#RejectFinanceBill2024","Tweet","Rein","Asamoh_","6/24/2024, 7:13:23 AM","11","590","6","671","18757","6","en","No","Twitter for iPhone","#RejectFinanceBill2024","https://x.com/Asamoh_/status/1805091829655671291","","",""
"=""1805992389892599947""","GUYS DON’T STOP TWEETING TO #RejectFinanceBill2024 
tumechezwa on live tv and in 14 days that bill will be passed into law 😭
we’ve not won anything unless parliament withdraws it as well because once a bill enters parliament it becomes property of the parliament 😭😭😭😭😭","Tweet","‘cole 🦒","nicr1zzyyy","6/26/2024, 6:51:54 PM","3","366","5","384","5984","1","en","No","Twitter for iPhone","#RejectFinanceBill2024","https://x.com/nicr1zzyyy/status/1805992389892599947","","",""
"=""1816468707436110228""","Mpigs have approved #RejectFinanceBill2024 because of self preservation. 
On this same day they have approved massive budgets cuts for the health sectors and the TSC affecting 40000+ teachers but rejected the budget cuts for the First Lady and the Second Lady 
Don’t be fooled!","Tweet","captain CHARISMA 🇰🇪","luhyaheat","7/25/2024, 4:41:02 PM","8","1243","14","1501","24029","14","en","No","Twitter for iPhone","#RejectFinanceBill2024","https://x.com/luhyaheat/status/1816468707436110228","","",""
"=""1805935393956577597""","Ruto has declined to sign the Finance Bill and has sent it back to parliment.

International allies have condemed his approach on how he dealt with what went down yesterday.

Others have termed his move to unleash the military on citizens as unethical. 

#RejectFinanceBill2024","Tweet","Eve Maina","evenmaina","6/26/2024, 3:05:25 PM","186","2188","29","3946","52153","18","en","No","Twitter for iPhone","#RejectFinanceBill2024","https://x.com/evenmaina/status/1805935393956577597","","",""
"=""1803766351950962762""","Breaking News @JalangoMwenyewe REJECTS FINANCE BILL 2024. 

#REJECTFINANCEBILL2024","Tweet","Rein","Asamoh_","6/20/2024, 3:26:25 PM","21","79","4","199","6052","0","en","No","Twitter for iPhone","#REJECTFINANCEBILL2024","https://x.com/Asamoh_/status/1803766351950962762","","",""
"=""1803096853556167100""","AZIMIO LA UMOJA PG meeting at County Hall in Nairobi has resolved to REJECT THE FINANCE BILL and demand for its total WITHDRAWAL.","Tweet","Philip Etale","EtalePhilip","6/18/2024, 7:06:04 PM","53","227","10","1227","22921","3","en","No","Twitter for iPhone","","https://x.com/EtalePhilip/status/1803096853556167100","","",""
"=""1800930660984766767""","Esteemed people of Marakwet:

 Call/text your MP.

Tell them to reject the Finance Bill.

Gideon Kimaiyo, Keiyo South 
0727 446755

Timothy Toroitich, Marakwet West
0723 011199

Adams Kipsanai, Keiyo North 
0728 998091

Kangogo Bowen, Marakwet East
0722 314114

#RespectMyHustle","Tweet","Eric","amerix","6/12/2024, 7:38:23 PM","163","1221","29","4761","212332","95","tl","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1800930660984766767","","",""
"=""1800805277651886286""","60% of your income goes to the taxman.

Whom are you working for?

You are working for the state.

You are a slave.

Refuse to be a slave.

Pick up your phone now, and call your member of parliament.

Tell him to reject The Finance Bill.

Add here their numbers.

#RespectMyHustle","Quoted tweet","Eric","amerix","6/12/2024, 11:20:10 AM","402","3727","110","10880","2509062","283","en","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1800805277651886286","","",""
"=""1804212484452073591""","Musalia Mudavadi has equated this Finance Bill not passing to a vote of no confidence.
That shows you how desperate they are for it to pass, they cannot rule without it.
#RejectFinanceBill2024","Tweet","Post Carlone","carltonkitheka1","6/21/2024, 8:59:11 PM","11","533","6","804","12776","10","en","No","Twitter Web App","#RejectFinanceBill2024","https://x.com/carltonkitheka1/status/1804212484452073591","","",""
"=""1817132491196490181""","I think we have to do massive education as we push for maandamano most youths dont understand what we are fighting for they are still stuck in Reject Finance bill, The other day nikiwa KCB at TRM there is fine babe sitting next to me, as usual salamu zangu ni RUTO Must Go, then","Tweet","MkenyaDaima | Bongani🇿🇦 | Mamba 🇹🇿 | ₿ ⚡","MkenyaMzi","7/27/2024, 12:38:41 PM","6","69","1","152","2569","0","en","No","Twitter Web App","","https://x.com/MkenyaMzi/status/1817132491196490181","","",""
"=""1802956262797189387""","The reason I'm in solidarity with fellow Kenyans on Reject the Finance bill 2024 &amp; occupy parliament is that the Government of the day must make it a normal to always first listen to Kenyans then make laws. Not making laws &amp; forcing them down on Kenyans. May today be successful!","Tweet","Chris Sambu","the_sambu","6/18/2024, 9:47:25 AM","2","105","2","197","7850","4","en","No","Twitter for Android","","https://x.com/the_sambu/status/1802956262797189387","","",""
"=""1805468556693217691""","THERE IS NO TIME TO CRY ABOUT THE NINE ABDUCTED BROTHERS. 

IF THE LOOTER RUTO HAS BALLS OF STEEL LET HIM KILL THE NINE ABDUCTED BROTHERS. 

THERE IS NO MORE TIME FOR HASHTAGS. 

THIS IS TIME TO HIT THE STREETS AROUND THE COUNTRY. 

TELL THE LOOTER TO REJECT HIS FINANCE BILL.","Tweet","Polycarp","Nyaberih_","6/25/2024, 8:10:22 AM","28","211","4","340","5260","0","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1805468556693217691","","",""
"=""1805957665606046012""","Somebody like Atwoli waited until people were shot and killed so he can call out President Ruto over Kenyans Finance Bill 2024 reject! Today he's saying the President should listen to what Kenyans are saying while weeks ago he openly supported the Bill.","Tweet","Chris Sambu","the_sambu","6/26/2024, 4:33:55 PM","12","131","2","222","6926","6","en","No","Twitter for Android","","https://x.com/the_sambu/status/1805957665606046012","","",""
"=""1803009616025899119""","VAT on Cancer treatment has not been addressed , Land rates taxes ,nothing ,Data Privacy issue still standing . The Bill should be rejected fully , not amended‼️ 
#RejectFinancebill2024","Tweet","Island boi †♡","theylov3Ty","6/18/2024, 1:19:25 PM","17","3255","68","4004","75689","50","en","No","Twitter for iPhone","#RejectFinancebill2024","https://x.com/theylov3Ty/status/1803009616025899119","","",""
"=""1801178622851453192""","Any Influencer who is supporting the Finance Bill is our first enemy. You cannot sell our country with 527 bob and you don't know the implications the bill has on the people. We don't want any amendments but we fully reject it in full proportion.

#RejectFinanceBill2024","Tweet","EDGAR 🇰🇪","edgarwabwire_","6/13/2024, 12:03:42 PM","22","108","3","407","8695","0","en","No","Twitter for Android","#RejectFinanceBill2024","https://x.com/edgarwabwire_/status/1801178622851453192","","",""
"=""1813478628552061169""","Reject Finance Bill, 

Finance Bille REJECTED,!

Dismiss the Cabinet, 

Cabinet Dismissed!

Now Ruto Must Go?

Go where!

The Leaderless and Tribeless Gen Z is proving to be very tribal.

Last night,

I watched some young people being interviewed on TV,

Did Mercy Tarus introduce","Tweet","Chepseron.Ian.Sabul 🇰🇪","sabul_ian","7/17/2024, 10:39:32 AM","121","65","6","266","26146","7","en","No","Twitter for Android","","https://x.com/sabul_ian/status/1813478628552061169","","",""
"=""1803663322337681821""","To all my followers not in Kenya,  I request just one thing today. Help to amplify #REJECTFINANCEBILL2024 
A retweet/a share will help.

Summary of what we're rejecting: punitive increase of taxes, over-taxation, misuse &amp; non-account of taxpayer money, harassment of protesters.","Tweet","Dr. C","chao_mbogho","6/20/2024, 8:37:01 AM","12","1832","39","1499","35853","12","en","No","Twitter for Android","#REJECTFINANCEBILL2024","https://x.com/chao_mbogho/status/1803663322337681821","","",""
"=""1805929221421760741""","BREAKING NEWS:

Ruto refuses to sign Finance Bill

Sends it back to Bunge

Zakayo ametii

He was to sign it on Monday

#REJECTFİNANCEBİLL2024
#RevolutionNowOrNever
#RejectFinanceAct
#RejectRuto","Tweet","Maverick Aoko","AokoOtieno_","6/26/2024, 2:40:53 PM","99","234","9","729","39445","1","en","No","Twitter for Android","#REJECTFİNANCEBİLL2024, #RevolutionNowOrNever, #RejectFinanceAct, #RejectRuto","https://x.com/AokoOtieno_/status/1805929221421760741","","",""
"=""1803799665176957398""","Voting has ended with 204 Ayes and 115 Nays; the bill moves to the amendments stage in the Committee of the Whole House and will be read for the second time. #RejectFinanceBill2024","Tweet","Cyprian, Is Nyakundi","C_NyaKundiH","6/20/2024, 5:38:47 PM","58","420","17","1145","66021","9","en","No","Twitter Web App","#RejectFinanceBill2024","https://x.com/C_NyaKundiH/status/1803799665176957398","","",""
"=""1803768610717905260""","ESTHER PASARIS REJECTS THE BILL, EVEN A BROKEN CLOCK IS RIGHT TWICE A DAY #REJECTFINANCEBILL2024","Tweet","kimonski","officiialex","6/20/2024, 3:35:23 PM","2","120","4","204","3102","1","en","No","Twitter for Android","#REJECTFINANCEBILL2024","https://x.com/officiialex/status/1803768610717905260","","",""
"=""1805962443769749762""","President Ruto rejects the Finance Bill in totality. Finance Bill 2024 withdrawn","Tweet","𝐉𝐮𝐝𝐝𝐚𝐡™","iamjuddah","6/26/2024, 4:52:54 PM","34","243","2","641","14532","3","en","No","Twitter for Android","","https://x.com/iamjuddah/status/1805962443769749762","","",""
"=""1802701120004927521""","Excl: Nairobi Police command has sanctioned the Tuesday Reject the finance Bill protest by Kenyans. Police commanders advised not to interfere with the peaceful protests unless otherwise! Heavy deployment of police will be done but don't fear, they r advised to protect protestors","Tweet","Chris Sambu","the_sambu","6/17/2024, 4:53:34 PM","10","69","1","226","8686","3","en","No","Twitter Web App","","https://x.com/the_sambu/status/1802701120004927521","","",""
"=""1805102908460953909""","Molo MP Kimani Kuria who is the chair in the Finance committee in parliament is now saying MPs will vote in every clause of the Finance Bill

Someone tells him, The Whole Finance Bill is Bad
#RejectFinanceBill2024","Tweet","KOT OCS👮👮","WaruiJohn2","6/24/2024, 7:57:25 AM","87","955","16","1578","18867","1","en","No","Twitter for Android","#RejectFinanceBill2024","https://x.com/WaruiJohn2/status/1805102908460953909","","",""
"=""1805961183037452458""","Finance Bill 2024 withdrawn 

President Ruto rejects the Finance Bill in totality","Tweet","KOT OCS👮👮","WaruiJohn2","6/26/2024, 4:47:53 PM","47","284","3","1041","22570","2","en","No","Twitter Web App","","https://x.com/WaruiJohn2/status/1805961183037452458","","",""
"=""1800924198073974829""","Embakasi South MP has taken time to respond to his constituents.

The rest are in parliament discussing a useless distraction.

Call or text your MP now and tell them to reject the Finance Bill.

#RespectMyHustle https://t.co/XiRHHeUxEm","Tweet","Eric","amerix","6/12/2024, 7:12:43 PM","97","811","9","3858","250682","42","en","No","Twitter for Android","#RespectMyHustle","https://x.com/amerix/status/1800924198073974829","photo","https://pbs.twimg.com/media/GP4rA2dWcAA0IZi.jpg",""
