"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1816891110884573420""","🚨JUST IN🚨

Chan will NOT be held this year. This is according to Prime Cabinet Secretary Musalia Mudavadi and FKF President Nick Mwendwa. This was said at the Football Kenya Federation Gala Awards. https://t.co/EUanLehGW2","Tweet","Elijah Ouko","elijah_ouko","7/26/2024, 8:39:31 PM","1","1","1","5","322","0","en","No","Twitter for Android","","https://x.com/elijah_ouko/status/1816891110884573420","photo","https://pbs.twimg.com/media/GTbk1hyWYAABfSV.jpg",""
"=""1811393267172348176""","Kuna ma Gen z Nyeri wamesema hawajafurahia Mudavadi bado amebakishwa. Wanasema aende bana haha","Tweet","Chris Sambu","the_sambu","7/11/2024, 4:33:03 PM","6","197","0","535","9602","1","in","No","Twitter Web App","","https://x.com/the_sambu/status/1811393267172348176","","",""
"=""1818388278988485035""","Mudavadi: Pinje ma oko ohero Jokenya nikech gin jotich maber

#duol @TrevorOmbija https://t.co/muB5YLsugk","Tweet","Ramogi Tv","RamogiTVKe","7/30/2024, 11:48:44 PM","0","0","0","0","47","0","in","No","Twitter Media Studio","#duol","https://x.com/RamogiTVKe/status/1818388278988485035","video","https://video.twimg.com/amplify_video/1818352856157638656/vid/avc1/1280x720/t6p8RpU0VUL1VZr0.mp4?tag=14",""
"=""1818160127003767274""","Prime Cabinet Secretary Musalia Mudavadi says the state has not yet signed any agreements with Adani Airports Holdings Limited over the upgrading of the Jomo Kenyatta International Airport (JKIA) infrastructure.

The CS has also reaffirmed that the proposed expansion and https://t.co/5wLLkAkO5o","Tweet","The Eastleigh Voice","Eastleighvoice","7/30/2024, 8:42:08 AM","0","0","0","4","370","0","en","No","Twitter Web App","","https://x.com/Eastleighvoice/status/1818160127003767274","photo","https://pbs.twimg.com/media/GTtkkbUWAAA7x-G.jpg",""
"=""1811386272587350512""","Musalia Mudavadi survives because of his office holding the critical Foreign Affairs ministry otherwise son of mulembe was going home too.","Tweet","Chris Sambu","the_sambu","7/11/2024, 4:05:15 PM","23","143","0","457","11987","5","en","No","Twitter Web App","","https://x.com/the_sambu/status/1811386272587350512","","",""
"=""1817469346202988550""","- Pep departure talks
- Arsenal win Chelsea and Man City lose friendlies
- Canada Olympic scandal at 
- EPL transfers
- Man City to potentially not make any signing
- Kenyan Players transfers - 
- FKF Elections and  Mudavadi attending FKF Gala
#FootballFix from 11am @NationFmKE https://t.co/RrDOg9xHsx","Tweet","Elijah Ouko","elijah_ouko","7/28/2024, 10:57:13 AM","23","7","0","16","7395","0","en","No","Twitter for Android","#FootballFix","https://x.com/elijah_ouko/status/1817469346202988550","photo","https://pbs.twimg.com/media/GTjyuw-WwAAJ-Bk.jpg",""
"=""1818179180959322210""","Kenya sends off a cohort of teachers in various district schools across the United States of America, Prime CS Musalia Mudavadi urged them to elevate the nation’s education standards on the international stage and to serve as an inspiration for others who aspire to work abroad. https://t.co/8PZMqNGlgp","Tweet","The Eastleigh Voice","Eastleighvoice","7/30/2024, 9:57:51 AM","0","0","0","3","426","0","en","No","Twitter Web App","","https://x.com/Eastleighvoice/status/1818179180959322210","photo","https://pbs.twimg.com/media/GTt4H89XIAANrpm.jpg",""
"=""1817961529884688778""","Acting Interior CS Musalia Mudavadi with Deputy Police IG Gilbert Masengeli https://t.co/AYWOw5PbOi","Tweet","Ken Aseka","KenAseka","7/29/2024, 7:32:59 PM","0","1","0","2","167","0","in","No","Twitter for Android","","https://x.com/KenAseka/status/1817961529884688778","photo","https://pbs.twimg.com/media/GTqyXp3W0AAHHR6.jpg",""
"=""1818200120208322882""","Mmeona hii? 

The question is, what is it in, for Musalia Mudavadi in this deal? https://t.co/fJXUG8k7Tx","Tweet","Jac","Kvaati","7/30/2024, 11:21:03 AM","1","6","0","3","604","2","en","No","Twitter for Android","","https://x.com/Kvaati/status/1818200120208322882","photo","https://pbs.twimg.com/media/GTuLX4JWoAExvMP.jpg",""
"=""1817262353844437245""","History will record that Musalia Mudavadi is Kenya’s worst foreign minister since Independence. 

No substance. No spine, no nothing. 

Just quiet, and they will call it being diplomatic. It is not! https://t.co/GruOmS6JaH","Tweet","Mwangi","MwangiMaina_","7/27/2024, 9:14:42 PM","57","275","13","552","41830","17","en","No","Twitter for iPhone","","https://x.com/MwangiMaina_/status/1817262353844437245","photo","https://pbs.twimg.com/media/GTg2eXiWEAASwJ5.jpg",""
"=""1816891769528647811""","FKF Gala Awards currently taking place and former sports Cabinet Secretary Ababu Namwamba is present together with Prime Cabinet Secretary Musalia Mudavadi who is the Guest of honour. https://t.co/o3tyRZ7mtL","Tweet","Elijah Ouko","elijah_ouko","7/26/2024, 8:42:08 PM","0","0","1","1","348","0","en","No","Twitter for Android","","https://x.com/elijah_ouko/status/1816891769528647811","photo","https://pbs.twimg.com/media/GTbla8CXQAA7H5O.jpg",""
"=""1818143659541377382""","Musalia Mudavadi is another cow from Western that needs to be salimiwad. Self-interest at heart since the 90's","Tweet","Imbusy","TheVindicated_","7/30/2024, 7:36:42 AM","2","2","0","13","515","0","en","No","Twitter for Android","","https://x.com/TheVindicated_/status/1818143659541377382","","",""
"=""1817213334669676986""","PCS Musalia Mudavadi - Tuheshimu demokrasia ya nchi yetu.

Pwani Development Tour
Kwale.
#RutoDelivers https://t.co/sFVRmWeQJT","Tweet","Ben Mogaka","BenMogaka_","7/27/2024, 5:59:55 PM","0","4","0","5","124","0","in","No","Twitter for Android","#RutoDelivers","https://x.com/BenMogaka_/status/1817213334669676986","video","https://video.twimg.com/ext_tw_video/1817193133467136000/pu/vid/avc1/960x540/pPiMMTB6JWuOqasu.mp4?tag=12",""
"=""1816397225020256698""","In acting capacity for the first time as CS Defence, Musalia Mudavadi chaired the Defence council on Wednesday that recommended a raft of promotions in ranks for KDF officers. There was a total of 23 promotions &amp; appointments. This were the most significant;

1. Colonel salaash https://t.co/P9SCRzBZFf","Tweet","Chris Sambu","the_sambu","7/25/2024, 11:57:00 AM","11","12","0","60","9907","7","en","No","Twitter Web App","","https://x.com/the_sambu/status/1816397225020256698","photo","https://pbs.twimg.com/media/GTUjgKWXsAAGAne.jpg",""
"=""1817550306810491252""","Fuck you Musalia Mudavadi and your Sherias https://t.co/5nA7mW9Mrk","Tweet","MkenyaDaima | Bongani🇿🇦 | Mamba 🇹🇿 | ₿ ⚡","MkenyaMzi","7/28/2024, 4:18:56 PM","1","8","0","22","1062","0","en","No","Twitter Web App","","https://x.com/MkenyaMzi/status/1817550306810491252","photo","https://pbs.twimg.com/media/GTk8TNXW0AESHn0.png",""
"=""1817145406666821922""","“Tuwe wakenya wazalendo,hata tukiwa na shida, tufate sheria na tusilete vurugu,” Musalia Mudavadi https://t.co/lOR0blJZp6","Quoted tweet","K24 TV","K24Tv","7/27/2024, 1:30:00 PM","584","71","132","458","175063","17","in","No","Twitter Media Studio","","https://x.com/K24Tv/status/1817145406666821922","video","https://video.twimg.com/amplify_video/1816941057172443137/vid/avc1/900x720/M6IC3Oom6_UIC-is.mp4?tag=14",""
"=""1818246122701287646""","Prime Cabinet Secretary Musalia Mudavadi presided over the send-off ceremony for over 60 teachers who have secured positions in various district schools across the United States. https://t.co/8Q81biQIbI","Tweet","The Standard Digital","StandardKenya","7/30/2024, 2:23:51 PM","40","14","7","82","29784","6","en","No","Twitter Media Studio","","https://x.com/StandardKenya/status/1818246122701287646","video","https://video.twimg.com/amplify_video/1818243494399344640/vid/avc1/720x720/WJ3Ds4HXfyXQP5jg.mp4?tag=14",""
"=""1817962341952081992""","As the Acting Cabinet Secretary for Interior and National Administration, I welcomed the new Deputy Inspector General of Police in charge of the Administration Police Service, Gilbert Masengeli, MBS, OGW, SS., who paid me a courtesy visit.

I extended my best wishes to the new https://t.co/ySV5Jh2BVM","Tweet","Musalia W Mudavadi","MusaliaMudavadi","7/29/2024, 7:36:13 PM","63","60","2","463","26472","2","en","No","Twitter for Android","","https://x.com/MusaliaMudavadi/status/1817962341952081992","photo","https://pbs.twimg.com/media/GTqzHLnXYAABJg-.jpg",""
"=""1818250639031283767""","A robust foreign policy, aligned to our national interests and emerging global realities, will transform our nation and deliver sustainable benefits to our citizens. https://t.co/ELsP24JB12","Tweet","Musalia W Mudavadi","MusaliaMudavadi","7/30/2024, 2:41:48 PM","42","54","8","239","25925","1","en","No","Twitter for Android","","https://x.com/MusaliaMudavadi/status/1818250639031283767","photo","https://pbs.twimg.com/media/GTu5UaSXgAA38IH.jpg",""
"=""1818010702184890429""","George Natembaya is a one man army! Huyu ni dawa ya Wetangula na Mudavadi! TAWE movement is picking! #NaneNane 🗒️✍🏽 https://t.co/dS9ZM9SI1d","Tweet","Cornelius K. Ronoh","itskipronoh","7/29/2024, 10:48:23 PM","4","99","1","355","9890","15","tl","No","Twitter for iPhone","#NaneNane","https://x.com/itskipronoh/status/1818010702184890429","video","https://video.twimg.com/amplify_video/1818009173356883968/vid/avc1/720x1280/Fy0efCB9jr2Hux_9.mp4?tag=16",""
"=""1804883562853773478""","Why does Mudavadi need a press secretary though? Am lost","Tweet","TurboDiesel","alexmwanzo","6/23/2024, 5:25:49 PM","30","133","1","288","12208","1","en","No","Twitter for iPhone","","https://x.com/alexmwanzo/status/1804883562853773478","","",""
"=""1804879753188643157""","Ex-NTV Journalist Salim Swaleh who is currently Musalia Mudavadi's Press Secretary and other government  officials arrested this morning after attempting to extort some foreign nationals. https://t.co/3cnpJUdqLr","Quoted tweet","Cyprian, Is Nyakundi","C_NyaKundiH","6/23/2024, 5:10:40 PM","564","3931","189","11747","551827","217","en","No","Twitter Web App","","https://x.com/C_NyaKundiH/status/1804879753188643157","photo","https://pbs.twimg.com/media/GQw4j5MWIAAK9Br.jpg",""
"=""1818328630809784370""","Colloquium on Review of Kenya’s Foreign Policy 2014

The Prime Cabinet Secretary and Cabinet Secretary for Foreign and Diaspora Affairs, H.E. Dr. Musalia Mudavadi, @MusaliaMudavadi, has officiated the opening of the Review of Kenya’s Foreign Policy 2014 Colloquium.

The https://t.co/lqWfgF7jhO","Tweet","State Department for Foreign Affairs | Kenya","ForeignOfficeKE","7/30/2024, 7:51:43 PM","8","29","0","93","16358","3","en","No","Twitter for Android","","https://x.com/ForeignOfficeKE/status/1818328630809784370","photo","https://pbs.twimg.com/media/GTwAP5uW8AU56pO.jpg, https://pbs.twimg.com/media/GTwAP9IW8AcIGtI.jpg, https://pbs.twimg.com/media/GTwAP_NW8BAKPmf.jpg, https://pbs.twimg.com/media/GTwAQHzW8AQKhny.jpg",""
"=""1817240316249768211""","Are Kenyans aware that Musalia Mudavadi just said this? Would you rather Kenya continues with the same corrupt system full of injustices or the military takes over?🚨 Respect to Orengo . Kenyatta  joho https://t.co/b6BWqjch8I","Tweet","Sholla Ard 🇰🇪","sholard_mancity","7/27/2024, 7:47:08 PM","5","18","5","38","4151","4","en","No","Twitter Web App","","https://x.com/sholard_mancity/status/1817240316249768211","video","https://video.twimg.com/ext_tw_video/1817239575930032128/pu/vid/avc1/720x960/3nP2eB4LGrRtJnEi.mp4?tag=12",""
"=""1818196834998718736""","Mudavadi assures Kenyans abroad of government's commitment to rights and welfare. #PDNews #PDSiasa https://t.co/1ojNaMj1j4","Tweet","PEOPLE DAILY","PeopleDailyKe","7/30/2024, 11:08:00 AM","0","0","0","1","488","0","en","No","Hootsuite Inc.","#PDNews, #PDSiasa","https://x.com/PeopleDailyKe/status/1818196834998718736","video","https://video.twimg.com/ext_tw_video/1818196738903007232/pu/vid/avc1/1280x720/QkNZQTlGf_Z4FXBa.mp4?tag=12",""
"=""1818141649035248029""","Senator Richard Onyonka: The leasing deal at JKIA is another example of squandered public resources. There are government-signed contracts, but their details and specifics are unknown. Prime CS Mudavadi is doing damage control #CitizenDayBreak @SamGituku https://t.co/8nn0ZEr6Gs","Tweet","Citizen TV Kenya","citizentvkenya","7/30/2024, 7:28:43 AM","21","423","6","658","35527","5","en","No","Twitter Web App","#CitizenDayBreak","https://x.com/citizentvkenya/status/1818141649035248029","photo","https://pbs.twimg.com/media/GTtWJ_9WkAAKpAQ.jpg",""
"=""1807633307603005877""","Bibi ya Riggy G alikuwa anasema ati ofisi yake ipewe pesa isaidie vijana wawache drugs as if NACADA iko hapo for aesthetics. This government is a joke. Mudavadi na yeye ako hapo talking about the constitution na bibi yake ako na an inconstitutional office. Damn. #RutoMustGo","Tweet","Polycarp","Nyaberih_","7/1/2024, 7:32:19 AM","50","1771","15","2741","33541","14","tl","No","Twitter for iPhone","#RutoMustGo","https://x.com/Nyaberih_/status/1807633307603005877","","",""
"=""1818199093786587297""","The government's commitment to maintaining JKIA as a public asset is clear, with the Prime CS and Foreign Affairs CS Musalia Mudavadi emphasizing the need for modernization rather than divestment. 

The focus on PPP arrangements reflects a desire to leverage private sector https://t.co/ahVLIr5G7W","Tweet","Gideon Kitheka Snr","Gideon_Kitheka","7/30/2024, 11:16:59 AM","13","19","6","29","4188","0","en","No","Twitter for Android","","https://x.com/Gideon_Kitheka/status/1818199093786587297","photo","https://pbs.twimg.com/media/GTuKcFUXwAAJrMW.jpg",""
"=""1818241568089706897""","CS Musalaia Mudavadi flags off 70 teachers who secured teaching jobs in the US from a pool of 150 candidates who expressed interest 
#HBRNews https://t.co/deW3Rkp11s","Tweet","Homeboyz Radio","HomeboyzRadio","7/30/2024, 2:05:45 PM","0","0","2","14","923","0","en","No","Meltwater Social","#HBRNews","https://x.com/HomeboyzRadio/status/1818241568089706897","photo","https://pbs.twimg.com/media/GTuxEUJXUAA7bXV.jpg",""
"=""1817508051881996753""","Ruto and Raila is regrouping the Pentagon of 2007. The Pentagon comprised Raila, Ruto, Mudavadi, Ngilu, Nyagah and Balala. Ngilu and Balala are playing low while Nyagah passed away.","Tweet","DUGUDICHI","JDugudichi","7/28/2024, 1:31:01 PM","1","0","0","24","329","0","tl","No","Twitter for Android","","https://x.com/JDugudichi/status/1817508051881996753","","",""
"=""1818139915386794113""","Mudavadi has been saying he suspects people want president Ruto out of power, why is he suspecting? Yet it's true every normal Kenyan is fed up with this guy.","Tweet","Oduk","_oduk","7/30/2024, 7:21:49 AM","0","111","0","216","2235","0","en","No","Twitter for Android","","https://x.com/_oduk/status/1818139915386794113","","",""
"=""1817787609923416562""","""We are not selling JKIA"" Musalia Mudavadi said. Adani says the employers of JKIA will have to renogotiate their contract. Bana watu si wajinga😂💀
#RutoMustBeStopped https://t.co/XsgmDEDDll","Tweet","Naomi ❤️","indemosz","7/29/2024, 8:01:53 AM","0","1","0","2","782","0","en","No","Twitter for Android","#RutoMustBeStopped","https://x.com/indemosz/status/1817787609923416562","photo","https://pbs.twimg.com/media/GToUMoxXYAAP0Mi.jpg",""
"=""1817230366454776018""","Mudavadi lecturing us about the constitution and respecting it is hilarious asf like bro your office is illegal","Tweet","Njuguna","Coolkid__8","7/27/2024, 7:07:36 PM","1","9","1","15","331","0","en","No","Twitter Web App","","https://x.com/Coolkid__8/status/1817230366454776018","","",""
"=""1817898740042117464""","It was a pleasure to preside over the centenary celebrations for the Technical and Vocational Education and Training (TVET) at Kabete National Polytechnic. https://t.co/JXnRjiETVz","Tweet","Musalia W Mudavadi","MusaliaMudavadi","7/29/2024, 3:23:29 PM","20","44","1","302","16023","1","en","No","Twitter for Android","","https://x.com/MusaliaMudavadi/status/1817898740042117464","photo","https://pbs.twimg.com/media/GTp5RL9XsAAIL3Z.jpg, https://pbs.twimg.com/media/GTp5RJ_WoAAy0n-.jpg, https://pbs.twimg.com/media/GTp5RK6XsAApzcy.jpg, https://pbs.twimg.com/media/GTp5RKJXUAAYZH4.jpg",""
"=""1818198958264447482""","Prime CS and CS-Foreign and Diaspora Affairs, Musalia Mudavadi, on Monday saw the first batch of 67 teachers off as they headed to the US after securing job placement in various schools in the United States. https://t.co/0Ur6LnaMIJ","Tweet","Lolwe Tv Kenya","LolweTv","7/30/2024, 11:16:26 AM","0","0","0","0","49","0","en","No","Twitter Web App","","https://x.com/LolweTv/status/1818198958264447482","photo","https://pbs.twimg.com/media/GTuKQNTWAAEqlwF.jpg",""
"=""1818197529038557212""","Mudavadi confirmed that the government is reviewing the proposal submitted by the Indian firm under the Public Private Partnership (PPP) in March 2024.
@kipmurkomen picked a private company without floating this deal to anyone who had interest in it?","Tweet","Village Ambassador🇰🇪","stephenmbuvi15","7/30/2024, 11:10:46 AM","1","2","0","5","106","0","en","No","Twitter Web App","","https://x.com/stephenmbuvi15/status/1818197529038557212","","",""
"=""1818155173576908814""","Senator Richard Onyonka to Prime CS Musalia Mudavadi: We don’t know if you people have sold JKIA, KICC, Sunset Hotel in Kisumu, or Sirikwa Hotel in Eldoret. Why is this information being kept from the Kenyan public? #CitizenDayBreak @SamGituku https://t.co/e7gth9TxWx","Tweet","Citizen TV Kenya","citizentvkenya","7/30/2024, 8:22:27 AM","13","232","1","517","18136","6","en","No","Twitter Web App","#CitizenDayBreak","https://x.com/citizentvkenya/status/1818155173576908814","photo","https://pbs.twimg.com/media/GTtiHyPXUAAml94.jpg",""
"=""1817817999581045166""","I know it's not good to question God, but sometimes you get angry with Him because we have William Ruto, Raila Odinga, Riggy G and Musalia Mudavadi, yet God chose to take this young, beautiful soul. 

Rest in peace Marie. You'll be missed my dear😭♥️

Anyway #RutoMustGo #NaneNane","Tweet","Mr. Mvoi, MBS.","ElvisMvoi","7/29/2024, 10:02:39 AM","0","0","0","1","559","0","en","No","Twitter for Android","#RutoMustGo, #NaneNane","https://x.com/ElvisMvoi/status/1817817999581045166","","",""
"=""1817683531021111505""","Oh Marie💔 I’m so broken I don’t have the words right now I can only cry loud as my mom pats my back. An Angel with wings. Your warmth, your laughter made me heal when I was down.I wish I could’ve been there for you. Sleep peacefully. You will be missed🕊️ https://t.co/y9WeQ4vA4W","Quoted tweet","badussyluvr💋","Rxseboy19","7/29/2024, 1:08:19 AM","106","224","17","2346","161598","128","en","No","Twitter for iPhone","","https://x.com/Rxseboy19/status/1817683531021111505","photo","https://pbs.twimg.com/media/GTm1iGCWUAETON7.jpg, https://pbs.twimg.com/media/GTm1iF8XMAAjJFj.jpg, https://pbs.twimg.com/media/GTm1iGHWYAAPKKe.jpg, https://pbs.twimg.com/media/GTm1iGEXUAA4gV1.jpg",""
"=""1818301928238973321""","🍵💰 Waziri mkuu wa Jamhuri ya watu wa Kenya Musalia Mudavadi ameiandikia barua bodi ya chai nchini Kenya(KTB) na wakala wa maendeleo ya zao la Chai(KTDA) kufanya tathmini ya idadi ya Chai kiasi cha kilo milioni 95.2 katika soko la Mombasa ambazo hazijauzwa. #CHAI🇰🇪 https://t.co/u3lSvH9yx3","Tweet","𝐒𝐡𝐚𝐦𝐛𝐚 𝐌𝐞𝐝𝐢𝐚","shambamedia","7/30/2024, 6:05:36 PM","1","0","0","2","215","0","in","No","Twitter for Android","#CHAI","https://x.com/shambamedia/status/1818301928238973321","photo","https://pbs.twimg.com/media/GTvn9EHXEAEIvRI.jpg",""
"=""1818247670017724832""","Mudavadi assures Kenyans abroad of government's commitment to rights and welfare https://t.co/JuR2svXcE6","Tweet","K24 TV","K24Tv","7/30/2024, 2:30:00 PM","5","1","0","14","4541","0","en","No","Twitter Media Studio","","https://x.com/K24Tv/status/1818247670017724832","video","https://video.twimg.com/amplify_video/1818193282658136065/vid/avc1/1280x720/Xe5vE1jf9B0-hFNT.mp4?tag=14",""
"=""1818148087002439727""","Republic vs Musalia Mudavadi.

Case Number 6. Stealing  from the dead. 

Don't be afraid to call out all corrupt people by their Prime Cabinet Secretary titles. https://t.co/udi6hoEbsO","Tweet","Saddique Shaban","SaddiqueShaban","7/30/2024, 7:54:18 AM","1","24","1","19","1555","0","en","No","Twitter for Android","","https://x.com/SaddiqueShaban/status/1818148087002439727","photo","https://pbs.twimg.com/media/GTtcDJNWAAAeoBf.jpg",""
"=""1818140565151633670""","Anti-Corruption cases in court this week.

#HakiNaUsawa https://t.co/E5FBQHrzcb","Quoted tweet","Office of The Director Of Public Prosecutions","ODPP_KE","7/30/2024, 7:24:24 AM","22","19","5","35","9162","1","en","No","Twitter Web App","#HakiNaUsawa","https://x.com/ODPP_KE/status/1818140565151633670","photo","https://pbs.twimg.com/media/GTtU7lLWQAADuJo.jpg, https://pbs.twimg.com/media/GTtU81_W0AAX29d.jpg",""
"=""1818201403124281840""","Thirikari ni itumite gikundi kia mbere kia arutani aria mekugunika na mieke ya mawira bururi-ini wa America. Minister wa maundu ma nja ya bururi Musalia Mudavadi niwe uratongoririe mihang'o iyo ya gutuma arutani mirongo itandatu gwetha miaramano. https://t.co/gr23JPEMGS","Tweet","InooroKe","inooroke","7/30/2024, 11:26:09 AM","1","0","0","1","174","0","in","No","Twitter Web App","","https://x.com/inooroke/status/1818201403124281840","photo","https://pbs.twimg.com/media/GTuMhooXQAAMK4Y.jpg",""
"=""1818204859943829795""","The government’s priority is to modernize JKIA, not sell it. Prime CS Musalia Mudavadi emphasizes that public-private partnerships will be used to bring in private sector resources without compromising national ownership. JKIA will stay under public control. https://t.co/gD0ybgLSdW","Tweet","Samwel Wekesa","bungomaduke","7/30/2024, 11:39:53 AM","0","0","0","0","40","0","en","No","Twitter for Android","","https://x.com/bungomaduke/status/1818204859943829795","photo","https://pbs.twimg.com/media/GTuPrTUawAAccwL.jpg",""
"=""1818199093786587297""","The government's commitment to maintaining JKIA as a public asset is clear, with the Prime CS and Foreign Affairs CS Musalia Mudavadi emphasizing the need for modernization rather than divestment. 

The focus on PPP arrangements reflects a desire to leverage private sector https://t.co/ahVLIr5G7W","Quoted tweet","Gideon Kitheka Snr","Gideon_Kitheka","7/30/2024, 11:16:59 AM","13","19","6","29","4188","0","en","No","Twitter for Android","","https://x.com/Gideon_Kitheka/status/1818199093786587297","photo","https://pbs.twimg.com/media/GTuKcFUXwAAJrMW.jpg",""
"=""1816889085459357835""","FKF Gala's chief guest PCS Musalia Mudavadi. 

#FootballKE https://t.co/wq8nqhE8pi","Tweet","Ole Teya","TeyaKevin","7/26/2024, 8:31:28 PM","1","6","1","130","3518","0","in","No","Twitter for Android","#FootballKE","https://x.com/TeyaKevin/status/1816889085459357835","photo","https://pbs.twimg.com/media/GTbi_qOXcAAgZ09.jpg",""
