"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1910811021133975958""","Ati over 28 hauitwi boyfriends anymore ni mzee wangu https://t.co/WoFj7D9nXU","Tweet","Silver Fox 🦊","livin_omanga","4/12/2025, 12:43:43 AM","4","1","0","14","617","1","tl","No","Twitter for Android","","https://x.com/livin_omanga/status/1910811021133975958","photo","https://pbs.twimg.com/media/GoSQfuRXsAAcgIK.jpg",""
"=""1910344519897202840""","Taxin tight kubwa kushinda hagger za omanga 😂","Tweet","Bwana ya mtu 🇰🇪😎","kijanayasue","4/10/2025, 5:50:00 PM","8","71","1","112","1439","1","tl","No","Twitter for Android","","https://x.com/kijanayasue/status/1910344519897202840","","",""
"=""1913668278515286525""","@itsdante_nrg Me and Milicent Omanga https://t.co/Txtlgr3hnv","Reply","Humanoid 🦾","benardpetre","4/19/2025, 9:57:26 PM","0","0","0","3","40","0","en","No","Twitter for Android","","https://x.com/benardpetre/status/1913668278515286525","photo","https://pbs.twimg.com/media/Go63Dj7XMAA6WMs.jpg",""
"=""1911851344689774811""","In my latest investigation for @TheICIR , I exposed how illegal mining has worsened in Benue state despite a ban by the government.

The ugly trend has left communities at risk of a lead poisoning outbreak and turned once-fertile land into degraded wasteland. https://t.co/xU2FS3aN4t","Tweet","Sinafi Omanga","OmangaSinafi","4/14/2025, 9:37:35 PM","1","13","0","13","590","2","en","No","Twitter for Android","","https://x.com/OmangaSinafi/status/1911851344689774811","photo","https://pbs.twimg.com/media/GohCpzRWYAAYfEB.jpg",""
"=""1912413723148398662""","Archeologists in 5020 trying to discover the remains of Millicent Omanga.😂 https://t.co/NVtnXQO4W4","Tweet","RICHARDS ❤️💯","XRichie2025","4/16/2025, 10:52:17 AM","0","1","0","2","159","0","en","No","Twitter for Android","","https://x.com/XRichie2025/status/1912413723148398662","photo","https://pbs.twimg.com/media/GopCI95WcAABnYp.jpg",""
"=""1911815082712949105""","Donkey of the Day goes to 👇🏾 https://t.co/iYQZZz68Fa","Tweet","Silver Fox 🦊","livin_omanga","4/14/2025, 7:13:30 PM","1","4","1","15","569","0","en","No","Twitter for Android","","https://x.com/livin_omanga/status/1911815082712949105","photo","https://pbs.twimg.com/media/Goghry1XEAA0sAa.jpg",""
"=""1913480224467005657""","Saturday morning jaba imevimba kama suruari ya  milicent omanga, who will save the youth yaawa?","Tweet","𝐍𝐈𝐊𝐎 𝐊𝐀𝐃𝐈🦈☔️","nikokadiKE","4/19/2025, 9:30:10 AM","1","11","1","18","287","0","tl","No","Twitter for Android","","https://x.com/nikokadiKE/status/1913480224467005657","","",""
"=""1648003064727478276""","Huyo ni Millicent Omanga kweli?","Tweet","Polycarp","Nyaberih_","4/17/2023, 7:38:43 PM","14","25","2","130","12074","0","tl","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1648003064727478276","","",""
"=""1892189822795595934""","Millicent Omanga has bought this rides in a span of 9 months.
- Range Rover Vogue
- Bentley Bentyga 
- Audi RSQ8

Working for the govt has very good benefits.!","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","2/19/2025, 3:29:43 PM","4","4","0","30","705","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1892189822795595934","","",""
"=""1911050106628944034""","Zimekamata utadhani ni panty ya Millicent omanga","Tweet","Mainoo","iam_josh001","4/12/2025, 4:33:45 PM","7","46","0","78","740","0","in","No","Twitter for Android","","https://x.com/iam_josh001/status/1911050106628944034","","",""
"=""1912500586706088242""","Millicent Omanga can't believe it 😂😂 https://t.co/z3dH8NAfnS","Tweet","Local Boy 🇰🇪","localboyNY","4/16/2025, 4:37:27 PM","0","6","0","22","540","0","en","No","Twitter for Android","","https://x.com/localboyNY/status/1912500586706088242","photo","https://pbs.twimg.com/media/GoqRJYUW8AAsa7T.jpg",""
"=""1912643489965265006""","@livin_omanga @_GreatnessTupu https://t.co/k2fyuUA1Jg","Reply","Snow","one_joj","4/17/2025, 2:05:17 AM","1","2","0","4","1117","4","qme","No","Twitter for Android","","https://x.com/one_joj/status/1912643489965265006","video","https://video.twimg.com/ext_tw_video/1912643466942693377/pu/vid/avc1/476x270/3nBToQPG9gQ2YvOG.mp4?tag=12",""
"=""1913121689824616587""","Wueh…Mazeras to Mariakani  kumeshikana kuliko thighs za omanga😖","Tweet","_M.U.F_A.S.A_","Tuto_eric","4/18/2025, 9:45:29 AM","3","2","0","17","491","0","pl","No","Twitter for iPhone","","https://x.com/Tuto_eric/status/1913121689824616587","","",""
"=""1914000079645519899""","Panty za omanga upendwa na nyuki hivi kwa nini? https://t.co/zxr7NCaLuT","Tweet","Kev Again","CFCkee2","4/20/2025, 7:55:54 PM","0","0","0","6","534","0","in","No","Twitter for Android","","https://x.com/CFCkee2/status/1914000079645519899","photo","https://pbs.twimg.com/media/Go_k0CcWkAE9NjD.jpg",""
"=""1910940567883645295""","Leo nataka niseti mkanda  inazunguka Omanga mara nne, muhindi kumamaye atatii🙂","Tweet","Mtu_kutu💦🍑","Bab__Jay","4/12/2025, 9:18:29 AM","3","31","0","60","478","0","tl","No","Twitter for Android","","https://x.com/Bab__Jay/status/1910940567883645295","","",""
"=""1910373248195350671""","Scapegoats wetu wa  bullying hukua Omanga, Passaris, and Mwaura. They always seem to walk right into the trap and end up on the receiving end.","Tweet","Eduhmaks","djeduhmaks","4/10/2025, 7:44:10 PM","3","8","0","26","1493","0","en","No","Twitter for Android","","https://x.com/djeduhmaks/status/1910373248195350671","","",""
"=""1912508072691454344""","Lakini mbona huwa mnachukia Omanga na vile huunikalia roho mzuri?","Tweet","Makuu","denycmakuu","4/16/2025, 5:07:11 PM","6","38","0","68","852","0","in","No","Twitter Web App","","https://x.com/denycmakuu/status/1912508072691454344","","",""
"=""1754225729607229884""","@kdavidson23 @livin_omanga This should be a Pep tweet 🤦‍♂️🤦‍♂️ https://t.co/s5AF89pR4O","Reply","Mash.","TRealmasha","2/4/2024, 10:29:40 PM","0","0","0","1","49","0","en","No","Twitter for Android","","https://x.com/TRealmasha/status/1754225729607229884","photo","https://pbs.twimg.com/media/GFhDAP9XkAAk9z2.jpg",""
"=""1648015771778293775""","Mkimaliza kustand na Millicent Omanga mniwachie mimi I want to sleep with her.","Tweet","Polycarp","Nyaberih_","4/17/2023, 8:29:13 PM","14","65","1","204","6318","0","pl","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1648015771778293775","","",""
"=""1913089527091954090""","""I came from places where the only option is you do or die...the moral of the story is that am thankful that am still alive and doing it..""
~Lil_baby https://t.co/mfbXA2hwIZ","Tweet","Osiep Omanga","ImpeachBoth","4/18/2025, 7:37:41 AM","1","0","0","2","124","1","en","No","Twitter for Android","","https://x.com/ImpeachBoth/status/1913089527091954090","photo","https://pbs.twimg.com/media/GoyoyTuXsAAqjRz.jpg",""
"=""1771099644501672260""","Omanga amepost cameltoe on purpose and ninjas are drooling. Limau. Shameless bastards.","Tweet","Polycarp","Nyaberih_","3/22/2024, 12:00:35 PM","1","15","0","71","2982","0","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1771099644501672260","","",""
"=""1912055279631335709""","Her; i will love you and give you the whole world

The world https://t.co/4twSvJR8ft","Tweet","Haga za omanga","DerrickMkenya","4/15/2025, 11:07:57 AM","1","1","0","2","112","0","en","No","Twitter for Android","","https://x.com/DerrickMkenya/status/1912055279631335709","photo","https://pbs.twimg.com/media/Goj8JJBWAAAwc7U.jpg",""
"=""1913922690936713425""","Happy 4.20 🍁👽....zimeshika kama panty ya Millicent Omanga😂🚀 https://t.co/qkD05J2KPn","Tweet","Bala🍁","LennyKibet1230","4/20/2025, 2:48:23 PM","2","7","0","11","153","0","et","No","Twitter for Android","","https://x.com/LennyKibet1230/status/1913922690936713425","photo","https://pbs.twimg.com/media/Go-eiYbWQAAl2Lb.jpg",""
"=""1913287749630636204""","Zimeshika kama thong ya Omanga gadamn","Tweet","Kajiado_west_Niccur","Kajiado_Niccur_","4/18/2025, 8:45:21 PM","0","25","0","41","329","0","in","No","Twitter for Android","","https://x.com/Kajiado_Niccur_/status/1913287749630636204","","",""
"=""1912535600030187672""","@MillicentOmanga Sana...everyone 2 days Omanga this Omanga that; hawa watu wa X sio wazuri. Sasa hii ni nini jameni? https://t.co/hWlmR0zdNf","Reply","Mtema Kuni","Mtemakuni_2024","4/16/2025, 6:56:34 PM","1","0","0","9","1921","1","in","No","Twitter for Android","","https://x.com/Mtemakuni_2024/status/1912535600030187672","photo","https://pbs.twimg.com/media/Goqw9ziWUAAyoby.jpg",""
"=""1805869972498821590""","Omanga hafai kuongea. Sis been driving the latest Range Rover in town and she has no clear source of funds.","Tweet","Polycarp","Nyaberih_","6/26/2024, 10:45:27 AM","7","27","0","91","2695","1","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1805869972498821590","","",""
"=""1911793791767359854""","Kabila najua ni mbili hiyo ingine achia politicians https://t.co/j6aWBHwIlJ","Tweet","Haga za omanga","DerrickMkenya","4/14/2025, 5:48:54 PM","0","1","0","2","71","0","tl","No","Twitter for Android","","https://x.com/DerrickMkenya/status/1911793791767359854","photo","https://pbs.twimg.com/media/GogOUilWsAA4941.jpg",""
"=""1911414829765603623""","Kuna time kamene goro alikuwa celebrity crush wangu, huyo adi akona haga zikona shape kushinda za omanga","Tweet","𝐍𝐈𝐊𝐎 𝐊𝐀𝐃𝐈🦈☔️","nikokadiKE","4/13/2025, 4:43:02 PM","0","10","0","9","154","0","tl","No","Twitter for Android","","https://x.com/nikokadiKE/status/1911414829765603623","","",""
"=""1910270602214064341""","Karen nyamu na Omanga wametulia hii story ya Butere lakini ingekuwa mambo ya kudinyana 😂😂","Tweet","Psycho Genz™ 🇰🇪","21Slatt_","4/10/2025, 12:56:17 PM","10","33","0","99","3154","1","in","No","Twitter for Android","","https://x.com/21Slatt_/status/1910270602214064341","","",""
"=""1912410305239413071""","Those ants realizing they ain't leaving this Ruto regime https://t.co/q6nDY9exlh","Tweet","Silver Fox 🦊","livin_omanga","4/16/2025, 10:38:42 AM","1","1","0","5","241","0","en","No","Twitter Web App","","https://x.com/livin_omanga/status/1912410305239413071","animated_gif","https://video.twimg.com/tweet_video/Goo_CN4WsAAQ7hN.mp4",""
"=""1912051004645728609""","“We were naive and it was an act of stupidity,” 

Lorny David and Lodewijickx Seppe, teens who admitted to smuggling ants, tell the court, plead for leniency from JKIA Magistrate Njeri Thuku

Video by Kamau Muthoni https://t.co/GEkJisvsyz","Quoted tweet","The Standard Digital","StandardKenya","4/15/2025, 10:50:58 AM","36","81","18","280","71956","62","en","No","Twitter Web App","","https://x.com/StandardKenya/status/1912051004645728609","video","https://video.twimg.com/amplify_video/1912047970117091328/vid/avc1/720x720/4p6GgGiw0qfkhe-D.mp4?tag=14",""
"=""1914203111012422134""","@livin_omanga Lineup sa hii inakaa hivi https://t.co/oyYBy7EDcf","Reply","Anta Diop","Migwination","4/21/2025, 9:22:40 AM","0","1","0","3","105","0","in","No","Twitter for Android","","https://x.com/Migwination/status/1914203111012422134","photo","https://pbs.twimg.com/media/GpCdladWEAAnGek.jpg",""
"=""1809606420741951725""","Tangu Millicent matako Omanga aturingie ile Range rover yake huku ati ni gift kutoka bwana wake, sikuizi haongei mingi kwa hizi streets.
Amejua kondoo za kudanganya ziko Facebook si huku.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","7/6/2024, 6:12:46 PM","0","2","0","6","108","0","in","No","Twitter for Android","","https://x.com/_Briankorir/status/1809606420741951725","","",""
"=""1911819522245374070""","Receiving cash ukiwa mlevi is just nasty work man. Been nursing serious chest pains leo yote","Tweet","Silver Fox 🦊","livin_omanga","4/14/2025, 7:31:08 PM","5","4","0","22","1075","1","en","No","Twitter for Android","","https://x.com/livin_omanga/status/1911819522245374070","","",""
"=""1912854707409662312""","Millicent Omanga playfully responds to online jokes about archaeologists searching for her fossils in the year 5020.
#MillicentOmanga #BNNBasic
JOIN US ON BNN BASIC – https://t.co/YinldGfhzM https://t.co/16L7usFW16","Tweet","Edgar Obare","edgarobare","4/17/2025, 4:04:36 PM","0","0","0","5","964","0","en","No","Later Media","#MillicentOmanga, #BNNBasic","https://x.com/edgarobare/status/1912854707409662312","photo","https://pbs.twimg.com/media/GovTFp_XAAAhElj.jpg","https://t.me/bnnkenya/68483"
"=""1813276868537426072""","Ni David Ndii ama Millicent Omanga ameanguka?
Somebody to confirm their condition..","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","7/16/2024, 9:17:49 PM","0","2","0","5","256","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1813276868537426072","","",""
"=""1910386214995214799""","For a minute I thought you was talking about me,kumbe ni Omanga","Tweet","Kuwams🍉","kuwamocho_","4/10/2025, 8:35:41 PM","5","18","0","137","3457","0","en","No","Twitter for iPhone","","https://x.com/kuwamocho_/status/1910386214995214799","","",""
"=""1910376499523256470""","Boot eater is the greatest fence sitter of all time.","Quoted tweet","Tonnie Moremi","tonnie_moremi","4/10/2025, 7:57:05 PM","2","12","1","75","5929","0","en","No","Twitter for Android","","https://x.com/tonnie_moremi/status/1910376499523256470","","",""
"=""1648057907508924435""","Omanga got nyash.","Tweet","Polycarp","Nyaberih_","4/17/2023, 11:16:39 PM","5","10","1","39","3433","0","tl","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1648057907508924435","","",""
"=""1880298649726644511""","Aisha Jumwa appointed as Kenya Roads board chairperson.
Millicent Matako omanga appointed as member of the BOD of Kenya shipyards.

Majamaa such appointment are based on friendship, nothing much.
Wakule na waibe pesa tu.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","1/17/2025, 7:58:27 PM","1","7","1","16","866","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1880298649726644511","","",""
"=""1809183183021236620""","So Millicent Omanga hana job sahii?","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","7/5/2024, 2:10:58 PM","0","1","0","4","177","0","et","No","Twitter for Android","","https://x.com/_Briankorir/status/1809183183021236620","","",""
"=""1910776004022526147""","Huyo alijilipia mpaka flight kwenda pre-match, wewe na unshaved black pussy umewekea vijana standards juu kama thong ya Omanga","Tweet","Wambui","iam__wambui","4/11/2025, 10:24:34 PM","1","7","0","24","1285","1","in","No","Twitter for Android","","https://x.com/iam__wambui/status/1910776004022526147","","",""
"=""1912511801951989992""","Mtu anaweza fikiria millicent omanga anakuanga normal","Tweet","Dem wã Juja","ess_y__","4/16/2025, 5:22:00 PM","1","16","1","30","313","1","in","No","Twitter for Android","","https://x.com/ess_y__/status/1912511801951989992","","",""
"=""1912180577362415987""","The last part ni Omanga anatwerk😂😂😂","Tweet","Wilson Osinde™","Osindewilson","4/15/2025, 7:25:50 PM","0","0","0","2","133","0","tl","No","Twitter for Android","","https://x.com/Osindewilson/status/1912180577362415987","","",""
"=""1912177724996702571""","GOVERNMENT APPOINTMENTS BE LIKE😂😂😂😂😂😂
#STANDAGAINSTDEPRESSION 
#crazykennarmakingthecountryhappy 
#happycountry https://t.co/F3aOj9mO8I","Quoted tweet","Crazy Kennar","crazy_kennar","4/15/2025, 7:14:30 PM","592","4683","250","11413","225284","1123","en","No","Twitter for Android","#STANDAGAINSTDEPRESSION, #crazykennarmakingthecountryhappy, #happycountry","https://x.com/crazy_kennar/status/1912177724996702571","video","https://video.twimg.com/ext_tw_video/1912177602170621961/pu/vid/avc1/720x1280/eiZsl5ckl-mKu9OD.mp4?tag=12",""
"=""1636651675468328961""","Nimeelewa mbona Omanga anatembea na latest model of Range Rover casually.","Tweet","Polycarp","Nyaberih_","3/17/2023, 11:52:21 AM","2","38","0","132","1795","0","tl","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1636651675468328961","","",""
"=""1913259002655387897""","The secret to life really is knowing when to stop","Tweet","Silver Fox 🦊","livin_omanga","4/18/2025, 6:51:07 PM","1","3","1","5","384","0","en","No","Twitter Web App","","https://x.com/livin_omanga/status/1913259002655387897","","",""
"=""1910746460758384660""","Millicent Omanga anawakunywa vijana kwa straw pale TikTok 😂","Tweet","Abel Maiko","abelmaiko","4/11/2025, 8:27:10 PM","10","40","0","109","1868","0","tl","No","Twitter for Android","","https://x.com/abelmaiko/status/1910746460758384660","","",""
"=""1910385661850304704""","I feel ashamed voting for Passaris.
I would have also felt the same shame voting for Omanga
Those two women are such a disgrace https://t.co/0tZMlphLmw","Tweet","Britney","OwanghB","4/10/2025, 8:33:29 PM","0","3","0","3","343","0","en","No","Twitter for Android","","https://x.com/OwanghB/status/1910385661850304704","animated_gif","https://video.twimg.com/tweet_video/GoMNoIiXkAAJAsD.mp4",""
"=""1910357631778103538""","Kama kuna wamama huwa munalima carelessly huku ni Passaris na Omanga 🤣🤣🤣🤣🤣","Quoted tweet","Baba Ramilah ❁","HeemMufc","4/10/2025, 6:42:06 PM","142","898","28","6187","143478","57","tl","No","Twitter for iPhone","","https://x.com/HeemMufc/status/1910357631778103538","","",""
"=""1911134665546547248""","Marriage is a scam","Tweet","onchiri omanga","ok_ish","4/12/2025, 10:09:46 PM","0","1","0","2","92","0","en","No","Twitter for Android","","https://x.com/ok_ish/status/1911134665546547248","","",""
"=""1911123990313152999""","This checks out https://t.co/Vkgo6WRr2b","Quoted tweet","Women Being Awful","WomenBeingAwful","4/12/2025, 9:27:20 PM","480","967","157","16801","664325","3655","en","No","Twitter for Android","","https://x.com/WomenBeingAwful/status/1911123990313152999","photo","https://pbs.twimg.com/media/GoWtJDbXgAA5ng8.jpg",""
"=""1912415539151991262""","This is the guy that wailed here for 40 days and nights after losing three goats? 😂😂","Tweet","Silver Fox 🦊","livin_omanga","4/16/2025, 10:59:30 AM","123","753","26","3088","101291","61","en","No","Twitter Web App","","https://x.com/livin_omanga/status/1912415539151991262","","",""
"=""1912391676342984705""","LMAAO only the poors wanaona 40 million a day ni pesa mob. Wasee hapa nje wana make crazy figures bana. Hii mentality haitawapeleka places, always be positive.","Quoted tweet","Dant ","DantizerCFC","4/16/2025, 9:24:40 AM","31","6","49","28","116049","3","en","No","Twitter for Android","","https://x.com/DantizerCFC/status/1912391676342984705","","",""
"=""1853840877715599560""","Nimeona Obama akihug kamala wakiwa rally…. Hapa must go akihug omanga mnaanza agenda 😂😂😂😂","Tweet","Junkyard_diver","Anto_mbuguaa","11/5/2024, 7:44:42 PM","1","0","0","14","1335","0","tl","No","Twitter for iPhone","","https://x.com/Anto_mbuguaa/status/1853840877715599560","","",""
"=""1912140600654111098""","Marriage is a scam","Tweet","onchiri omanga","ok_ish","4/15/2025, 4:46:59 PM","0","0","0","2","36","0","en","No","Twitter for Android","","https://x.com/ok_ish/status/1912140600654111098","","",""
"=""1911831288530555298""","Unaweza pata ni wewe peke yako huna mtu anakupenda https://t.co/9IwkV0ZfK9","Quoted tweet","𝐉!𝐌𝐌𝐘","kafangi","4/14/2025, 8:17:53 PM","27","83","16","328","22924","144","in","No","Twitter for Android","","https://x.com/kafangi/status/1911831288530555298","video","https://video.twimg.com/ext_tw_video/1911831236420505600/pu/vid/avc1/480x860/J1CWK_9IPZccnnSA.mp4?tag=12",""
"=""1912180150738784329""","@crazy_kennar Omanga https://t.co/ZvRaJwy8GB","Reply","SAINT$","coloursyellow4","4/15/2025, 7:24:09 PM","0","0","0","2","518","0","in","No","Twitter Web App","","https://x.com/coloursyellow4/status/1912180150738784329","animated_gif","https://video.twimg.com/tweet_video/GolttbVWkAE0olA.mp4",""
"=""1807357474267123798""","Millicent Omanga pia akona kampuni ya kusupply mabunduki? Na akona tender kwa gava.
Buana hatuna nchi hapa.
Mama matako atatuonyesha mambo.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","6/30/2024, 1:16:15 PM","0","0","0","0","42","0","tl","No","Twitter for Android","","https://x.com/_Briankorir/status/1807357474267123798","","",""
"=""1913844468886708646""","Wait, huyu ni mbwa kali ama?","Tweet","Silver Fox 🦊","livin_omanga","4/20/2025, 9:37:33 AM","5","2","1","17","2268","0","in","No","Twitter for Android","","https://x.com/livin_omanga/status/1913844468886708646","","",""
"=""1913546537713443126""","Watu uko tiktok wamejam na hii advert mbaya sana 🤣😂ata mimi naona alichoma hapo kwa healthier and safer. https://t.co/ASUjoulmW5","Quoted tweet","✧ 𝓘𝓿𝔂𝓜𝓸𝓸𝓷 ✧","Ivy_nyakie","4/19/2025, 1:53:41 PM","125","226","156","1266","269047","618","tl","No","Twitter for Android","","https://x.com/Ivy_nyakie/status/1913546537713443126","video","https://video.twimg.com/ext_tw_video/1913546185534582784/pu/vid/avc1/576x1024/79oKIXUB_oFYvzms.mp4?tag=12",""
"=""1913865412493689193""","Millicent Omanga:","Tweet","Wakili Mstaafu","wakilimstaafu","4/20/2025, 11:00:46 AM","0","0","0","4","97","0","et","No","Twitter for iPhone","","https://x.com/wakilimstaafu/status/1913865412493689193","","",""
"=""1913579910804685059""","Honestly, Kenpoly should increase their seat sizes in these plastic chairs.","Quoted tweet","Smurf 🧚🏻‍♀️","Smurf_Nita","4/19/2025, 4:06:17 PM","194","244","77","2094","136860","35","en","No","Twitter for Android","","https://x.com/Smurf_Nita/status/1913579910804685059","","",""
"=""1912244325527728147""","Tax nikonayo ni kubwa kuliko omanga 💯💯😄 https://t.co/2wtprznbn7","Tweet","Young Thug 🇰🇪","GauchoThuram","4/15/2025, 11:39:09 PM","0","3","0","6","97","0","tl","No","Twitter for Android","","https://x.com/GauchoThuram/status/1912244325527728147","photo","https://pbs.twimg.com/media/GomoFGJWMAAH9EO.jpg",""
"=""1913676032307011631""","4.20 zitashika kama panty ya Millicent omanga🍁","Tweet","Nimm00 254 🇰🇪","nimm00254","4/19/2025, 10:28:15 PM","1","9","1","18","324","0","et","No","Twitter for Android","","https://x.com/nimm00254/status/1913676032307011631","","",""
"=""1910346605888233502""","Waziri anasema Omanga na passaris wamemblock ju taxin yake ni kubwa kuliko haga zao😂","Tweet","Fifth Cousin","Odhilez254","4/10/2025, 5:58:18 PM","2","8","0","10","106","0","tl","No","Twitter for Android","","https://x.com/Odhilez254/status/1910346605888233502","","",""
