"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1890285439040516242""","Proffesor George Wajackoyah ladies and Gentlemen! https://t.co/iM8AHAea9r","Tweet","The Kenyan Vigilante","KenyanSays","2/14/2025, 9:22:23 AM","15","80","4","692","117352","84","en","No","Twitter for Android","","https://x.com/KenyanSays/status/1890285439040516242","video","https://video.twimg.com/ext_tw_video/1890285392445730816/pu/vid/avc1/576x1024/IA7t8qAKCotT1jTm.mp4?tag=12",""
"=""1562508565511749632""","Uskii Wajackoyah atakuwa CS wa Agriculture https://t.co/vAKNUX8aVI","Tweet","Polycarp","Nyaberih_","8/24/2022, 9:34:06 PM","1","6","0","25","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1562508565511749632","photo","https://pbs.twimg.com/media/Fa8lQYaXwAA4ApQ.jpg",""
"=""1906336399424422386""","I've entered Nyayo Stadium for the #MashemejiDerby without my ticket being verified despite having it.
Amount of teargas I've had to intake without even washing my face is admirable.
The weed I've indirectly smoked, even Wajackoyah can be jealous.
Leopards for the L

#FootballKE https://t.co/7bnEyYgar1","Tweet","🏉MaToKe🍌","Lm_matoke","3/30/2025, 4:23:10 PM","8","22","4","128","7477","1","en","No","Twitter for Android","#MashemejiDerby, #FootballKE","https://x.com/Lm_matoke/status/1906336399424422386","photo","https://pbs.twimg.com/media/GnSq17BWAAA44VJ.jpg",""
"=""1911096854676427039""","Farouk Kibet has met with what he deserves.

Wajackoyah nailed it.

Let us all laugh at Kibet. 🤣🤣 https://t.co/sDZQsbYQvI","Tweet","DP 🇰🇪","DanChepta","4/12/2025, 7:39:31 PM","4","8","0","54","7834","1","en","No","Twitter for Android","","https://x.com/DanChepta/status/1911096854676427039","photo","https://pbs.twimg.com/media/GoWUdftXkAAbeNK.jpg",""
"=""1901186393625301437""","Luhya Unity with Senator Edwin Sifuna. https://t.co/ztvjvPuJyf","Tweet","G L Wajackoyah","glwajackoyah","3/16/2025, 11:18:53 AM","9","17","0","267","4298","1","in","No","Twitter Web App","","https://x.com/glwajackoyah/status/1901186393625301437","photo","https://pbs.twimg.com/media/GmJe8KWXMAAFtBA.jpg",""
"=""1882149853935075739""","Chocha za huku twitter zisidanganye Okiya Omtatah ati anaweza shida rahisi aulize Wajackoyah 😂😂","Tweet","Kijana Ya Atwoli ( parody )","AtwoliiYa","1/22/2025, 10:34:28 PM","27","33","1","227","7784","0","in","No","Twitter for Android","","https://x.com/AtwoliiYa/status/1882149853935075739","","",""
"=""1908944246297506040""","Even if I don’t agree with Gachagua stoning him is evil !","Tweet","G L Wajackoyah","glwajackoyah","4/6/2025, 9:05:49 PM","1","4","0","18","1077","0","en","No","Twitter Web App","","https://x.com/glwajackoyah/status/1908944246297506040","","",""
"=""1897248090786242788""","Ata heri tungepeaga Wajackoyah hio kiti 😔","Tweet","Mr Rango🦎","rangoke_2","3/5/2025, 2:29:28 PM","4","16","1","32","549","0","in","No","Twitter for Android","","https://x.com/rangoke_2/status/1897248090786242788","","",""
"=""1869318198098837756""","Part of my manifesto was to do away with the Constitution and ask Kenyans to rewrite a Constitution based on reality and find out exactly what they want. - George Wajackoyah https://t.co/1jDriyuuBZ","Tweet","Goddie","Goddie_Ke","12/18/2024, 12:46:03 PM","27","157","2","1071","13833","4","en","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1869318198098837756","photo","https://pbs.twimg.com/media/GfEm_WOWAAAWpby.jpg",""
"=""1809973244432154660""","Wajackoyah mahali ako akiona vitu Ruto anapitia saa hii anasema heri hivo alipata kura zake tu personal. 😀","Tweet","Chris Sambu","the_sambu","7/7/2024, 6:30:23 PM","6","68","0","248","7419","0","in","No","Twitter for Android","","https://x.com/the_sambu/status/1809973244432154660","","",""
"=""1901572054937153551""","I was honored to attend the church service at Victor’s Assembly Church in Kikuyu town following the invitation by Bishop Theuri Maina https://t.co/0Lrdskmts1","Tweet","G L Wajackoyah","glwajackoyah","3/17/2025, 12:51:22 PM","3","1","0","26","1038","0","en","No","Twitter Web App","","https://x.com/glwajackoyah/status/1901572054937153551","photo","https://pbs.twimg.com/media/GmO9o2YWYAAgjM3.jpg, https://pbs.twimg.com/media/GmO9o2dXIAERBo2.jpg, https://pbs.twimg.com/media/GmO9o2eWwAAWhqV.jpg, https://pbs.twimg.com/media/GmO9r_5WEAAAZ28.jpg",""
"=""1702742565219385650""","Wamesema Kuwamocho ni Wajackoyah.","Tweet","Polycarp","Nyaberih_","9/15/2023, 8:53:57 PM","5","40","0","136","2084","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1702742565219385650","","",""
"=""1869362518231253452""","NEWS UPDATE 

George Wajackoyah : Ruto should Resign Today and Call For Fresh Elections. He should Dissolve Parliament and Let Kenyans decide https://t.co/0VGZWPGSLS","Tweet","Goddie","Goddie_Ke","12/18/2024, 3:42:10 PM","32","477","2","1741","23348","5","en","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1869362518231253452","photo","https://pbs.twimg.com/media/GfFPTZEXsAAIbao.jpg",""
"=""1559118150901407745""","Wajackoyah ameua luku kujeni matanga. https://t.co/4g0baNibvt","Tweet","Polycarp","Nyaberih_","8/15/2022, 1:01:48 PM","0","4","0","41","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559118150901407745","photo","https://pbs.twimg.com/media/FaMZsMIWAAEpVMd.jpg",""
"=""1887885521143132583""","The scenes from Isiolo should tell you this is a one-term president. Huyu hata akipea aliens ID wampigie kura watapigia hata wajackoyah. Failure!","Tweet","BRAVIN YURI","BravinYuri","2/7/2025, 6:25:58 PM","19","596","5","2485","37812","9","en","No","Twitter for iPhone","","https://x.com/BravinYuri/status/1887885521143132583","","",""
"=""1897177507872563524""","I should have voted for George Wajackoyah.","Tweet","𝐉𝐢𝐦","thakenyan","3/5/2025, 9:49:00 AM","1","5","0","9","208","0","en","No","Twitter for iPhone","","https://x.com/thakenyan/status/1897177507872563524","","",""
"=""1559176337042153475""","Wajackoyah anapiga maroundi huko nje tu","Tweet","Polycarp","Nyaberih_","8/15/2022, 4:53:01 PM","11","40","2","277","","0","sl","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559176337042153475","","",""
"=""1911039767858258006""","President Ruto, tame Farouk Kibet and his group - George Wajackoyah https://t.co/iAes699Dbm","Tweet","Kenyans.co.ke","Kenyans","4/12/2025, 3:52:40 PM","34","492","6","2310","80306","81","en","No","TweetDeck Web App","","https://x.com/Kenyans/status/1911039767858258006","video","https://video.twimg.com/ext_tw_video/1911034930127151104/pu/vid/avc1/720x720/Bo8fCpfIR8Hj4KkB.mp4?tag=12",""
"=""1901182580327637009""","Courtesy call to the people of Eastlands  Mogadishu Somali and Buruburu https://t.co/XLYnNfDjPG","Tweet","G L Wajackoyah","glwajackoyah","3/16/2025, 11:03:44 AM","2","1","0","27","1145","0","en","No","Twitter Web App","","https://x.com/glwajackoyah/status/1901182580327637009","photo","https://pbs.twimg.com/media/GmJbX0OWwAAeKz8.jpg, https://pbs.twimg.com/media/GmJbbR_X0AAVUKf.jpg, https://pbs.twimg.com/media/GmJbeWibcAEYX0F.jpg",""
"=""1876974173538472211""","Politician George Wajackoyah and his wife, Lee Meller Cheatham.
Happy couple.
#Aoko #ICCHAGUE https://t.co/GynUt5BOWY","Tweet","CITY_NEWS666🇰🇪","CNews666","1/8/2025, 3:48:10 PM","0","4","0","6","695","0","en","No","Twitter Web App","#Aoko, #ICCHAGUE","https://x.com/CNews666/status/1876974173538472211","photo","https://pbs.twimg.com/media/GgxZ7l-XMAAjNFj.jpg",""
"=""1863951863776694783""","Prof. George Wajackoyah has declared his intention to run for President again in the 2027 general elections.","Tweet","Frankline Knight 🇰🇪","frank620Knight","12/3/2024, 5:22:09 PM","1","7","0","15","177","0","en","No","Twitter for Android","","https://x.com/frank620Knight/status/1863951863776694783","","",""
"=""1906076691752960027""","Saa hii ata hatujakataa wajackoyah","Tweet","drey","Dreymwangi","3/29/2025, 11:11:11 PM","1","13","0","62","3385","0","in","No","Twitter for iPhone","","https://x.com/Dreymwangi/status/1906076691752960027","","",""
"=""1534634215781933057""","Prof. Wajackoyah says apart frm weed, he will champion 4 snakes farming.We shld extract snakes poisons 4 medicinal purposes &amp; export the rest 2 China since Chinese eat snakes as food &amp; in return pay them their loans. Either way they can chose to uproot their Railway! The 5th https://t.co/S55qgp2yLa","Tweet","Chris Sambu","the_sambu","6/8/2022, 11:31:23 PM","0","3","0","8","","0","en","No","Twitter for Android","","https://x.com/the_sambu/status/1534634215781933057","photo","https://pbs.twimg.com/media/FUwdrWsWQAEO5c0.jpg",""
"=""1559173462895337472""","Wajackoyah na Mwaure wamekuwa best pals already. Men...right?","Tweet","Polycarp","Nyaberih_","8/15/2022, 4:41:36 PM","8","23","0","199","","0","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559173462895337472","","",""
"=""1889896326604922982""","I'm sure hii Duo mnahype can't beat Wajackoyah in free and fair elections https://t.co/Uha6hpZxL5","Tweet","Mussolini","Mlipuzi_Mmoja","2/13/2025, 7:36:11 AM","1","4","0","29","1632","0","en","No","Twitter for Android","","https://x.com/Mlipuzi_Mmoja/status/1889896326604922982","photo","https://pbs.twimg.com/media/GjpCr29WgAEoQEh.jpg",""
"=""1898368867811934692""","At my niece’s call to the Bar welcoming party. May Oyolo Sande is the younger sister to Dr Ofweneke https://t.co/v4lAVhscmZ","Tweet","G L Wajackoyah","glwajackoyah","3/8/2025, 4:43:02 PM","1","0","0","10","947","0","en","No","Twitter Web App","","https://x.com/glwajackoyah/status/1898368867811934692","video","https://video.twimg.com/ext_tw_video/1898368613150584832/pu/vid/avc1/480x864/VpPwGBXCqlGvzvhG.mp4?tag=12",""
"=""1903751189738443194""","Ni kama requirement ya kukua politician ni lazima ukue corrupt na umalize watu kadhaa. Mtu kama Wajackoyah niko sure hakupewa kura kwa sababu hajawaiiba billions na hajaua mtu.","Tweet","モンティ・ハサシ","Monty_Hasashi","3/23/2025, 1:10:28 PM","0","1","0","20","350","0","in","No","Twitter for Android","","https://x.com/Monty_Hasashi/status/1903751189738443194","","",""
"=""1559105873552744449""","Wajackoyah amewacha kila diplomat akismile. Maybe he is the 5TH","Tweet","Polycarp","Nyaberih_","8/15/2022, 12:13:01 PM","3","41","1","380","","0","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559105873552744449","","",""
"=""1903520908339188188""","Roots to restore Kenya’s integrity. Our foreign policy will put Kenyans interests first. https://t.co/haFCTRHH5P","Tweet","G L Wajackoyah","glwajackoyah","3/22/2025, 9:55:24 PM","2","2","0","23","1138","0","en","No","Twitter Web App","","https://x.com/glwajackoyah/status/1903520908339188188","photo","https://pbs.twimg.com/media/GmqqGgFXQAAtoEW.jpg, https://pbs.twimg.com/media/GmqqICdXQAEEmFI.jpg, https://pbs.twimg.com/media/GmqqK7uXQAAbOk_.jpg, https://pbs.twimg.com/media/GmqqK8NaMAAI1Ld.jpg",""
"=""1805156979817492730""","Wajackoyah leads Kenyans in Dallas, US in protests against the Finance Bill 2024. We fumbled fahm.  #RejectFinanceBill2024","Tweet","Polycarp","Nyaberih_","6/24/2024, 11:32:16 AM","13","254","4","394","4244","0","en","No","Twitter for iPhone","#RejectFinanceBill2024","https://x.com/Nyaberih_/status/1805156979817492730","","",""
"=""1897985025808769401""","Mnadhani Presidential elections ni mchezo ?
Even stoners didn't vote for Wajackoyah and he was going to legalize weed 🤣🤣","Tweet","Post Carlone","carltonkitheka1","3/7/2025, 3:17:47 PM","30","60","17","411","60257","9","en","No","Twitter for Android","","https://x.com/carltonkitheka1/status/1897985025808769401","","",""
"=""1908604143909863905""","I wish to express my gratitude to the great soul that has departed. I first knew Feroze Norjee in 1984 while working as a police constable at Central police station Nairobi. He then represented me in my personal injury claim against Mawingo bus service. May his soul rest in peace https://t.co/QlmUV1H25O","Tweet","G L Wajackoyah","glwajackoyah","4/5/2025, 10:34:22 PM","0","2","0","13","563","0","en","No","Twitter Web App","","https://x.com/glwajackoyah/status/1908604143909863905","photo","https://pbs.twimg.com/media/Gny5WFUWAAAOADb.jpg",""
"=""1559106600861835264""","Charity Ngilu anaomba Wajackoyah namba buana. 👀","Tweet","Polycarp","Nyaberih_","8/15/2022, 12:15:55 PM","5","14","0","93","","1","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559106600861835264","","",""
"=""1912144656957124872""",""" Ruto aseme nini afanye nini, watoto wamemchukia permanently ""- George Wajackoyah! https://t.co/gnHKVEmUyQ","Tweet","The Kenyan Vigilante","KenyanSays","4/15/2025, 5:03:06 PM","11","516","3","2162","29717","53","in","No","Twitter for Android","","https://x.com/KenyanSays/status/1912144656957124872","video","https://video.twimg.com/ext_tw_video/1912144547846483968/pu/vid/avc1/574x934/pPLfmKPTYa48BWkb.mp4?tag=12",""
"=""1566986415120023555""","Someone said that Wajackoyah was a project hadi aka explain but we assumed. He was a fucking project","Tweet","Polycarp","Nyaberih_","9/6/2022, 6:07:29 AM","8","33","0","127","","0","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1566986415120023555","","",""
"=""1535619007172198400""","George Wajackoyah, the Roots Party presidential candidate is my friend. But I must remind him that elections in Kenya are held pursuant to the Constitution. Everyone elected to public office take OATHS and COMMIT to abide by, uphold and PROTECT the Constitution.Not to SUBVERT IT.","Tweet","Dr. Miguna Miguna","MigunaMiguna","6/11/2022, 4:44:36 PM","269","330","18","3265","","3","en","No","Twitter Web App","","https://x.com/MigunaMiguna/status/1535619007172198400","","",""
"=""1785616650152055093""","Millennials wameanza kutetea Wajackoyah na wakati wa elections walikuwa wanamwita mtu wa bangi.","Tweet","Polycarp","Nyaberih_","5/1/2024, 1:25:59 PM","2","30","3","130","4003","0","tl","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1785616650152055093","","",""
"=""1911297245128826942""","If Wajackoyah won the election this could have been our life buana. Kura yangu ilipotea tu na yeye hivo 😭","Tweet","Fetty Waf","Wafunya","4/13/2025, 8:55:48 AM","2","7","0","16","773","0","en","No","Twitter for iPhone","","https://x.com/Wafunya/status/1911297245128826942","","",""
"=""1911040902526644317""","I always knew he was one of us.😂😂 https://t.co/M1msd27qOA","Quoted tweet","SPURRA🐐","Maluda012","4/12/2025, 3:57:11 PM","235","2291","333","11118","691902","3102","en","No","Twitter for Android","","https://x.com/Maluda012/status/1911040902526644317","video","https://video.twimg.com/ext_tw_video/1911040779495051264/pu/vid/avc1/576x1024/huk5riY59Nsb74_t.mp4?tag=12",""
"=""1903077197906162011""","Roots to field candidates in all political seats including by elections https://t.co/T4EGvf3r7N","Tweet","G L Wajackoyah","glwajackoyah","3/21/2025, 4:32:16 PM","11","29","1","151","3890","2","en","No","Twitter Web App","","https://x.com/glwajackoyah/status/1903077197906162011","photo","https://pbs.twimg.com/media/GmkWncYWcAAVuIh.jpg",""
"=""1607806595303632897""","Wajackoyah huongea upus alafu wazazi wanablame bangi.","Tweet","Polycarp","Nyaberih_","12/27/2022, 9:32:18 PM","4","18","0","64","1795","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1607806595303632897","","",""
"=""1591854579918176257""","Mlisahau Wajackoyah kama kamisi","Tweet","Polycarp","Nyaberih_","11/13/2022, 9:04:41 PM","5","12","1","47","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1591854579918176257","","",""
"=""1911099503937200553""","Wajackoyah deserves a roll

For today's work in destroying Farouk Kibet. 

I am taking orders for him.

Sema bangi https://t.co/tp2DJ35DeE","Tweet","DP 🇰🇪","DanChepta","4/12/2025, 7:50:02 PM","3","6","0","19","1825","0","en","No","Twitter for Android","","https://x.com/DanChepta/status/1911099503937200553","photo","https://pbs.twimg.com/media/GoWW3kcWkAA9TR6.jpg, https://pbs.twimg.com/media/GoWW3uAWQAApfgM.jpg",""
"=""1559111015488438273""","Oneni vile Wajackoyah amefraia alafu mnasema bangi ni mbaya","Tweet","Polycarp","Nyaberih_","8/15/2022, 12:33:27 PM","4","21","0","68","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559111015488438273","","",""
"=""1563642892052303873""","Mkitaja Wajackoyah wazazi wanadhani ni bangi umeita","Tweet","Polycarp","Nyaberih_","8/28/2022, 12:41:31 AM","3","10","0","32","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1563642892052303873","","",""
"=""1896909625276215619""","I wish Raila Odinga consults widely from all political leaders. https://t.co/PJSnyk2WyA","Tweet","G L Wajackoyah","glwajackoyah","3/4/2025, 4:04:32 PM","5","6","0","41","1685","2","en","No","Twitter Web App","","https://x.com/glwajackoyah/status/1896909625276215619","video","https://video.twimg.com/ext_tw_video/1896908973938249728/pu/vid/avc1/640x360/G-YA_CcDVcwHcw61.mp4?tag=12",""
"=""1568983564972134401""","Mna hype KBC vile mli hype Wajackoyah","Tweet","Polycarp","Nyaberih_","9/11/2022, 6:23:26 PM","7","29","0","97","","0","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1568983564972134401","","",""
"=""1899751818831298652""","George Wajackoyah pays a Courtesy call on Senator Sifuna at his Nairobi office. https://t.co/YIx68WDjom","Tweet","Kaslim","TheKaslim","3/12/2025, 12:18:23 PM","1","1","0","18","2442","0","en","No","Twitter for Android","","https://x.com/TheKaslim/status/1899751818831298652","photo","https://pbs.twimg.com/media/Gl1GNWnWgAAm-L3.jpg",""
"=""1559105428440621056""","Wajackoyah amekuja mapema na durag yake juu anashinda","Tweet","Polycarp","Nyaberih_","8/15/2022, 12:11:15 PM","6","11","2","62","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559105428440621056","","",""
"=""1564610341589368833""","Wajackoyah anaongea kabla hajapewa ruhusa","Tweet","Polycarp","Nyaberih_","8/30/2022, 4:45:49 PM","7","6","0","41","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1564610341589368833","","",""
"=""1559106416161562625""","Wajackoyah is the fittest candidate imo","Tweet","Polycarp","Nyaberih_","8/15/2022, 12:15:11 PM","1","9","0","46","","0","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559106416161562625","","",""
"=""1870143291397705976""","Amechukua Aspirants wote

Bado Sasa Wajackoyah, Kalonzo na Wanjigi akafunge

😂😂","Tweet","Goddie","Goddie_Ke","12/20/2024, 7:24:40 PM","16","61","1","424","11180","0","in","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1870143291397705976","","",""
"=""1864019514465112298""","Wajackoyah will win in 2027,I fully endorse him","Tweet","VINNIE™🇰🇪","VinnieRots","12/3/2024, 9:50:58 PM","1","5","0","20","589","1","en","No","Twitter for Android","","https://x.com/VinnieRots/status/1864019514465112298","","",""
"=""1558797909709266944""","Wajackoyah amesema tutashinda kura. Check thread","Tweet","Polycarp","Nyaberih_","8/14/2022, 3:49:17 PM","2","12","0","38","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1558797909709266944","","",""
"=""1559105336145051652""","Wajackoyah amefika Bomas buana.","Tweet","Polycarp","Nyaberih_","8/15/2022, 12:10:53 PM","2","4","0","30","","0","in","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1559105336145051652","","",""
"=""1889557393542959565""","Kenyans react after Prof. George Wajackoyah unveils his dream team. https://t.co/9HqRy7U5Bv","Tweet","Kenya Digital News","DigitalNewsKE","2/12/2025, 9:09:23 AM","4","2","1","16","1239","1","en","No","Twitter for Android","","https://x.com/DigitalNewsKE/status/1889557393542959565","photo","https://pbs.twimg.com/media/GjkOZPWW8AAzrcY.jpg",""
"=""1902361421737873541""","Had a small meeting with Wajackoyah and Ngulusumu @kingvas0 https://t.co/lKnm4wbDjn","Tweet","antoh","AntonioWallahi","3/19/2025, 5:08:01 PM","19","15","4","70","11090","1","en","No","Twitter for iPhone","","https://x.com/AntonioWallahi/status/1902361421737873541","photo","https://pbs.twimg.com/media/GmaLnutaEAAwcLE.jpg, https://pbs.twimg.com/media/GmaLnuAXQAAT3u1.jpg",""
"=""1911064731370029409""","Sifuna and Wajackoyah confront President William Ruto face-to-face over Butere Girls drama in Siaya County. Ruto asks Sifuna to go slow https://t.co/u5r4ybn6RI","Tweet","Annesa","wekesa_annah","4/12/2025, 5:31:52 PM","0","4","0","18","6598","1","en","No","Twitter Web App","","https://x.com/wekesa_annah/status/1911064731370029409","photo","https://pbs.twimg.com/media/GoV2sPqW0AAj6jC.jpg, https://pbs.twimg.com/media/GoV2wjRWIAA57zs.jpg, https://pbs.twimg.com/media/GoV22auXYAAXXE0.jpg, https://pbs.twimg.com/media/GoV27WZWEAAF-an.jpg",""
"=""1876261784363086042""","Last RT

Is it eccentricity or is Wajackoyah simply unrefined?","Tweet","TJ","nyabinghidread","1/6/2025, 4:37:23 PM","1","0","0","0","228","0","en","No","Twitter for Android","","https://x.com/nyabinghidread/status/1876261784363086042","","",""
"=""1911286305436090550""","imagine zile chwani zote umetumia kununua bangi kama Wajackoyah angekuwa president 😂😂","Tweet","𝙼𝙰𝙸𝙽𝙰🕷️🇰🇪","UTD_mi","4/13/2025, 8:12:19 AM","5","55","0","149","1644","0","in","No","Twitter for Android","","https://x.com/UTD_mi/status/1911286305436090550","","",""
