"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1801550185085944262""","Kazi kiasi ya Friday.

Wishing you all a great Weekend.

We are African and Africa is our Business.. https://t.co/M7T8sCrSoF","Tweet","Ndindi Nyoro","NdindiNyoro","6/14/2024, 12:40:09 PM","504","137","61","1296","138053","37","en","No","Twitter for Android","","https://x.com/NdindiNyoro/status/1801550185085944262","video","https://video.twimg.com/ext_tw_video/1801550010913357824/pu/vid/avc1/720x1280/70x2A5uiQNlcQxY2.mp4?tag=12",""
"=""1811987861824020829""","Mt Kenya MPs ndio watapandisha Baba Mlimani this time. Can't wait for Kimani Ichung'wa and Ndindi Nyoro to start defending Raila. https://t.co/6QVjKoicFW","Tweet","Simba 🇰🇪","LionMuruthi","7/13/2024, 7:55:46 AM","0","10","0","16","427","0","tl","No","Twitter for Android","","https://x.com/LionMuruthi/status/1811987861824020829","photo","https://pbs.twimg.com/media/GSV5W3vWMAA1ZkM.jpg",""
"=""1812530339614445858""","My Source Did Not Disappoint✅

Congratulations🥳 To Everyone🤑 Who Trusted The Ticket💸

Share Those Winning Screenshots 👊🏻

Don't Miss Tonight's Correct Score 👉🏻 https://t.co/5VXXmAvU7z

Skol To More Wins Champs🥂

(MPESA Ndindi nyoro #Trump kware mukuru #RutoMustGo ) https://t.co/mulyQ0VNTM","Tweet","SALVAGE 𓃵","SalvageTips","7/14/2024, 7:51:22 PM","1","3","1","5","1080","0","en","No","Twitter for Android","#Trump, #RutoMustGo","https://x.com/SalvageTips/status/1812530339614445858","photo","https://pbs.twimg.com/media/GSdmr2OXYAAdHYw.jpg","https://maybets.com/share/MNJGK"
"=""1812434009420452171""","CORRECT SCORE🔥

From A Trusted Source💰

Place Bet 📲 https://t.co/JjARDSbLrJ

Invest Responsibly🔞

(Tuesday #RutoMustGo Meru Ogada GenZ Funders #Trump mungiki assassination ) https://t.co/hBGIYGvuM8","Quoted tweet","SALVAGE 𓃵","SalvageTips","7/14/2024, 1:28:35 PM","0","3","1","2","1265","0","en","No","Twitter for Android","#RutoMustGo, #Trump","https://x.com/SalvageTips/status/1812434009420452171","photo","https://pbs.twimg.com/media/GScPIE_XwAAYLZx.jpg","https://maybets.com/share/MNGWQ"
"=""1771057384946815032""","Ndindi Nyoro is our Nancy Pelosi. Something is cooking","Tweet","𝚔𝚒𝚛𝚞𝚝𝚒","kiruti","3/22/2024, 9:12:39 AM","19","378","4","798","48802","28","en","No","Twitter Web App","","https://x.com/kiruti/status/1771057384946815032","","",""
"=""1771042402737721682""","Kiharu MP Ndindi Nyoro has purchased 20 million shares in infrastructure company TransCentury Plc, placing him fourth among the top shareholders of the NSE firm.
https://t.co/aoi0IuC2qs","Quoted tweet","BusinessDaily","BD_Africa","3/22/2024, 8:13:07 AM","101","228","92","685","238536","75","en","No","TweetDeck Web App","","https://x.com/BD_Africa/status/1771042402737721682","","","https://www.businessdailyafrica.com/bd/corporate/companies/ndindi-nyoro-buys-20m-transcentury-shares--4564734"
"=""1814358867478028600""","The Budget and Appropriations Committee led by the Chairperson Hon. Ndindi Nyoro, has commenced consideration of the Supplementary Estimates 1 for the Financial Year 2024/25. https://t.co/iHa2gj2PVd","Tweet","NAssembly KE C'tees","NACommitteeKE","7/19/2024, 8:57:17 PM","1","2","1","7","2630","0","en","No","Twitter for Android","","https://x.com/NACommitteeKE/status/1814358867478028600","photo","https://pbs.twimg.com/media/GS3lxTKW8AABO9U.jpg, https://pbs.twimg.com/media/GS3lxbjXsAAsbFf.jpg, https://pbs.twimg.com/media/GS3lxTdWYAAa1sA.jpg, https://pbs.twimg.com/media/GS3lxM4X0AAQgyw.jpg",""
"=""1800949963087859943""","Ndindi Nyoro cannot and will not be the Deputy President of Kenya. Firstly, because he is wet under his ears, and secondly due to the fact that Kenya is BIGGER than Mt. Kenya and Rift Valley.

You can all now cry, weep and howl. 😂","Tweet","Dr. Miguna Miguna","MigunaMiguna","6/12/2024, 8:55:05 PM","213","471","23","4167","189558","35","en","No","Twitter for iPhone","","https://x.com/MigunaMiguna/status/1800949963087859943","","",""
"=""1818270322589565397""","Ebunge enene rituko ria rero nekageire korigereria ogosomwa ogotangani na ogwakabere gwa Supplementary Appropriation (No.2) Bill 2024, egati ya ayande, bakoragwa na omonyakerogo bwe ekomiti ya Budget and Appropriations , omosike Ndindi Nyoro. ^MK
#MintoFM
#OlympicsIkoKBC https://t.co/z5XQd35xtP","Tweet","MintoFM","MintoFmradio","7/30/2024, 4:00:01 PM","0","0","0","0","21","0","in","No","Twitter Web App","#MintoFM, #OlympicsIkoKBC","https://x.com/MintoFmradio/status/1818270322589565397","photo","https://pbs.twimg.com/media/GTu0e_aW0AAEx8O.jpg",""
"=""1818312034829648040""","President William Ruto is done with Mt.kenya votes! He care less! He will impeach his Deputy president Rigathi Gachagua. 

Mt.kenya Mps will be used to table and pass it. Ruto knows with Tugege like Ichung'wah and Ndindi Nyoro he has some votes!!
Gashagua William Ruto https://t.co/KZNfH7NVyX","Tweet","Kevîñ","Sirkevin254","7/30/2024, 6:45:46 PM","0","0","0","4","186","0","en","No","Twitter for Android","","https://x.com/Sirkevin254/status/1818312034829648040","photo","https://pbs.twimg.com/media/GTvxKIJWIAAe39L.jpg",""
"=""1812529026046521765""","Wanasema these are allegedly the KCSE results of waziri wa Kiuno..Ndindi Nyoro Amerix https://t.co/iuTp5QltZx","Tweet","Sir Yona","yona_sir","7/14/2024, 7:46:09 PM","1","1","0","3","2341","0","tl","No","Twitter for Android","","https://x.com/yona_sir/status/1812529026046521765","photo","https://pbs.twimg.com/media/GSdlivxX0AAx9xs.jpg",""
"=""1815186832197398730""","TUESDAY, WEDNESDAY and DAILY PROTESTS UNTIL HE RESIGNS 

The Butcher of Sugoi is buying the Lonrho House through Ndindi Nyoro.

Zakayo is trying to buy majority shares of @SafaricomPLC.

Zakayo is buying Mediheal Clinics after destroying it.

The man is a vulture capitalist and","Tweet","Dr. Miguna Miguna","MigunaMiguna","7/22/2024, 3:47:19 AM","248","2054","37","4647","258601","118","en","No","Twitter for iPhone","","https://x.com/MigunaMiguna/status/1815186832197398730","","",""
"=""1812141369898447253""","“We support him as our president. We pray for God to show him the right people for his next cabinet.”kiharu Constituency Mp~Hon Ndindi Nyoro supports President Ruto's decision to dismiss cabinet. https://t.co/OxcjzkgTz9","Tweet","Kaslim","TheKaslim","7/13/2024, 6:05:45 PM","0","1","0","2","256","0","en","No","Twitter for Android","","https://x.com/TheKaslim/status/1812141369898447253","video","https://video.twimg.com/ext_tw_video/1812125920024576000/pu/vid/avc1/720x720/TeiQxKzf5uu7f2MR.mp4?tag=12",""
"=""1770072451113791973""","Ndindi Nyoro gives a public lecture at Tom Mboya University in Homa Bay County https://t.co/HOFJkKVM3m","Tweet","Kenyans.co.ke","Kenyans","3/19/2024, 3:58:53 PM","20","66","3","1459","38970","4","en","No","Twitter Web App","","https://x.com/Kenyans/status/1770072451113791973","photo","https://pbs.twimg.com/media/GJCPd-4XkAEWKcE.jpg",""
"=""1816124467367596287""","Mtu akiskia Ndindi Nyoro akiongelea increments ya salary ya askari Kwa bunge atadhani ni pesa mingi sana.Mtu hawezi amini askari wameongezwa ksh1150 yaani elfu moja mia moja na hamsini 😆.Awache kuongelea 3 billion aongelee individual increments","Tweet","Kipsambu Tigentiony","KipngetichManu3","7/24/2024, 5:53:09 PM","2","17","0","54","1342","0","in","No","Twitter for Android","","https://x.com/KipngetichManu3/status/1816124467367596287","","",""
"=""1791868220258779234""","Watu wa Kiharú wamekula moto but if you remove CDF from the equation Ndindi Nyoro is just a JJ Kamotho with less education and more sycophancy.😂😂","Tweet","Wamutahi","Son_of_Laikipia","5/18/2024, 7:27:29 PM","15","177","2","535","26703","9","en","No","Twitter for Android","","https://x.com/Son_of_Laikipia/status/1791868220258779234","","",""
"=""1791429475910950958""","Ndindi Nyoro?????

Sababu ya cabro??","Quoted tweet","wangari M","wangari_mm","5/17/2024, 2:24:04 PM","52","393","7","1369","81951","11","tl","No","Twitter for Android","","https://x.com/wangari_mm/status/1791429475910950958","","",""
"=""1812590228932075619""","Sisi Kama Spain.🙅

We win when we want and discipline colonizers when we want. Hawa Spain wanafanya kazi safi kama Mau Mau.

We are African and Africa is our Business...","Tweet","Ndindi Nyoro","NdindiNyoro","7/14/2024, 11:49:21 PM","360","79","24","799","81781","5","en","No","Twitter for Android","","https://x.com/NdindiNyoro/status/1812590228932075619","","",""
"=""1812530004015677694""","BABYLON MUST FALL 
Mishra|Ndindi Nyoro|Ndii
Mama Ngina Waterfront 
Wanjigi|Kware|Eldoret 
Amerix|Mungiki #RutoMustGo
#UgandaIsNotKenya 
#OccupyChurches https://t.co/JGuRgBGVG6","Tweet","Makulyo🗿","kiliambiti","7/14/2024, 7:50:02 PM","0","1","0","1","719","0","tl","No","Twitter for Android","#RutoMustGo, #UgandaIsNotKenya, #OccupyChurches","https://x.com/kiliambiti/status/1812530004015677694","photo","https://pbs.twimg.com/media/GSdmaqhXIAA8LDX.jpg",""
"=""1818259935815151666""","Ndindi Nyoro or Kimani Ichungwa should replace DP Rigathi Gachagua. He is not a team player.","Tweet","Abuga Makori EGH, MBE","abuga_makori","7/30/2024, 3:18:44 PM","199","67","7","523","33177","2","en","No","Twitter for Android","","https://x.com/abuga_makori/status/1818259935815151666","","",""
"=""1763170553077092563""","Ndindi nyoro ndio the most hard working MP kwa hii government ya Ruto. Bro anakuwa kazi from Monday to Friday afu anaanza kupost ufala on Saturday 😂😂😂","Tweet","Bro_codes KE","Adrian_realest","2/29/2024, 2:53:12 PM","6","62","0","220","3302","1","tl","No","Twitter for Android","","https://x.com/Adrian_realest/status/1763170553077092563","","",""
"=""1816363544629092832""","Nothing gives me joy like seeing Moses Kuria crying, Rigathi Gachagua mourning, Ndindi Nyoro surprised, Kimani Ichungwah shut his mouth, and most importantly, ODM divided! They will not believe!","Tweet","Cornelius K. Ronoh","itskipronoh","7/25/2024, 9:43:10 AM","162","920","12","3399","90564","30","en","No","Twitter for iPhone","","https://x.com/itskipronoh/status/1816363544629092832","","",""
"=""1812068333258236092""","Ndindi Nyoro Working tirelessly &amp; Closely with his constituents......Kenya lazima Isoge Mbele vyema kabisaaaaa, https://t.co/Y1SGvPV1eZ","Tweet","Kaslim","TheKaslim","7/13/2024, 1:15:31 PM","2","1","0","4","394","0","tl","No","Twitter for Android","","https://x.com/TheKaslim/status/1812068333258236092","video","https://video.twimg.com/ext_tw_video/1812068250932396032/pu/vid/avc1/848x478/_nwOn-VIUcf0lGJk.mp4?tag=12",""
"=""1794696331359142387""","Ndindi Nyoro will never become a president in the republic of Kenya. The guy is just an overrated pumpkin.","Tweet","Olivia❤️","oliviamaya_1","5/26/2024, 2:45:23 PM","83","60","7","581","19166","1","en","No","Twitter for Android","","https://x.com/oliviamaya_1/status/1794696331359142387","","",""
"=""1816750503688306768""","Now that the Kikuyus led by the likes of Kimani Ichung'wah, DP Rigathi Gachagua and Ndindi Nyoro left Uhuru Kenyatta for embracing Raila Odinga, will they leave president William Ruto for commiting the same ""mistake""? Si walisema shida yao si Uhuru ni Baba?","Tweet","Olivia❤️","oliviamaya_1","7/26/2024, 11:20:48 AM","93","119","6","528","19232","6","in","No","Twitter for Android","","https://x.com/oliviamaya_1/status/1816750503688306768","","",""
"=""1816162534337970414""","Ati Opiyo Wandayi ni Waziri na Ndindi Nyoro ni mwenyekiti wa kamati bungeni. Then Ndindi Nyoro and Kimani Ichung’wah will be reporting to John Mbadi! This World, no balance! They will not believe!","Tweet","Cornelius K. Ronoh","itskipronoh","7/24/2024, 8:24:25 PM","109","671","10","3261","71275","21","tl","No","Twitter for iPhone","","https://x.com/itskipronoh/status/1816162534337970414","","",""
"=""1816072972836143381""","2027 Campaign is sealed,
Coast -Joho &amp; Mvurya 
Western -Oparanya, MDVD, Papa wa Roma
Nyanza- Mbadi, Wundanyi &amp;Raila
Mt Kenya- Ndindi Nyoro,Kimani Ichungwa, Kindiki and Muturi.
No campaign in Rift Valley. I dare Gen Z to bring their own candidate😂😂😂.","Tweet","Kipyegyi","Edwin_mbosso","7/24/2024, 2:28:32 PM","36","42","2","182","6942","3","in","No","Twitter for Android","","https://x.com/Edwin_mbosso/status/1816072972836143381","","",""
"=""1812531260465586215""","For both interior and exterior mahogany doors DM @2facekimani 
Contact 0722698212
Location Gikomba Nairobi opposite coop bank 

Mama ngina front Ndindi Nyoro Farouk Kibet 
 kahawa barracks  Wanjigi Tuesday is Tuesday City Mortuary Kware Mishra Mungiki Githurai Eldoret https://t.co/xgwwoZkxoB","Tweet","NYABOKE 💙","Daisy_Dariann","7/14/2024, 7:55:02 PM","0","16","1","20","6549","0","tl","No","Twitter for Android","","https://x.com/Daisy_Dariann/status/1812531260465586215","photo","https://pbs.twimg.com/media/GSdnkj_W0AABUQF.jpg, https://pbs.twimg.com/media/GSdnknfWQAAVfoN.jpg, https://pbs.twimg.com/media/GSdnksIXgAA1LR4.jpg",""
"=""1746775687497756908""","Ndindi Nyoro is using Rigathi Gachagua clout to propel himself to the helm of Mt Kenya region. He is consolidating MPs (paid or voluntary) to spearhead his ambitions. Then we have Tseikuru merchant in Kalonzo Musyoka. He is waiting for Raila Odinga to tell Luos to vote for him.","Tweet","Olivia❤️","oliviamaya_1","1/15/2024, 9:05:52 AM","77","66","4","670","47789","3","en","No","Twitter for Android","","https://x.com/oliviamaya_1/status/1746775687497756908","","",""
"=""1812129988348354587""","Ndindi nyoro amesema kitu 😄","Tweet","Mercy Masai","Mercymasai3","7/13/2024, 5:20:31 PM","8","2","0","64","4505","0","in","No","Twitter for iPhone","","https://x.com/Mercymasai3/status/1812129988348354587","","",""
"=""1811799523523502334""","Ndindi Nyoro supports Ruto’s decision to sack CSs
https://t.co/fbQ4T8W28x https://t.co/WvfULutnPA","Quoted tweet","K24 TV","K24Tv","7/12/2024, 7:27:22 PM","199","101","12","1743","76459","4","en","No","Twitter Web App","","https://x.com/K24Tv/status/1811799523523502334","photo","https://pbs.twimg.com/media/GSTN-68WAAABb3D.png","https://tinyurl.com/aabvww75"
"=""1816005871702290514""","MPs protest over Ksh3.7b budget cuts.Appearing before the Budget and Appropriations Committee (BAC) chaired by Kiharu MP Ndindi Nyoro, the Parliamentary Service Commission (PSC) said the reduction on domestic travel by 50 percent, will undermine the core oversight function of.... https://t.co/0U3ZnREUaF","Tweet","Meru FM","MeruFmOfficial","7/24/2024, 10:01:54 AM","0","0","0","0","47","0","en","No","Twitter Web App","","https://x.com/MeruFmOfficial/status/1816005871702290514","photo","https://pbs.twimg.com/media/GTO_sGUXsAAlBF0.jpg",""
"=""1812502718709149851""","Maybets Mini SGR🔥
50+ Odds💰

6/6 Loading✅

Place Bet 👉🏻 https://t.co/d6uo25o6DS

100 Bob Wins Whooping 5K+💯🎯

(DEAL DONE #MPESA Mukuru ndindi nyoro #Trump  #RutoMustGo ) https://t.co/9RcAqgaC2d","Tweet","SALVAGE 𓃵","SalvageTips","7/14/2024, 6:01:37 PM","0","3","0","5","513","0","tl","No","Twitter for Android","#MPESA, #Trump, #RutoMustGo","https://x.com/SalvageTips/status/1812502718709149851","photo","https://pbs.twimg.com/media/GSdNneyWAAAgIt0.jpg","https://maybets.com/share/MNIXH"
"=""1813833993957294164""","ODM MP who thinks he is smarter than Ndindi Nyoro! They will not believe! #OccupyUhuruPark #RutoMustGo https://t.co/uVMgfTiuaF","Tweet","Cornelius K. Ronoh","itskipronoh","7/18/2024, 10:11:38 AM","10","164","2","450","12834","3","en","No","Twitter for iPhone","#OccupyUhuruPark, #RutoMustGo","https://x.com/itskipronoh/status/1813833993957294164","photo","https://pbs.twimg.com/media/GSwIZkaXkAE8DGP.jpg",""
"=""1810400395304550855""","Earlier today in Kiharu. Nashukuru sana the great people of Kiharu.

We are African and Africa is our Business.. https://t.co/C6zIUShbAg","Tweet","Ndindi Nyoro","NdindiNyoro","7/8/2024, 10:47:44 PM","516","100","47","880","167865","23","en","No","Twitter for Android","","https://x.com/NdindiNyoro/status/1810400395304550855","video","https://video.twimg.com/ext_tw_video/1810400239695917056/pu/vid/avc1/960x544/kSlwFGarNShM8EVU.mp4?tag=12",""
"=""1812517339516014683""","Mko Aje ?
🔔RESTOCKED 🔔

⌚HUBLOT CHRONOGRAPH GENTS WATCH @ 3,899ksh 
✅Battery Powered 
✅Date Display
✅Chronograph movement
✅Water resistant
@foot_trends 
Usiogopee  kudm😊
Ndindi Nyoro GenZ founders Wanjigi kware https://t.co/3Y4Oaytd64","Tweet","Daisy Ndemo","Tutu_lips_","7/14/2024, 6:59:43 PM","41","78","0","84","3718","5","tl","No","Twitter for Android","","https://x.com/Tutu_lips_/status/1812517339516014683","photo","https://pbs.twimg.com/media/GSda6YvWAAAZCQj.jpg, https://pbs.twimg.com/media/GSda6cVXQAAgJuA.jpg, https://pbs.twimg.com/media/GSda6cfXsAATtfo.jpg, https://pbs.twimg.com/media/GSda6hSXYAA7rrS.jpg",""
"=""1815556861300478291""","kasmuel mcoure kaskazini or Ndindi Nyoro https://t.co/d1Kcv7ynlB","Tweet","The Last Crusader","Hugo_stranger","7/23/2024, 4:17:41 AM","0","0","0","0","120","0","tl","No","Twitter for Android","","https://x.com/Hugo_stranger/status/1815556861300478291","photo","https://pbs.twimg.com/media/GTInVtoWwAASdhi.jpg, https://pbs.twimg.com/media/GTInVveWsAE-ob8.jpg",""
"=""1812545362680320323""","Roman Tile Charcoal Grey glossy.

✔️Kshs 630 per meter gauge 30.
✔️Call or Whatsapp 0711 792 188.
✔️FREE DELIVERY NATIONWIDE.

Amerix Oscar Sudi Ndindi Nyoro Mungiki Mama Ngina Waterfront GenZ Funders Tuesday is Tuesday Kware https://t.co/9F56nJtsCz","Tweet","Alcove Interiors & Mjengo Supplies","AlcoveMjengo","7/14/2024, 8:51:04 PM","1","0","0","1","632","0","en","No","Twitter for Android","","https://x.com/AlcoveMjengo/status/1812545362680320323","photo","https://pbs.twimg.com/media/GSd0ZAWXQAAtLbc.jpg",""
"=""1812503678122668470""","When it comes to bodies being retrieved in the Kware quarry, is where Ndindi Nyoro draws the line. Africa is no longer his business! Politicians amaze me. https://t.co/nY59Y3Sq1L","Tweet","Janet Mutuku","JanetMutuku254","7/14/2024, 6:05:26 PM","0","1","0","7","1509","0","en","No","Twitter for Android","","https://x.com/JanetMutuku254/status/1812503678122668470","photo","https://pbs.twimg.com/media/GSdOeImWEAAwhwa.jpg",""
"=""1745845910704095500""","Watu wa Kiambaa Constituency tunawapenda sana. Great people always.

We are African and Africa is our Business.. https://t.co/yvagQDhNpk","Tweet","Ndindi Nyoro","NdindiNyoro","1/12/2024, 7:31:16 PM","42","69","1","558","37618","1","en","No","Twitter for Android","","https://x.com/NdindiNyoro/status/1745845910704095500","video","https://video.twimg.com/ext_tw_video/1745845858392829952/pu/vid/avc1/960x544/Nls3ThLD41DfQ1y1.mp4?tag=12",""
"=""1812508420832211446""","I totally agree with You @itskipronoh .  Politicians are afraid of a TRIBELESS GenZ since they ride on tribalism to clinch power. For that sake, they will unite to fight a common enemy- GenZ.

Kahawa Barracks Mungiki GenZ Funders DEAL DONE Tuesday is Tuesday Ndindi Nyoro https://t.co/JV26diJKne","Tweet","Senior Cancel💎","SeniorCancel","7/14/2024, 6:24:16 PM","0","8","0","14","6628","0","en","No","Twitter for Android","","https://x.com/SeniorCancel/status/1812508420832211446","photo","https://pbs.twimg.com/media/GSdSzVTXoAAvPUY.jpg",""
"=""1812372120644534476""","“We support him as our president. We pray for God to show him the right people for his next cabinet.” MP Ndindi Nyoro supports President Ruto's decision to dismiss cabinet. https://t.co/NMRj1NMFyg","Tweet","TIME GOSSIP CLUB","PulseNewsKenya","7/14/2024, 9:22:40 AM","0","1","0","2","100","0","en","No","Buffer App","","https://x.com/PulseNewsKenya/status/1812372120644534476","video","https://video.twimg.com/ext_tw_video/1812372078084997120/pu/vid/avc1/720x720/TjP9qZbE6lvFk35o.mp4?tag=12",""
"=""1812531563797635322""","Ruto in Nyandarua Ndindi Nyoro Amerix Tuesday is Tuesday https://t.co/En2VYZ4YdF","Tweet","Udaku girl","kanyaa_diana","7/14/2024, 7:56:14 PM","0","0","0","4","251","1","tl","No","Twitter for Android","","https://x.com/kanyaa_diana/status/1812531563797635322","video","https://video.twimg.com/ext_tw_video/1812531417936539648/pu/vid/avc1/720x968/TlUAD8mB999eFfSZ.mp4?tag=12",""
"=""1782420519700275282""","Muthigiriri Primary School in Kiharu. The current weather has been timely for the landscaping and plantation.

We are African and Africa is our Business.. https://t.co/ZIanUJVDE9","Tweet","Ndindi Nyoro","NdindiNyoro","4/22/2024, 5:45:42 PM","56","70","6","585","46552","5","en","No","Twitter for Android","","https://x.com/NdindiNyoro/status/1782420519700275282","video","https://video.twimg.com/ext_tw_video/1782420386514182144/pu/vid/avc1/848x478/CLf2X_Gu1lstqxAs.mp4?tag=12",""
"=""1800624664244519030""","With Hon Naisula Lesuuda earlier today in the office. We serve in the Budget and Appropriations Committee together. Hardworking, meticulous &amp; intelligent MP for Samburu West.

She also presented a gift from our friends from Samburu.

We are African and Africa is our Business.. https://t.co/AaizvcPPcP","Tweet","Ndindi Nyoro","NdindiNyoro","6/11/2024, 11:22:28 PM","100","42","7","861","62035","6","en","No","Twitter for Android","","https://x.com/NdindiNyoro/status/1800624664244519030","photo","https://pbs.twimg.com/media/GP0alqqXsAAbDpX.jpg, https://pbs.twimg.com/media/GP0alpUWEAQU528.jpg",""
"=""1791359156420505994""","The only time I am participating in an election process in this country is iff Ndindi Nyoro is vying for presidency. I have zero trust in any other politician to change my life for the good.","Tweet","Wa Mso","orscrz","5/17/2024, 9:44:39 AM","142","26","119","252","108338","7","en","No","Twitter for Android","","https://x.com/orscrz/status/1791359156420505994","","",""
"=""1811824568517926921""","Today in Muchungucha, Kiharu.

Watu wazuri sana. Thank you very much.

We are African and Africa is our Business.. https://t.co/yVROyJbdeM","Tweet","Ndindi Nyoro","NdindiNyoro","7/12/2024, 9:06:53 PM","315","58","14","594","78776","6","en","No","Twitter for Android","","https://x.com/NdindiNyoro/status/1811824568517926921","video","https://video.twimg.com/ext_tw_video/1811824442860883968/pu/vid/avc1/848x480/_zLKO2Ig2pXOqcIR.mp4?tag=12",""
"=""1818196687946481797""","Tukue serious kidogo as a nation. Jana ndindi nyoro was launching ile barabara inaitwa ""nyoka nyoka"" iko Murang'a. Hii barabara iko kwa map as the Great North Road na ilikua imemalizika by 2014 nikiwa form 1, so what was he launching?","Tweet","~°","fuckinnostalgic","7/30/2024, 11:07:25 AM","1","1","0","3","154","0","tl","No","Twitter for Android","","https://x.com/fuckinnostalgic/status/1818196687946481797","","",""
"=""1816190507938373714""","Why is Ndindi Nyoro very silent like a satisfied rat?","Tweet","Nyakoi","iam_nyakoi","7/24/2024, 10:15:34 PM","4","2","1","11","1095","0","en","No","Twitter for Android","","https://x.com/iam_nyakoi/status/1816190507938373714","","",""
"=""1812531478217285905""","I have always said that Ruto's UDA MPs are Kenya's enemy number one.

Corrupt, arrogant &amp; clueless about Kenyans suffering.

An MP like Ndindi Nyoro today was quick to condemn the assassination attempt of former US President Donald Trump, But he has never condemned Gen Z massacre https://t.co/lL2Xc3myI6","Tweet","Jimmy Kings","JimmyKings8","7/14/2024, 7:55:54 PM","0","5","0","9","1159","1","en","No","Twitter Web App","","https://x.com/JimmyKings8/status/1812531478217285905","photo","https://pbs.twimg.com/media/GSdnxMwWYAAJcqt.jpg",""
"=""1818331046573650243""","With exit of Cleophas Malala as UDA Secretary General the NEXT on the chopping board will be kina Kimani Ichungwa , Ndindi Nyoro na kina Osoro 
Use and Dump 
THEY WILL NOT BELIEVE https://t.co/gpScJs3wm3","Tweet","MureaCollins🇰🇪","CollinsLautani","7/30/2024, 8:01:19 PM","0","1","0","4","1547","0","en","No","Twitter for Android","","https://x.com/CollinsLautani/status/1818331046573650243","photo","https://pbs.twimg.com/media/GTwCc0cXcAA8IJ-.jpg",""
"=""1816529012807860704""","Lakini akina Ndindi Nyoro wote waende home, you raise police salary, cut health budget and fund unconstitutional offices?","Tweet","OG","3baax","7/25/2024, 8:40:40 PM","1","2","0","2","147","0","en","No","Twitter for Android","","https://x.com/3baax/status/1816529012807860704","","",""
"=""1816397815548948592""","No one can explain the exuberance, elections, felicity and exhilaration that fills me when I see Moses Kuria crying, Rigathi Gachagua mourning, Ndindi Nyoro surprised, Kimani Ichungwah shut his mouth, and most importantly, ODM divided! They will not believe!#OccupyCBDThursday https://t.co/jJ40DwQjES","Tweet","It's Kingly","Grapevine001","7/25/2024, 11:59:20 AM","0","1","0","1","486","0","en","No","Twitter for Android","#OccupyCBDThursday","https://x.com/Grapevine001/status/1816397815548948592","photo","https://pbs.twimg.com/media/GTUkL5VXUAAkk_1.jpg",""
"=""1745458764222996588""","Ndindi Nyoro is swimming in money.

He has ordered that all day secondary schools in Kiharu to stop charging parents the lunch program money. His NGCDF will cater for lunch expenses

He has also ordered all day secondary schools in Kiharu to stop feeding the students with Githeri","Tweet","Goddie","Goddie_Ke","1/11/2024, 5:52:53 PM","73","82","7","973","84278","8","en","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1745458764222996588","","",""
"=""1812520157756920088""","Ndindi Nyoro has never spoken out about the Kware incident and Kenyans abducted by brutal police but he is quick to comment on the alleged assassination attempt on Donald Trump. This is lack of patriotism and how disconnected he is from the real issues affecting his own country.","Tweet","Lion of the Mountain","BrianMPeter","7/14/2024, 7:10:55 PM","12","46","4","95","6651","0","en","No","Twitter for Android","","https://x.com/BrianMPeter/status/1812520157756920088","","",""
"=""1815356359782654087""","Btw Ndindi nyoro alienda wapi? That man has been silent for a long time oya @NdindiNyoro  ongea","Tweet","⅚⁷⁸⁹","chillnox_","7/22/2024, 3:00:58 PM","0","1","0","6","122","0","tl","No","Twitter for Android","","https://x.com/chillnox_/status/1815356359782654087","","",""
"=""1812541269140234476""","Ruto messed it when he surrounded himself with intellectual dwarfs like Oscar Sudi, Farouk Kibet, Ndindi Nyoro, Moses kuria among many others. He must not repeat the mistake of rewarding political rejects because they are simply his loyalists.","Tweet","Kiilu Mutua, EGH💎","mutuahkiilu","7/14/2024, 8:34:48 PM","0","2","0","7","526","0","en","No","Twitter for Android","","https://x.com/mutuahkiilu/status/1812541269140234476","","",""
"=""1751315023459139881""","Kesho tuko Kisumu Dala.

Karibuni sana.

We are African and Africa is our Business.. https://t.co/7VwGCwP1ja","Tweet","Ndindi Nyoro","NdindiNyoro","1/27/2024, 9:43:34 PM","181","92","12","865","64706","0","tl","No","Twitter for Android","","https://x.com/NdindiNyoro/status/1751315023459139881","photo","https://pbs.twimg.com/media/GE3ruEGXMAA7PIk.jpg",""
"=""1815821543575859570""","Are we in agreement that majorly Kikuyu areas of Thika road are being targeted na akina Ndindi Nyoro and all those useless twats are saying nothing?","Tweet","Jua Ya Mvua 🌦️","Dare2Xavier","7/23/2024, 9:49:26 PM","1","0","1","1","143","0","en","No","Twitter for Android","","https://x.com/Dare2Xavier/status/1815821543575859570","","",""
"=""1817602309486227826""","Tuliambiwa eti Ndindi Nyoro hapitiki na strikers wako na tabu, the rest is history. https://t.co/pQtDa49eEd","Tweet","Vinkor","Vinkor_rop","7/28/2024, 7:45:34 PM","0","1","0","2","203","0","tl","No","Twitter for Android","","https://x.com/Vinkor_rop/status/1817602309486227826","photo","https://pbs.twimg.com/media/GTlrqaoWoAAF8Hs.jpg",""
