"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1914196656020713702""","I'm now convinced that Morara Kebaso is Ruto's project. 
https://t.co/i3qonk2Rpy","Tweet","Kavuli M. Bernard","BernardKavuli","4/21/2025, 8:57:01 AM","70","28","6","236","20525","13","en","No","Twitter for Android","","https://x.com/BernardKavuli/status/1914196656020713702","video","https://video.twimg.com/amplify_video/1914181046553235456/vid/avc1/576x806/oznetAK_8fXqr5er.mp4?tag=16",""
"=""1914181107357991403""","Morara Kebaso is now campaigning for Ruto https://t.co/mmdMkQWpNb","Tweet","jim Njue","jimNjue_","4/21/2025, 7:55:14 AM","131","63","17","346","53239","50","en","No","Twitter for iPhone","","https://x.com/jimNjue_/status/1914181107357991403","video","https://video.twimg.com/amplify_video/1914181046553235456/vid/avc1/576x806/oznetAK_8fXqr5er.mp4?tag=16",""
"=""1914180554087358799""","@VKodhiambo Which constitution are you reading?","Reply","Morara Kebaso","MoraraKebasoSnr","4/21/2025, 7:53:02 AM","3","0","0","33","3922","0","en","No","Twitter for iPhone","","https://x.com/MoraraKebasoSnr/status/1914180554087358799","","",""
"=""1914179770679542090""","@AokoOtieno_ Kumbe morara kebaso ni wengi tu.","Reply","patrickokute","patrickokute1","4/21/2025, 7:49:55 AM","0","0","0","0","18","0","in","No","Twitter for Android","","https://x.com/patrickokute1/status/1914179770679542090","","",""
"=""1914179730468729049""","@Kimuzi_ Na morara kebaso he's also declared interest?","Reply","The Great","_sir2017","4/21/2025, 7:49:46 AM","0","0","0","0","132","0","en","No","Twitter for Android","","https://x.com/_sir2017/status/1914179730468729049","","",""
"=""1914178762972836002""","Hamtaki Ruto, Hamtaki Raila, Hamtaki Kalonzo Musyoka, Hamtaki Gachagua, Hamtaki Matiangi, Hamtaki Maraga, Hamtaki Omtata, Hamtaki Morara kebaso. Mnataka Nani sasa?!!!!!!!!!!!!!! https://t.co/nSzFZSHPWq","Tweet","Dan Nyagah","dan_nyagah","4/21/2025, 7:45:55 AM","4","3","1","5","1185","0","in","No","Twitter for Android","","https://x.com/dan_nyagah/status/1914178762972836002","photo","https://pbs.twimg.com/media/GpCHcOUXcAAa18T.jpg",""
"=""1914178726566166614""","@MoraraKebasoSnr Morara Kebaso  you are a carpenter , we don't need to lose carpenters to political leadership. We need more furniture.","Reply","@samsonnyake","samsonnyake1","4/21/2025, 7:45:46 AM","0","0","0","1","247","0","en","No","Twitter for Android","","https://x.com/samsonnyake1/status/1914178726566166614","","",""
"=""1914177581995135397""","@AmadeousA @MoraraKebasoSnr You cannot put the name Che at the same place as Kebaso. Che Guevara stood for ideals Morara can’t even dream of","Reply","Capt. David","NdunguGikera","4/21/2025, 7:41:13 AM","0","0","0","0","8","0","en","No","Twitter for iPhone","","https://x.com/NdunguGikera/status/1914177581995135397","","",""
"=""1914174364695638410""","If we dont believe in ourselves, who will believe in us?","Tweet","Morara Kebaso","MoraraKebasoSnr","4/21/2025, 7:28:26 AM","88","44","5","366","17478","2","en","No","Twitter for iPhone","","https://x.com/MoraraKebasoSnr/status/1914174364695638410","","",""
"=""1914171613416747129""","@Oigara_K The money that is funding the other guy’s campaign is money that was stolen from you. How do you expect good leadership to come from there?","Reply","Morara Kebaso","MoraraKebasoSnr","4/21/2025, 7:17:30 AM","10","13","0","135","4405","0","en","No","Twitter for iPhone","","https://x.com/MoraraKebasoSnr/status/1914171613416747129","","",""
"=""1914170903933427862""","@sammymu72699121 If we dont believe in ourselves, who will believe in us?","Reply","Morara Kebaso","MoraraKebasoSnr","4/21/2025, 7:14:41 AM","8","3","0","40","3467","1","en","No","Twitter for iPhone","","https://x.com/MoraraKebasoSnr/status/1914170903933427862","","",""
"=""1914170109351887251""","Morara Kebaso thinks we have forgotten he called for protests and no one showed up. Failure!","Tweet","jim Njue","jimNjue_","4/21/2025, 7:11:32 AM","4","15","0","127","2287","0","en","No","Twitter for iPhone","","https://x.com/jimNjue_/status/1914170109351887251","","",""
"=""1914169080522621073""","The young people of Kenya have 10 million votes, why are we looking for leaders inside the tainted political class?
Donald Trump was a businessman not an MP or Senator. 
Ibrahim Traore was an army officer. Volodymyr Zelensky was a comedian who shot straight to be president of","Tweet","Morara Kebaso","MoraraKebasoSnr","4/21/2025, 7:07:26 AM","243","127","15","896","59893","19","en","No","Twitter for iPhone","","https://x.com/MoraraKebasoSnr/status/1914169080522621073","","",""
"=""1914046603465289871""","Morara Kebaso is slowly removing the mask from his face to reveal his true identity.
Happy Easter 
Matiang'i https://t.co/gHHR4QH6Rg","Tweet","RMAKiberenge CPA","rma_kiberenge","4/20/2025, 11:00:46 PM","0","0","0","0","68","0","en","No","Twitter for Android","","https://x.com/rma_kiberenge/status/1914046603465289871","photo","https://pbs.twimg.com/media/GpAPPOKWgAApmk9.jpg",""
"=""1914031935099404517""","The size of confusion that will arise in 2027 between these jokers will be incredible
1. Matiang'i
2. Maraga
3. Kalonzo
4. Morara Kebaso
5. Omutatah
Plus, their headboy Gachagua, of course. Will be lovely to watch","Tweet","Merchant","NyakagwaSteve","4/20/2025, 10:02:28 PM","0","0","0","0","72","0","en","No","Twitter for Android","","https://x.com/NyakagwaSteve/status/1914031935099404517","","",""
"=""1914025978650571045""","Handshake with Uhuru. AU bid with Ruto. Every “deal” boosts Raila’s clout, but what do Luos get? Stalled projects worth billions, exposed by folks like Morara Kebaso, while Kondele youth dodge bullets. 🛑 #VampireDiaries","Reply","KenyaUnchained","KenyaUnchained","4/20/2025, 9:38:48 PM","1","1","0","2","37","0","en","No","Twitter for Android","#VampireDiaries","https://x.com/KenyaUnchained/status/1914025978650571045","","",""
"=""1914024767360827629""","@TheStarKenya @gpdkaluma Morara Kebaso was sober then but now, he is just but nothing","Reply","𝕄𝕫𝕒𝕝𝕖𝕟𝕕𝕠 𝕂𝕖🥸🥸🥸","danyuga80","4/20/2025, 9:34:00 PM","0","0","0","1","14","0","en","No","Twitter for Android","","https://x.com/danyuga80/status/1914024767360827629","","",""
"=""1914015274837193086""","The INJECT vision for Kenya is here. We will recover all stolen money and inject it into the economy for Kenyans like you to start businesses and commercialize your talent. NOT TOO YOUNG TO LEAD https://t.co/q9ZXL7XXPy","Tweet","Morara Kebaso","MoraraKebasoSnr","4/20/2025, 8:56:16 PM","54","41","3","321","16603","1","en","No","Twitter for iPhone","","https://x.com/MoraraKebasoSnr/status/1914015274837193086","photo","https://pbs.twimg.com/media/Go_yufIX0AAVc8O.jpg, https://pbs.twimg.com/media/Go_yufHWIAAG-Da.jpg, https://pbs.twimg.com/media/Go_yufFWMAAH6sl.jpg",""
"=""1913991612155261033""","Morara Kebaso: LET US TALK ABOUT PROJECTS. Uhuru’s project is Ruto’s project. Lower your excitement. Your slave masters are playing games on you. https://t.co/sKtlGyq4F4","Tweet","Kavuli M. Bernard","BernardKavuli","4/20/2025, 7:22:15 PM","0","1","0","1","247","0","en","No","Twitter for Android","","https://x.com/BernardKavuli/status/1913991612155261033","video","https://video.twimg.com/amplify_video/1913986744636129281/vid/avc1/1080x1920/aankkMDiLefLkg00.mp4?tag=16",""
"=""1913990495614672931""","@Honcalebamisi Morara Kebaso or another unknown outsider. No to all status quo including yourself, whom GenZ in Mt. Elgon must topple and torpedo into oblivion.","Reply","Azma","kubishilme","4/20/2025, 7:17:49 PM","0","0","0","0","55","0","en","No","Twitter for iPhone","","https://x.com/kubishilme/status/1913990495614672931","","",""
"=""1913987242525082081""","LET US TALK ABOUT PROJECTS. Uhuru’s project is Ruto’s project. Lower your excitement. Your slave masters are playing games on you. https://t.co/PUGNpEO1Yf","Tweet","Morara Kebaso","MoraraKebasoSnr","4/20/2025, 7:04:53 PM","145","157","9","715","33490","27","en","No","Twitter for iPhone","","https://x.com/MoraraKebasoSnr/status/1913987242525082081","video","https://video.twimg.com/amplify_video/1913986744636129281/vid/avc1/1080x1920/aankkMDiLefLkg00.mp4?tag=16",""
"=""1913957242077917534""","Morara Kebaso should go for a parliamentary seat.","Tweet","Bill™","PJ36_","4/20/2025, 5:05:40 PM","1","1","0","1","261","0","en","No","Twitter for Android","","https://x.com/PJ36_/status/1913957242077917534","","",""
"=""1913957220494069817""","@Asamoh_ Huyu Sio morara kebaso?","Reply","Vc","chumba_vicky","4/20/2025, 5:05:35 PM","1","0","0","0","963","0","in","No","Twitter for Android","","https://x.com/chumba_vicky/status/1913957220494069817","","",""
"=""1913948458882376053""","Guy can it work...in a manner that babu is the president and morara is deputizing him

Coz babu aki wania u orezo kebaso pia akue anadai the same italeta division na William will find it easy to win yawa....tutumieni akili once and for all😏 https://t.co/Rtp4WZ3YlO","Tweet","Otieno juma ™️","_Libarator","4/20/2025, 4:30:46 PM","0","0","0","1","27","0","en","No","Twitter for Android","","https://x.com/_Libarator/status/1913948458882376053","photo","https://pbs.twimg.com/media/Go-19a3XcAA7GqQ.jpg",""
"=""1913945949392486500""","@Gideon_Kitheka Morara Kebaso is a sellout.","Reply","John Kiilu","kiilu_john","4/20/2025, 4:20:48 PM","0","0","0","0","82","0","en","No","Twitter for Android","","https://x.com/kiilu_john/status/1913945949392486500","","",""
"=""1913934069773066428""","We all want freedom, free Kenyan a democratic nation. Wer stick with 
1.) Fred Matiangi
2 ) Olio Omtata
3) Morara Kebaso
4 ) wamunyoro 
Vote right we all need all lead country","Tweet","Altrey","Altrey9","4/20/2025, 3:33:36 PM","2","3","0","1","251","0","en","No","Twitter for Android","","https://x.com/Altrey9/status/1913934069773066428","","",""
"=""1913925757790728219""","@Kotsocha_ke Constitutionally morara kebaso can't vie.he is below 35 years.he should read qualifications for one to be presidential candidate","Reply","Dr cornelius corir","CornelCorry","4/20/2025, 3:00:34 PM","0","0","0","0","23","0","en","No","Twitter for Android","","https://x.com/CornelCorry/status/1913925757790728219","","",""
"=""1913924908343566470""","The Kenyan bracelet makes me feel a Kenyan . Indeed, #KenyaNiHome

Maraga Happy Easter He Is Risen Happy 420 KPC Exposed Matiang'i #PasakaIkoLit https://t.co/FBXxP7G7Mi","Tweet","Morara Kebaso Commentator","OmarJuma001","4/20/2025, 2:57:11 PM","0","0","0","0","71","0","en","No","Twitter for Android","#KenyaNiHome, #PasakaIkoLit","https://x.com/OmarJuma001/status/1913924908343566470","photo","https://pbs.twimg.com/media/Go-gj5rXIAAjXuJ.jpg",""
"=""1913915744548438213""","@Gideon_Kitheka Morara kebaso should ask himself why are people not proposing him to learn for elective position no one has proposed him for Mca Governor Senator Mp president","Reply","maurice Kangata","MauriceKim5233","4/20/2025, 2:20:46 PM","0","0","0","3","274","0","en","No","Twitter for Android","","https://x.com/MauriceKim5233/status/1913915744548438213","","",""
"=""1913914022409220226""","@_James041 Bora wazeee wakule sisi tuko sawa ....kujaribu kupinga mzee ulizeni morara kebaso😭😭😭 https://t.co/aL8HJfQIS3","Reply","THE VOICE OF THE LAKE","Omolo_001","4/20/2025, 2:13:56 PM","0","0","0","0","52","0","in","No","Twitter for Android","","https://x.com/Omolo_001/status/1913914022409220226","photo","https://pbs.twimg.com/media/Go-WqS3WwAA6HnT.jpg",""
"=""1913913641524473949""","Hanifa camel- kasmuel makori- morara kebaso the begger- osama the backstabber- sahi naskia jina matiangi","Tweet","T R E C C ○","treccodawg","4/20/2025, 2:12:25 PM","2","4","0","10","248","0","in","No","Twitter for Android","","https://x.com/treccodawg/status/1913913641524473949","","",""
"=""1913912924336263389""","Morara kebaso anacheza politics kama Leicester 😂","Tweet","The Amalekites","dkachu","4/20/2025, 2:09:34 PM","0","0","0","0","23","0","es","No","Twitter for Android","","https://x.com/dkachu/status/1913912924336263389","","",""
"=""1913909093925847175""","Someone should remind morara kebaso that a son does not enter into the ring with his father. That aside, the abagusii elders are set to endorse one candidate between Matiang'i and Maraga. one mistake they'll make is choosing a popular candidate instead of the right candidate.","Tweet","Bₐᵣₑfₒₒₜ Bₐₙdᵢₜ 🦶🏿","thebanditske","4/20/2025, 1:54:21 PM","0","0","0","0","85","0","en","No","Twitter for Android","","https://x.com/thebanditske/status/1913909093925847175","","",""
"=""1913907375473303756""","The magical #KenyaNiHome.. Hii ni Mount Kenya ladies and gentlemen.

Happy Easter He is Risen Happy 420 Maraga  Matiang'i KPC Exposed Aviator Babu ChatGPT https://t.co/rMur09P4wJ","Tweet","Morara Kebaso Commentator","OmarJuma001","4/20/2025, 1:47:31 PM","0","0","0","0","67","0","en","No","Twitter for Android","#KenyaNiHome","https://x.com/OmarJuma001/status/1913907375473303756","photo","https://pbs.twimg.com/media/Go-QmbtXoAAKSE0.jpg",""
