"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1805481161000419655""","Btw the Gen Z Revolution began when that girl stood up and called Mandago a thief Infront of Uasin Gishu Governor &amp; other officials .That Finland saga . The Government never listened, now they are facing Millions of Gen Zs backed by Millennials &amp; their parents !","Tweet","Chris Sambu","the_sambu","6/25/2024, 9:00:27 AM","98","8766","140","18433","322973","171","en","No","Twitter for Android","","https://x.com/the_sambu/status/1805481161000419655","","",""
"=""1899103736368152968""","Alright enough time has passed who was Osama mandago. https://t.co/WHTieXPwHG","Tweet","jackson mahomes hate account","footbalbeergirl","3/10/2025, 5:23:09 PM","1","3","0","6","644","0","en","No","Twitter for iPhone","","https://x.com/footbalbeergirl/status/1899103736368152968","photo","https://pbs.twimg.com/media/Glr4yE7XsAE5vym.jpg",""
"=""1911679879726219291""","Hating on Kalenjins because of Ruto is a very stupid idiotic thing to do.

Differentiate between individual traits and tribe. We have our own  culture as kalenjin. Wizi is not part of it. 

Ruto abebe msalaba yake na akue crucified kivyake. Same with Murkomen, mandago etc.","Tweet","Kimuzi","Kimuzi_","4/14/2025, 10:16:15 AM","332","404","39","2425","156590","48","en","No","Twitter for Android","","https://x.com/Kimuzi_/status/1911679879726219291","","",""
"=""1895531521144201622""","Watu wa Uasin Gishu mkinipea kura, kitu ya kwanza nitafanya ni kupeleka kina Mandago na Koti moja kortini","Tweet","BABA YAGA™","mlipu_zii","2/28/2025, 8:48:26 PM","3","21","1","62","962","0","in","No","Twitter for Android","","https://x.com/mlipu_zii/status/1895531521144201622","","",""
"=""1898697050792837565""","Mbona Mandago amekua m cute all of a sudden 😄 https://t.co/8jUUqsaqSk","Tweet","Tabby_wa_coast","Tabby_wa_coast","3/9/2025, 2:27:07 PM","2","3","0","9","385","0","ro","No","Twitter for Android","","https://x.com/Tabby_wa_coast/status/1898697050792837565","photo","https://pbs.twimg.com/media/GlmG5MyWIAA3rFG.jpg",""
"=""1904264543603413372""","Can’t believe Waititu is in jail on corruption charges lol…this is a welcomed development. Would love to see Mandago next; that finland school fees debacle was honestly pathetic https://t.co/CMATOxYFiv","Tweet","Kev","teranga_lion","3/24/2025, 11:10:21 PM","0","3","0","25","8811","2","en","No","Twitter for iPhone","","https://x.com/teranga_lion/status/1904264543603413372","photo","https://pbs.twimg.com/media/Gm1OghHWsAAGPYb.jpg",""
"=""1898712994919432606""","Let’s remove medical covers for all MPs and top civil servants and let all of us register for SHA - Senator Jackson Mandago https://t.co/ZuUytSxnra","Tweet","City Mirror","citymirrorKE","3/9/2025, 3:30:29 PM","0","3","0","2","104","0","en","No","Twitter Web App","","https://x.com/citymirrorKE/status/1898712994919432606","photo","https://pbs.twimg.com/media/GlmVWeDWYAADuyn.jpg",""
"=""1912047389747085617""","Mr Joakim Simiyu lectures Mandago , Sudi and Sen Cherargei! https://t.co/pUZ9v1pJiD","Tweet","The Kenyan Vigilante","KenyanSays","4/15/2025, 10:36:36 AM","2","97","2","265","8105","18","tl","No","Twitter for Android","","https://x.com/KenyanSays/status/1912047389747085617","video","https://video.twimg.com/ext_tw_video/1912047301712883712/pu/vid/avc1/576x1024/AxFibWEwoJvQ94_g.mp4?tag=12",""
"=""1903142181956735325""","https://t.co/vUsxj15SmS","Tweet","Pamphilious Mandago","PMandago","3/21/2025, 8:50:29 PM","0","0","0","1","6","0","zxx","No","Twitter for Android","","https://x.com/PMandago/status/1903142181956735325","photo","https://pbs.twimg.com/media/GmlRuJuXwAAU5-S.jpg, https://pbs.twimg.com/media/GmlRuMLWUAAa4TC.jpg",""
"=""1892812944573878357""","I attended the Standing Committee on Health, where I was re-elected as Vice Chairperson alongside Chairperson Senator Jackson Mandago. 

The committee remains committed to strengthening healthcare systems, enhancing service delivery, and addressing emerging health challenges. https://t.co/6PftNctCwS","Tweet","Sen. Mariam Omar","SenMariamOmar","2/21/2025, 8:45:47 AM","32","12","0","115","2477","1","en","No","Twitter for Android","","https://x.com/SenMariamOmar/status/1892812944573878357","photo","https://pbs.twimg.com/media/GkSfVr8WoAEpxDg.jpg, https://pbs.twimg.com/media/GkSfVtBWwAAVIzj.jpg, https://pbs.twimg.com/media/GkSfV46XoAAn1MP.jpg, https://pbs.twimg.com/media/GkSfVuXXsAAkTPp.jpg",""
"=""1913942867334004781""","Mandago, the TRIBAL bigot, is calling Natembeya a tribalist. Has he FORGOTTEN that he is one AMONG other myopic politicians from UG county who GANGED  up to eject Prof Ayiro as acting VC for Moi University because he WAS a LUHYA? STOP the hypocrisy!! @GvnMandago .","Tweet","Buzeki Kiprop Bundotich-OGW","BuzekiKiprop","4/20/2025, 4:08:33 PM","29","256","4","681","15980","5","en","No","Twitter for iPhone","","https://x.com/BuzekiKiprop/status/1913942867334004781","","",""
"=""1724413136512385111""","I interacted with Mandago yesterday a little and from my point of view, he's just a simple man na hana maneno mingi. Hii propaganda ya ground ati ni mtu mbaya siamini.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","11/14/2023, 4:05:04 PM","2","7","0","16","541","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1724413136512385111","","",""
"=""1876905555752538517""","Naona the Most Crooked and Corrupt Jackson Mandago Ako Kwa Line Up . Smh tunapenda Upuzi. https://t.co/XlX0R3ALa0","Tweet","Ethical Watchdog","ethicalwatchdog","1/8/2025, 11:15:30 AM","0","0","0","1","61","0","en","No","Twitter for Android","","https://x.com/ethicalwatchdog/status/1876905555752538517","photo","https://pbs.twimg.com/media/Ggwbp9gXoAAqRaD.jpg",""
"=""1912773795292631242""",""" We are waiting for you to come and impeach Natembeya,  we will exercise chapter 1 of the constitution ""- Transnzoia Residents lecture Sen. Mandago and Sen. Cheruiyot! https://t.co/lFoOub9y4r","Tweet","The Kenyan Vigilante","KenyanSays","4/17/2025, 10:43:05 AM","6","350","0","1340","28052","22","en","No","Twitter for Android","","https://x.com/KenyanSays/status/1912773795292631242","video","https://video.twimg.com/ext_tw_video/1912773727810371584/pu/vid/avc1/1024x576/MVG4TM5SgnUfqN85.mp4?tag=12",""
"=""1904838077920477449""","Nachukia Kipchumba Murkomen na Mandago man.

Hawa wasee ubeba wakale ufala sana. Karusiek ab Ruto.","Tweet","Kimuzi","Kimuzi_","3/26/2025, 1:09:22 PM","13","87","0","414","12041","0","pl","No","Twitter for Android","","https://x.com/Kimuzi_/status/1904838077920477449","","",""
"=""1902037988818796768""","#absorb8571uhcstaff The senate health committee chairman Hon. Mandago was categorical. @MOH_Kenya has to budget for absorption of @uhcstaff and stop empty rhetoric. In the meantime : No PNP, no Gratuity, no work!! https://t.co/d8zf0g1kja","Tweet","Frank KK","kk43292331","3/18/2025, 7:42:49 PM","8","29","1","37","1081","0","en","No","Twitter for Android","#absorb8571uhcstaff","https://x.com/kk43292331/status/1902037988818796768","video","https://video.twimg.com/ext_tw_video/1902037951782981632/pu/vid/avc1/848x400/PsqXbqwoKUhmkCs6.mp4?tag=12",""
"=""1910531630206234741""","If Cherargei truly cared about youth and women, he’d stand with victims of Mandago’s Finland scam. Instead, he targets Natembeya for clout. #StopFightingNatembeya Trans Nzoia Shwari! https://t.co/n4NPKdSmtR","Tweet","Joy ❣️💦","CalvinRonoh","4/11/2025, 6:13:31 AM","1","1","0","1","206","0","en","No","Twitter for Android","#StopFightingNatembeya","https://x.com/CalvinRonoh/status/1910531630206234741","photo","https://pbs.twimg.com/media/GoOSZFoWQAA59-I.jpg",""
"=""1894251058605576428""","I believe the best governor in the last regime, Uhurus last term was Kivutha Kibwana.

The worst was Rasanga, Patrick Khaemba, Awiti, Mandago, Tolgos, Kimemia, Ali Bunow, Ali Roba and Alfred Mutua","Tweet","Kimuzi","Kimuzi_","2/25/2025, 8:00:20 AM","143","228","12","1264","52138","7","et","No","Twitter for Android","","https://x.com/Kimuzi_/status/1894251058605576428","","",""
"=""1899705070255509893""","Nashangaa how people can even give Mandago a platform. Wachana ata na jamaa kuiba Finland, he nominated his mistress in 2022 seat ya MCA, na msee wa PWD missed the slot. 

Jamaa anajaribu kushika ground ndo arudi next year campaign mode, but nko rada yake. https://t.co/x11VP61SQs","Tweet","Kimuzi","Kimuzi_","3/12/2025, 9:12:38 AM","1","21","1","26","2701","0","tl","No","Twitter for Android","","https://x.com/Kimuzi_/status/1899705070255509893","photo","https://pbs.twimg.com/media/Gl0br-KWMAELSh5.jpg, https://pbs.twimg.com/media/Gl0br_MWMAAhNhY.jpg, https://pbs.twimg.com/media/Gl0bsEvX0AA4Zy5.jpg, https://pbs.twimg.com/media/Gl0bsCFWEAAbBVh.jpg",""
"=""1907716570823954550""","Tolgos and Mandago once stopped a non Kalenjin from becoming VC of Moi University 

Ona sasa","Tweet","TheRealMvitaOne","FauzKhalid","4/3/2025, 11:47:28 AM","29","44","4","148","12265","0","en","No","Twitter for iPhone","","https://x.com/FauzKhalid/status/1907716570823954550","","",""
"=""1908418957603659987""","There's no single leader from the entire Rift valley that can question William Ruto. Every single one of them is a clown kazi yao nikusema ""kimii letung'ung kirwakin.' Mandago would have been one but sasa mshenzi aliibia wanandi na akikohoa DCI watamfinya. Maumbwa yiote.","Tweet","MOSET","KeKirwa","4/5/2025, 10:18:30 AM","3","11","0","30","892","1","en","No","Twitter for Android","","https://x.com/KeKirwa/status/1908418957603659987","","",""
"=""1898699765526692221""","Let’s remove medical covers for all MPs and top civil servants and let all of us register for SHA - Senator Mandago https://t.co/gYWSWDbY86","Tweet","Kenyans.co.ke","Kenyans","3/9/2025, 2:37:54 PM","99","484","57","2345","115841","66","en","No","Twitter Web App","","https://x.com/Kenyans/status/1898699765526692221","video","https://video.twimg.com/ext_tw_video/1898699483031945216/pu/vid/avc1/720x720/i58d9ubCSjDqnQzW.mp4?tag=12",""
"=""1878080217002004781""","If they could do this to a whole professor, @ayiro_p because of his tribe,

Imagine what they do to students.

Ruto, Sudi and Mandago had a hand in this.

Farouk Kibet Kairo Ndindi Nyoro Moi University Nancy Baraza Porsche https://t.co/LOGzopxngy","Tweet","Witty Illustrator","dr_wekesa","1/11/2025, 5:03:11 PM","0","2","0","2","1175","0","en","No","Twitter for Android","","https://x.com/dr_wekesa/status/1878080217002004781","photo","https://pbs.twimg.com/media/GhBIAP9XEAA7YyE.jpg",""
"=""1909848308358533558""","Kazi na Utu Tunasonga Mbele 2025 https://t.co/y0YucMZf03","Tweet","Pamphilious Mandago","PMandago","4/9/2025, 8:58:14 AM","0","0","0","0","4","0","in","No","Twitter for Android","","https://x.com/PMandago/status/1909848308358533558","photo","https://pbs.twimg.com/media/GoEk6fPXUAAJo8J.jpg",""
"=""1912075496763892017""","@mikalanje @amerix Mandago should be in prison, like yesterday!! How these people walk around still baffles me.

@HonAdenDuale What's your response to this report? You can't shove this under your in-tray!! Your boss is involved......directly or indirectly https://t.co/aHQtt31WwX","Reply","Pan Afrikan 254","c_c254","4/15/2025, 12:28:17 PM","1","1","0","2","35","0","en","No","Twitter for Android","","https://x.com/c_c254/status/1912075496763892017","photo","https://pbs.twimg.com/media/GokOiATXAAApaHu.jpg, https://pbs.twimg.com/media/GokOiAsWYAAilhV.jpg, https://pbs.twimg.com/media/GokOh_uWcAAaHWD.jpg",""
"=""1902404807874544081""","Despite being knee-deep in a scandal over a botched foreign scholarship scheme—one that saw funds vanish and tragically led to a student’s suicide—Kenya’s @ForeignOfficeKE still rolls out the red carpet for ex-Uasin Gishu Governor Jackson Mandago, assigning him escort of honour https://t.co/PxyQy0hhic","Tweet","Mwangi","MwangiMaina_","3/19/2025, 8:00:25 PM","4","82","2","102","9424","7","en","No","Twitter for iPhone","","https://x.com/MwangiMaina_/status/1902404807874544081","photo","https://pbs.twimg.com/media/GmazFjKa8AEWE3w.jpg, https://pbs.twimg.com/media/GmazFjJaIAAjKqL.jpg, https://pbs.twimg.com/media/GmazFjGaIAAZthW.jpg",""
"=""1788600924899889546""","On Wednesday, Senator Jackson Mandago was designated as an escort of honor by the Kenyan @ForeignOfficeKE to welcome the #CAR leader Faustin Touadéra during his visit to Nairobi for the Africa Fertiliser summit.

The former Uasin Gishu Governor was arraigned in court last year https://t.co/ybgPSUqw7j","Quoted tweet","Mwangi","MwangiMaina_","5/9/2024, 7:04:25 PM","2","15","1","22","16887","3","en","No","Twitter for iPhone","#CAR","https://x.com/MwangiMaina_/status/1788600924899889546","photo","https://pbs.twimg.com/media/GNJi9CNWQAAnRaC.jpg, https://pbs.twimg.com/media/GNJi9CGWwAM6rGU.jpg",""
"=""1904747901101678898""","Look at the Enzo Fernandez delivery into the box. You cannot hate on this player. Unless you are not a football fan.

He does this at @ChelseaFC any other day but we have Jackson Mandago as our striker😭 https://t.co/d3Eo3vmORq","Tweet","Collins™🇰🇪","ColloTM_McArum","3/26/2025, 7:11:02 AM","3","0","0","1","112","0","en","No","Twitter for Android","","https://x.com/ColloTM_McArum/status/1904747901101678898","video","https://video.twimg.com/ext_tw_video/1904747864506449920/pu/vid/avc1/1280x720/7pPQRD6oyFF-SWkE.mp4?tag=12",""
"=""1912576739420623046""","Mandago removed a whole chancellor of Moi university from sit, reason being? He is not of his tribe, Cherargei has employed no Bukusu and they both are bothered and troubled by a Man who has employed Sabaots and Nandi’s and all other tribes to run a thing or two, funny!!!","Tweet","SEN. OBED MWALE MAHANGA","mwale_mahanga","4/16/2025, 9:40:03 PM","0","4","0","18","330","0","en","No","Twitter for iPhone","","https://x.com/mwale_mahanga/status/1912576739420623046","","",""
"=""1894768095857680742""","Sen. Mandago questioned why the government should be responsible for medical interns trained in private institutions. In response, CS Mulongo stated that the issue is being addressed in the Internship policy currently being drafted.@DeboraBarasa what are you cooking in secret?","Tweet","Dr. Valentine Ndunda 🇰🇪","v_mw3nde_","2/26/2025, 6:14:51 PM","6","49","4","87","7266","0","en","No","Twitter for iPhone","","https://x.com/v_mw3nde_/status/1894768095857680742","","",""
"=""1897980826660298764""","This statement by Mandago remains goated ✌️😤 https://t.co/bhxhRyuz1r","Tweet","THE ANTIDOTE","KitungaDavid","3/7/2025, 3:01:06 PM","1","1","0","2","143","0","en","No","Twitter for Android","","https://x.com/KitungaDavid/status/1897980826660298764","video","https://video.twimg.com/ext_tw_video/1897980757521416192/pu/vid/avc1/360x640/77y5HEMkKsqCi0lW.mp4?tag=12",""
"=""1898696227807510826""","Let’s remove medical covers for all MPs and top civil servants and let all of us register for SHA - Senator Jackson Mandago https://t.co/uSrjigVyTe","Tweet","Kenyans.co.ke","Kenyans","3/9/2025, 2:23:51 PM","103","214","14","1095","68408","13","en","No","Twitter Web App","","https://x.com/Kenyans/status/1898696227807510826","photo","https://pbs.twimg.com/media/GlmGEVXWQAEQSMt.jpg",""
"=""1890734924317008028""","PA wa Mandago is some Somali nigga from Eastleigh. I was told Mandago ananunua apartments South B,C na Mombasa through him. Juzi I was shown some massive building under construction nikaambiwa ni yake. Huyo mwizi amejipanga na pesa aliibia wanandi.","Tweet","MOSET","KeKirwa","2/15/2025, 3:08:28 PM","3","10","0","27","769","0","tl","No","Twitter for Android","","https://x.com/KeKirwa/status/1890734924317008028","","",""
"=""1813195170260963527""","Okay, UASIN GISHU COUNTY.
We need a serious conversation.
Just know your demands and cries zimelaliwa na matako na kina Chelilim, Mandago na shosho Gladys Sholei.
Watu Finland saga I pity you very much","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","7/16/2024, 3:53:10 PM","2","5","0","8","350","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1813195170260963527","","",""
"=""1691735898671518019""","Mandago anafaa kushikwa apelekwe Kamiti prison direct! No release on bond or cash bail huyo ni mwizi sugu.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","8/16/2023, 11:57:23 AM","0","1","0","3","108","0","ht","No","Twitter for Android","","https://x.com/_Briankorir/status/1691735898671518019","","",""
"=""1909161732536164517""","North Rift politicians wameenda kutulia kabisa.The likes of Cherargei,Mandago and others guys who are properly schooled wameacha kupiga mdomo.Those who have been left to deficate using their mouth is that cool Bomet senator and another one from Kericho his name is Aron.","Tweet","Kipsambu Tigentiony","KipngetichManu3","4/7/2025, 11:30:02 AM","0","6","0","23","554","1","en","No","Twitter for Android","","https://x.com/KipngetichManu3/status/1909161732536164517","","",""
"=""1901697271651254330""","On behalf of His Excellency President Dr. William Samoei Ruto, I was honored to receive His Majesty King Letsie Ill of the Kingdom of Lesotho. King Letsie III is on a three-day state visit in Kenya. https://t.co/KnYmIOCRTZ","Tweet","Senator Jackson Mandago, EGH","GvnMandago","3/17/2025, 9:08:56 PM","2","5","0","23","2147","0","en","No","Twitter for iPhone","","https://x.com/GvnMandago/status/1901697271651254330","photo","https://pbs.twimg.com/media/GmQvlCdakAAjIEg.jpg, https://pbs.twimg.com/media/GmQvlCZbQAAmsoV.jpg, https://pbs.twimg.com/media/GmQvlCWbwAAmYa0.jpg, https://pbs.twimg.com/media/GmQvlB4XMAALiZm.jpg",""
"=""1886745327115309334""","I thought we already had a potato cooling facility adjacent to this the one built in 2016 in collaboration with the Dutch...Opened 2017 by Mandago. It must have been overwhelmed with so many farmers storing their potatoes that demanded an expansion. 

Koti ni moja,10 Bila Break. https://t.co/9e1MzOuCBb","Tweet","Ni go Laas","nicsaburi","2/4/2025, 2:55:14 PM","0","0","0","1","87","0","en","No","Twitter for Android","","https://x.com/nicsaburi/status/1886745327115309334","photo","https://pbs.twimg.com/media/Gi8Q3wsX0AA5MQF.jpg",""
"=""1886732424425390178""","I reviewed the progress of Ainabkoi Processing and Storage Plant, now 85 percent complete.

This flagship project reinforces our commitment to supporting the region’s hardworking farmers, who produce over 80 percent of the local potato supply. https://t.co/ZGT5RqbbOj","Quoted tweet","Hon. Dr. Jonathan Bii Chelilim, E.G.H","GovernorBii","2/4/2025, 2:03:58 PM","3","2","1","24","1178","0","en","No","Twitter for Android","","https://x.com/GovernorBii/status/1886732424425390178","photo","https://pbs.twimg.com/media/Gi8FDQOXkAAZNts.jpg, https://pbs.twimg.com/media/Gi8FFY9XIAAhePo.jpg, https://pbs.twimg.com/media/Gi8FH0jW4AAFaVM.jpg, https://pbs.twimg.com/media/Gi8FIngWEAArK72.jpg",""
"=""1899530428786098465""","I am not prophet but hawa ni wale walipelekwa na Jackson Mandago akawacha wengine wa wazazi maskini😎 https://t.co/jexNoXctfs","Tweet","Makanika🇰🇪🇬🇧","Kotgenerali","3/11/2025, 9:38:40 PM","0","2","0","7","182","0","tl","No","Twitter Web App","","https://x.com/Kotgenerali/status/1899530428786098465","photo","https://pbs.twimg.com/media/Glx81OlWoAExmjc.jpg",""
"=""1913788504510734522""","Section  of  MCAs allied to DAP-K in  Kakamega  County tell off Nandi  Senator Samson  Cherargei and  his Uasin Gishu counterpart Jackson Mandago over their threats to impeach  Trans  Nzoia Governor George Natembeya 
#Khendonews https://t.co/1ZwVyB654S","Tweet","Khendo FM, Kenya","khendofm_kenya","4/20/2025, 5:55:10 AM","0","0","0","0","53","0","en","No","Twitter for Android","#Khendonews","https://x.com/khendofm_kenya/status/1913788504510734522","photo","https://pbs.twimg.com/media/Go8kf5GXIAA8Wlj.jpg",""
"=""1902089285123076128""","MAFYA Hs cartels being grilled! 🔥

All they care about is 100% + more money for administrating CHPs.

They don't care about UHC staff at all!

Senator mandago saw through them and warned them.

#Absorb8571UHCstaff

Mchezo c ya town tena.
@MOH_Kenya 

We remain RELENTLESS! https://t.co/wk1Zi8yW7R","Tweet","UHC KENYA","uhckenya254","3/18/2025, 11:06:39 PM","30","68","0","99","2871","5","en","No","Twitter for Android","#Absorb8571UHCstaff","https://x.com/uhckenya254/status/1902089285123076128","video","https://video.twimg.com/ext_tw_video/1902089229187887104/pu/vid/avc1/848x400/mqONZbkhvj_Laeuk.mp4?tag=12",""
"=""1691816471406518477""","Ziko wapi hizo picha za Mandago akiwa in cuffs.. Ama tunapimwa akili bure huyo mwizi ameshikwa.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","8/16/2023, 5:17:33 PM","0","0","0","4","107","0","tl","No","Twitter for Android","","https://x.com/_Briankorir/status/1691816471406518477","","",""
"=""1907715939228880934""","Keter is very tribal I remember in 2017 Uasin Gishu gurbanatorial race, alikuwa mtu ya Mandago mbaya na alikuwa anabonga upuzi","Tweet","KOT OCS👮👮","WaruiJohn2","4/3/2025, 11:44:58 AM","3","5","1","16","2746","0","in","No","Twitter for Android","","https://x.com/WaruiJohn2/status/1907715939228880934","","",""
"=""1898222758280003907""","Karen aliinua mikono, harufu iliotoka hapo mandago alisema ; eeeh eh ehe eh .Na akaangalia kando 
🤧 https://t.co/an0j83gabl","Tweet","Bobo❤","wambosue","3/8/2025, 7:02:27 AM","1","1","0","8","348","1","tl","No","Twitter for Android","","https://x.com/wambosue/status/1898222758280003907","photo","https://pbs.twimg.com/media/GlfXiIVWYAEI-Gh.jpg",""
"=""1906751224210223542""","Nimepanda hizi matatu za kuenda Chep halafu mathee mwingine hapa anasema ati Mimi na mandago ni wa familia moja ati common family😂😂😂🙌🙌","Tweet","Miss Ngeno","Cynthia_ngeno7","3/31/2025, 7:51:32 PM","5","9","0","19","333","0","tl","No","Twitter for Android","","https://x.com/Cynthia_ngeno7/status/1906751224210223542","","",""
"=""1897002754167763381""","Senator mandago,

We are holding you accountable to follow up on this.

MOH cartels MUST GO DOWN!

Our monies must be availed effective immediately.

#NoPNPNoJOB
#NoGRATUITYNoJOB
#uhckenya https://t.co/95ZKERydjo","Tweet","UHC KENYA","uhckenya254","3/4/2025, 10:14:35 PM","1","11","1","32","956","0","en","No","Twitter for Android","#NoPNPNoJOB, #NoGRATUITYNoJOB, #uhckenya","https://x.com/uhckenya254/status/1897002754167763381","video","https://video.twimg.com/ext_tw_video/1897002701587726336/pu/vid/avc1/478x850/9eHG-4eL3rGr5WCA.mp4?tag=12",""
"=""1855674344812564587""","Radio Maisha ni comedy tupu.
Mandago... Mandago..Mandagooo...piga kitu lakini refa kakataaa","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","11/10/2024, 9:10:15 PM","0","3","0","4","126","0","tl","No","Twitter for Android","","https://x.com/_Briankorir/status/1855674344812564587","","",""
"=""1822158580952289653""","People of Eldoret, mliacha kuonyeshwa marathon kwa ile screen ya Mandago?
Ama juu ni Kipchoge hamtaki kuona akikimbia.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","8/10/2024, 9:30:34 AM","0","1","0","6","163","0","tl","No","Twitter for Android","","https://x.com/_Briankorir/status/1822158580952289653","","",""
