"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1912569424797630811""","Marching Forward with @WilliamsRuto and @RailaOdinga https://t.co/5Maw7gSf05","Tweet","CS Opiyo Wandayi, EGH","OpiyoWandayi","4/16/2025, 9:10:59 PM","591","122","64","1559","115558","17","en","No","Twitter for Android","","https://x.com/OpiyoWandayi/status/1912569424797630811","photo","https://pbs.twimg.com/media/GorPwY4W0AAZqMB.jpg",""
"=""1819749590301651183""","Nominated CS Opiyo Wandayi says his net worth is Ksh530 million https://t.co/pddyhwDhHa","Tweet","Kenyans.co.ke","Kenyans","8/3/2024, 5:58:06 PM","52","177","4","2349","55403","6","en","No","TweetDeck Web App","","https://x.com/Kenyans/status/1819749590301651183","photo","https://pbs.twimg.com/media/GUEMjpyXgAAHR35.jpg",""
"=""1910680359286583696""",""" We are in government but Kenya Power is still harrasing us""- Ken Nyagudi's widow has descended on CS Opiyo Wandayi and the ODM experts! https://t.co/h2f4FLeF9p","Tweet","The Kenyan Vigilante","KenyanSays","4/11/2025, 4:04:31 PM","24","328","18","1379","139069","168","en","No","Twitter for Android","","https://x.com/KenyanSays/status/1910680359286583696","video","https://video.twimg.com/ext_tw_video/1910680032864763905/pu/vid/avc1/1024x576/5c1WLJgjuHGb2YW5.mp4?tag=12",""
"=""1602618690209472513""","President Ruto Awards ODM's Opiyo Wandayi, Moran of the Order of the Golden Heart (MGH) https://t.co/3f6st3zxax","Tweet","Kenyans.co.ke","Kenyans","12/13/2022, 1:57:25 PM","54","107","6","2117","","3","en","No","TweetDeck","","https://x.com/Kenyans/status/1602618690209472513","photo","https://pbs.twimg.com/media/Fj2k4llXgAY4kRM.jpg",""
"=""1680625205197131777""","Some of these idiots are waiting to celebrate the mayhem, injuries, destruction and deaths, which they anticipate next week. It’s time to ensure that incoherent nincompoops like Opiyo Wandayi and his fellow goons don’t cause chaos in Kenya, but especially in Luo Nyanza. https://t.co/hGaNAx3W6e","Tweet","Dr. Miguna Miguna","MigunaMiguna","7/16/2023, 8:07:28 PM","98","126","6","989","101836","0","en","No","Twitter for iPhone","","https://x.com/MigunaMiguna/status/1680625205197131777","photo","https://pbs.twimg.com/media/F1LHtjSXsAMoZ0V.jpg",""
"=""1912596459922354367""","But the development isn't","Tweet","Yoko","Kibet_bull","4/16/2025, 10:58:25 PM","14","517","4","2200","25611","6","en","No","Twitter for Android","","https://x.com/Kibet_bull/status/1912596459922354367","","",""
"=""1912569424797630811""","Marching Forward with @WilliamsRuto and @RailaOdinga https://t.co/5Maw7gSf05","Quoted tweet","CS Opiyo Wandayi, EGH","OpiyoWandayi","4/16/2025, 9:10:59 PM","591","122","64","1559","115558","17","en","No","Twitter for Android","","https://x.com/OpiyoWandayi/status/1912569424797630811","photo","https://pbs.twimg.com/media/GorPwY4W0AAZqMB.jpg",""
"=""1819724888187216343""","Opiyo Wandayi gives a brief introduction during his Energy and Petroleum CS vetting https://t.co/kXWCKlh3c1","Tweet","NTV Kenya","ntvkenya","8/3/2024, 4:19:56 PM","7","70","1","514","47334","18","en","No","Twitter Web App","","https://x.com/ntvkenya/status/1819724888187216343","video","https://video.twimg.com/ext_tw_video/1819724740174467072/pu/vid/avc1/1280x720/5gFDVKOFnOlwiLFI.mp4?tag=12",""
"=""1911137697831284971""","Final send-off for Comrade George Oduor. R.I.P Brother https://t.co/pGvwdAhvKU","Tweet","CS Opiyo Wandayi, EGH","OpiyoWandayi","4/12/2025, 10:21:49 PM","45","53","0","634","40300","3","en","No","Twitter for Android","","https://x.com/OpiyoWandayi/status/1911137697831284971","photo","https://pbs.twimg.com/media/GoW5lvoWIAAvbjI.jpg, https://pbs.twimg.com/media/GoW5lxOW8AA6TyC.jpg, https://pbs.twimg.com/media/GoW5l2-XsAAMIkV.jpg, https://pbs.twimg.com/media/GoW5l2cXwAABIRx.jpg",""
"=""1822329369223901410""","Mbona huwa hatuongelei this fat man?
Tunampika Opiyo wandayi but this guy tunamuacha innocent. https://t.co/IcSY9aS8mH","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","8/10/2024, 8:49:13 PM","1","2","0","5","194","0","tl","No","Twitter for Android","","https://x.com/_Briankorir/status/1822329369223901410","photo","https://pbs.twimg.com/media/GUo25zNbUAAb1aN.jpg",""
"=""1844751842221158835""","Opiyo Wandayi will be remembered as a CS who was used by William Ruto to Broker the ADANI Deal to control our  transmission lines and substations for 30 years.

No Public participation was done.

That is what will happen to our airport too.

Doesn't this make you angry enough?","Tweet","EDGAR 🇰🇪","edgarwabwire_","10/11/2024, 5:48:07 PM","91","1304","13","2801","76411","25","en","No","Twitter Web App","","https://x.com/edgarwabwire_/status/1844751842221158835","","",""
"=""1816122729520570758""","Opiyo Wandayi Thanks the President and Baba https://t.co/6X2cepZkI8","Tweet","Goddie","Goddie_Ke","7/24/2024, 5:46:15 PM","11","25","1","245","10903","1","en","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1816122729520570758","photo","https://pbs.twimg.com/media/GTQp_mkXgAAGnxY.jpg",""
"=""1694237377500209412""","Opiyo Wandayi has emerged as Raila Odinga's mouthpiece in recent times, Babu Owino is the voice of the youth and most vibrant Luo Leader currently. But who is the next Luo Nyanza kingpin?🤔🤔
RT for Opiyo Wandayi
Like for Babu Owino

 #ArrestWaiguru Uhuru Kenyatta Aoko Simps https://t.co/ozjh96C4Xk","Tweet","Juma","JmJuma1","8/23/2023, 9:37:22 AM","19","30","1","492","49739","0","en","No","Twitter for Android","#ArrestWaiguru","https://x.com/JmJuma1/status/1694237377500209412","photo","https://pbs.twimg.com/media/F4Mj4otW0AE7fC4.jpg, https://pbs.twimg.com/media/F4Mj6Q9XUAA_Bm8.jpg",""
"=""1912861615361237012""","Dr. Ouma Oluga (Siaya) 
Dr. Patrick Amoth (Siaya) 
Hon. Opiyo Wandayi (Siaya)
Hon. Sam Atandi (Siaya)

Like many other qualified Kenyans, these folks serving in appointive position are doing so at the mercy of the President.

Keeping talking of your RIGHTS https://t.co/IWgJ2K3qR2","Tweet","Amb. Gordon K'achola","Gkacholla","4/17/2025, 4:32:03 PM","1","4","0","8","504","0","en","No","Twitter for Android","","https://x.com/Gkacholla/status/1912861615361237012","photo","https://pbs.twimg.com/media/GovZfgZW8AARBUt.jpg",""
"=""1693653840451580196""","BREAKING NEWS: Oburu Odinga names Opiyo Wandayi as the preferred political successor of Baba @RailaOdinga what are your thoughts? https://t.co/QZfu6HUBQP","Tweet","OTWOMA THE BRAND🇰🇪","Isaac_Otwoma","8/21/2023, 6:58:36 PM","490","97","30","1312","119150","13","en","No","Twitter for Android","","https://x.com/Isaac_Otwoma/status/1693653840451580196","photo","https://pbs.twimg.com/media/F4ERL7HXoAEpsoP.jpg, https://pbs.twimg.com/media/F4ERMQEWgAEgRj8.jpg",""
"=""1637855963855167493""","Opiyo Wandayi will one day succeed James Orengo as Siaya Governor. He has earned the trust of Raila Odinga and the people . https://t.co/GwJYgVEn63","Tweet","Abuga Makori EGH, MBE","abuga_makori","3/20/2023, 7:37:46 PM","13","44","1","421","15874","1","en","No","Twitter for Android","","https://x.com/abuga_makori/status/1637855963855167493","photo","https://pbs.twimg.com/media/FrrVTkyWYBEwZsR.jpg",""
"=""1816841510807044493""","It is unrealistic and selfish for Minority Leader Opiyo Wandayi to resign as the Ugunja MP and take up a CS position at a time when we don't have IEBC Commissioners in place! There's a constituency in Mandera that has been without an MP for almost two years after their MP Kullow https://t.co/LiaiLB0SUa","Tweet","Cornelius K. Ronoh","itskipronoh","7/26/2024, 5:22:26 PM","288","278","12","1251","87658","14","en","No","Twitter for iPhone","","https://x.com/itskipronoh/status/1816841510807044493","photo","https://pbs.twimg.com/media/GTa3uJsWUAA3Jte.jpg",""
"=""1868730162705318005""","Cs Opiyo Wandayi : Thank you president Ruto for Giving us the Chance to Serve You https://t.co/1A7ynFOPZ5","Tweet","Goddie","Goddie_Ke","12/16/2024, 9:49:24 PM","575","88","43","750","56350","6","en","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1868730162705318005","photo","https://pbs.twimg.com/media/Ge8QLdaWYAAbEsB.jpg",""
"=""1819750464964956403""","Opiyo Wandayi: My net worth is Sh530 million https://t.co/LRuYMGES2g","Tweet","NTV Kenya","ntvkenya","8/3/2024, 6:01:34 PM","11","108","1","696","70082","13","en","No","Twitter Web App","","https://x.com/ntvkenya/status/1819750464964956403","video","https://video.twimg.com/ext_tw_video/1819750100199002112/pu/vid/avc1/640x360/adt3NdDZgxlAhtmT.mp4?tag=12",""
"=""1829767188984607099""","Sellout Opiyo Wandayi was just another monkey waiting to change the forest. https://t.co/1ltRiLxOcy","Tweet","The Government Critic 🇰🇪","magwaz3","8/31/2024, 9:24:27 AM","9","122","1","205","7771","3","en","No","Twitter for Android","","https://x.com/magwaz3/status/1829767188984607099","photo","https://pbs.twimg.com/media/GWSjjg3WAAACiCo.jpg",""
"=""1805472284527747200""","Oftentimes I don't agree with Opiyo Wandayi but on this he warned this government, I can hear the likes of Kimani Ichung'wa mocking him in the background, time will tell.
#RejectFinanceBill2024
#FreeShad
#FreeFranje
#FreeOsama
#FreeDrey
#FreeOguda https://t.co/ggMC5hWxem","Tweet","Tilingi 🐘🐘🐘","ArapTilingi","6/25/2024, 8:25:11 AM","11","349","9","455","48845","36","en","No","Twitter for Android","#RejectFinanceBill2024, #FreeShad, #FreeFranje, #FreeOsama, #FreeDrey, #FreeOguda","https://x.com/ArapTilingi/status/1805472284527747200","video","https://video.twimg.com/ext_tw_video/1805472124359901184/pu/vid/avc1/1280x720/JAIfFdx_fQA9EjDb.mp4?tag=12",""
"=""1914246518984344011""","@KenyaPower_Care  @KPLC
@OpiyoWandayi.
It's really frustrating that we've not had power since last night from 6:30PM
Meter no: 54500503773
Bamboo lane,6th Avenue estate, Ngoingwa, Thika-Mangu road.

DO SOMETHING 😭","Tweet","Njoki Munyi","njoki_munyi","4/21/2025, 12:15:09 PM","2","0","0","2","108","0","en","No","Twitter for Android","","https://x.com/njoki_munyi/status/1914246518984344011","","",""
"=""1877690282835104196""","“Wakati wengine wanaeneza chuki kwa mtandao, sisi tuko busy kwa ground,” CS Opiyo Wandayi https://t.co/HPoUBHMUM6","Tweet","K24 TV","K24Tv","1/10/2025, 3:13:43 PM","39","32","5","288","17944","3","tl","No","Twitter Media Studio","","https://x.com/K24Tv/status/1877690282835104196","video","https://video.twimg.com/amplify_video/1877688338842345472/vid/avc1/900x720/JXbJoIqv7eNtGnqo.mp4?tag=14",""
"=""1867825712998085030""","My Cabinet colleague Hon. @OpiyoWandayi (Energy and Petroleum), and I accompanied H.E. @BarrowPresident, President of The Gambia, on a site visit to the Olkaria Geothermal Power Station in Naivasha. 

We are proud of the progress Kenya has made so far in the renewable energy https://t.co/9PfdhYUtDE","Tweet","Hassan Ali Joho, EGH.","HassanAliJoho","12/14/2024, 9:55:27 AM","20","68","2","499","23030","4","en","No","Twitter for iPhone","","https://x.com/HassanAliJoho/status/1867825712998085030","photo","https://pbs.twimg.com/media/GevZkySXEAA0pbZ.jpg, https://pbs.twimg.com/media/GevZkyRXoAANAgL.jpg, https://pbs.twimg.com/media/GevZkyQXIAATC62.jpg, https://pbs.twimg.com/media/GevZkyRXcAA5c-p.jpg",""
"=""1913947532671279254""","Education CS Julius Migos and Energy CS Opiyo Wandayi joined KPC Board Chair Faith Boinett at the Inuka launch. This initiative is a bold step toward inclusive education for Kenya’s youth! #TransformingKPC https://t.co/fbyFBnY07I","Tweet","Kamu™","Poison_king_1","4/20/2025, 4:27:05 PM","0","5","0","4","73","0","en","No","Twitter for Android","#TransformingKPC","https://x.com/Poison_king_1/status/1913947532671279254","photo","https://pbs.twimg.com/media/Go-1I11XIAAOHf5.jpg",""
"=""1912531160493679078""","NEWS UPDATE: CS Opiyo Wandayi says they would follow Any decision Raila Odinga makes; asks people to support president Ruto. https://t.co/S4hql1JPcu","Tweet","The Times of Kenya","Thetimeskenya","4/16/2025, 6:38:56 PM","0","0","1","0","78","0","en","No","Twitter Web App","","https://x.com/Thetimeskenya/status/1912531160493679078","video","https://video.twimg.com/amplify_video/1912530920126504960/vid/avc1/848x480/8nBiWrSME4WOTUjE.mp4?tag=16",""
"=""1910643866908209497""","Held deliberations with the First Lady  @MamaRachelRuto on strategies to upscale clean cooking uptake. Kenya leads in the drive for transition to clean energy and universal access to affordable and sustainable energy solutions under the guidance of President @WilliamsRuto https://t.co/zAosKnYYgz","Tweet","CS Opiyo Wandayi, EGH","OpiyoWandayi","4/11/2025, 1:39:30 PM","75","38","4","276","15515","2","en","No","Twitter for Android","","https://x.com/OpiyoWandayi/status/1910643866908209497","photo","https://pbs.twimg.com/media/GoP4dk6XcAA9-rN.jpg, https://pbs.twimg.com/media/GoP4dk0XsAAryG0.jpg, https://pbs.twimg.com/media/GoP4dkSWkAARXtZ.jpg, https://pbs.twimg.com/media/GoP4dqFWIAE8pO8.jpg",""
"=""1912559027269075271""","Aligning with the presidential National Tree Growing &amp; Restoration Campaign, I joined members of the public for a  tree planting drive today at Midida Comprehensive School, Uriri Sub-County, Migori County. https://t.co/xjI1e5zvGr","Tweet","CS Opiyo Wandayi, EGH","OpiyoWandayi","4/16/2025, 8:29:40 PM","11","14","1","108","4338","1","en","No","Twitter for Android","","https://x.com/OpiyoWandayi/status/1912559027269075271","photo","https://pbs.twimg.com/media/GorGTGKXwAAIioh.jpg, https://pbs.twimg.com/media/GorGTG9XEAAzhh0.jpg, https://pbs.twimg.com/media/GorGTB2WQAAuur6.jpg, https://pbs.twimg.com/media/GorGTG9XAAAf8EZ.jpg",""
"=""1578028049911910401""","MP Opiyo Wandayi, who has been named Minority Leader, asks to make an application to review Speaker Wetangula's decision that ruled Kenya Kwanza as the majority side. 

""Under our standing orders... the ruling is not appealable or debatable, it stands as it is"" - Wetangula https://t.co/ek1fhKEiVz","Tweet","NTV Kenya","ntvkenya","10/6/2022, 5:23:00 PM","24","55","3","318","","4","en","No","Twitter Media Studio - LiveCut","","https://x.com/ntvkenya/status/1578028049911910401","video","https://video.twimg.com/amplify_video/1578027794059366400/vid/1280x720/nkVIt6Pp9iUTDd0D.mp4?tag=14",""
"=""1912955032476991910""","Held consultations with Turkana County leadership. Discussed the progress of the South Lokichar Basin Oil Project. Committed to alignment of efforts towards jumpstarting of the  project for full oil field development. https://t.co/j3O9yivpYD","Tweet","CS Opiyo Wandayi, EGH","OpiyoWandayi","4/17/2025, 10:43:15 PM","9","10","2","116","5849","1","en","No","Twitter for Android","","https://x.com/OpiyoWandayi/status/1912955032476991910","photo","https://pbs.twimg.com/media/GowudqLWIAAge9_.jpg, https://pbs.twimg.com/media/GowudqIXcAACGU0.jpg, https://pbs.twimg.com/media/GowudsDXkAAMQhV.jpg, https://pbs.twimg.com/media/GowudtgWYAAARwp.jpg",""
"=""1912570842468266288""","We remain united https://t.co/XbLPgOC5k0","Tweet","CS Opiyo Wandayi, EGH","OpiyoWandayi","4/16/2025, 9:16:37 PM","3","3","0","19","1205","1","en","No","Twitter for Android","","https://x.com/OpiyoWandayi/status/1912570842468266288","video","https://video.twimg.com/ext_tw_video/1912570778035310592/pu/vid/avc1/476x270/TkuL3qizqV4-w3hE.mp4?tag=12",""
"=""1684895253453570048""","Opiyo Wandayi: This regime is totally afraid of everything and anything. As we speak they are also intimidating the banks not to allow us to open a bank account to collect funds to help those who have been injured and died. They are intimidating everyone even Safaricom. You must https://t.co/luvmO5JpMQ","Tweet","K24 TV","K24Tv","7/28/2023, 2:55:06 PM","21","73","3","250","40106","3","en","No","Twitter Web App","","https://x.com/K24Tv/status/1684895253453570048","video","https://video.twimg.com/ext_tw_video/1684893304003895297/pu/vid/504x280/gkX0KC0erartMiwW.mp4?tag=12",""
