"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1912870057324970188""","Defence CS Soipan Tuya will on Tuesday, 22nd April 2025, launch a Counter Terrorism Financing and Money Laundering training in Nairobi organized by the Islamic Military Counter Terrorism Coalition.
#KBCniYetu^EM https://t.co/JNsIDncVmE","Tweet","KBC Channel 1 News","KBCChannel1","4/17/2025, 5:05:35 PM","0","1","0","2","620","0","en","No","Twitter Web App","#KBCniYetu","https://x.com/KBCChannel1/status/1912870057324970188","photo","https://pbs.twimg.com/media/GovhLHvWUAAADWu.jpg",""
"=""1814950515513409692""","Rachel: Who is Soipan Tuya..?
Ruto: Yule wa miti, right..? https://t.co/5x79p6XXKf","Tweet","Kijana Wa Atwori🔸","AtworiYa","7/21/2024, 12:08:17 PM","10","142","0","703","11655","6","tl","No","Twitter for Android","","https://x.com/AtworiYa/status/1814950515513409692","photo","https://pbs.twimg.com/media/GS__3_IXgAACdAp.jpg",""
"=""1795769965162975521""","Every 4th Wednesday of the month Soldiers in all KDF installations as routine participate in tree growing activities. CS Defense Aden Duale lead the exercise at Embakasi Garrison with Environment CS Soipan Tuya.
KDF is specifically assigned to lead in Isiolo and Nakuru counties. https://t.co/zCDlDkZe01","Tweet","Chris Sambu","the_sambu","5/29/2024, 1:51:38 PM","0","0","1","29","11330","3","en","No","Twitter Web App","","https://x.com/the_sambu/status/1795769965162975521","photo","https://pbs.twimg.com/media/GOvbQf7XwAArPfP.jpg, https://pbs.twimg.com/media/GOvbQgCXYAAYXje.jpg, https://pbs.twimg.com/media/GOvbQfzWAAA2k8J.jpg, https://pbs.twimg.com/media/GOvbQf-WYAEGc7H.jpg",""
"=""1820244484921164206""","The illegal appointment of Soipan TUYA, who is @WilliamsRuto’s SECOND and favourite WIFE, as Cabinet Secretary for Defence, means that Ruto is the DE FACTO minister of defence. It’s intended to MILITARIZE the State and PERSONALIZE power, in direct contravention of the https://t.co/RUD6M8IEcT","Tweet","Dr. Miguna Miguna","MigunaMiguna","8/5/2024, 2:44:38 AM","581","2271","67","7985","874434","198","en","No","Twitter for iPhone","","https://x.com/MigunaMiguna/status/1820244484921164206","photo","https://pbs.twimg.com/media/GULOtiUWkAAkQkp.jpg",""
"=""1823346866953592884""","The newly appointed Cabinet Secretary for Defence Hon. Soipan Tuya takes over DOD leadership! https://t.co/C8bOtbwBBi","Tweet","Chris Sambu","the_sambu","8/13/2024, 4:12:23 PM","7","16","1","135","9305","3","en","No","Twitter Web App","","https://x.com/the_sambu/status/1823346866953592884","photo","https://pbs.twimg.com/media/GU3ULu7XcAALens.jpg",""
"=""1909654873684967577""","CS Soipan Tuya deploys KDF to Mombasa ahead of 11-storey building demolition

https://t.co/oHprCMoBVq https://t.co/P1rl2hd6EL","Tweet","NTV Kenya","ntvkenya","4/8/2025, 8:09:36 PM","31","72","14","822","42584","7","tl","No","Hootsuite Inc.","","https://x.com/ntvkenya/status/1909654873684967577","photo","https://pbs.twimg.com/media/GoB0_POWkAALJt_.jpg","https://ow.ly/bXUi50VwOC1"
"=""1802204050584219882""","My Hero; My Mentor; My Friend. 

Happy Father’s Day Dad! https://t.co/MvvjSPaj8D","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","6/16/2024, 7:58:23 AM","28","24","0","512","19005","3","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1802204050584219882","photo","https://pbs.twimg.com/media/GQK3BynWUAEgaz_.jpg",""
"=""1910693139892797460""","Is murkomen a cop?

Is Julius migosi a teacher?

Is soipan tuya a soldier?

Is duale a doctor?

Is wandayi an electrician?

Is joho even a graduate?

Education CS anatuona matako yake.

You can not stop an ejaculation which has already left the testicles.","Tweet","Nyaburi🇰🇪","Nyaburinyauma","4/11/2025, 4:55:18 PM","26","39","3","90","2176","0","en","No","Twitter for Android","","https://x.com/Nyaburinyauma/status/1910693139892797460","","",""
"=""1904138213528158238""","Hosted my Interior and National Administration Cabinet colleague Hon. @kipmurkomen at Defence Headquarters for a security meeting to discuss and evaluate the progress of the multi-agency Operation Maliza Uhalifu (OMU) in the North Rift. 

Also discussed the collaboration between https://t.co/nY5UY9EVW6","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","3/24/2025, 2:48:21 PM","64","50","7","389","31217","7","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1904138213528158238","photo","https://pbs.twimg.com/media/GmzbmXKX0AAQ2Ot.jpg, https://pbs.twimg.com/media/GmzbmX0b0AApi6H.jpg, https://pbs.twimg.com/media/GmzbmXNWIAAdh3M.jpg, https://pbs.twimg.com/media/GmzbmXMXoAAmtkY.jpg",""
"=""1605161266162503680""","Kenyans, let’s do this 👇our lives actually depend on it… https://t.co/Otz1AGwb7y","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","12/20/2022, 2:20:42 PM","108","303","21","1011","139403","3","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1605161266162503680","photo","https://pbs.twimg.com/media/FkatqLeX0AA_g2i.jpg, https://pbs.twimg.com/media/FkatqLhWAAITm-0.jpg",""
"=""1904792066569142426""","Bwana ya Soipan Tuya hukapitia, kugongewa na prezzo si rahisi","Tweet","Twalib🇰🇪","Katana254","3/26/2025, 10:06:32 AM","3","11","0","17","220","0","tl","No","Twitter for Android","","https://x.com/Katana254/status/1904792066569142426","","",""
"=""1907478056429621432""","The Power of Giving 100% in What You Do

This year, I had the honor of being featured in the book WOMEN CHANGING THE WAY THE WORLD WORKS, alongside remarkable women such as Hon. Lady Justice Martha Koome, Chief Justice and President of the Supreme Court; Hon. Soipan Tuya, Defense https://t.co/vql6aKjw8n","Tweet","Patricia kombo","patriciakombo","4/2/2025, 7:59:42 PM","2","6","1","25","537","0","en","No","Twitter Web App","","https://x.com/patriciakombo/status/1907478056429621432","photo","https://pbs.twimg.com/media/Gni5AnbXwAAgnkt.jpg, https://pbs.twimg.com/media/Gni5Fi1W0AAjLHS.jpg",""
"=""1895712037097050336""","Soipan Tuya put a middle finger to any military personnel who has served or is currently serving in the army.
Wearing that Military uniform for camera aesthetics was very wrong .","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","3/1/2025, 8:45:44 AM","1","6","0","20","459","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1895712037097050336","","",""
"=""1907377599254241485""","Uko na kuma na huna gari why, ambia ata soipan Tuya na karen nyamu akupee tips","Tweet","Twalib🇰🇪","Katana254","4/2/2025, 1:20:31 PM","1","13","0","21","435","0","tl","No","Twitter for Android","","https://x.com/Katana254/status/1907377599254241485","","",""
"=""1826640954218119621""","Defence Cs Soipan Tuya inside DOD pays a visit to the  KDF, Strategic Communications (StratCom) Branch. https://t.co/mHdwJNo2eu","Tweet","Chris Sambu","the_sambu","8/22/2024, 6:21:55 PM","6","8","3","53","5962","0","en","No","Twitter Web App","","https://x.com/the_sambu/status/1826640954218119621","photo","https://pbs.twimg.com/media/GVmIPcPWkAELadP.jpg",""
"=""1902310114494726506""","There are some Kenyans masquerading as KDF generals, they have full uniforms and ranks - Defence CS Soipan Tuya https://t.co/3IafS33mqS","Tweet","Kenyans.co.ke","Kenyans","3/19/2025, 1:44:09 PM","233","219","75","1183","222801","105","en","No","Twitter Web App","","https://x.com/Kenyans/status/1902310114494726506","video","https://video.twimg.com/ext_tw_video/1902309375454412800/pu/vid/avc1/720x720/p3QzEauH2fBwc_km.mp4?tag=12",""
"=""1910581118413254824""","Defence Cabinet Secretary Hon. Soipan Tuya on Thursday delivered a lecture to the National Defence College (NDC) Course No. 27 of 2024/25, titled ""The Nexus Between Climate Change and Security.""

See more: https://t.co/hvzZrwFgZN https://t.co/XB9i9sMbTA","Tweet","Kenya Defence Forces","kdfinfo","4/11/2025, 9:30:10 AM","53","29","25","195","24576","7","en","No","Twitter for Android","","https://x.com/kdfinfo/status/1910581118413254824","photo","https://pbs.twimg.com/media/GoO_ZnpWkAAD5Yk.jpg, https://pbs.twimg.com/media/GoO_ZpRXYAAB5v9.jpg, https://pbs.twimg.com/media/GoO_ZqoXMAAf3ti.jpg, https://pbs.twimg.com/media/GoO_ZtIW8AARWN8.jpg","https://shorturl.at/FiPqx"
"=""1911799018679652819""","Joined the Cabinet Secretary for Defence Hon. Soipan Tuya and her counterpart from the Ministry of Youth Affairs, Creative Economy and Sports, Hon. Salim Mvurya at the Moi International Sports Centre, Kasarani, for inspection of ongoing renovations.

The Ministry of Defence and https://t.co/kqliKLKB8x","Tweet","Dr Patrick Mariru, PhD","pmariru","4/14/2025, 6:09:40 PM","2","1","0","6","327","0","en","No","Twitter for Android","","https://x.com/pmariru/status/1911799018679652819","photo","https://pbs.twimg.com/media/GogTDj-XgAA5EvH.jpg, https://pbs.twimg.com/media/GogTDe3WEAA22d4.jpg, https://pbs.twimg.com/media/GogTDfVXUAAQRKn.jpg, https://pbs.twimg.com/media/GogTDhUWYAAGgSo.jpg",""
"=""1910346892409438581""","Is Murkomen a cop?

Is Julius Migosi a teacher?

Is Soipan Tuya a soldier?

Is Duale a doctor?

Is Wandayi an electrician?

Is Joho even a graduate?

Education CS anatuona matako yake.

You cannot stop an ejaculation which has already left the testicles.

#RutoMustGoNow","Tweet","I am Chege","_James041","4/10/2025, 5:59:26 PM","213","3120","32","9895","145130","113","en","No","Twitter for Android","#RutoMustGoNow","https://x.com/_James041/status/1910346892409438581","","",""
"=""1903404729507393658""","No matter what Soipan Tuya says, Rachel Ruto will always disagree with her, which is why her opinion is null and void. Mpango wa kando anafaa asalimiwe! https://t.co/bTpYVzfRLW","Tweet","Cornelius K. Ronoh","itskipronoh","3/22/2025, 2:13:45 PM","140","169","10","739","139352","86","en","No","Twitter for iPhone","","https://x.com/itskipronoh/status/1903404729507393658","video","https://video.twimg.com/amplify_video/1903401226990977025/vid/avc1/576x1036/GZuwy1mDFcweWTmU.mp4?tag=16",""
"=""1834532817406918841""","KDF Chief of the Defence Forces, Gen Charles Kahariri, hosts U.S. Marine Corps Gen Michael Langley, Commander of US Africa Command. Langley met with the top KDF leadership discussing matters counter terrorism, operationsl support and violent extremism.

CS Defence Soipan Tuya has https://t.co/rBVkwMceaR","Tweet","Chris Sambu","the_sambu","9/13/2024, 1:01:22 PM","10","9","0","99","7993","2","en","No","Twitter for Android","","https://x.com/the_sambu/status/1834532817406918841","photo","https://pbs.twimg.com/media/GXWR3_pXMA4ftq7.jpg, https://pbs.twimg.com/media/GXWR37VWEAAr1dA.jpg",""
"=""1911724417979162787""","Joined my @moyasa_ke Cabinet colleague @Waziri_Mvurya for an inspection visit of the ongoing upgrade works at Moi International Sports Centre (MISC) Kasarani in Nairobi City County. 

The Ministry of Defence through Kenya Defence Forces (KDF) is assisting the Ministry of Sports https://t.co/zvVyr7TpNK","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","4/14/2025, 1:13:14 PM","13","25","2","161","6390","1","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1911724417979162787","photo","https://pbs.twimg.com/media/GofPN_JWAAAQUFX.jpg, https://pbs.twimg.com/media/GofPN--WsAAtxqJ.jpg, https://pbs.twimg.com/media/GofPN_JXIAA_o8T.jpg, https://pbs.twimg.com/media/GofPN_MXYAAlV1j.jpg",""
"=""1912758372795097291""","This morning, I held talks with H.E General Lương Cường, President of the Socialist Republic of Vietnam at the Presidential Palace in Hanoi as Special Envoy of H.E President Dr @WilliamsRuto. 

We discussed subjects of mutual interest to Kenya and Vietnam in furtherance of the https://t.co/Ow59qbPSSR","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","4/17/2025, 9:41:48 AM","26","22","3","161","13226","3","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1912758372795097291","photo","https://pbs.twimg.com/media/Got7mDPacAEjBod.jpg, https://pbs.twimg.com/media/Got7mDRaQAAX8fr.jpg, https://pbs.twimg.com/media/Got7mDRacAAjfxw.jpg, https://pbs.twimg.com/media/Got7mDQacAIvZjb.jpg",""
"=""1904912160863494283""","Presided over a tree planting exercise at Konza Metropolis organised by Kenya Air Force (KAF) under the auspices of the broad Kenya Defence Forces (KDF) Environmental Soldier Programme.

The 15,000 trees planted today on a 17-acre parcel of land  assigned to KAF is part of https://t.co/exYJln32Iz","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","3/26/2025, 6:03:45 PM","17","28","1","182","8849","1","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1904912160863494283","photo","https://pbs.twimg.com/media/Gm-bgTXXAAASYdf.jpg, https://pbs.twimg.com/media/Gm-bgTRXYAAmx6m.jpg, https://pbs.twimg.com/media/Gm-bgTXW8AAx5rp.jpg, https://pbs.twimg.com/media/Gm-bgTdWkAAYHGM.jpg",""
"=""1910589726400172473""","Is Murkomen a cop?

Is Julius Migosi a teacher?

Is Soipan Tuya a soldier?

Is Duale a doctor?

Is Wandayi an electrician?

Is Joho even a graduate?

Education CS anatubeba aje?

You cannot stop an ejaculation which has already left the testicles.","Tweet","Boniface","kilundeezy","4/11/2025, 10:04:22 AM","1","11","0","23","1098","0","en","No","Twitter for iPhone","","https://x.com/kilundeezy/status/1910589726400172473","","",""
"=""1904889250975199405""","The Ruto the LOOTER Cartel of thieves: 
1. Davis Chirchir
2. Aden Duale 
3. Kipchumba Murkomen
4. Soipan Tuya","Tweet","TL Elder","mwabilimwagodi","3/26/2025, 4:32:43 PM","3","191","3","429","8137","3","en","No","Twitter for Android","","https://x.com/mwabilimwagodi/status/1904889250975199405","","",""
"=""1913253212544803062""","🐋: กลมๆเหมือนบัวลอยต้านน้ำสุดๆ ไม่ได้มีความแหวกน้ำอะไรเลย หางก็สะบัดไปสิ อันเล็กๆแค่นั้น ตัวก็ใหญ่ ก็ไปได้แค่นั้นไปช้าๆ 

// ปะป๊านี่ซังเอง เอ็นดูหัวกลมๆเหมือนบัวลอย 55555555555555555555555555

: #ยัยซัง #โพก้าซัง #POLCASAN #เตนิว ✿ https://t.co/IOQ1OBBiBF","Tweet","Supannisa_a :) 🐶✈️","Supannisa_a","4/18/2025, 6:28:07 PM","0","204","2","191","15125","11","th","No","Twitter for iPad","#ยัยซัง, #โพก้าซัง, #POLCASAN, #เตนิว","https://x.com/Supannisa_a/status/1913253212544803062","video","https://video.twimg.com/amplify_video/1913253196375715840/vid/avc1/248x248/zF7JECmLGew0x-0s.mp4?tag=14",""
"=""1895507553033056508""","CS Defence Soipan Tuya in her recent Military infrastructure visits and assessment of operation readiness. Torn in Military combat &amp; flanked by Kenya Army commander General Tarus . https://t.co/JtFlMdJb7u","Tweet","Chris Sambu","the_sambu","2/28/2025, 7:13:12 PM","225","58","116","376","503460","50","en","No","Twitter for Android","","https://x.com/the_sambu/status/1895507553033056508","photo","https://pbs.twimg.com/media/Gk4yEozXMAIic1P.jpg",""
"=""1912740283235659846""","Defence CS Hon. Soipan Tuya represented H.E President Dr William Ruto, as a Special Envoy, in bilateral talks with H.E Pham Min Chinh, Prime Minister of the Socialist Republic of Vietnam.
See more: https://t.co/6aLkLJZn5M https://t.co/sxbrALBufd","Tweet","Kenya Defence Forces","kdfinfo","4/17/2025, 8:29:55 AM","2","6","0","96","5677","0","en","No","Twitter for Android","","https://x.com/kdfinfo/status/1912740283235659846","photo","https://pbs.twimg.com/media/GotrJMkWcAAaB0G.jpg, https://pbs.twimg.com/media/GotrJGUW4AAjiXv.jpg, https://pbs.twimg.com/media/GotrJGWWoAArt94.jpg, https://pbs.twimg.com/media/GotrJGaWIAQNyNV.jpg","https://shorturl.at/za0ZF"
"=""1880289527908167902""","CS Soipan Tuya appoints Millicent Omanga as a member of the Board of Directors of Kenya Shipyards Limited https://t.co/5kTssywG3K","Tweet","Kenyans.co.ke","Kenyans","1/17/2025, 7:22:12 PM","363","395","119","3538","432938","43","en","No","TweetDeck Web App","","https://x.com/Kenyans/status/1880289527908167902","photo","https://pbs.twimg.com/media/GhghUnWXcAUpYqP.jpg",""
"=""1764953424859185641""","Mini au Kookv || Tiempo
Donde T/h, una padre y esposo cansado de tanta soledad e infidelidad se crea una cuenta en tw para desahogarse.

O donde J/k recibe una llamada en medio de la noche sobre la situación de su marido. https://t.co/TGUmwJ7I4D","Tweet","Soopye aus (White Christmas's version)","SoopyeN11","3/5/2024, 12:57:42 PM","31","375","66","2328","135984","1863","es","No","Twitter for iPhone","","https://x.com/SoopyeN11/status/1764953424859185641","photo","https://pbs.twimg.com/media/GH5fxxYWgAA05fk.jpg, https://pbs.twimg.com/media/GH5fxxWXMAA-GYn.jpg, https://pbs.twimg.com/media/GH5fxxXW0AAo9iW.jpg, https://pbs.twimg.com/media/GH5fxxWWYAA2N4F.jpg",""
"=""1825157712365162685""","This is the phone number of Soipan Tuya.
0700923377
Salimia yeye and ask her why amejaza her family members in Narok County government office?

#FreeAoko #RutoMustGo https://t.co/hrwWDT8CJY","Tweet","Hon. KM Katiwa 𝕏","katiwa_","8/18/2024, 4:08:03 PM","70","1119","9","2461","68248","29","en","No","Twitter for Android","#FreeAoko, #RutoMustGo","https://x.com/katiwa_/status/1825157712365162685","photo","https://pbs.twimg.com/media/GVRDREHWwAAEeqQ.jpg",""
"=""1895932067768385827""","The maa Beautifull lady entito oloiboni CS soipan tuya https://t.co/MPqfpa92vu","Tweet","Madoka Kibet, HSC","MKMadoka_","3/1/2025, 11:20:04 PM","0","1","0","4","305","1","fi","No","Twitter for Android","","https://x.com/MKMadoka_/status/1895932067768385827","photo","https://pbs.twimg.com/media/Gk-0KtdXoAAsRVa.jpg",""
"=""1909556217233482040""","Hosted Chief of Staff and Head of Public Service @koske_felix at Uhuru Gardens National Monument and Museum for a briefing on the progress of the facility whose construction is 85% complete. 

We discussed pending requirements for full operationalization of Uhuru Gardens https://t.co/c4rhd8RWLr","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","4/8/2025, 1:37:34 PM","40","34","6","266","23437","5","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1909556217233482040","photo","https://pbs.twimg.com/media/GoAbPwPWwAAjEI8.jpg, https://pbs.twimg.com/media/GoAbPwaWoAAZH1t.jpg, https://pbs.twimg.com/media/GoAbPwQXUAAVuFj.jpg, https://pbs.twimg.com/media/GoAbPwQWwAAWTbQ.jpg",""
"=""1910360432415813697""","Appeared before the National Assembly Departmental Committee on Sports and Culture chaired by Webuye West MP @HonWanyama1 to discuss the progress of the stadia the Ministry of Defence (MOD) is developing ahead of this year's African Nations Championship (CHAN) and 2027 Africa Cup https://t.co/eeiHLA6lx0","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","4/10/2025, 6:53:14 PM","12","19","0","132","5487","3","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1910360432415813697","photo","https://pbs.twimg.com/media/GoL2rloXIAAtv58.jpg, https://pbs.twimg.com/media/GoL2rloXMAAkAgF.jpg, https://pbs.twimg.com/media/GoL2rlqWgAAESqh.jpg, https://pbs.twimg.com/media/GoL2rluXcAE3q52.jpg",""
"=""1909812146214514753""","CS Soipan Tuya deploys KDF to Mombasa ahead of 11-storey building demolition https://t.co/fj7ayu8GTn https://t.co/iRvx6H8E7Z","Tweet","NTV Kenya","ntvkenya","4/9/2025, 6:34:32 AM","13","13","1","100","13442","1","tl","No","Hootsuite Inc.","","https://x.com/ntvkenya/status/1909812146214514753","photo","https://pbs.twimg.com/media/GoEEBsSX0AAZTWh.jpg","https://ntvkenya.co.ke/news/cs-soipan-tuya-deploys-kdf-to-mombasa-ahead-of-11-storey-building-demolition/"
"=""1910352045908836387""","Ati Cleophas Malala is not a teacher! Murkomen is not a police officer nor Julius Migosi a teacher. Soipan Tuya is not soldier just as Aden Duale not a doctor. Opiyo Wandayi is not electrician and Joho's academic papers challenged.","Tweet","Makau F. Mully 🇰🇪","MakauWaMuli","4/10/2025, 6:19:55 PM","73","788","8","2322","36627","9","en","No","Twitter for Android","","https://x.com/MakauWaMuli/status/1910352045908836387","","",""
"=""1903523503669653708""","BREAKING NEWS; TURMOIL AS DEFENSE CS SOIPAN TUYA REVEAL GACHAGUA SHADOW ARMY. 'Gachagua is organizing a shadow military to use to overthrow president Ruto. I have it on good authority taht these fake KDF recruitments are being set up by Rigathi Gachagua. We are on him, we will https://t.co/4APTqJ0yto","Tweet","Prime Media News","primemediakenya","3/22/2025, 10:05:43 PM","14","9","2","21","5241","3","en","No","Twitter for Android","","https://x.com/primemediakenya/status/1903523503669653708","photo","https://pbs.twimg.com/media/Gmqsh-NWUAA3rjk.jpg",""
"=""1912431454115541108""","Represented H.E President Dr @WilliamsRuto, as Special Envoy, in bilateral talks with H.E Pham Min Chinh,
Prime Minister of the Socialist Republic of Vietnam on the sidelines of the ongoing 4th Session of the  Partnering for Green Growth and Global Goals 2030 (P4G) Summit in https://t.co/vltqzcvw1H","Tweet","Hon. Soipan Tuya, E.G.H","HonTuya","4/16/2025, 12:02:44 PM","30","35","3","193","15028","2","en","No","Twitter for iPhone","","https://x.com/HonTuya/status/1912431454115541108","photo","https://pbs.twimg.com/media/GopSMSIXUAAd-qo.jpg, https://pbs.twimg.com/media/GopSMSHXsAAGui1.jpg, https://pbs.twimg.com/media/GopSMSJX0AAwOe4.jpg, https://pbs.twimg.com/media/GopSMSJXsAEEOAq.jpg",""
