"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1842446650213585187""","Unfortunate incident after suspects involved in the gang-raping of Mombasa Governor Abdulswamad Nasir's critic Bruce celebrate after securing freedom from Mombasa High Court.

""Ata wewe tutakukujia,"" One woman was captured saying.

https://t.co/QglW1MLbKt","Tweet","Mambo Mseto X","MamboMseto254","10/5/2024, 9:08:07 AM","61","57","0","76","4946","3","en","No","Twitter Web App","","https://x.com/MamboMseto254/status/1842446650213585187","video","https://video.twimg.com/ext_tw_video/1842273124705857536/pu/vid/avc1/848x480/eCWsK1Y2Ru_5Sm7V.mp4?tag=12",""
"=""1862925974569910644""","During the Launch of Elimu Scheme by Governor Abdulswamad Shariff Nassir at Mama Ngina Waterfront.
#MOMBASAFAHARIYANGU https://t.co/OMtkCJFd5y","Tweet","Office of the Women Representative Msa County.","Zamzammohammed0","11/30/2024, 9:25:38 PM","0","2","0","4","186","0","en","No","Twitter for Android","#MOMBASAFAHARIYANGU","https://x.com/Zamzammohammed0/status/1862925974569910644","video","https://video.twimg.com/ext_tw_video/1862925537259220992/pu/vid/avc1/720x1280/1c51rYdGYqJkbDia.mp4?tag=12",""
"=""1842911236716912885""","Mombasa Governor Abdulswamad Sheriff Nassir bans vehicles from using the Likoni Ferry crossing channel. Vehicles will now be required to use the Dongo Kundu Bypass upon its official launch. This decision follows an accident that occurred at the channel on Sunday morning.

Sheriff https://t.co/FDKjfhyK9r","Tweet","The Eastleigh Voice","Eastleighvoice","10/6/2024, 3:54:13 PM","9","6","2","19","7341","3","en","No","Twitter Web App","","https://x.com/Eastleighvoice/status/1842911236716912885","video","https://video.twimg.com/ext_tw_video/1842908731769552896/pu/vid/avc1/1280x720/Qoz0plhJP-AC1ywQ.mp4?tag=12",""
"=""1866750478953971784""","Mombasa Residents Call Out Governor Nassir Over Increasing Cases of Negligence at County Hospitals

Allegations of negligence in Mombasa County's healthcare system are rapidly escalating, as residents continue to question the leadership of Governor Abdulswamad Sherrif Nassir and https://t.co/y8OIfhRNwp","Tweet","Cyprian, Is Nyakundi","C_NyaKundiH","12/11/2024, 10:42:51 AM","10","54","1","165","13587","6","en","No","Twitter Web App","","https://x.com/C_NyaKundiH/status/1866750478953971784","photo","https://pbs.twimg.com/media/GegHNcWXEAAI3ZD.jpg",""
"=""1868721051943026968""","Nairobi and Mombasa are the Dirtiest and Filthiest cities in history of Kenya!Young Leaders are Useless and a Shame to Kenya!!Furious Atwoli Exposes Sakaja and Abdulswamad!! https://t.co/FWJdT4gi7j","Tweet","Mutembei TV","MutembeiTV","12/16/2024, 9:13:12 PM","13","52","7","123","32193","7","en","No","Twitter Web App","","https://x.com/MutembeiTV/status/1868721051943026968","video","https://video.twimg.com/ext_tw_video/1868716124319195136/pu/vid/avc1/1280x720/iZ72NHO6F-JWLCBc.mp4?tag=12",""
"=""1871899850939531705""","Happy Holidays! https://t.co/F7Tx9KkLV4","Tweet","Abdulswamad Sheriff Nassir","A_S_Nassir","12/25/2024, 3:44:37 PM","51","5","4","96","7479","1","en","No","Twitter for iPhone","","https://x.com/A_S_Nassir/status/1871899850939531705","photo","https://pbs.twimg.com/media/GfpS_GxXsAAv7fJ.jpg",""
"=""1872006213925503193""","Christmas Day well spent with the people of Mombasa at Pirates Beach. #ExploreMombasa https://t.co/6iYqf9qubL","Tweet","Abdulswamad Sheriff Nassir","A_S_Nassir","12/25/2024, 10:47:16 PM","47","9","1","133","12077","3","en","No","Twitter for iPhone","#ExploreMombasa","https://x.com/A_S_Nassir/status/1872006213925503193","video","https://video.twimg.com/amplify_video/1872006141053480960/vid/avc1/720x1280/q_7xxroelBhRDtCw.mp4?tag=16",""
"=""1870698023925477620""","President Ruto, CS Duale and Mombasa Governor Abdulswamad attend a lavish wedding in Mombasa https://t.co/sdGWSdulqT","Tweet","Kenyans.co.ke","Kenyans","12/22/2024, 8:08:59 AM","46","78","3","1278","54053","12","en","No","Twitter Web App","","https://x.com/Kenyans/status/1870698023925477620","photo","https://pbs.twimg.com/media/GfYNuRxXoAEUCg1.jpg",""
"=""1864902620189528180""","Mombasa Governor H.E Abdulswamad Shariff Nassir address to Hospital Managers, Health Professionals and Community Health Promoters in Mombasa yesterday https://t.co/sAdZODtA5D","Tweet","Hon.Moses Kuria,HSC","HonMoses_Kuria","12/6/2024, 8:20:07 AM","21","13","0","70","13899","2","en","No","Twitter for Android","","https://x.com/HonMoses_Kuria/status/1864902620189528180","video","https://video.twimg.com/ext_tw_video/1864901228611665920/pu/vid/avc1/1280x720/4n5cAUjSu-uG2JnS.mp4?tag=12",""
"=""1854738476362559739""","On 5th November 2024, Base Commander, Kenya Navy Base Mtongwe, Brigadier Abraham Biwott, paid a courtesy visit to Mombasa Governor H.E. Abdulswamad Sheriff Nassir at the Mombasa County Headquarters. See more...https://t.co/drPM3bRdpr https://t.co/IqqvvoxMMU","Tweet","Kenya Defence Forces","kdfinfo","11/8/2024, 7:11:26 AM","8","36","0","241","10871","2","en","No","Twitter for Android","","https://x.com/kdfinfo/status/1854738476362559739","photo","https://pbs.twimg.com/media/Gb1ZkUIXoAQ5Kia.jpg, https://pbs.twimg.com/media/Gb1ZkUPXQAA1U1M.jpg, https://pbs.twimg.com/media/Gb1Zka-WQA0RcuO.jpg, https://pbs.twimg.com/media/Gb1ZkpuWMAMfO4_.jpg","https://bit.ly/3CbGT1F"
"=""1841830211031126020""","Kenyans to Stabex 
Moses Kuria Rigathi Gachagua Impeachment City Mortuary Kasmuel Abdulswamad Nassir Moi University The SHA https://t.co/sButEFmg4u","Tweet","Udaku girl","kanyaa_diana","10/3/2024, 4:18:36 PM","6","278","5","527","20518","27","in","No","Twitter for Android","","https://x.com/kanyaa_diana/status/1841830211031126020","video","https://video.twimg.com/ext_tw_video/1841830100267864064/pu/vid/avc1/720x968/VLHNqN20B2wbYBBZ.mp4?tag=12",""
"=""1841924816305037415""","Anguish and pain of the poor becomes unbearable due to govt incompetence..
Outspan Hotel|M-pesa 
Moses Kuria|Morara
Rigathi Gachagua|Hanifa
Gloria Orwoba|aLake Kivu
AbdulSwamad Nassir
Endarasha|City Mortuary
#OccupyParliament https://t.co/SrUwgyCJVl","Tweet","Makulyo🗿","kiliambiti","10/3/2024, 10:34:32 PM","1","15","0","23","4080","0","en","No","Twitter for Android","#OccupyParliament","https://x.com/kiliambiti/status/1841924816305037415","video","https://video.twimg.com/ext_tw_video/1841923931105603584/pu/vid/avc1/846x718/wr_GBBRoK5z1Tlfz.mp4?tag=12",""
"=""1868634294408921241""","How it happened; #Mombasa County Christmas Tree lighting ceremony! https://t.co/trf7DS1mVn","Tweet","Abdulswamad Sheriff Nassir","A_S_Nassir","12/16/2024, 3:28:27 PM","4","4","0","46","3988","0","en","No","Twitter for iPhone","#Mombasa","https://x.com/A_S_Nassir/status/1868634294408921241","video","https://video.twimg.com/amplify_video/1868633630941106177/vid/avc1/1280x720/LvikeaWg4D9hoprt.mp4?tag=16",""
"=""1841839672948875599""","The people's verdict is out and Gachagua should leave the position of Deputy Presidency and let the President choose an eligible person. 

#SignedAndSubmitted 

Public Participation.
// Moses Kuria. Gloria Orwoba. Impeachment. Gachagua Impeached. Abdulswamad Nassir. Moi https://t.co/bA6ciyHoZM","Tweet","Pk Motiryot","Motiryot_","10/3/2024, 4:56:12 PM","8","9","0","16","9834","0","en","No","Twitter for Android","#SignedAndSubmitted","https://x.com/Motiryot_/status/1841839672948875599","video","https://video.twimg.com/ext_tw_video/1841839289040039936/pu/vid/avc1/1280x720/TlutfZgQ7fXOyBeM.mp4?tag=12",""
"=""1864656184189255772""","Governors Mung’aro (Kilifi), Abdulswamad (Mombasa), and Achani (Kwale) agree with President @WilliamsRuto as he addressed disinformation surrounding the National Equipment Service Program, during the Kilifi Investment Conference.

- The procurement of equipment followed a process https://t.co/XgH7m7JxTr","Tweet","Hussein Mohamed, MBS.","HusseinMohamedg","12/5/2024, 4:00:52 PM","72","29","4","135","27807","5","en","No","Twitter for iPhone","","https://x.com/HusseinMohamedg/status/1864656184189255772","video","https://video.twimg.com/amplify_video/1864656100382924800/vid/avc1/1280x720/ka06vOjxzYb20LPf.mp4?tag=16",""
"=""1847919973038997685""","Governor Abdulswamad Sheriff Nassir: It is the onus of the President to choose who he can partner with. Today is not about politics but about celebrating our heroes #MashujaaDay2024 https://t.co/WSX9Udoe88","Tweet","Citizen TV Kenya","citizentvkenya","10/20/2024, 11:37:08 AM","20","10","2","236","39553","3","en","No","Twitter Media Studio - LiveCut","#MashujaaDay2024","https://x.com/citizentvkenya/status/1847919973038997685","video","https://video.twimg.com/amplify_video/1847887256306274308/vid/avc1/1920x1080/PY-C3UkPw2tM3keM.mp4?tag=16",""
"=""1869805898702696883""","Empowering our fisherfolk with modern fishing boats, refrigerated tuktuks to get their produce to the last mile and other logistical support. We want to see our Beach Management Units thrive and change lives.

Earlier at the Nyali Beach Management Unit. https://t.co/2VQmBwgSmW","Tweet","Abdulswamad Sheriff Nassir","A_S_Nassir","12/19/2024, 9:04:00 PM","4","6","1","37","3305","2","en","No","Twitter for iPhone","","https://x.com/A_S_Nassir/status/1869805898702696883","video","https://video.twimg.com/amplify_video/1869805808042606592/vid/avc1/640x368/cb1mFsyH89jXclkd.mp4?tag=16",""
"=""1852013300273320159""","Day 2 of the 31st IEK International Convention was an inspiring milestone, marked by the official opening ceremony graced by Cabinet Secretary of Ministry of Roads and Transport Hon. Davis Chirchir and Mombasa Governor Hon. Abdulswamad Shariff Nassir. The day featured powerful https://t.co/OYU6aMrQyr","Tweet","The Institution of Engineers of Kenya","TheIEK","10/31/2024, 6:42:34 PM","0","3","0","4","714","1","en","No","Twitter for iPhone","","https://x.com/TheIEK/status/1852013300273320159","video","https://video.twimg.com/amplify_video/1852012963554553856/vid/avc1/1920x1080/bH5WyguB9XUD2xpn.mp4?tag=16",""
"=""1854932517016813660""","Mombasa Governor Abdulswamad Sherrif Nassir, expresses grave concern over continued delay in the disbursement of funds from the exchequer to county governments, a situation that has now extended to three months. 

Speaking during an event in Nyali, where he distributed cheques https://t.co/gdgCnjjzSh","Tweet","The Eastleigh Voice","Eastleighvoice","11/8/2024, 8:02:29 PM","0","1","0","1","476","0","en","No","Twitter Web App","","https://x.com/Eastleighvoice/status/1854932517016813660","video","https://video.twimg.com/ext_tw_video/1854931423985012736/pu/vid/avc1/1280x720/2qlgP5QIxJW_yo0S.mp4?tag=12",""
"=""1844779729867469110""","Governor Abdulswamad Nassir welcomes Raila Odinga in Mombasa https://t.co/Fvps8rNsue","Tweet","Kenyans.co.ke","Kenyans","10/11/2024, 7:38:56 PM","118","52","10","853","38781","2","und","No","Twitter Web App","","https://x.com/Kenyans/status/1844779729867469110","photo","https://pbs.twimg.com/media/GZn5PW8WoAcKYYC.jpg",""
"=""1841822145803886972""","Scenes from Moi University which has been closed indefinitely until further notice. 
Students ordered to vacate the Tertiary institution. 
#umojaradioupdates.

Moses Kuria | Abdulswamad | Gloria Orwoba | City Mortuary | #GachaguaImpeached https://t.co/1kbhYpiavA","Tweet","UMOJARADIO","umoja_radio","10/3/2024, 3:46:33 PM","3","6","1","22","12617","0","en","No","Twitter for Android","#umojaradioupdates, #GachaguaImpeached","https://x.com/umoja_radio/status/1841822145803886972","video","https://video.twimg.com/ext_tw_video/1841822104158654464/pu/vid/avc1/640x368/Agwc2pu-SrduhOhS.mp4?tag=12",""
"=""1863931025631400093""","Mombasa Governor Abdulswamad Nassir says his administration will file criminal complaints with the Office of the Director of Public Prosecution (ODPP) and the DCI against those building structures without proper permits and endangering lives.

He said illegal developments putting https://t.co/9Rm1GRF6cB","Tweet","The Eastleigh Voice","Eastleighvoice","12/3/2024, 3:59:21 PM","0","1","0","2","1399","0","en","No","Twitter Web App","","https://x.com/Eastleighvoice/status/1863931025631400093","video","https://video.twimg.com/ext_tw_video/1863927610184531968/pu/vid/avc1/1280x720/js6x2SSgCwWNhQvm.mp4?tag=12",""
"=""1844093087880184122""","Mombasa Governor Abdulswamad Nassir - This would be different if ODM was in Power, were focusing on State House https://t.co/VdgHaSv8Ux","Tweet","Goddie","Goddie_Ke","10/9/2024, 10:10:28 PM","77","80","6","930","26399","2","en","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1844093087880184122","photo","https://pbs.twimg.com/media/GZeI4pJXgAEg2hX.jpg",""
"=""1811239638486425896""","Did the conman build all public venues in Mombasa with his stolen money? Let Gen-Zs and Millennials GREET Abdulswamad Sheriff Nasir. They should march to his office with coffins of our heroes. His father was a KANU goon. #RutoMustGo","Tweet","Dr. Miguna Miguna","MigunaMiguna","7/11/2024, 6:22:35 AM","46","847","2","2041","72800","18","en","No","Twitter for iPhone","#RutoMustGo","https://x.com/MigunaMiguna/status/1811239638486425896","","",""
"=""1811012273474867398""","The governor of Mombasa is refusing to give out a venue to honor our fallen heroes apparently because Genz are anti Raila. Kwani mandhani hii nchi ni yenu buanaaa","Quoted tweet","Hanifa 🇵🇸 🇵🇸","Honeyfarsafi","7/10/2024, 3:19:07 PM","559","7410","99","18023","527079","96","en","No","Twitter for iPhone","","https://x.com/Honeyfarsafi/status/1811012273474867398","","",""
"=""1841912024651202873""","Moses Kuria Abdulswamad Nassir Lake Kivu Chelsea Ndindi Nyoro aside. 
These are Moi University students injured during protests as they fight for their future. This incompetent government is attempting to silence us in various ways but regardless of their actions, we must stand https://t.co/yohLmN4Eim","Tweet","𝑲𝙤𝒓𝙚𝒔🛜","bigwig_7","10/3/2024, 9:43:42 PM","2","13","2","26","14146","2","en","No","Twitter for Android","","https://x.com/bigwig_7/status/1841912024651202873","video","https://video.twimg.com/ext_tw_video/1841911921714302976/pu/vid/avc1/480x864/H4hE5jFlVqMEjhXL.mp4?tag=12",""
"=""1841847914844365046""","Gavana ma Mombasa Abdulswamad Shariff  Nassir ochopo e log tich mar obila mag okwach kich Mombasa kendo ndiko dhoge kotenore gi wach rocho ratich Bruce John #Ramogifmnews https://t.co/rt6TOsxbdl","Tweet","RamogiFM","RamogiFM","10/3/2024, 5:28:57 PM","0","0","0","1","316","0","und","No","Twitter for Android","#Ramogifmnews","https://x.com/RamogiFM/status/1841847914844365046","video","https://video.twimg.com/ext_tw_video/1841847438782435328/pu/vid/avc1/1280x720/Iu3vWibJIc_UWI7f.mp4?tag=12",""
"=""1843290114988154955""","BREAKING NEWS: Warming up for #JusticefroBruce, Abdulswamad Nassir aka Abdul Diddy we are coming for you. We have not forgotten. We demand your Resignation together with Gachagua and President William Ruto. Ann Waiguru Official Residence in Karen ODM Mps #morarakebaso kasmuel https://t.co/WD5fNTKB1g","Tweet","lAmThomas🇰🇪","mwaringa","10/7/2024, 4:59:44 PM","1","6","0","26","4424","1","en","No","Twitter Web App","#JusticefroBruce, #morarakebaso","https://x.com/mwaringa/status/1843290114988154955","photo","https://pbs.twimg.com/media/GZSukGGXMAAgfGv.jpg",""
"=""1844088937788432824""","Governor Abdulswamad: No ODM Involvement in Gachagua Impeachment  :meaning our members of parliament were negotiating for themselves they could not even speak of failed public participation.
Being truthfully.
ODM never voted but individual members of the ODM Mps self interest","Tweet","Kibet Benard","KibetBenard_","10/9/2024, 9:53:58 PM","1","22","0","23","300","0","en","No","Twitter for Android","","https://x.com/KibetBenard_/status/1844088937788432824","","",""
"=""1844272631677059452""","The Orange Democratic Party has distanced itself from Tuesday’s impeachment of Deputy President Rigathi Gachagua saying it had nothing to do with it.

Deputy party leader Abdulswamad Nassir Hassan says the ouster was purely a parliamentary process exercised by MPs in their https://t.co/I1a5MYl5vO","Tweet","TheStarKenya","TheStarKenya","10/10/2024, 10:03:54 AM","216","27","22","214","43518","1","en","No","Twitter Web App","","https://x.com/TheStarKenya/status/1844272631677059452","photo","https://pbs.twimg.com/media/GZgr7ajXEAsKjHI.jpg",""
"=""1865333094720410064""","Mombasa governor Abdulswamad Shariff Nassir directed Mombasa county hospitals to stop issuing handwritten prescriptions and ensure they use the SHA system to produce the prescriptions.","Tweet","Mike","Mike_Kutola","12/7/2024, 12:50:40 PM","0","4","0","10","123","0","en","No","Twitter for Android","","https://x.com/Mike_Kutola/status/1865333094720410064","","",""
"=""1848371346314555589""","Professional repairs,installation &amp; maintenance of:

Cookers 🔹Fridge 🔹Washers 🔹Ovens 🔹Dryers 🔹️Dish washer 🔹️Hobs

Call/WhatsApp 0700108663

#BONLINESERVICES

[Nairobi CBD Kiambu Road Ten Hag Abdul Diddy Sodom and Gomorrah Osama Kahawa Sukari Abdulswamad Bro to Bro] https://t.co/e8gQABunKs","Tweet","B Online Services","b_onlineservice","10/21/2024, 5:30:44 PM","0","1","0","1","1091","1","en","No","Twitter for Android","#BONLINESERVICES","https://x.com/b_onlineservice/status/1848371346314555589","photo","https://pbs.twimg.com/media/Gaa6VIyWoAAqY53.jpg, https://pbs.twimg.com/media/Gaa6VFRXcAAWUmT.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1848369789955129344/pu/img/9qKyZAiJqLlN4itD.jpg",""
"=""1841842420394148154""","I'm glad some of y'all ladies have gifted the men colognes this Boyfriends Day.👏

Meanwhile, to order;
☎️DM/Call/WhatsApp - 0711904064

Gloria Orwoba Moses Kuria Moi University City Mortuary Abdulswamad Nassir #GachaguaImpeached Rigathi Gachagua Stabex Hanifa Karen Nyamu Weston https://t.co/myzYmd8OVB","Tweet","Scents Republic","ScentsRepublic","10/3/2024, 5:07:07 PM","4","2","0","5","11812","3","en","No","Twitter for Android","#GachaguaImpeached","https://x.com/ScentsRepublic/status/1841842420394148154","video","https://video.twimg.com/ext_tw_video/1841842332510875649/pu/vid/avc1/576x1024/JKjS2zE2IvdzkmiD.mp4?tag=12",""
"=""1841822573593588171""","Mombasa Governor Abdulswamad Nassir says that he is ready to present his mother to detectives if summoned in connection with the ongoing investigation into the gang rape of blogger Bruce John. https://t.co/r4X5EELmZu","Tweet","Cyprian, Is Nyakundi","C_NyaKundiH","10/3/2024, 3:48:15 PM","47","37","2","181","25394","3","en","No","Twitter Web App","","https://x.com/C_NyaKundiH/status/1841822573593588171","photo","https://pbs.twimg.com/media/GY932_XW0AAHlsa.jpg",""
"=""1854895979297636739""","Our director, Prof Marleen Temmerman @MamaDaktari, today had the honour of attending the official opening of CGTRH - Utange Field Hospital following the invitation of Mombasa governor, H.E Abdulswamad Sheriff Nassir @A_S_Nassir. Prof Marleen chairs the board of @CoastReferral. https://t.co/3KLJ7l0yCb","Tweet","AKU CoE Women and Child Health","AKUCoEWCHEA","11/8/2024, 5:37:18 PM","0","0","0","2","115","0","en","No","Twitter Web App","","https://x.com/AKUCoEWCHEA/status/1854895979297636739","photo","https://pbs.twimg.com/media/Gb3pLymXEAAYpqd.jpg, https://pbs.twimg.com/media/Gb3pM2gXUAA7xcy.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1854895050561368064/pu/img/Hwc7V7uTm5HZyHUA.jpg",""
"=""1841822599132938571""","Joho 'naomba mnisamehe'
Abdulswamad Nassir Moses Kuria City Mortuary Gloria Orwoba Stabex Outspan Hotel Weston Moi University Rigathi Gachagua Joel Otieno Otieno https://t.co/XZt6Ac7rbe","Tweet","Udaku girl","kanyaa_diana","10/3/2024, 3:48:21 PM","6","35","1","219","85351","36","cy","No","Twitter for Android","","https://x.com/kanyaa_diana/status/1841822599132938571","video","https://video.twimg.com/ext_tw_video/1841822515133325312/pu/vid/avc1/720x968/9T6PsugibM_-xGuf.mp4?tag=12",""
"=""1853821957936165294""","Conversation with the Mombasa Governor Abdulswamad Nassir https://t.co/d1zHOEsyLr","Tweet","Ommy Dallah","OmmyDallah","11/5/2024, 6:29:31 PM","0","0","0","0","17","0","en","No","Twitter for Android","","https://x.com/OmmyDallah/status/1853821957936165294","photo","https://pbs.twimg.com/media/GboZPBZXwAAtDZf.jpg, https://pbs.twimg.com/media/GboZPXhWsAAp8PW.jpg, https://pbs.twimg.com/media/GboZPeUXgAAsf0A.jpg, https://pbs.twimg.com/media/GboZPoDWgAAFZvj.jpg",""
"=""1841868688988774636""","Mombasa Governor Abdulswamad Sharif Nassir:No one is above the law and justice should be served to Blogger Bruce https://t.co/77UsjuE6is","Tweet","lizah mutuku","l_lizah","10/3/2024, 6:51:30 PM","3","3","0","16","1299","1","en","No","Twitter for iPhone","","https://x.com/l_lizah/status/1841868688988774636","video","https://video.twimg.com/ext_tw_video/1841868653249085440/pu/vid/avc1/640x368/zLoYLoDnzYUOMeVC.mp4?tag=12",""
"=""1866799414670471170""","Gavana ma Mombasa Abdulswamad Nassir osiro riwruok mar Jatend piny William Ruto kod Uhuru Kenyatta | #RamogiTV https://t.co/gmxAIf39Oc","Tweet","Ramogi Tv","RamogiTVKe","12/11/2024, 1:57:18 PM","0","0","0","0","55","0","et","No","Twitter Media Studio","#RamogiTV","https://x.com/RamogiTVKe/status/1866799414670471170","video","https://video.twimg.com/amplify_video/1866794394981961728/vid/avc1/1280x720/bm3kj6eAZBkZ8ymp.mp4?tag=14",""
"=""1850743421528396218""","We extend our heartfelt gratitude to the Governor Honourable Abdulswamad Shariff Nassir, CECMs, and County Commissioner for attending the volunteer awards. https://t.co/94Lu4eKl1M","Tweet","Krcs_Mombasa","krcs_mombasa","10/28/2024, 6:36:31 AM","1","2","0","8","241","0","en","No","Twitter for Android","","https://x.com/krcs_mombasa/status/1850743421528396218","photo","https://pbs.twimg.com/media/Ga8pU7gWoAAdCPx.jpg, https://pbs.twimg.com/media/Ga8pVJKXsAENYqx.jpg, https://pbs.twimg.com/media/Ga8pUGqWQAAcm9B.jpg, https://pbs.twimg.com/media/Ga8pTzRXkAE8GIe.jpg",""
"=""1841916551668097070""","Stivo Simple Boy is on drugs 😂 take him to rehab 

| M-Pesa Lake Kivun Iran Abdulswamad Nassir Hanifa | https://t.co/sAvNFemlCm","Tweet","Academic help | Essay | Assignment | Homework","Tutor_Joel","10/3/2024, 10:01:41 PM","0","3","0","13","1516","2","und","No","Twitter for Android","","https://x.com/Tutor_Joel/status/1841916551668097070","video","https://video.twimg.com/ext_tw_video/1841916494390693888/pu/vid/avc1/720x424/Tf7BB44_SY1zJJhS.mp4?tag=12",""
"=""1841920841052745730""","Saidieni mzee jameni 
Endarasha Academy Morara Moses Kuria Abdulswamad Nassir Outspan Hotel Stabex City Mortuary Moi University SHIF https://t.co/efkhArQZg9","Tweet","Udaku girl","kanyaa_diana","10/3/2024, 10:18:44 PM","5","37","3","50","3907","0","in","No","Twitter for Android","","https://x.com/kanyaa_diana/status/1841920841052745730","video","https://video.twimg.com/ext_tw_video/1841920607853654016/pu/vid/avc1/720x968/DzKRSQ4kXDNNr6ec.mp4?tag=12",""
