"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1911342446727807486""","American YouTuber Mr Beast buys land for school, sets up greenhouses and donates a new truck and tractor to support a school feeding program in Narok https://t.co/A0Bs3EWY8E","Quoted tweet","Kenyans.co.ke","Kenyans","4/13/2025, 11:55:24 AM","326","1430","108","9905","276170","163","en","No","Twitter Web App","","https://x.com/Kenyans/status/1911342446727807486","photo","https://pbs.twimg.com/media/GoZzu54WgAABp34.jpg",""
"=""1913288588764254425""","When James Orengo speaks, listen! It's brave of Junet sponsoring ""Luo professionals"" to attack Orengo for speaking his mind.

Let it be known that you can support Ruto all you want but don't gag dissenting voices. 

 Also, Raila values Orengo more than your Kumi Bila Brains! https://t.co/95hBurLUm0","Tweet","King Fred Asira","KingFredAsira","4/18/2025, 8:48:41 PM","1","0","0","2","884","0","en","No","Twitter for Android","","https://x.com/KingFredAsira/status/1913288588764254425","photo","https://pbs.twimg.com/media/Go1d1LmWAAASXES.jpg",""
"=""1911063507518300251""","President William Ruto together with Hon Raila Odinga and other Leaders attended the Final send-off of Baba's aide George Oduor at Ndori ,Siaya County President Ruto asked those yapping ""Ruto Must Go"" to get something new to say,Hon Junet Mohamed hammered that tribalism Rigathi https://t.co/NeH49qSGcT","Tweet","Frank Mtetezi (ʙᴀꜰ)🇰🇪","FrankMtetezi","4/12/2025, 5:27:00 PM","1","5","0","15","5337","0","en","No","Twitter for Android","","https://x.com/FrankMtetezi/status/1911063507518300251","video","https://video.twimg.com/ext_tw_video/1911063241968549888/pu/vid/avc1/848x464/C9PCNZMQ9ni7jfeO.mp4?tag=12",""
"=""1911081872915898485""","Why does Junet think Kenya is all about Ruto-Rigathi's tussle? 
I find it embarassing that such a man would argue that his vote to impeach Gachagua is his biggest achievement as a legislator.","Tweet","Conrad Kulo","ConradKulo","4/12/2025, 6:39:59 PM","8","32","2","94","2383","0","en","No","Twitter for Android","","https://x.com/ConradKulo/status/1911081872915898485","","",""
"=""1912905459012423935""","Junet.... https://t.co/AvOHDmrvJb","Tweet","Ohta Ryota 🇸🇬","Ohta_Ryota","4/17/2025, 7:26:16 PM","1","4","1","22","3494","8","en","No","Twitter for Android","","https://x.com/Ohta_Ryota/status/1912905459012423935","video","https://video.twimg.com/ext_tw_video/1912905421213327360/pu/vid/avc1/1024x576/FswSjnxKRyDuC7Bb.mp4?tag=12",""
"=""1356427786928476160""","@WSR_TV Was waiting for another Osoro moment by someone like Junet. I'd be clapping 👏🏾 👏🏾 feeling good. For once we'll be the audience https://t.co/jW3NDGG4g1","Reply","HⓐҜＵⓝⓐ Ma'Ť'AŤA (™)💙","GonaWaMwaksha","2/2/2021, 5:22:40 AM","0","0","0","0","","0","en","No","Twitter Web App","","https://x.com/GonaWaMwaksha/status/1356427786928476160","animated_gif","https://video.twimg.com/tweet_video/EtL_2iKXUAAdI3b.mp4",""
"=""1911057242368913534""","Ni kama pia Yeye amechoka na junet  https://t.co/6RRG72fuFa","Tweet","Boniface","kilundeezy","4/12/2025, 5:02:06 PM","1","84","1","480","61393","21","tl","No","Twitter for iPhone","","https://x.com/kilundeezy/status/1911057242368913534","video","https://video.twimg.com/amplify_video/1911030148050112512/vid/avc1/720x720/yeRixQgEGdd52WpY.mp4?tag=14",""
"=""1911024016342593971""","Junet Mohamed is reminding you that in as much as we want President William Ruto out of power, we can not forget the horror of marginalization and toxic tribal entitlement this country has been subjected to by other quarters.

I mean if the price of equality is voting in https://t.co/Tw3fNr8XXA","Tweet","Onyango Okello Oloo.","calvinokello4","4/12/2025, 2:50:05 PM","93","57","8","363","68138","49","en","No","Twitter Web App","","https://x.com/calvinokello4/status/1911024016342593971","video","https://video.twimg.com/amplify_video/1911022021221261312/vid/avc1/886x486/dC5dHOdyZUOyovKi.mp4?tag=14",""
"=""1912944661465010670""","Suna East MP Junet Mohammed saying they can't withstand the force of the iron lady who is the Githunguri MP Gathoni Wamuchomba out of office. Anasema heri wametengenezee ofisi yake 😂😂😅 https://t.co/7Q5rF3hBbO","Tweet","Alinur Mohamed","AlinurMohamed_","4/17/2025, 10:02:02 PM","12","137","3","976","112793","99","en","No","Twitter for Android","","https://x.com/AlinurMohamed_/status/1912944661465010670","video","https://video.twimg.com/ext_tw_video/1912944637850918912/pu/vid/avc1/1024x576/Yp333hZqqNJTNa1o.mp4?tag=12",""
"=""1913120512814817623""","Nimepitana na kina Junet hapa https://t.co/Yeq4Y1qiXX","Tweet","paulO 🇰🇪","TensaiMovil","4/18/2025, 9:40:48 AM","0","0","0","6","267","0","tl","No","Twitter for Android","","https://x.com/TensaiMovil/status/1913120512814817623","video","https://video.twimg.com/ext_tw_video/1913120497602105344/pu/vid/avc1/320x568/usMlMLqmMiVJOnRM.mp4?tag=12",""
"=""1914254150029758515""","Am Siaya and am with @orengo_james 100%

@RailaOdinga is feeding on the blood of Gen Zs. 

Wuod Nyamayanga is our Goat, the only consistent politician in Kenya. 

Umbwa nyinyi! 

Cc. Ruto Wandayi Junet Odm Wanga Alai  Siaya Cows

#RutoMustGo","Tweet","MouRISON","Maurice_Moury","4/21/2025, 12:45:29 PM","0","0","0","0","24","0","in","No","Twitter for Android","#RutoMustGo","https://x.com/Maurice_Moury/status/1914254150029758515","","",""
"=""1911019499513389232""","One of my biggest achievements is impeaching Gachagua - Junet Mohamed https://t.co/qCz2XlR5QJ","Tweet","Kenyans.co.ke","Kenyans","4/12/2025, 2:32:08 PM","318","151","35","1697","94447","21","en","No","TweetDeck Web App","","https://x.com/Kenyans/status/1911019499513389232","photo","https://pbs.twimg.com/media/GoVOCdYXoAAhcST.jpg",""
"=""1912908916477882517""","We cannot be recycling people who have served in a very high office and then you give them another office. Every politician or civil servant that has failed is being dumped in a certain mission somewhere in the world - Junet https://t.co/eKSQZaEmH9","Tweet","Kenyans.co.ke","Kenyans","4/17/2025, 7:40:00 PM","49","108","7","390","65091","37","en","No","Twitter Web App","","https://x.com/Kenyans/status/1912908916477882517","video","https://video.twimg.com/amplify_video/1912889208156332032/vid/avc1/1080x1080/SXCWT3QD23SY0U3t.mp4?tag=16",""
"=""1911317555173523567""","Waa.

Sifuna.Junet.Ruto n Atwoli in Siaya?

https://t.co/pv1FGNtUbH","Tweet","House Hunter Nairobi","HouseHunternrb","4/13/2025, 10:16:30 AM","0","9","0","17","1684","0","in","No","Twitter for Android","","https://x.com/HouseHunternrb/status/1911317555173523567","video","https://video.twimg.com/amplify_video/1911315346151149568/vid/avc1/1024x576/33rkinyYUj4MH-44.mp4?tag=14",""
"=""1912419821737673122""","The Minister for Gender should be a man - Junet Mohamed https://t.co/aAnfPciUbp","Tweet","Kenyans.co.ke","Kenyans","4/16/2025, 11:16:31 AM","11","43","3","433","24299","10","en","No","Twitter Web App","","https://x.com/Kenyans/status/1912419821737673122","video","https://video.twimg.com/amplify_video/1912419466861785088/vid/avc1/1080x1080/10D64YWLmgvfNLYs.mp4?tag=16",""
"=""1568611658649460739""","Junet anagrey tick wozzap","Tweet","Polycarp","Nyaberih_","9/10/2022, 5:45:37 PM","15","38","0","357","","0","en","No","Twitter for iPhone","","https://x.com/Nyaberih_/status/1568611658649460739","","",""
"=""1911433398637191397""","Edwin Sifuna, a man of Luyah heritage who possesses the audacity to speak truth with valor, left Wandayi and Junet appearing foolish in their own domain.
The Luyah Nation has risen to the occasion, seeking to dismantle the Kalenjin dominance. Meanwhile, the Luo Nation remains https://t.co/noGO1IO4XI","Tweet","Ouma. O. Neko","OUMA_NEKO","4/13/2025, 5:56:49 PM","0","0","0","3","651","0","en","No","Twitter for Android","","https://x.com/OUMA_NEKO/status/1911433398637191397","video","https://video.twimg.com/ext_tw_video/1911432669805641729/pu/vid/avc1/1024x576/31d0WajQ3jdQTo91.mp4?tag=12",""
"=""1912936679721042113""","Minority Leader Junet Mohamed blast Ex-Cabinet Secretaries who were reconsidered for diaspora missions by President William Ruto. https://t.co/e9KxsrZoSH","Tweet","Parrot Times","ParrotTimes","4/17/2025, 9:30:19 PM","0","0","0","2","69","0","en","No","Twitter for iPhone","","https://x.com/ParrotTimes/status/1912936679721042113","photo","https://pbs.twimg.com/media/Gowdu17W8AAvGE_.jpg",""
"=""1806725574565691903""","Hawa wanajifanya Raila, Kalonzo, Sifuna, Joho, junet...ati ""leaders wa Gen Z"" toeni upumbavu hapa ‼️
Dialogue fanya na mzazi wako kwa nyumba.
Na hatuwajui btw. https://t.co/wn7BcTHBEP","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","6/28/2024, 7:25:18 PM","0","1","0","3","122","0","in","No","Twitter for Android","","https://x.com/_Briankorir/status/1806725574565691903","photo","https://pbs.twimg.com/media/GRLHUdYWoAEI-R9.jpg",""
"=""1912417756097679448""","Junet Mohamed: The minister for gender should be a man and not a woman. I think a man might serve the interests of women better than women themselves https://t.co/m4o0H0MXgG","Tweet","City Mirror","citymirrorKE","4/16/2025, 11:08:18 AM","0","2","0","3","90","0","en","No","Twitter Web App","","https://x.com/citymirrorKE/status/1912417756097679448","photo","https://pbs.twimg.com/media/GopFi1HXUAAaOPI.jpg",""
"=""1911707758837051887""","Ndindi Nyoro ""My greatest achievement was building schools.""

Junet Mohamed ""My greatest achievement was impeaching Gachagua.""

Geoffrey Odanga ""My greatest achievement was....dgandjdhhffshk!""

Now you know who's working and who's eating. The future of Kenya lies in young blood.","Tweet","Dr. Mbaye, PhD","MjErnest","4/14/2025, 12:07:02 PM","0","0","0","18","3233","4","en","No","Twitter for Android","","https://x.com/MjErnest/status/1911707758837051887","","",""
"=""1908489760064364892""","Junet speaks… mambo inachemka https://t.co/XsrIjf3oM5","Tweet","Philip Etale","EtalePhilip","4/5/2025, 2:59:51 PM","81","75","6","439","46370","27","et","No","Twitter for iPhone","","https://x.com/EtalePhilip/status/1908489760064364892","video","https://video.twimg.com/ext_tw_video/1908489659258171393/pu/vid/avc1/640x360/PGfiag_R4TQVP3Vh.mp4?tag=12",""
"=""1910995779747016725""","Hey @grok identify the type of suit Junet Mohammed is wearing and quote it's price in Kenyan currency https://t.co/5xjYcuaoCY","Tweet","General Mwariama🇰🇪","Kyfaky","4/12/2025, 12:57:53 PM","1","0","0","6","2940","0","en","No","Twitter for Android","","https://x.com/Kyfaky/status/1910995779747016725","photo","https://pbs.twimg.com/media/GoU4hnNXQAAlKI9.jpg",""
"=""1627689230678781956""","@JunetMohamed Around This time you two were Untouchable!!Deep State yenyewe..Uhuru allowed you guys just little power &amp; Junet was all over talking whatever he pleased🙆🏾‍♂️ https://t.co/yJvBrPz8y4","Reply","Mash.","TRealmasha","2/20/2023, 6:18:48 PM","0","2","0","57","4114","0","en","No","Twitter for iPhone","","https://x.com/TRealmasha/status/1627689230678781956","photo","https://pbs.twimg.com/media/Fpa2uWvWcAArjDL.jpg",""
"=""1912456262794518576""","We Impeached a Deputy President Who Was Rogue -Junet Mohammed Warns 'Lazy' Cabinet Secretaries https://t.co/hwtSFyfaSb","Tweet","Uzalendo News","UzalendoNews_KE","4/16/2025, 1:41:19 PM","0","1","0","3","488","0","en","No","Twitter Web App","","https://x.com/UzalendoNews_KE/status/1912456262794518576","video","https://video.twimg.com/amplify_video/1912455711033905152/vid/avc1/1920x1080/1Df9XzDMzgMNDbtc.mp4?tag=16",""
"=""1912416448732873073""","Who said that when a woman is with a man, she’s only after money? It could be the man who is poor - Junet Mohamed https://t.co/XpZAUT2GXJ","Tweet","Kenyans.co.ke","Kenyans","4/16/2025, 11:03:07 AM","15","27","3","237","11967","4","en","No","Twitter Web App","","https://x.com/Kenyans/status/1912416448732873073","photo","https://pbs.twimg.com/media/GopEelQWoAAWjHX.jpg",""
"=""1911080659935756432""","Senator Edwin Sifuna reminds Junet Mohamed that he is the Secretary General of ODM https://t.co/Dmx2pyBQG5","Reply","CITY DIGEST.","city_digest","4/12/2025, 6:35:10 PM","6","36","0","417","72446","40","en","No","Twitter for Android","","https://x.com/city_digest/status/1911080659935756432","video","https://video.twimg.com/amplify_video/1911030148050112512/vid/avc1/720x720/yeRixQgEGdd52WpY.mp4?tag=14",""
"=""1913099787546567059""","Ndindi should never come near anything bigger than that kiharu seat. Him, kimani, duale, murkomen, junet, wandayi etc are all cut from the same cloth. Useless","Tweet","khan","kharnkoinange","4/18/2025, 8:18:27 AM","0","0","0","2","34","0","en","No","Twitter for Android","","https://x.com/kharnkoinange/status/1913099787546567059","","",""
"=""1912931173006791147""","@MsoMuthoni Omtatah+ maraga+ kibwan+ kangata+ ndindi+karua..  enough coalition","Quoted tweet","Gatimbi","iposiku12","4/17/2025, 9:08:26 PM","21","10","4","101","11988","2","in","No","Twitter for Android","","https://x.com/iposiku12/status/1912931173006791147","","",""
"=""1911179187479888357""","Sifuna spoke like a leader..Junet spoke like a? https://t.co/bstaKIgD6N","Tweet","Henry Kabogo 💧 ❄ 🇰🇪","Kabogo_Henry","4/13/2025, 1:06:40 AM","0","2","0","4","889","0","en","No","Twitter for Android","","https://x.com/Kabogo_Henry/status/1911179187479888357","video","https://video.twimg.com/amplify_video/1911045754480652288/vid/avc1/1280x720/Mo5hezX0-TgvDhHe.mp4?tag=16",""
"=""1911017967220904419""","'Saa Hii Nafurahia Sana Gachagua Akilia!' Junet Blasts Gachagua Over Tribalism Infront Of Ruto &amp; Raila In Siaya https://t.co/Ssr9f2OiIm","Tweet","Uzalendo News","UzalendoNews_KE","4/12/2025, 2:26:03 PM","0","1","0","3","107","0","in","No","Twitter Web App","","https://x.com/UzalendoNews_KE/status/1911017967220904419","video","https://video.twimg.com/amplify_video/1911016654785433601/vid/avc1/1280x720/sQZQrZEOPCa9UQd0.mp4?tag=14",""
"=""1911125928463286589""","Junet😂 https://t.co/5lJfLRRZR5","Tweet","Ⓝⓖ'ⓞⓡⓞⓡⓘⓔⓣ🐐🇰🇪","baroswahjr","4/12/2025, 9:35:03 PM","1","0","0","2","353","1","en","No","Twitter for Android","","https://x.com/baroswahjr/status/1911125928463286589","video","https://video.twimg.com/ext_tw_video/1911125263397617664/pu/vid/avc1/1024x576/E2TzblJe_RnGLFsI.mp4?tag=12",""
"=""1912226128863064122""","Small world. https://t.co/O27ARAi5tz","Tweet","JUNET MOHAMED, E.G.H, MP.","JunetMohamed","4/15/2025, 10:26:51 PM","100","166","21","604","40736","40","en","No","Twitter for iPhone","","https://x.com/JunetMohamed/status/1912226128863064122","video","https://video.twimg.com/ext_tw_video/1912226091030171648/pu/vid/avc1/720x1280/gVKi2ZaErqUD4Bub.mp4?tag=12",""
"=""1910949080735285579""","Uncle Junet Mohamed visited us at the Farm this morning. We shared great ideas on increasing food production and creating employment in the region. https://t.co/2nIJAhTfkU","Tweet","Nelson Havi","NelsonHavi","4/12/2025, 9:52:19 AM","188","71","27","764","78409","16","en","No","Twitter for iPhone","","https://x.com/NelsonHavi/status/1910949080735285579","photo","https://pbs.twimg.com/media/GoUOBysW4AA2mNG.jpg, https://pbs.twimg.com/media/GoUOBzFWIAAOrJf.jpg, https://pbs.twimg.com/media/GoUOBzEXEAAtIcn.jpg, https://pbs.twimg.com/media/GoUOByvW0AAJFHt.jpg",""
"=""1911014924769284137""","Junet Mohammed hammer to Rigathi Gachagua in-front of President Ruto and Raila Odinga at George Oduor burial. 🔨 https://t.co/zccJClnGck","Tweet","Amakanji Thomas","AmakanjiThomas","4/12/2025, 2:13:57 PM","25","52","4","211","26661","20","en","No","Twitter for iPhone","","https://x.com/AmakanjiThomas/status/1911014924769284137","video","https://video.twimg.com/amplify_video/1911014455179128832/vid/avc1/886x486/YOOlzduTmabav7sD.mp4?tag=16",""
"=""1911300892223037443""","You get high quality gift idea e.g Birthday etc Photo mounting We mount family or loved one photos 8*12 inches 1k Nairobi CBD is free delivery Whatsapp 0718397521 to order Malala Nakuru Butere Girls' Ruto Echoes Luos Homa Bay Taita Taveta Sifuna Junet Susan Kihika Kibaki Kalonzo https://t.co/MUVIEL5VcR","Tweet","Morara Alexis","MoraraAlexis","4/13/2025, 9:10:17 AM","0","5","0","7","7287","5","en","No","Twitter for Android","","https://x.com/MoraraAlexis/status/1911300892223037443","photo","https://pbs.twimg.com/media/GoZOAZKXwAA8yTx.jpg, https://pbs.twimg.com/media/GoZOAWDWUAARC1s.jpg, https://pbs.twimg.com/media/GoZOAZ2XoAA4GN3.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1911300865337561089/pu/img/01pEJbo3qB-JqbZ7.jpg",""
"=""1911322429063889320""","MODEL: MAZDA AXELA
MAKE: 2014
ENGINE: 1.5L PETROL
PRICE: 1,500,000

(Sifuna ,Junet, Butere Girls, kalenjins) https://t.co/rYFZEvTTGm","Tweet","Laxe Motors","Laxemotors","4/13/2025, 10:35:52 AM","0","0","1","3","2680","0","ca","No","Twitter for Android","","https://x.com/Laxemotors/status/1911322429063889320","photo","https://pbs.twimg.com/media/GoZhne-WIAAzDul.jpg, https://pbs.twimg.com/media/GoZhncKXcAEWfxN.jpg, https://pbs.twimg.com/media/GoZhneMWEAEUhGT.jpg, https://pbs.twimg.com/media/GoZhnnxXEAAD9UV.jpg",""
"=""1912477888432971852""","Junet Mohamed : The Minister for Gender should be a Man not a woman https://t.co/6mPjib8O8y","Tweet","Goddie","Goddie_Ke","4/16/2025, 3:07:15 PM","22","35","4","309","11411","0","en","No","Twitter for Android","","https://x.com/Goddie_Ke/status/1912477888432971852","photo","https://pbs.twimg.com/media/Gop8gSWXIAA7rY6.jpg",""
"=""1912482519544365081""","MP Junet Mohamed says Gender CS appointee Hannah Wendot should apologize for her femicide remarks prior to assuming office, stressing that no one deserves to die—hustling or not.#junetmohamed #Bnnbasic 🎥https://t.co/5CKM0OFj8d
JOIN US ON BNN BASIC - LINK ON BIO https://t.co/k3rw5L507D","Tweet","Edgar Obare","edgarobare","4/16/2025, 3:25:39 PM","0","2","0","2","1069","1","en","No","Later Media","#junetmohamed, #Bnnbasic","https://x.com/edgarobare/status/1912482519544365081","video","https://video.twimg.com/ext_tw_video/1912482366590681088/pu/vid/avc1/720x720/s-5VMbyTMtVvtgjA.mp4?tag=12","http://Kenyans.co.ke"
"=""1911015771129380937""","Junet Mohamed calls Gachagua a divisive leader, proudly recounting how he secured impeachment signatures from MPs. To Ruto, he promised better days: ‘Hiyo maneno tutaona.' https://t.co/8jA4D9ZSSU","Tweet","Kenya West","KinyanBoy","4/12/2025, 2:17:19 PM","3","4","0","25","3184","3","en","No","Twitter for iPhone","","https://x.com/KinyanBoy/status/1911015771129380937","video","https://video.twimg.com/amplify_video/1911015309290389504/vid/avc1/886x480/f-f9Q3CmzKu2zAtB.mp4?tag=16",""
"=""1911364279434960974""","Sifuna: ""Mheshimiwa rais, Mimi ndio Edwin Sifuna"". 

If there’s anyone Kasongo can’t intimidate with the little power temporarily loaned to him by Kenyans or manipulate with stolen money like he does with the akina Junet, it’s this Sifuna guy. https://t.co/VjvnCs6ZOI","Tweet","...jakaBABA.","karoba_john","4/13/2025, 1:22:10 PM","0","2","0","13","487","0","en","No","Twitter for Android","","https://x.com/karoba_john/status/1911364279434960974","photo","https://pbs.twimg.com/media/GoaHrroWcAAFra1.jpg",""
"=""1912147080228765925""","We should support this 

Unless EACC starts targeting Mps for corruption 

It makes no sense that some people like Adan Keynan, junet Mohamed, kaluma etc

Have been mps for over 15 yrs 

Getting NGCDF yearly 

Yet mud walled Schools exist in their areas 

Poor roads etc https://t.co/qmMR372RF7","Tweet","Sholla Ard 🇰🇪","sholard_mancity","4/15/2025, 5:12:44 PM","3","59","0","156","7843","3","en","No","Twitter for Android","","https://x.com/sholard_mancity/status/1912147080228765925","photo","https://pbs.twimg.com/media/GolPoKgWIAAfpIV.jpg",""
