"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1912507878327406646""","We must protect our children from paedophiles, drug peddlers, and predators who seek to corrupt them with toxic ethnicity and divisive politics.

As a government, we are streamlining the Competency-Based Curriculum to deliver quality education that nurtures every child’s https://t.co/i6vB82shx4","Quoted tweet","William Samoei Ruto, PhD","WilliamsRuto","4/16/2025, 5:06:25 PM","562","173","97","1010","423020","25","en","No","Twitter for iPhone","","https://x.com/WilliamsRuto/status/1912507878327406646","photo","https://pbs.twimg.com/media/GoqXwgDWQAAa9RI.jpg, https://pbs.twimg.com/media/GoqXwgIWUAAVsWN.jpg, https://pbs.twimg.com/media/GoqXwgVWcAAleNx.jpg, https://pbs.twimg.com/media/GoqXwgSWQAATDdv.jpg",""
"=""1903348408087142740""","The ODPP dropped this defilement case by kiborek 

Despite lots of evidence that this man is a pedophile

He was even cleared 

But the same ODPP is charging David mokaya for a satirical tweet about ruto 

This is madness 

Drop the case asap

#DropCaseAgainstLandlord https://t.co/JLhG6pgvUd","Tweet","Sholla Ard 🇰🇪","sholard_mancity","3/22/2025, 10:29:57 AM","63","1250","17","1770","35556","21","en","No","Twitter for Android","#DropCaseAgainstLandlord","https://x.com/sholard_mancity/status/1903348408087142740","photo","https://pbs.twimg.com/media/GmoNSGiXIAA4anJ.jpg",""
"=""1913790639340126334""","Hii kesi iliendaje ? Kulikuwa Na justice ?Matiang'i alisikia? Kiborek come and clarify. https://t.co/yr0Be6kNSJ","Tweet","Wilberforce Atamba(Brownboy)","Atamba254","4/20/2025, 6:03:39 AM","0","0","0","0","31","0","tl","No","Twitter for Android","","https://x.com/Atamba254/status/1913790639340126334","photo","https://pbs.twimg.com/media/Go8mb_RXgAAEfbS.jpg, https://pbs.twimg.com/media/Go8mcUYXUAAiZz4.jpg",""
"=""1902936604404044068""","It's saddening that David Mokaya is still facing charges for exercising his freedom of speech,

While Reuben Kiborek even after forcing his entry inside a 16 year old is a free man.

Didmus Barasa shot someone in broad daylight and is a free man.

Mexican cartels have been https://t.co/SK1gWdy9jl","Tweet","I am Chege","_James041","3/21/2025, 7:13:35 AM","51","1537","13","2638","61001","22","en","No","Twitter for Android","","https://x.com/_James041/status/1902936604404044068","photo","https://pbs.twimg.com/media/GmiWvjOXsAAHMBs.jpg, https://pbs.twimg.com/media/GmiWwAFb0AAs3_R.jpg, https://pbs.twimg.com/media/GmiWwAHbgAAByS4.jpg",""
"=""1913592221502263562""","Recently, when the president spoke about how we want to protect our children from pedophiles, I hope he was referring to his own lieutenant bwana Kiborek!

Rigathi Gachagua Must Go Riggy G Nakuru https://t.co/haznmJBFiR","Tweet","Isaac Sonteddy Kangwony (ISK)🇰🇪","_Sonteddy","4/19/2025, 4:55:13 PM","0","10","0","25","6556","4","en","No","Twitter for Android","","https://x.com/_Sonteddy/status/1913592221502263562","photo","https://pbs.twimg.com/media/Go5x-h4WMAI0tsc.jpg",""
"=""1886077719756071394""","Let's learn to call out rapists and abusers. This is the man. Reuben Kiborek, MP Mogotio. https://t.co/wh54vcj6R0","Tweet","Mukami Mungai","antirada_","2/2/2025, 6:42:24 PM","51","2736","11","5239","102593","66","en","No","Twitter for Android","","https://x.com/antirada_/status/1886077719756071394","photo","https://pbs.twimg.com/media/GiyxsOhWUAEWQn0.jpg",""
"=""1891001369655386582""","""Raila Odinga is the AUC chair and people should start licking their wounds and swallowing their pride ""

~ Rapist Rueben Kiborek https://t.co/E91IElnXTq","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","2/16/2025, 8:47:14 AM","29","884","2","1955","47792","28","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1891001369655386582","photo","https://pbs.twimg.com/media/Gj4vuRRWoAA48EZ.jpg, https://pbs.twimg.com/media/Gj4vuUrW0AA7sdk.jpg",""
"=""1912770903445742000""","Oya, how did you not nail this other Baringo man, Reuben Kiborek?

Didn't he also defile a minor inside a forest? You didn't get witness statements from Lions of Lake Nakuru National Park? 

Why did you allow the Mogotio Dung Bettle MP to skip all the 12 mentions of the case? https://t.co/lP3PufZjbY","Tweet","Saddique Shaban","SaddiqueShaban","4/17/2025, 10:31:35 AM","6","766","2","1046","18373","11","en","No","Twitter for Android","","https://x.com/SaddiqueShaban/status/1912770903445742000","photo","https://pbs.twimg.com/media/GouG_9hXsAAGmNY.jpg",""
"=""1912751399965704358""","DPP secures 20-year sentence for Baringo man in defilement case 

A 29-year-old man has been sentenced to 20 years in prison after he was found guilty of defiling a fourteen-year-old girl in Loitip Village, Kiserian Location, Baringo County. 

In a ruling made at the Kabarnet Law","Quoted tweet","Office of The Director Of Public Prosecutions","ODPP_KE","4/17/2025, 9:14:05 AM","23","8","6","25","22785","0","en","No","Twitter Web App","","https://x.com/ODPP_KE/status/1912751399965704358","","",""
"=""1901698494168997944""","Kenya ingekua Vietnam has politicians wote would be dead. Kiborek sai angekua alioza kitambo.
Here is a list of 22 Crimes punishable by death in Vietnam. https://t.co/fXbtdUOd5o","Tweet","Donald Grandy🇰🇪🇷🇼🇺🇬","Grandymisoi","3/17/2025, 9:13:47 PM","0","0","0","0","100","0","in","No","Twitter for Android","","https://x.com/Grandymisoi/status/1901698494168997944","photo","https://pbs.twimg.com/media/GmQwr4bbcAEe6l2.jpg",""
"=""1893711084533518749""","Kiborek Reuben akiona watoto wadogo wa primary. https://t.co/iRm3lp1u2M","Tweet","Kipsambu Tigentiony","KipngetichManu3","2/23/2025, 8:14:40 PM","7","27","2","115","2867","2","in","No","Twitter for Android","","https://x.com/KipngetichManu3/status/1893711084533518749","photo","https://pbs.twimg.com/media/GkfQMaaXkAAm_ZY.jpg",""
"=""1896160413504643112""","Huyo Kiborek kuna dawa yake hapa. https://t.co/wcjpOn8thu","Tweet","M O I B E N S H I R E","Kapyoseiin","3/2/2025, 2:27:26 PM","1","3","0","7","643","0","tl","No","Twitter for iPad","","https://x.com/Kapyoseiin/status/1896160413504643112","photo","https://pbs.twimg.com/media/GlCD11eWYAAH4pD.jpg",""
"=""1896059328781828319""","Bartabwa, Baringo North, Baringo County https://t.co/Qkw6u8aPTQ","Quoted tweet","Eng John Macharia","EngJohnMachari1","3/2/2025, 7:45:45 AM","20","27","2","420","15569","2","en","No","Twitter for Android","","https://x.com/EngJohnMachari1/status/1896059328781828319","photo","https://pbs.twimg.com/media/Gk-8izdXkAAx2we.jpg",""
"=""1910593410139893998""","While Reuben Kiborek is an honourable MP,paid by taxpayers. https://t.co/yoXtCUtv93","Tweet","Kapyubei.","roanbirgen","4/11/2025, 10:19:00 AM","0","0","0","0","46","0","en","No","Twitter for Android","","https://x.com/roanbirgen/status/1910593410139893998","video","https://video.twimg.com/ext_tw_video/1910593331416969216/pu/vid/avc1/960x544/ifwh7ljYO_agoQYT.mp4?tag=12",""
"=""1912097527630893067""","Mogotio MP Reuben Kiborek: 
Reuben Kiborek was charged with defiling 16-year-old daughter of former Cabinet Secretary for Water, Sanitation and Irrigation, Simon Chelugui. Yes, Reuben Kiborek is a paedophile.
https://t.co/jXam6VWnDV https://t.co/KvO1kcl9Yd","Tweet","Baimungi","FuckRuto","4/15/2025, 1:55:50 PM","0","0","0","0","50","0","en","No","Twitter Web App","","https://x.com/FuckRuto/status/1912097527630893067","photo","https://pbs.twimg.com/media/Gokf6dMWcAArJUP.jpg","https://www.standardmedia.co.ke/rift-valley/article/2001307598/cs-aide-charged-with-rape-of-boss-daughter"
"=""1911726551898485187""","Yesterday, Ruto stated that his govt would protect children from pedophiles &amp; predatory politicians. At the same time, he tasked Reuben Kiborek, a rapist by profession, along with other young parliamentarians, to introduce a law in Parliament aimed at protecting school children. https://t.co/WffyxOulha","Quoted tweet","George T. Diano","georgediano","4/14/2025, 1:21:42 PM","57","776","19","1591","34229","24","en","No","Twitter Web App","","https://x.com/georgediano/status/1911726551898485187","photo","https://pbs.twimg.com/media/GofQ4w3WAAAMvQR.jpg",""
"=""1893754151424667750""","Hon Kiborek~, it's called reverse psychology 👏🏻👏🏻👏🏻 https://t.co/3joiRYsNhJ","Tweet","Yours Truly 🇰🇪","Yours_TrulyKE","2/23/2025, 11:05:48 PM","0","0","0","0","85","0","en","No","Twitter for Android","","https://x.com/Yours_TrulyKE/status/1893754151424667750","video","https://video.twimg.com/ext_tw_video/1893754106063286272/pu/vid/avc1/576x1036/QZTIU7G4qiltyWLh.mp4?tag=12",""
"=""1907875869386764534""","William Ruto is protecting Didmus Barasa, Aisha Jumwa, Kimani Kuria, Reuben Kiborek &amp; other wanted politicians. Also, gold scammers are very protected by this government.","Tweet","Brian Mutiga","brian_mutiga","4/3/2025, 10:20:28 PM","19","674","0","1521","20798","9","en","No","Twitter for Android","","https://x.com/brian_mutiga/status/1907875869386764534","","",""
"=""1912537190027976905""","You always laugh everyday with Rueben Kiborek and Ali Hassan joho.
One is a pedophile and the other is a drug peddler.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","4/16/2025, 7:02:53 PM","1","8","0","19","443","1","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1912537190027976905","","",""
"=""1912507878327406646""","We must protect our children from paedophiles, drug peddlers, and predators who seek to corrupt them with toxic ethnicity and divisive politics.

As a government, we are streamlining the Competency-Based Curriculum to deliver quality education that nurtures every child’s https://t.co/i6vB82shx4","Quoted tweet","William Samoei Ruto, PhD","WilliamsRuto","4/16/2025, 5:06:25 PM","562","173","97","1010","423020","25","en","No","Twitter for iPhone","","https://x.com/WilliamsRuto/status/1912507878327406646","photo","https://pbs.twimg.com/media/GoqXwgDWQAAa9RI.jpg, https://pbs.twimg.com/media/GoqXwgIWUAAVsWN.jpg, https://pbs.twimg.com/media/GoqXwgVWcAAleNx.jpg, https://pbs.twimg.com/media/GoqXwgSWQAATDdv.jpg",""
"=""1890833607993794966""","Reuben Kiborek before 15th February 2025😂😂 to those who did not support Raila Odinga’s AUC bid 
#AUCElections #aucelection https://t.co/ljuSe9xVp0","Tweet","Hon Speaker KOX(T)","mawecollins","2/15/2025, 9:40:36 PM","2","5","1","10","967","1","en","No","Twitter for iPhone","#AUCElections, #aucelection","https://x.com/mawecollins/status/1890833607993794966","video","https://video.twimg.com/amplify_video/1890833537051283456/vid/avc1/576x1032/9jyNE-mGHZbtQ4zJ.mp4?tag=16",""
"=""1893607181972324406""","It's time we had a national pedo and rapists list gazetted. Every month we choose 31 of them to castrate and kill. And Kiborek should be no 1","Tweet","Kevin Wafula","GoWafula","2/23/2025, 1:21:48 PM","1","19","0","60","1756","1","en","No","Twitter for Android","","https://x.com/GoWafula/status/1893607181972324406","","",""
"=""1893574253997420570""","I was raped one week ago today.A bit of an overshare but I found out at the trauma dump w my girls that only 2 of the 7 girls in my group haven’t been graped(they’re ironically also the youngest ones w the least life experience)around 3 in 5 Kenyan girls will also experience SA-","Quoted tweet","Nita🇵🇸","nitazhar","2/23/2025, 11:10:57 AM","361","503","43","2207","157910","248","en","No","Twitter Web App","","https://x.com/nitazhar/status/1893574253997420570","","",""
"=""1879764541321674825""","Reuben Kiborek Kipng'ok 
The face of a 16 year old child predator. https://t.co/3NzV8o5f1b","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","1/16/2025, 8:36:05 AM","1","7","0","23","1188","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1879764541321674825","photo","https://pbs.twimg.com/media/GhZD3-mWYAA3aqy.jpg",""
"=""1911408384399618375""","'Nyinyi Pia Mpee Rais Ruto Wakati Awafanyie Kazi' MP Kiborek To Mt. Kenya Residents https://t.co/N6NWBOHKx3","Tweet","Uzalendo News","UzalendoNews_KE","4/13/2025, 4:17:25 PM","0","0","0","2","56","0","in","No","Twitter Web App","","https://x.com/UzalendoNews_KE/status/1911408384399618375","video","https://video.twimg.com/amplify_video/1911406203713830912/vid/avc1/1280x720/mcn9UA2LqIiksScJ.mp4?tag=14",""
"=""1912515352245784862""","@WilliamsRuto Anza na huyu MP wa Mogotio Reuben Kiborek. https://t.co/i8AOw2MZFW","Reply","M O I B E N S H I R E","Kapyoseiin","4/16/2025, 5:36:07 PM","5","52","0","227","11627","6","in","No","Twitter for iPhone","","https://x.com/Kapyoseiin/status/1912515352245784862","photo","https://pbs.twimg.com/media/GoqekouXoAEo-Bx.jpg, https://pbs.twimg.com/media/GoqekoSXUAAgGOJ.jpg, https://pbs.twimg.com/media/GoqekprWYAAvucJ.jpg",""
"=""1912583542321602640""","You have a rapist in your camp. First deal with Reuben Kiborek MP Mogotio then come lecture us, Guok! https://t.co/bGsQKAu1pk","Tweet","Sir KELVIN🎩","Kevoh_254","4/16/2025, 10:07:05 PM","1","7","0","19","1660","1","en","No","Twitter for Android","","https://x.com/Kevoh_254/status/1912583542321602640","photo","https://pbs.twimg.com/media/GorcmFPXwAAwLeE.jpg",""
"=""1912507878327406646""","We must protect our children from paedophiles, drug peddlers, and predators who seek to corrupt them with toxic ethnicity and divisive politics.

As a government, we are streamlining the Competency-Based Curriculum to deliver quality education that nurtures every child’s https://t.co/i6vB82shx4","Quoted tweet","William Samoei Ruto, PhD","WilliamsRuto","4/16/2025, 5:06:25 PM","562","173","97","1010","423020","25","en","No","Twitter for iPhone","","https://x.com/WilliamsRuto/status/1912507878327406646","photo","https://pbs.twimg.com/media/GoqXwgDWQAAa9RI.jpg, https://pbs.twimg.com/media/GoqXwgIWUAAVsWN.jpg, https://pbs.twimg.com/media/GoqXwgVWcAAleNx.jpg, https://pbs.twimg.com/media/GoqXwgSWQAATDdv.jpg",""
"=""1912803776848683341""","@ODPP_KE What about this rapist ???? Kiborek https://t.co/BPxOzOZ632","Reply","Kieran Avelino","EliasMartin01","4/17/2025, 12:42:13 PM","0","8","0","23","409","0","en","No","Twitter for Android","","https://x.com/EliasMartin01/status/1912803776848683341","photo","https://pbs.twimg.com/media/Gouk5TDW0AAtiRO.jpg, https://pbs.twimg.com/media/Gouk5ZEXwAE4O53.jpg, https://pbs.twimg.com/media/Gouk5cmWkAASGRh.jpg",""
"=""1912624507086332413""","Who is Reuben Kiborek Kiprop.
Let's protect our children!!!
@Cleophasmalala 
@citizentvkenya https://t.co/8sANUub0mI","Tweet","R.B.Oyooh~RN","prince_oyooh","4/17/2025, 12:49:51 AM","1","0","0","1","16","0","ht","No","Twitter for Android","","https://x.com/prince_oyooh/status/1912624507086332413","photo","https://pbs.twimg.com/media/GosB2JTWcAAYl5T.jpg, https://pbs.twimg.com/media/GosB2JHXgAE1udY.jpg",""
"=""1882728601344467266""","@Kimuzi_ Here is the list of MPs that MUST be recalled immediately IEBC is reconstituted.

1. Kimani Ichung'wa 
2. Kuria Kimani 
3. Farah Maalim 
4. Alice Ng'ang'a 
5. Oscar Sudi 
6. Kiborek
7. Didimus Barasa
8. Dan Wanyama
9. Eric Wamumbi
10. Esther Passaris 

#ReconstituteIEBCNow https://t.co/AcbpuoP0qE","Reply","mwanainchi wa kawaida","sautadu","1/24/2025, 12:54:12 PM","12","50","2","124","5508","2","en","No","Twitter for Android","#ReconstituteIEBCNow","https://x.com/sautadu/status/1882728601344467266","photo","https://pbs.twimg.com/media/GiDLryKbUAAxRPI.jpg",""
"=""1880630490912469189""","The Judiciary in Kenya is in the pits.
Rueben Kiborek Kipng'ok raped a 16year old girl but wasn't jailed the way other Kenyans are being done so.
Child predators need to be dealt with equally. https://t.co/OwbyWClh4U","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","1/18/2025, 5:57:04 PM","2","61","2","94","5944","4","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1880630490912469189","photo","https://pbs.twimg.com/media/GhlXdqsbwAAXUcy.jpg, https://pbs.twimg.com/media/GhlXdwmbsAAtnfM.jpg",""
"=""1880625080092488113""","Niukize swali..mbona justice Kenya inatake long ivo? Kesi ya 2012 inakua solved 2023 aje? Is that really justice? 

 Na kuna evidence yote?","Quoted tweet","Kimuzi","Kimuzi_","1/18/2025, 5:35:34 PM","35","51","4","299","21523","2","in","No","Twitter for Android","","https://x.com/Kimuzi_/status/1880625080092488113","","",""
"=""1895010228745445537""","Miaka ni Fourteen but MP Kiborek is a free Man https://t.co/6FCb1lCGsK","Tweet","MureaCollins🇰🇪","CollinsLautani","2/27/2025, 10:17:00 AM","0","0","0","1","40","0","ht","No","Twitter for Android","","https://x.com/CollinsLautani/status/1895010228745445537","video","https://video.twimg.com/ext_tw_video/1895010078425542656/pu/vid/avc1/360x640/VsD_KLsUy44Dbvb5.mp4?tag=12",""
"=""1899770159461486945""","2023/2024 157M but Kiborek only launch 24M https://t.co/mS7ACJPwAX","Tweet","Kiplabat Tomno","labatt_labatt","3/12/2025, 1:31:16 PM","0","1","0","2","49","0","en","No","Twitter for Android","","https://x.com/labatt_labatt/status/1899770159461486945","photo","https://pbs.twimg.com/media/Gl1W4sGWIAAU7as.jpg",""
"=""1911998278985474273""","Huyu si anatoka Baringo where Kiborek the Pedhophile also hails from. https://t.co/KPHmBxL9bR","Tweet","M O I B E N S H I R E","Kapyoseiin","4/15/2025, 7:21:27 AM","0","0","0","1","179","0","tl","No","Twitter for iPad","","https://x.com/Kapyoseiin/status/1911998278985474273","photo","https://pbs.twimg.com/media/GojITCbXkAAbJHJ.jpg",""
"=""1911774440473453038""","Hanna Wendot: Femicide is brought about by dependency, if girls were able to have economic power they would not depend on the other gender. https://t.co/Amy6ecka1T","Quoted tweet","K24 TV","K24Tv","4/14/2025, 4:32:00 PM","73","22","159","65","248885","30","en","No","Twitter Web App","","https://x.com/K24Tv/status/1911774440473453038","video","https://video.twimg.com/amplify_video/1911773905468977152/vid/avc1/1280x720/uoXAU6erRAVuxCZR.mp4?tag=14",""
"=""1895365274549002740""","Mehdi Hasan : Are you a pedophile?
Kiborek : No you know jeff 😂😂 https://t.co/6EoE2xQIqd","Tweet","RYAN🌏","kiplangat09A","2/28/2025, 9:47:50 AM","1","3","0","6","182","0","en","No","Twitter for Android","","https://x.com/kiplangat09A/status/1895365274549002740","photo","https://pbs.twimg.com/media/Gk2wrChXYAAdtCG.jpg",""
"=""1844256822280192497""","@georgediano Kiborek the rapist https://t.co/anwYJvCCPB","Reply","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","10/10/2024, 9:01:05 AM","0","0","0","3","1076","0","pl","No","Twitter for Android","","https://x.com/_Briankorir/status/1844256822280192497","photo","https://pbs.twimg.com/media/GZgdy0yWUAg8Wnj.jpg",""
"=""1844695816440791540""","@PropesaTV Muone Kiborek..jamaa mjinga sana https://t.co/3yOQaPz1E1","Reply","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","10/11/2024, 2:05:30 PM","0","0","0","10","2124","1","tl","No","Twitter for Android","","https://x.com/_Briankorir/status/1844695816440791540","photo","https://pbs.twimg.com/media/GZmtEBRb0AAoiVH.jpg",""
"=""1903376624503918857""","Mogotio constituency. @Kiborek_Rueben is changing lifes. Economic transformation under 3 years in office. Well done. https://t.co/23RAHZdWZE","Tweet","Felix Ronoh 🇰🇪","felixronohh","3/22/2025, 12:22:04 PM","0","0","0","0","41","0","en","No","Twitter for Android","","https://x.com/felixronohh/status/1903376624503918857","photo","https://pbs.twimg.com/media/Gmom8k7WcAAEdiy.jpg, https://pbs.twimg.com/media/Gmom8u3a4AAMexb.jpg, https://pbs.twimg.com/media/Gmom8-paEAAjq3X.jpg, https://pbs.twimg.com/media/Gmom825WUAANcn_.jpg",""
"=""1892049424286626183""","Kiborek amegeuka baba. 

~Raila is an anarchist. President Ruto Must be very careful not to bring his madness into the govt. https://t.co/wULCEjPPbQ","Tweet","This is a REVOLUTION 🥇","RutoMustGoNow","2/19/2025, 6:11:49 AM","0","0","0","1","169","0","en","No","Twitter for Android","","https://x.com/RutoMustGoNow/status/1892049424286626183","video","https://video.twimg.com/ext_tw_video/1892049385216786435/pu/vid/avc1/576x1024/VJGYEUYOfR8_wafx.mp4?tag=12",""
"=""1912560656164733383""","Kiborek is a rapist and Pedophile!!!! https://t.co/Loxqfx9COs","Tweet","Kieran Avelino","EliasMartin01","4/16/2025, 8:36:08 PM","0","1","0","1","101","0","en","No","Twitter for Android","","https://x.com/EliasMartin01/status/1912560656164733383","photo","https://pbs.twimg.com/media/GorHxzwW4AAW7hb.jpg, https://pbs.twimg.com/media/GorHx_GWYAAXfGx.jpg",""
"=""1912507878327406646""","We must protect our children from paedophiles, drug peddlers, and predators who seek to corrupt them with toxic ethnicity and divisive politics.

As a government, we are streamlining the Competency-Based Curriculum to deliver quality education that nurtures every child’s https://t.co/i6vB82shx4","Quoted tweet","William Samoei Ruto, PhD","WilliamsRuto","4/16/2025, 5:06:25 PM","562","173","97","1010","423020","25","en","No","Twitter for iPhone","","https://x.com/WilliamsRuto/status/1912507878327406646","photo","https://pbs.twimg.com/media/GoqXwgDWQAAa9RI.jpg, https://pbs.twimg.com/media/GoqXwgIWUAAVsWN.jpg, https://pbs.twimg.com/media/GoqXwgVWcAAleNx.jpg, https://pbs.twimg.com/media/GoqXwgSWQAATDdv.jpg",""
"=""1903376982370369563""","Baringo County Mogotio constituency. Visionary leadership. Pongezi kiongozi @Kiborek_Rueben. https://t.co/euu5YbHGJe","Tweet","Felix Ronoh 🇰🇪","felixronohh","3/22/2025, 12:23:30 PM","2","0","0","0","100","0","in","No","Twitter for Android","","https://x.com/felixronohh/status/1903376982370369563","photo","https://pbs.twimg.com/media/GmonRgcaUAAwhb4.jpg, https://pbs.twimg.com/media/GmonRmhWEAA37Ib.jpg, https://pbs.twimg.com/media/GmonRwJaUAA7SYT.jpg, https://pbs.twimg.com/media/GmonRt1XYAIq9Gp.jpg",""
"=""1843969904539734323""","Rueben Kiborek

The face of a rapist but not convicted because he's an MP. https://t.co/7oMSEF9C1z","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","10/9/2024, 2:00:59 PM","0","5","0","13","374","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1843969904539734323","photo","https://pbs.twimg.com/media/GZcY180XMAAeS0-.jpg",""
