"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1807187259675881508""","We were set up to be in debt - President Ruto

Kenyan pays $5 billion dollars every year to service debt.

IMF loan to Africa interest rate is 8% higher than Europe. https://t.co/WhlB95UwrE","Tweet","Happiness (Freedom is not given)","P_man019","6/30/2024, 1:59:53 AM","0","0","0","0","32","0","en","No","Twitter for Android","","https://x.com/P_man019/status/1807187259675881508","video","https://video.twimg.com/ext_tw_video/1806107402430779392/pu/vid/avc1/640x360/jFEDNHNe8VBVZ9LO.mp4?tag=12",""
"=""1793296446994665506""","@ntvkenya Uhuru aliita Ruto Tangatanga
Ruto ataita huyu nani Sasa? https://t.co/UN5ztt4PJJ","Reply","HⓐҜＵⓝⓐ Ma'Ť'AŤA (™)💙","GonaWaMwaksha","5/22/2024, 6:02:45 PM","0","0","0","0","75","0","tl","No","Twitter for Android","","https://x.com/GonaWaMwaksha/status/1793296446994665506","video","https://video.twimg.com/ext_tw_video/1793296350311817216/pu/vid/avc1/720x1280/VWolTk3hC9S1JMoe.mp4?tag=12",""
"=""1807046167001493566""","Ruto anafaa kuprint hii information kwa paper alafu ajipanguze nayo mavi yake.

#RutoMustGo https://t.co/ZLuYhJVeg3","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","6/29/2024, 4:39:14 PM","0","3","0","5","109","0","in","No","Twitter for Android","#RutoMustGo","https://x.com/_Briankorir/status/1807046167001493566","photo","https://pbs.twimg.com/media/GRPq45sXAAAfRD8.jpg",""
"=""1807181814869700859""","Dis' you? In May, you were praising Ruto. You're Johnny-come-lately in this struggle. So sit this one out. https://t.co/4glSh2nUZr","Tweet","Karani Mutonga","Karanimutonga","6/30/2024, 1:38:15 AM","2","50","1","61","3814","9","en","No","Twitter for Android","","https://x.com/Karanimutonga/status/1807181814869700859","photo","https://pbs.twimg.com/media/GRRmQHVWkAAlOag.jpg, https://pbs.twimg.com/media/GRRmQJibEAAcaxs.jpg, https://pbs.twimg.com/media/GRRmRCrXkAAxbfp.jpg, https://pbs.twimg.com/media/GRRmRm9bMAAkOVK.jpg",""
"=""1807145878362464662""","I won’t talk much. Lakini remember, wanataka mukae leaderless ndo pia msiachieve chochote. Theres no single organization in the history of mankind that has achieved anything by being “leaderless”. Even Monkeys have committees.
Please think.
Emotions kando.","Quoted tweet","khalif kairo","KhalifKairo","6/29/2024, 11:15:27 PM","3761","969","364","8612","853033","118","en","No","Twitter for iPhone","","https://x.com/KhalifKairo/status/1807145878362464662","","",""
"=""1807180881976779237""","Poor worker is Mr. Ruto:
- Worst Higher Education minister
- Worst Agriculture Minister together with Linturi a Ruto appointee
- Worst Vice president
-Worst President
Fuck Ruto must go. #RutoMustGo","Tweet","Hazel","HazelRose_77","6/30/2024, 1:34:32 AM","1","9","0","12","199","0","en","No","Twitter for Android","#RutoMustGo","https://x.com/HazelRose_77/status/1807180881976779237","","",""
"=""1807192171470074034""","This is who Ruto should be referring to as criminals #RutoMustGo https://t.co/lpnnePkEzb","Tweet","Roy","roy_ke0","6/30/2024, 2:19:24 AM","0","0","0","0","34","0","en","No","Twitter for Android","#RutoMustGo","https://x.com/roy_ke0/status/1807192171470074034","photo","https://pbs.twimg.com/media/GRRvs9jWMAIUTtE.jpg",""
"=""1807176725496795503""","KOX hamlali these days ruto is the enemy
#RutoMustGo https://t.co/iLWxcy0rct","Tweet","Kim_Jung_Un🕷️","Mzee_UTD","6/30/2024, 1:18:01 AM","0","0","0","0","22","0","en","No","Twitter for Android","#RutoMustGo","https://x.com/Mzee_UTD/status/1807176725496795503","photo","https://pbs.twimg.com/media/GRRhpFMXIAA9zh5.jpg",""
"=""1807175146672906546""","STILL IS MY FAVORITE SONG😭 https://t.co/iT5VO2SLrm","Tweet","Harubby","RutoDobbygirl","6/30/2024, 1:11:45 AM","0","0","0","0","86","0","en","No","Twitter for Android","","https://x.com/RutoDobbygirl/status/1807175146672906546","video","https://video.twimg.com/ext_tw_video/1807033213015207936/pu/vid/avc1/892x606/munDqDacElfmNTA2.mp4?tag=12",""
"=""1806435403127496731""","Waiting on Ruto's downfall like #RutoMustGo https://t.co/c0j7jmSCmO","Tweet","Polycarp","Nyaberih_","6/28/2024, 12:12:16 AM","15","210","2","319","4143","0","en","No","Twitter for iPhone","#RutoMustGo","https://x.com/Nyaberih_/status/1806435403127496731","photo","https://pbs.twimg.com/media/GRG_ay1XkAEVuUs.jpg",""
"=""1805219906171863465""","In a classified Event, Pres Ruto has flagged off over 300 advance Kenyan police officers who will set foot in Haiti to take on Gangs that control the Haiti capital! DIG Noor Gabow, Samuel Chebet head of operations GSU &amp; Snr Assistant Inspector General of police Geoffrey Otunge. https://t.co/9CYM4pszaI","Tweet","Chris Sambu","the_sambu","6/24/2024, 3:42:19 PM","9","22","2","104","7486","3","en","No","Twitter for Android","","https://x.com/the_sambu/status/1805219906171863465","photo","https://pbs.twimg.com/media/GQ1t7_aWoAAYS35.jpg",""
"=""1807180084262195708""","おはよぉ世界でも眠い…","Tweet","(⃔ *`꒳´ * )⃕↝RUTO","RUTO_2320","6/30/2024, 1:31:22 AM","0","0","0","4","100","0","ja","No","Twitter for Android","","https://x.com/RUTO_2320/status/1807180084262195708","","",""
"=""1806943640872525903""","Matiangi will bring Sanity to the government.
Haezi eka crooks such as Sudi, Linturi, Didmus, Moses Kuria, Ichungwa..na hao wajinga wengine..Na Ruto itabidi amehama Kenya.

Tupatane 2027.
#RutoMustGo https://t.co/QZkKumXngt","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","6/29/2024, 9:51:50 AM","2","1","0","4","145","0","in","No","Twitter for Android","#RutoMustGo","https://x.com/_Briankorir/status/1806943640872525903","photo","https://pbs.twimg.com/media/GRONqAuaIAA3_ho.jpg",""
"=""1807193621143457811""","Anyone who has good intentions to What Gen z have been pushing in Kenya should fully support this, Ruto does not need a committee to implement his manifesto!
#RutoMustGo
#OccupyChurches  
#OccupyEverywhere https://t.co/izmv3x9sJi","Tweet","InfoSys","InfoSys001","6/30/2024, 2:25:09 AM","1","13","0","52","1217","3","en","No","Twitter Web App","#RutoMustGo, #OccupyChurches, #OccupyEverywhere","https://x.com/InfoSys001/status/1807193621143457811","photo","https://pbs.twimg.com/media/GRRxBCcaQAAKJ-b.jpg",""
"=""1807193890279362663""","ketiak ruto lagi cerah dari masa depan saya https://t.co/iM25rDUQ4Z","Tweet","leen ʚɞ","hwniebbg","6/30/2024, 2:26:14 AM","1","0","0","2","158","0","in","No","Twitter for Android","","https://x.com/hwniebbg/status/1807193890279362663","video","https://video.twimg.com/ext_tw_video/1807151910446886912/pu/vid/avc1/1080x1920/RIYqjcr486rdvQKl.mp4?tag=14",""
"=""1792571183474315524""","@rigathi @WilliamsRuto Is that RUTO'S daughter https://t.co/F0ZHHV452E","Reply","HⓐҜＵⓝⓐ Ma'Ť'AŤA (™)💙","GonaWaMwaksha","5/20/2024, 6:00:49 PM","0","0","0","0","31","0","en","No","Twitter for Android","","https://x.com/GonaWaMwaksha/status/1792571183474315524","photo","https://pbs.twimg.com/media/GOB9_G8WYAAN4zj.jpg",""
"=""1805934987742486884""","President Ruto will address the Nation again at 4pm.","Tweet","Chris Sambu","the_sambu","6/26/2024, 3:03:48 PM","77","212","25","723","28560","4","en","No","Twitter for Android","","https://x.com/the_sambu/status/1805934987742486884","","",""
"=""1807179384773894468""","It's deeply infuriating that Ruto is sleeping in state house a luxurious home and most young people are jobless, hungry, sick and cold, this cannot go on any longer, Revolution is the only cure Patriots. #RutoMustGo","Tweet","Hazel","HazelRose_77","6/30/2024, 1:28:35 AM","0","8","0","9","145","0","en","No","Twitter for Android","#RutoMustGo","https://x.com/HazelRose_77/status/1807179384773894468","","",""
"=""1807193293664792829""","Ruto... https://t.co/Gr9ecCu17X","Tweet","SokoAnalyst","SokoAnalyst","6/30/2024, 2:23:51 AM","2","7","0","16","2431","4","es","No","Twitter for Android","","https://x.com/SokoAnalyst/status/1807193293664792829","video","https://video.twimg.com/ext_tw_video/1807193245937758208/pu/vid/avc1/576x1024/KlLRWCVIvMhgluBC.mp4?tag=12",""
"=""1807183150604259518""","Dennis Itumbi is organizing  a section of guys he's fronting as Youths &amp; organizing for them to meet President William Ruto as Youth/Gen Z representatives. Final meeting happening on Sunday 10AM at Garden city.","Tweet","Chris Sambu","the_sambu","6/30/2024, 1:43:33 AM","103","1602","49","3068","125476","32","en","No","Twitter for Android","","https://x.com/the_sambu/status/1807183150604259518","","",""
"=""1806960581519315171""","Constitutional Lawyer Paul Mwangi told Aljazeera; ""Almost every Kenyan now believes President Ruto Lies in everything""","Tweet","Chris Sambu","the_sambu","6/29/2024, 10:59:08 AM","7","544","10","1185","15551","7","en","No","Twitter for Android","","https://x.com/the_sambu/status/1806960581519315171","","",""
"=""1806186871770190184""","So when Ruto was asked  how is He going to achieve development now that We as Kenyans have rejected the Finance Bill 2024;
MP's behind him laughed &amp; started yelling ""Mendeleo gani si mumekataa,Kimani Ichungwah was shaking his head in disguise"".","Tweet","Chris Sambu","the_sambu","6/27/2024, 7:44:42 AM","57","1658","31","2477","50815","26","en","No","Twitter for Android","","https://x.com/the_sambu/status/1806186871770190184","","",""
"=""1807197653626991031""","My Points Exactly 😺. It's been Game Over ever since 👁️ started feeling the severity of the Creator's Frequency 

If you want to check the YouTube Video 
https://t.co/J60k3Q4SPf https://t.co/cHnHVKC0rV","Tweet","3serapis6bey9","IchiRuto50","6/30/2024, 2:41:11 AM","0","1","0","4","1363","0","en","No","Twitter for Android","","https://x.com/IchiRuto50/status/1807197653626991031","photo","https://pbs.twimg.com/media/GRR0r7sXMAAlbcB.jpg, https://pbs.twimg.com/media/GRR0r_sWQAIOBSu.jpg, https://pbs.twimg.com/media/GRR0sEgbYAAlSJt.jpg","https://www.youtube.com/watch?v=ci76H4jY5qo"
"=""1806027011267187054""","Article, page 2, 2nd paragraph:
""The Trinity team has revealed a new crystallization route that produces extremely tiny, nanometric-sized minerals""

The Trinity ☀️🌑🌕=369 team.
Hence Crystalline=Crystal Like=Pinæl Gland Krystal Line,
Krystal Skin=Merkaba
Krystal Hærth https://t.co/hdFm4FDXPg","Quoted tweet","3serapis6bey9","IchiRuto50","6/26/2024, 9:09:28 PM","3","2","1","5","3677","0","en","No","Twitter for Android","","https://x.com/IchiRuto50/status/1806027011267187054","photo","https://pbs.twimg.com/media/GRBL_hGXAAAHBGP.jpg, https://pbs.twimg.com/media/GRBL_hyWcAAzlq0.jpg, https://pbs.twimg.com/media/GRBL_odW0AAuU6H.jpg, https://pbs.twimg.com/media/GRBL_wKWQAA-h5L.jpg",""
"=""1807176752411689420""","Nigerians are collectively with you, young Kenyans. You are Africa’s Giant. Get this done with and kick Ruto out!!!! https://t.co/FYoKn8nvkh","Tweet","Dr. Kelechi Ugonna (PhD)","Ugo_KelechiPhD","6/30/2024, 1:18:08 AM","0","3","0","3","202","0","en","No","Twitter for iPhone","","https://x.com/Ugo_KelechiPhD/status/1807176752411689420","photo","https://pbs.twimg.com/media/GRRhqquacAAEWrd.jpg",""
"=""1806218882283110513""","It's 11 days before Finance bill becomes law. MPs will not attend any special sitting called by speaker Wetangula. They're all hiding fearing for their lives especially those who voted YES.
Ruto will have to bow this one out otherwise this country will enter anarchy phase. https://t.co/GaMPfFZSs4","Tweet","HⓐҜＵⓝⓐ Ma'Ť'AŤA (™)💙","GonaWaMwaksha","6/27/2024, 9:51:54 AM","0","0","0","0","29","0","en","No","Twitter for Android","","https://x.com/GonaWaMwaksha/status/1806218882283110513","photo","https://pbs.twimg.com/media/GRD6fNsXIAEMykb.jpg, https://pbs.twimg.com/media/GRD6fOZX0AAybiW.jpg",""
"=""1807175808001479115""","This is a bangerrrrrr.

RUTO MUST FUCKING GOOOO!
#RutoMustGo","Tweet","Mys Valor.","Mys_t8","6/30/2024, 1:14:22 AM","0","0","0","0","100","0","en","No","Twitter for Android","#RutoMustGo","https://x.com/Mys_t8/status/1807175808001479115","","",""
"=""1807113586403168483""","Mueke Ruto space alafu tumtusi ..hio ndio dialogue tunaeza fanya na yeye.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","6/29/2024, 9:07:08 PM","1","3","0","6","98","0","tl","No","Twitter for Android","","https://x.com/_Briankorir/status/1807113586403168483","","",""
"=""1807181671952978051""","マッチおかしいし2vs5だしだるいよ https://t.co/5cDjRaaiYH","Tweet","琉刀(ると)","Ruto1130","6/30/2024, 1:37:41 AM","0","0","0","1","343","0","ja","No","Twitter for iPhone","","https://x.com/Ruto1130/status/1807181671952978051","photo","https://pbs.twimg.com/media/GRRmJsjboAA2GmD.jpg",""
"=""1803788662695420074""","""Yote yawezekana bila Ruto"".

Chants  below President Ruto banner! Youths chanting louder to pass message to the MPS! https://t.co/s7bzBDyefu","Tweet","Chris Sambu","the_sambu","6/20/2024, 4:55:04 PM","1","154","8","284","9571","6","en","No","Twitter for Android","","https://x.com/the_sambu/status/1803788662695420074","video","https://video.twimg.com/ext_tw_video/1803788593275506689/pu/vid/avc1/1280x720/dmG-HzMHcF5w0W-B.mp4?tag=12",""
"=""1807195139703447624""","This video of Thika protesters walking to and from the CBD  should tell you whatever Ruto is saying about the protests is rubbish https://t.co/zEKe5kCT0X","Tweet","Jwala Janam","jamoko01","6/30/2024, 2:31:12 AM","0","0","0","0","16","0","en","No","Twitter for Android","","https://x.com/jamoko01/status/1807195139703447624","video","https://video.twimg.com/ext_tw_video/1807195064260788224/pu/vid/avc1/720x1280/z3ZdTzB8vJG_61EP.mp4?tag=12",""
"=""1807191201915036078""","Dear Mr William Ruto if you wish to address the youths of this great country of Kenya just call a meeting on Tue at Nyayo stadium .Stop summoning few people who are branding themselves as leaders of the youths.We are very much aware that you want to do what you did with the  mps https://t.co/uMMawwAkhQ","Tweet","alexander kiilu","KiiluAlexa72767","6/30/2024, 2:15:33 AM","0","0","0","2","54","0","en","No","Twitter for Android","","https://x.com/KiiluAlexa72767/status/1807191201915036078","video","https://video.twimg.com/ext_tw_video/1807191058193022976/pu/vid/avc1/576x576/vKJnGBFb37SMagQE.mp4?tag=12",""
"=""1807169671394644089""","Ruto fungua ni Mimi nimetumwa tuongee.. https://t.co/E90BeAqeNV","Tweet","☯Dante' 𝕏","ItzRommeo","6/30/2024, 12:49:59 AM","2","2","0","2","59","0","tl","No","Twitter for Android","","https://x.com/ItzRommeo/status/1807169671394644089","photo","https://pbs.twimg.com/media/GRRbPQbbYAANyI5.jpg",""
"=""1807182517843403174""","I still REMEMBER Ruto calling people of MIGORI, NYANZA and all NASA supporters 'MILITIA' to JUSTIFY KILLING them. He's at it AGAIN. #RutoMustResignNow #RutoMustFall https://t.co/WRRjfSIc5A","Tweet","#RutoMustGO","TrottoirRadio","6/30/2024, 1:41:02 AM","1","9","1","12","596","1","en","No","Twitter for Android","#RutoMustResignNow, #RutoMustFall","https://x.com/TrottoirRadio/status/1807182517843403174","video","https://video.twimg.com/ext_tw_video/1807104922682302464/pu/vid/avc1/712x1304/dTGHs0_aNVV8gf8o.mp4?tag=12",""
"=""1782404321025425644""","Someone tell Ruto we can't finyafinya computer when the rainy season is also blackout season","Tweet","Adol 🇰🇪","adollar47","4/22/2024, 4:41:20 PM","0","0","0","8","184","0","en","No","Twitter for Android","","https://x.com/adollar47/status/1782404321025425644","","",""
"=""1807182189546856641""","It’s Ruto

#RutoMustGo","Tweet","Koki🍫","bigbawdybeamer","6/30/2024, 1:39:44 AM","0","0","0","1","22","0","en","No","Twitter for iPhone","#RutoMustGo","https://x.com/bigbawdybeamer/status/1807182189546856641","","",""
"=""1807028483706536294""","Ubrokeness,kukawia, kukosa mtu mashida za serikali when does it end gadem","Quoted tweet","Lilo👻","mooie_vrouw_","6/29/2024, 3:28:58 PM","4","127","9","433","7790","17","in","No","Twitter for Android","","https://x.com/mooie_vrouw_/status/1807028483706536294","","",""
"=""1807183331215524237""","おはようございます https://t.co/3LEEHapMDv","Tweet","瑠都-Ruto-","Ruto3Cross","6/30/2024, 1:44:16 AM","0","0","0","2","81","0","ja","No","Twitter for iPhone","","https://x.com/Ruto3Cross/status/1807183331215524237","animated_gif","https://video.twimg.com/tweet_video/GRRnqJwbEAAKwvu.mp4",""
"=""1807193093084512559""","Ni finance bill unareject ama ni ruto must go?.","Tweet","T.MaX.","TMaxTGW147226","6/30/2024, 2:23:04 AM","0","0","0","1","9","0","en","No","Twitter for Android","","https://x.com/TMaxTGW147226/status/1807193093084512559","","",""
"=""1804771727441834478""","They've put a police chopper on standby to patrol around Nyahururu where President Ruto is attending a Sunday service.","Tweet","Chris Sambu","the_sambu","6/23/2024, 10:01:25 AM","26","313","12","706","31133","7","en","No","Twitter for Android","","https://x.com/the_sambu/status/1804771727441834478","","",""
"=""1805822693964448085""","Deployment of Military in such a manner only depicts Panic by President Ruto! That if you do not involve the Military in your oppression they may make a decision that favours the people .","Tweet","Chris Sambu","the_sambu","6/26/2024, 7:37:35 AM","19","1024","6","1695","34117","16","en","No","Twitter for Android","","https://x.com/the_sambu/status/1805822693964448085","","",""
"=""1807201792528105883""","History echoes: Ruto's establishment of the National Multi-Sectoral Forum on Youth Engagement mirrors Moi's response to Saba Saba. Both missed the mark—addressing calls for action with talks. The demand for governance reform requires substantive change, not just dialogue. 🗣️🚫 https://t.co/S2d9tm9yaD","Tweet","тнє вιѕнσρ™ 💱","PROTAGONIST_X5","6/30/2024, 2:57:38 AM","0","0","0","0","73","1","en","No","Twitter for Android","","https://x.com/PROTAGONIST_X5/status/1807201792528105883","photo","https://pbs.twimg.com/media/GRR4c9QW8AAn5I9.jpg, https://pbs.twimg.com/media/GRR4c96WQAATjKG.jpg",""
"=""1803811409483944305""","RUTO MUST GO Chants by Youth protesters outside KENCOM in Nairobi CBD. 

Police are finding it hard to manage the protesters who are in numbers.","Tweet","Chris Sambu","the_sambu","6/20/2024, 6:25:27 PM","5","350","0","797","13006","1","en","No","Twitter for Android","","https://x.com/the_sambu/status/1803811409483944305","","",""
"=""1807183335560560978""","Nikiona Ruto nakasirika sana","Tweet","Cheche Morano","Its_Morano","6/30/2024, 1:44:17 AM","0","0","0","0","8","0","und","No","Twitter for Android","","https://x.com/Its_Morano/status/1807183335560560978","","",""
"=""1807099681995911416""","Haha mwizi na muuwaji wanaeza make combo ingine wazimu juu Ruto ni the 2 characters in one, https://t.co/1h1kOP39hx","Tweet","🇰🇪","BlacKosgei","6/29/2024, 8:11:53 PM","1","3","0","9","193","0","in","No","Twitter for Android","","https://x.com/BlacKosgei/status/1807099681995911416","photo","https://pbs.twimg.com/media/GRQblUtWgAADJMZ.jpg",""
"=""1805730739863859617""","What I saw on Tuesday was Murder &amp; Killings. No justification! No cover up!  President Ruto calling protesters criminals is self centered and Narcissistic. We've  lost many young lives you are focused on threatening to use all security apparatus at disposal! Shame !","Tweet","Chris Sambu","the_sambu","6/26/2024, 1:32:11 AM","19","1240","8","1574","35393","16","en","No","Twitter for Android","","https://x.com/the_sambu/status/1805730739863859617","","",""
"=""1807191649891545337""","Sasa hao 10k followers wangu wanadhani nakuanga na content? 😂Watashangaa NI matusi za ruto , kuisifu Mercedes na madem wakona ass na nice boobies.","Tweet","Mwalimu Eric","_MwalimuEric","6/30/2024, 2:17:19 AM","1","6","0","13","467","0","tl","No","Twitter for Android","","https://x.com/_MwalimuEric/status/1807191649891545337","","",""
"=""1807196594368045514""","NO RETREAT, NO SURRENDER!
RUTO MUST GO‼️
RUTO MUST GO‼️
RUTO MUST GO‼️","Tweet","KenyanLady","KenyanLady","6/30/2024, 2:36:58 AM","0","0","0","2","282","0","en","No","Twitter for Android","","https://x.com/KenyanLady/status/1807196594368045514","","",""
"=""1807117687908155766""","New FIRE: NO RETREAT, NO SURRENDER.","Quoted tweet","Kimuzi","Kimuzi_","6/29/2024, 9:23:26 PM","238","3759","37","7601","127098","16","en","No","Twitter for Android","","https://x.com/Kimuzi_/status/1807117687908155766","","",""
"=""1807188973959237827""","😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭nmekumbuka Ruto hajashuka😭😭😭😭😭😭😭😭😭😭","Tweet","siah wanja 🇿🇦","s1ah_wanja","6/30/2024, 2:06:41 AM","4","4","0","24","1855","0","in","No","Twitter for iPhone","","https://x.com/s1ah_wanja/status/1807188973959237827","","",""
"=""1803524437528236085""","Bonface Mwangi: ""Gen Z doesn't view Ruto as anything bigger than a public servant. They are dealing with him as such. You cannot allocate 1.3B for your wife &amp; want that to slide. We are not here as his wives or anything we must demand answers""","Tweet","Chris Sambu","the_sambu","6/19/2024, 11:25:08 PM","25","4033","56","10228","195828","97","en","No","Twitter Web App","","https://x.com/the_sambu/status/1803524437528236085","","",""
