"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1913870562947924343""","For the first Time in history the people of Nyanza are not reading in the same book politically with Raila odinga ....Division in the camp can be openly seen. https://t.co/k3AYOeYntN","Tweet","Coletta Aluda","Colettaaluda_1","4/20/2025, 11:21:14 AM","92","903","8","3576","65006","38","en","No","Twitter for Android","","https://x.com/Colettaaluda_1/status/1913870562947924343","photo","https://pbs.twimg.com/media/Go9vIi2XwAArDsi.jpg",""
"=""1913672464095195321""","Raila Fights for his family, not the Luo community, 

Ruth Odinga - Kisumu woman Rep
Oburu Odinga - Siaya Senator
Rosemary Odinga - EALA MP
 Jaoko Odinga - Special Advisor office of the President
Wenwa Odinga - Chairperson, KEMRI
Alafu he wants to fight Orengo, son of the soil","Tweet","Oduk","_oduk","4/19/2025, 10:14:04 PM","106","753","17","2617","67746","37","en","No","Twitter for Android","","https://x.com/_oduk/status/1913672464095195321","","",""
"=""1914001051172168079""","Very unfortunate if indeed it was true that Raila Odinga’s aide dashed to push away James Orengo from him. That is a huge low in democracy! https://t.co/4NpYoabFhS","Tweet","Stephen Mutoro","smutoro","4/20/2025, 7:59:45 PM","105","289","15","1480","75207","22","en","No","Twitter for iPhone","","https://x.com/smutoro/status/1914001051172168079","photo","https://pbs.twimg.com/media/Go_lg0dXkAAw3YV.jpg",""
"=""1913613980012073312""","Raila Odinga celebrated Easter with family and friends, including businessman Agunga, at his Malindi resort home on April 19, 2025. He also wished Kenyans and ODM supporters a happy Easter.  Frame 2 is the supporter enjoying Easter/Aoko/Uhuru Kenyatta/Morara/Jackie adhyambo https://t.co/1eoNTvmceQ","Tweet","Robert Bariu Kithinji","robert_bariu","4/19/2025, 6:21:40 PM","11","7","0","45","38211","6","en","No","Twitter for Android","","https://x.com/robert_bariu/status/1913613980012073312","photo","https://pbs.twimg.com/media/Go6Fv0sXEAACa6w.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1913613959774568448/pu/img/yMIkMITdEbU9QXIf.jpg",""
"=""1913920680887779774""","Raila Odinga has been using Luos for the benefit of his family for over 30 years. It's time that we follow Orengo. This greedy charlatan can go to hell man https://t.co/sAnZvS6sNl","Tweet","The Government Critic 🇰🇪","magwaz3","4/20/2025, 2:40:23 PM","136","672","11","3082","63984","17","en","No","Twitter for Android","","https://x.com/magwaz3/status/1913920680887779774","photo","https://pbs.twimg.com/media/Go-ctuvWsAA7Z0d.jpg",""
"=""1914029824584069344""","Nikiwashow Raila Odinga na Bibi yake utumia wajaluo vibaya this is what i mean. https://t.co/za8TM3NSc5","Tweet","Boniface","kilundeezy","4/20/2025, 9:54:05 PM","1","0","0","9","1255","1","tl","No","Twitter for iPhone","","https://x.com/kilundeezy/status/1914029824584069344","photo","https://pbs.twimg.com/media/Go__9E9WkAEYp9d.jpg",""
"=""1914015981044900105""","Asante ya Punda ni mateke. https://t.co/Jk4BuDyK6a","Tweet","Yoko","Kibet_bull","4/20/2025, 8:59:05 PM","20","111","4","606","20203","3","tl","No","Twitter for Android","","https://x.com/Kibet_bull/status/1914015981044900105","photo","https://pbs.twimg.com/media/Go_zXGuWQAAhFI7.jpg, https://pbs.twimg.com/media/Go_zXCnWEAAJv3M.jpg",""
"=""1914246852389576799""","Raila Odinga for Pope 2025 🇰🇪🇰🇪

RT if you agree https://t.co/pu5lKVHg6H","Tweet","𝗧𝗵𝗲 𝗔𝗳𝗿𝗶𝗰𝗮𝗻 𝗠𝗼𝗴𝘂𝗹","DukeOfSavannah","4/21/2025, 12:16:29 PM","1","6","0","9","567","0","en","No","Twitter for Android","","https://x.com/DukeOfSavannah/status/1914246852389576799","photo","https://pbs.twimg.com/media/GpDFUZ0aIAAjkjt.jpg",""
"=""1914240713790734776""","From nusu mkate to full sacrament. it's now Time for Raila Odinga to take Pope Francis seat.","Tweet","GREATKOFFIE🇰🇪","G_Koffie","4/21/2025, 11:52:05 AM","0","17","0","22","257","0","en","No","Twitter for Android","","https://x.com/G_Koffie/status/1914240713790734776","","",""
"=""1914266494071943255""","All Kenyan gather here let support raila odinga for pope 💪 https://t.co/Ir9KdY3MgH","Tweet","Mr Right ™🇰🇪","m_rightk","4/21/2025, 1:34:32 PM","13","2","0","15","416","0","en","No","Twitter for Android","","https://x.com/m_rightk/status/1914266494071943255","photo","https://pbs.twimg.com/media/GpDXOTOXUAAw6rT.jpg, https://pbs.twimg.com/media/GpDXOhsWoAAI-Z5.jpg",""
"=""1914190175061581893""","BREAKING NEWS: Babu Owino issues an ultimatum to Raila Odinga. ""If you don't need me anymore, I will go,"" he warned. https://t.co/0q217392AX","Tweet","Kavuli M. Bernard","BernardKavuli","4/21/2025, 8:31:16 AM","13","132","0","954","13986","4","en","No","Twitter for Android","","https://x.com/BernardKavuli/status/1914190175061581893","photo","https://pbs.twimg.com/media/GpCR0bsbsAAU-w6.jpg",""
"=""1914249365360685535""","First of all, where is Frame 1 and WHY? @RailaOdinga 

Jameni 😭😭😭😭 https://t.co/q1Vn2RrpPR","Tweet","Nyandia Gachago, ACIM","Nyandia_G","4/21/2025, 12:26:28 PM","3","5","0","10","877","0","en","No","Twitter for iPhone","","https://x.com/Nyandia_G/status/1914249365360685535","photo","https://pbs.twimg.com/media/GpDHpVnaIAAzvse.jpg, https://pbs.twimg.com/media/GpDHpVsaAAA7E2u.jpg",""
"=""1911099125916958752""","We have laid George Oduor to final rest today in Ndori. May the almighty rest his soul  in eternal peace! https://t.co/OtNh1cYYVl","Tweet","Raila Odinga","RailaOdinga","4/12/2025, 7:48:32 PM","133","234","16","2447","184766","36","en","No","Twitter for Android","","https://x.com/RailaOdinga/status/1911099125916958752","photo","https://pbs.twimg.com/media/GoWWffwXIAAi4gU.jpg, https://pbs.twimg.com/media/GoWWffuWEAA0nkX.jpg, https://pbs.twimg.com/media/GoWWfk6XQAAS-8t.jpg, https://pbs.twimg.com/media/GoWWffvXgAA9Hx3.jpg",""
"=""1914258702678495303""","Government to do this for Raila odinga after pope Francis...

Aura for Aura https://t.co/hqP3hnOzWj","Tweet","Sholla Ard 🇰🇪","sholard_mancity","4/21/2025, 1:03:34 PM","7","17","0","46","824","0","en","No","Twitter for Android","","https://x.com/sholard_mancity/status/1914258702678495303","photo","https://pbs.twimg.com/media/GpDQHt-bIAAslxd.jpg",""
"=""1913680404181119038""","This is what the media did not show you.

Raila Odinga was told straight to his face that #RutoMustGo in Ndori,Siaya.

The voices of change are getting louder and the despots will not believe. https://t.co/DrdTMuafoY","Tweet","I am Chege","_James041","4/19/2025, 10:45:37 PM","42","864","11","2556","105614","185","en","No","Twitter for Android","#RutoMustGo","https://x.com/_James041/status/1913680404181119038","video","https://video.twimg.com/ext_tw_video/1913680067453964288/pu/vid/avc1/480x520/FNtg03BQntN04lBu.mp4?tag=12",""
"=""1914271855004864545""","Raila Odinga plans to replace Pope Francis in June 2025 https://t.co/s3TbDTDqmR","Tweet","Mastardcesh","Mastardcesh","4/21/2025, 1:55:50 PM","0","9","0","16","327","0","en","No","Twitter for Android","","https://x.com/Mastardcesh/status/1914271855004864545","photo","https://pbs.twimg.com/media/GpDcGfAXUAAHqK3.jpg, https://pbs.twimg.com/media/GpDcGaiXkAAH1is.jpg",""
"=""1914246828754604403""","Why do this to Baba?

Respect Raila Odinga.

🤣🤣🤣 https://t.co/L2tvJis2DI","Tweet","DP 🇰🇪","DanChepta","4/21/2025, 12:16:23 PM","2","5","1","12","773","0","en","No","Twitter for Android","","https://x.com/DanChepta/status/1914246828754604403","photo","https://pbs.twimg.com/media/GpDFWKVXEAA_Pc0.jpg, https://pbs.twimg.com/media/GpDFWJfXUAAiw-6.jpg, https://pbs.twimg.com/media/GpDFWJbXwAAP1Wk.jpg",""
"=""1913158415393714391""","When Raila Odinga said church donations is money laundering. Nowadays he dines with church donors. https://t.co/XRu4ELBD30","Tweet","Yoko","Kibet_bull","4/18/2025, 12:11:25 PM","17","271","10","852","31938","31","en","No","Twitter for Android","","https://x.com/Kibet_bull/status/1913158415393714391","video","https://video.twimg.com/ext_tw_video/1913158278487343104/pu/vid/avc1/1280x720/f9QfCUBqzQJTnZN1.mp4?tag=12",""
"=""1914268670424998155""","Give Raila Odinga a Pope name. https://t.co/ZS0Sr2V9EQ","Tweet","DP 🇰🇪","DanChepta","4/21/2025, 1:43:11 PM","4","1","2","21","631","0","und","No","Twitter for Android","","https://x.com/DanChepta/status/1914268670424998155","photo","https://pbs.twimg.com/media/GpDZNeCW0AAuQ-U.jpg",""
"=""1913827974668816864""","Mzee Raila Odinga said he was ready to endorse Dr. Fred Matiang’i for president in 2022, but Matiangi sacrificed his ambition for him, telling him to deal with the Sugoi thief first. https://t.co/Ce9ALDFVUD","Tweet","Cornelius K. Ronoh","itskipronoh","4/20/2025, 8:32:01 AM","34","238","8","1534","114013","77","en","No","Twitter for iPhone","","https://x.com/itskipronoh/status/1913827974668816864","video","https://video.twimg.com/amplify_video/1913827590705389568/vid/avc1/1440x1080/1ZGVdAMWIJeS5xto.mp4?tag=16",""
"=""1914281973062811792""","@RT_com Is Raila Odinga a joke to you? https://t.co/KhNo6v8KVl","Reply","THE SEMERIAN DUKE🇷🇺","Wyseboyrepublik","4/21/2025, 2:36:02 PM","0","0","0","0","3","0","en","No","Twitter for Android","","https://x.com/Wyseboyrepublik/status/1914281973062811792","photo","https://pbs.twimg.com/media/GpDlTyhXoAABxjt.jpg",""
"=""1557706978721501185""","WE ARE OFFICIALLY CALLING THIS ELECTION FOR RT HON RAILA AMOLO ODINGA! https://t.co/8Mw4hdTx0k","Tweet","Wanjiku Uprising","WanjikuUprising","8/11/2022, 3:34:19 PM","18","45","5","357","","4","en","No","Twitter Web App","","https://x.com/WanjikuUprising/status/1557706978721501185","video","https://video.twimg.com/ext_tw_video/1557706930432495618/pu/vid/352x640/uIYtId96sO-kbVF3.mp4?tag=12",""
"=""1502238213863264262""","WELCOME HOME BABA - Crazy scenes of the reception of Rt Hon RAILA ODINGA in KISUMU... you have to be a FOOL to call Raila a project https://t.co/STDVFWTPXL","Tweet","VOICE OF REASON","Bosy2023","3/11/2022, 2:01:15 PM","15","34","3","275","","3","en","No","Twitter Web App","","https://x.com/Bosy2023/status/1502238213863264262","video","https://video.twimg.com/ext_tw_video/1502238083760201731/pu/vid/480x270/x5oagTYxb3zz5MIc.mp4?tag=12",""
"=""1913608946570473665""","Former Prime Minister and ODM Party leader Raila Odinga with his family and friends enjoying Easter holidays at his Malindi home In Kilifi county on April 19 2025. #HapaNdipo https://t.co/Yj3JkjeKVn","Tweet","Radio 47","Radio47_Kenya","4/19/2025, 6:01:40 PM","0","0","0","5","783","0","en","No","Twitter Web App","#HapaNdipo","https://x.com/Radio47_Kenya/status/1913608946570473665","photo","https://pbs.twimg.com/media/Go6BK_pWQAAtPh1.jpg",""
"=""1913826087093551342""","Chege Majuice explains why Raila Odinga is silent when Orengo is dismantling Ruto! https://t.co/jRyiZJITv9","Tweet","The Kenyan Vigilante","KenyanSays","4/20/2025, 8:24:30 AM","6","196","1","649","31416","105","en","No","Twitter for Android","","https://x.com/KenyanSays/status/1913826087093551342","video","https://video.twimg.com/ext_tw_video/1913825945946849281/pu/vid/avc1/576x1024/kJlqX7d9WShubcG4.mp4?tag=12",""
"=""1914240656362393705""","I hope Raila Odinga will succeed Pope Francis successfully as the next Vatican City Leader. https://t.co/r3Jg6Roa9Q","Tweet","Lion of the Mountain","BrianMPeter","4/21/2025, 11:51:52 AM","7","26","0","61","2970","6","en","No","Twitter for Android","","https://x.com/BrianMPeter/status/1914240656362393705","photo","https://pbs.twimg.com/media/GpC_u2RWUAAoCT2.jpg",""
"=""1913586251782930789""","ODM leader Raila Odinga celebrated Easter with family and friends, including businessman Alfred Agunga, at his Malindi resort home on Saturday, April 19, 2025. He also wished Kenyans and ODM supporters a happy Easter. [Nehemiah Okwembah, Standard]. https://t.co/tM4SNpRprR","Tweet","The Standard Digital","StandardKenya","4/19/2025, 4:31:29 PM","46","83","9","562","48978","14","en","No","Hootsuite Inc.","","https://x.com/StandardKenya/status/1913586251782930789","photo","https://pbs.twimg.com/media/Go5sjgmXoAAzg31.jpg",""
"=""1913829518231347372""","The artistic impression of Ksh 498M Jomo Kenyatta International Stadium in Kisumu versus what was delivered on the ground. 
They want us to keep cheering Raila Odinga's many handshakes that don't benefit his supporters. 
When will these con games end?
Gachagua Sudi World Bank https://t.co/29BrpmrVdI","Tweet","Nyabul Ka'Nyabul","Nyabul4","4/20/2025, 8:38:09 AM","1","2","1","4","2490","1","en","No","Twitter for Android","","https://x.com/Nyabul4/status/1913829518231347372","photo","https://pbs.twimg.com/media/Go9JzWtXMAA_oca.jpg, https://pbs.twimg.com/media/Go9JzUPXoAA5ig0.jpg",""
"=""1810622060172808365""","https://t.co/N5oD29XtKN","Tweet","🇰🇪","BlacKosgei","7/9/2024, 1:28:33 PM","0","3","0","5","221","0","zxx","No","Twitter for Android","","https://x.com/BlacKosgei/status/1810622060172808365","video","https://video.twimg.com/ext_tw_video/1810622033753161728/pu/vid/avc1/640x352/vqNhuMDzGqWP7BWo.mp4?tag=12",""
"=""1810617833845375432""","I agree with my brother @skmusyoka  ""As Azimio we wanted the matter of the cost of living to be discussed as part of NADCO. Kenya Kwanza  insisted “that it was strictly a government affair.” 

However, as is evident even today, the cost of living is the most important issue. 1/2 https://t.co/V6P1A3tJlW","Quoted tweet","Raila Odinga","RailaOdinga","7/9/2024, 1:11:45 PM","5151","824","690","6462","1091613","159","en","No","TweetDeck Web App","","https://x.com/RailaOdinga/status/1810617833845375432","photo","https://pbs.twimg.com/media/GSCa-w-XIAEm8s6.jpg, https://pbs.twimg.com/media/GSCbB95WgAAMSck.jpg, https://pbs.twimg.com/media/GSCbEdKWMAAmNir.jpg, https://pbs.twimg.com/media/GSCbNJbaIAA415V.jpg",""
"=""1913827272022241503""","The difference between Kisumu  International Airport and Kabunde Airstrip in Homabay is the word ""International ""
Look at what was planned and what was delivered in Kisumu. Team ""We are in government "" biggest headache is Orengo.
Raila Odinga Gachagua Tanzania https://t.co/SX0S2aIfUQ","Tweet","Nyabul Ka'Nyabul","Nyabul4","4/20/2025, 8:29:13 AM","0","0","0","1","1405","0","en","No","Twitter for Android","","https://x.com/Nyabul4/status/1913827272022241503","photo","https://pbs.twimg.com/media/Go9HwstXkAAGAWs.jpg, https://pbs.twimg.com/media/Go9Hwu8WEAAZBoT.jpg",""
"=""1914016353331130534""","Raila Odinga is Cursed. He was cursed by his Father Oginga Odinga. https://t.co/M44xmF2NmS","Tweet","Lion of the Mountain","BrianMPeter","4/20/2025, 9:00:33 PM","3","5","1","14","1532","0","en","No","Twitter for Android","","https://x.com/BrianMPeter/status/1914016353331130534","photo","https://pbs.twimg.com/media/Go_zutjWoAAxsT1.jpg",""
"=""1913988172641718780""","Raila Odinga 's bodyguard just pushed James Orengo away from Baba. https://t.co/SY5Iu5kaKz","Tweet","Abdulahi Adan","AbdulahiAdan10","4/20/2025, 7:08:35 PM","46","104","6","830","52620","11","en","No","Twitter for Android","","https://x.com/AbdulahiAdan10/status/1913988172641718780","photo","https://pbs.twimg.com/media/Go_aF0tWQAAWFeH.jpg",""
"=""1912355270719635940""","Tarehe 30 Januari, 2018, Raila Amolo Odinga alijiapisha kuwa ""The People's President"" au ""Rais wa Watu"" wa Jamhuri ya Kenya, mbele ya wakili Miguna Miguna na maelfu ya wafuasi wake. https://t.co/JZo5jWybUh","Tweet","Thomas J. Kibwana","thomasjkibwana","4/16/2025, 7:00:01 AM","8","5","0","40","2718","3","in","No","Twitter Web App","","https://x.com/thomasjkibwana/status/1912355270719635940","video","https://video.twimg.com/amplify_video/1912337560262606848/vid/avc1/576x1024/G0PZsNVS9-1fk5BR.mp4?tag=16",""
"=""1913610038985339274""","Raila Odinga spending Easter with family and friends at his Malindi home. https://t.co/Aga37q0Wwm","Tweet","Kenya West","KinyanBoy","4/19/2025, 6:06:01 PM","1","1","2","7","1944","0","en","No","Twitter for iPhone","","https://x.com/KinyanBoy/status/1913610038985339274","photo","https://pbs.twimg.com/media/Go6CLg_W0AANC0n.jpg",""
"=""1911132541433819375""","Kenya my country🤣🤣🤣
Butere Girls
Susan Kihika
Sifuna
Raila Odinga https://t.co/69cgI2yrG6","Tweet","Caltoto","Caltoto1","4/12/2025, 10:01:19 PM","0","4","0","19","10674","6","tl","No","Twitter Web App","","https://x.com/Caltoto1/status/1911132541433819375","photo","https://pbs.twimg.com/media/GoW0kdMXUAAm670.jpg, https://pbs.twimg.com/amplify_video_thumb/1911132170996846592/img/3F7UilEwdyq0BYBz.jpg",""
"=""1912111907844087865""","I've today met with ODM Party members of parliament, Hon Amina Mnyazi of Malindi @AminaMnyazi, and Hon Getrude Mwanyanje of Kilifi. They've given me an update on developments happening in their constituencies and Kilifi county generally. The ODM Party remains the political https://t.co/EZnIZ7jczV","Tweet","Raila Odinga","RailaOdinga","4/15/2025, 2:52:58 PM","228","106","10","960","70246","12","en","No","Twitter for Android","","https://x.com/RailaOdinga/status/1912111907844087865","photo","https://pbs.twimg.com/media/GokvNRNWcAMxv6i.jpg, https://pbs.twimg.com/media/GokvNN_WYAAxL46.jpg, https://pbs.twimg.com/media/GokvNhLWQAAFO7j.jpg, https://pbs.twimg.com/media/GokvNJmWoAASAo3.jpg",""
"=""1913192659427934220""","The conman’s harvesting season! It’s always a selfish person quest for @RailaOdinga! #RailaRutoMustGo https://t.co/cDdldc9TrS","Tweet","Dr. Miguna Miguna","MigunaMiguna","4/18/2025, 2:27:30 PM","24","128","1","462","37575","7","en","No","Twitter for iPhone","#RailaRutoMustGo","https://x.com/MigunaMiguna/status/1913192659427934220","photo","https://pbs.twimg.com/media/Go0GlQ4XMAAgXJs.jpg",""
"=""1914275451729531192""","Kenyans are endorsing Raila Odinga to contest as a Pope in Vatican. 

I thought a Pope is chosen from Cardinals🤔 https://t.co/Z2udPPOB29","Tweet","Two S UG🇺🇬","ug_2s","4/21/2025, 2:10:07 PM","2","3","1","13","187","0","en","No","Twitter for Android","","https://x.com/ug_2s/status/1914275451729531192","photo","https://pbs.twimg.com/media/GpDfYNPXYAApCDc.jpg",""
"=""1911104984977977488""","Thank you Mr President ⁦@WilliamsRuto⁩ for condoling with our leader PM Raila Odinga. May the soul of George Rest in eternal peace. https://t.co/daT2KEWF4I","Tweet","Hon Sam Atandi","SamuelAtandi","4/12/2025, 8:11:49 PM","20","20","0","296","18035","3","en","No","Twitter for iPhone","","https://x.com/SamuelAtandi/status/1911104984977977488","photo","https://pbs.twimg.com/media/GoWbzj8X0AAp5vu.jpg, https://pbs.twimg.com/media/GoWb0oWWUAAzQ_Z.jpg, https://pbs.twimg.com/media/GoWb1YLWsAAvO7r.jpg, https://pbs.twimg.com/media/GoWb2P-XIAAHM1p.jpg",""
"=""1913281024504762579""","I told you those luo professionals are busy bodies. Now see the press release by @RailaOdinga through Denis Onyango https://t.co/L3MQ7zb5RP","Tweet","Rein","Asamoh_","4/18/2025, 8:18:37 PM","0","1","0","3","830","1","en","No","Twitter for iPhone","","https://x.com/Asamoh_/status/1913281024504762579","photo","https://pbs.twimg.com/media/Go1W8wtXEAAEedg.jpg",""
"=""1611686562202550273""","Happy Birthday Baba @RailaOdinga. May the Almighty continue to bless you with good health and happiness. https://t.co/JxVv7hpJqu","Tweet","Hassan Ali Joho, EGH.","HassanAliJoho","1/7/2023, 2:29:54 PM","64","212","4","3675","123235","0","en","No","Twitter for iPhone","","https://x.com/HassanAliJoho/status/1611686562202550273","photo","https://pbs.twimg.com/media/Fl3cYbGWIAEs_Kh.jpg",""
"=""1914232275861938422""","@moneyacademyKE Raila Odinga should vie to be Pope https://t.co/VM7VMjo71h","Reply","Ruto Must Go","NderituBenM","4/21/2025, 11:18:33 AM","0","3","0","5","649","0","en","No","Twitter for Android","","https://x.com/NderituBenM/status/1914232275861938422","animated_gif","https://video.twimg.com/tweet_video/GpC4GnWXkAA35zT.mp4",""
"=""1913839956067238235""","Former Prime Minister Raila Odinga enjoying Easter holidays with Family and Friends in Malindi.#HappyEaster https://t.co/eVnR0G38Hj","Tweet","City Mirror","citymirrorKE","4/20/2025, 9:19:37 AM","0","4","0","3","512","0","en","No","Twitter for Android","#HappyEaster","https://x.com/citymirrorKE/status/1913839956067238235","photo","https://pbs.twimg.com/media/Go9TTBpWYAAJdMS.jpg",""
"=""1911066346663694469""","Sifuna and Wajackoyah lectures William Ruto like a kid concerning the Butere Girls saga
Sifuna/Raila Odinga/William Ruto/Siaya /Homabay/Twins https://t.co/HETNNodJy4","Tweet","Ochieng Chrispine","ChrisleyJayden8","4/12/2025, 5:38:17 PM","2","0","0","33","964","1","en","No","Twitter for Android","","https://x.com/ChrisleyJayden8/status/1911066346663694469","photo","https://pbs.twimg.com/media/GoV4turX0AADG9Q.jpg",""
"=""1743989712010776705""","In Malindi with Baba and Family marking his 79th Birthday || @RailaOdinga @IdaOdinga 

#RailaAt79Strong https://t.co/Y24ZyWprXp","Tweet","Hassan Ali Joho, EGH.","HassanAliJoho","1/7/2024, 4:35:23 PM","83","390","18","3663","112750","5","en","No","Twitter for iPhone","#RailaAt79Strong","https://x.com/HassanAliJoho/status/1743989712010776705","photo","https://pbs.twimg.com/media/GDPk8V7X0AEfdRu.jpg, https://pbs.twimg.com/media/GDPk8WEWIAA5cee.jpg, https://pbs.twimg.com/media/GDPk8WCW0AAWR0_.jpg, https://pbs.twimg.com/media/GDPk8V-XYAAv5zl.jpg",""
"=""1913615660397085158""","Ni mbali tumetoka 💪🇰🇪
@RailaOdinga @gpdkaluma @TheODMparty @orengo_james @MarthaKarua https://t.co/2vOtCOCIyB","Tweet","Friends of Raila Odinga","FriendsofRAO","4/19/2025, 6:28:21 PM","3","2","0","36","4237","0","und","No","Twitter for Android","","https://x.com/FriendsofRAO/status/1913615660397085158","photo","https://pbs.twimg.com/media/Go6HTRRXAAAYyIj.jpg",""
