"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1401508986172620805""","Happy Birthday Brother Francis Atwoli. @AtwoliDza the elder of humility and a man who speaks his mind. To many more years of good health and prosperity https://t.co/2nLPXnrZL0","Tweet","Willy Lusige","WillyLusige","6/6/2021, 2:59:15 PM","18","17","2","228","","0","en","No","Twitter for iPhone","","https://x.com/WillyLusige/status/1401508986172620805","photo","https://pbs.twimg.com/media/E3Mo_cvXoAIHyum.jpg",""
"=""1424590239184547845""","Yet, when time comes to choose who to immortalize, we end up choosing Francis Atwoli. 

... and families that converted half of the country to be their private real estate. https://t.co/tV8KKiW592","Tweet","waikwa","waikwawanyoike","8/9/2021, 7:35:55 AM","26","243","7","675","","3","en","No","Twitter Web App","","https://x.com/waikwawanyoike/status/1424590239184547845","photo","https://pbs.twimg.com/media/E8UpRWcUYAILk5K.jpg",""
"=""1269165110582480896""","COTU-K wishes a happy birthday to our Secretary General Bro. Francis Atwoli. We celebrate you. We are proud of you. May the Almighty grant you longevity. https://t.co/ROu98QJclG","Tweet","COTU KENYA","COTU_K","6/6/2020, 10:11:56 AM","93","26","12","425","","1","en","No","Twitter for iPhone","","https://x.com/COTU_K/status/1269165110582480896","photo","https://pbs.twimg.com/media/EZz67ubX0AAeA6V.jpg",""
"=""1906079333824766366""","Nelson Havi isn't happy with  Faith Odhiambo because she has exemplary performed more than those who come before her including Havi mwenyewe, this lady should stay in that seat like Francis Atwoli!
#MasculinitySaturday https://t.co/XHmcEnhg6E","Tweet","Shadrack wa Chrisstal Farms","ChrisstalFarms1","3/29/2025, 11:21:41 PM","3","88","2","361","16239","2","en","No","Twitter for Android","#MasculinitySaturday","https://x.com/ChrisstalFarms1/status/1906079333824766366","photo","https://pbs.twimg.com/media/GnPBCrSXEAEIQUC.jpg",""
"=""1128902593609129984""","Met and held talks with Central Organization of Trade Unions (COTU) Secretary General Brother Francis Atwoli. 

We discussed national issues in particular unity of our beloved nation and also touched on labour issues. https://t.co/rlwagw7hXR","Tweet","Hassan Ali Joho, EGH.","HassanAliJoho","5/16/2019, 8:58:46 AM","50","29","3","425","","0","en","No","Twitter for iPhone","","https://x.com/HassanAliJoho/status/1128902593609129984","photo","https://pbs.twimg.com/media/D6qq66WXsAAvs9P.jpg",""
"=""1111237875750879233""","Congratulations my big brother and COTU(K) Secretary General Dr. Francis Atwoli for being Re-Elected as the President of the Global Industrial Relations Body in Geneva Switzerland.
 KAZI KWAKO. https://t.co/2txRMoPJwe","Tweet","Hon. George Aladwa Omwera.","aladwa_george","3/28/2019, 3:05:30 PM","30","46","7","239","","0","en","No","Twitter for iPad","","https://x.com/aladwa_george/status/1111237875750879233","photo","https://pbs.twimg.com/media/D2vo8IBWwAAREDp.jpg",""
"=""1895493187873239401""","Francis Atwoli: Martha Karua unaiba aje colour yangu 😠 https://t.co/zG59mRnSjJ","Tweet","Mistress🍷🍾❤️","Asswetooo","2/28/2025, 6:16:07 PM","5","4","0","50","1685","1","in","No","Twitter for Android","","https://x.com/Asswetooo/status/1895493187873239401","photo","https://pbs.twimg.com/media/Gk4lAgaW8AACmoS.jpg",""
"=""1029817696328790016""","COTU Secretary General Francis Atwoli opens up about his family life on #JKLive https://t.co/OyDwJbGChi","Tweet","Citizen TV Kenya","citizentvkenya","8/15/2018, 10:50:46 PM","49","207","31","615","","9","en","No","Twitter Media Studio","#JKLive","https://x.com/citizentvkenya/status/1029817696328790016","video","https://video.twimg.com/amplify_video/1029816140422414336/vid/1280x720/IafUptRMEo7epi5c.mp4?tag=8",""
"=""1862381317314187463""","If you meet Francis Atwoli @AtwoliDza today, what will you tell him? https://t.co/s9SuXrHf7y","Tweet","Austine Wambingwa, E.G.H","Wambingwa_","11/29/2024, 9:21:22 AM","58","37","8","78","6090","1","en","No","Twitter for Android","","https://x.com/Wambingwa_/status/1862381317314187463","photo","https://pbs.twimg.com/media/GdiB756W8AEraGF.jpg",""
"=""1557468548204732418""","Conman @RailaOdinga, Maina Kamanda, Francis Atwoli, Peter Kenneth and the usual cowdungngs are already engaged in premature celebrations, calling the conman ""Commander-In-Chief"" and ""CIC"". Ng'oo. Otore. Kenyans have sent these losers to Permanent Retirement! https://t.co/n7IJTGW1hD","Tweet","Dr. Miguna Miguna","MigunaMiguna","8/10/2022, 11:46:52 PM","600","414","58","3142","","49","en","No","Twitter Web App","","https://x.com/MigunaMiguna/status/1557468548204732418","video","https://video.twimg.com/ext_tw_video/1557468157371203585/pu/vid/480x848/tpFX2Nq2gdtpYBV1.mp4?tag=12",""
"=""1904522947689144404""","BREAKING NEWS Mary Kilobi welcomes son after 7 years of marriage to Francis Atwoli.Sifuna,Thika Road,Kisumu https://t.co/mvVGZLgyrY","Tweet","Brave Brands Media","Bravebrandsmd","3/25/2025, 4:17:09 PM","12","5","2","38","20585","0","en","No","Twitter Web App","","https://x.com/Bravebrandsmd/status/1904522947689144404","photo","https://pbs.twimg.com/media/Gm45XOWXAAAUvWG.jpg",""
"=""1908595949821452748""","""Nairobi county is the dirtiest place in the whole world..""

~ Fat man Francis Atwoli.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","4/5/2025, 10:01:49 PM","2","13","0","46","944","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1908595949821452748","","",""
"=""1380416976678481920""","FRANCIS ATWOLI re-elected unopposed as COTU Secretary-General for the fifth term in office. https://t.co/qAlGBRLrN6","Tweet","TheStarBreaking","TheStarBreaking","4/9/2021, 10:07:08 AM","104","92","54","480","","0","en","No","Twitter Web App","","https://x.com/TheStarBreaking/status/1380416976678481920","photo","https://pbs.twimg.com/media/Eyg5x1PWYAAQyFz.jpg",""
"=""1883854611892576574""","In 2019, Tiya Galgalo (pictured below) was illegally appointed as a commissioner to the National Land Commission. So @OkiyaOmtatah filed a case to challenge her appointment. A few days later, COTU Secretary-General Francis Atwoli (@AtwoliDza) invited Omtatah to his home. In the https://t.co/YvAQzIHvtq","Tweet","Friends of Okiya Omtatah","CopyThatKE","1/27/2025, 3:28:34 PM","55","639","10","1231","32135","19","en","No","Twitter for Android","","https://x.com/CopyThatKE/status/1883854611892576574","photo","https://pbs.twimg.com/media/GiTLyGLXgAAMTIH.jpg, https://pbs.twimg.com/media/GiTLyQrWkAA8DWU.jpg",""
"=""1655672731197665280""","Francis Atwoli has reduced himself to a zombie nowadays.
Ever since he joined Kenya Kwanza, he has never raised his voice to defend workers when Zakayo Mtoza Ushuru is raiding their pay slips. All he does is to criticize Raila Odinga 

Michael Olunga Osiany Aoko mbadi Moses Kuria https://t.co/UxoXZzsAQP","Tweet","The Government Critic 🇰🇪","magwaz3","5/8/2023, 11:35:14 PM","49","25","4","201","51289","0","en","No","Twitter for Android","","https://x.com/magwaz3/status/1655672731197665280","photo","https://pbs.twimg.com/media/Fvohki1WIAwbWHo.jpg",""
"=""1579349460555300864""","FRANCIS ATWOLI: Tuko kwa himaya ya William Samoei Ruto. https://t.co/n4TGIdc5fb","Tweet","U D A - Official Fans Page.","UDAPartyKe","10/10/2022, 8:53:48 AM","36","52","5","322","","3","in","No","Twitter for Android","","https://x.com/UDAPartyKe/status/1579349460555300864","video","https://video.twimg.com/ext_tw_video/1579349384663384068/pu/vid/426x234/BXz8DRS0njWoRKUt.mp4?tag=12",""
"=""1302181915970207746""","Ulinzi Stars goalkeeper Francis Atwoli turns a year older today. Happy Birthday, Francis! #TheScoreKE #KPL https://t.co/ryqzKXWaYb","Tweet","Carol Radull","CarolRadull","9/5/2020, 12:48:56 PM","37","27","15","502","","0","en","No","Twitter for Android","#TheScoreKE, #KPL","https://x.com/CarolRadull/status/1302181915970207746","photo","https://pbs.twimg.com/media/EhJHiCWWsAAFnn3.jpg",""
"=""1490679987753603079""","Francis Atwoli: Huyu kijana ambaye anawadanganya alizaliwa 1966 December wakati namaliza Form Four. Nilipata kazi when he was six months old. If I would have met the mother I would have been the father. https://t.co/H8xT6CTJno","Tweet","KTN News","KTNNewsKE","2/7/2022, 4:32:59 PM","832","537","261","2391","","45","en","No","Hootsuite Inc.","","https://x.com/KTNNewsKE/status/1490679987753603079","video","https://video.twimg.com/ext_tw_video/1490679913279635460/pu/vid/1280x720/vSbpHWxMcvNovjOA.mp4?tag=12",""
"=""1888983560951902350""","Meet Mr. Francis Atwoli, the 75-year-old man who has refused to retire as the Secretary General of the Kenyan Trade Union!"" https://t.co/3X6nsAZ8HZ","Tweet","The Kenyan Vigilante","KenyanSays","2/10/2025, 7:09:11 PM","145","187","20","1224","321103","171","en","No","Twitter for Android","","https://x.com/KenyanSays/status/1888983560951902350","video","https://video.twimg.com/ext_tw_video/1888983409906634752/pu/vid/avc1/576x1024/y_VtAihyq83XJZ4J.mp4?tag=12",""
"=""1887355613660815582""","Add COTU SG, Francis Atwoli to whatever club Kalonzo Musyoka and Benny Hinn are in, they have the exact same ring.
Always study the rings. https://t.co/j1t4UvkD9R","Tweet","Nzioka Muli.","nziokamul1","2/6/2025, 7:20:18 AM","3","46","0","163","4121","5","en","No","Twitter for Android","","https://x.com/nziokamul1/status/1887355613660815582","photo","https://pbs.twimg.com/media/GjE77ZgXIAAE1QT.jpg",""
"=""1887064570868752517""","Kalonzo Musyoka and Benny Hinn, same club.
Always study the rings.","Quoted tweet","Nzioka Muli.","nziokamul1","2/5/2025, 12:03:48 PM","10","80","5","267","14296","8","en","No","Twitter for Android","","https://x.com/nziokamul1/status/1887064570868752517","","",""
"=""1811608807761465500""","Francis Atwoli (75) has been the COTU SG during the Moi, Kibaki, Uhuru, and now Ruto administrations. What change can we expect from him? Kenyan workers are suffering because he only values his stomach. It is time for him to vacate the seat for a younger person. We are going https://t.co/tSOukULa5L","Tweet","Cornelius K. Ronoh","itskipronoh","7/12/2024, 6:49:32 AM","1181","4601","147","9563","467195","111","en","No","Twitter for Android","","https://x.com/itskipronoh/status/1811608807761465500","photo","https://pbs.twimg.com/media/GSQgm8PXoAAqvW6.jpg",""
"=""1778150994691424675""","Francis Atwoli is just an overfed lizard basking under the sun. The guy is useless, ineffective and incompetent. Defending Ruto at the expense of millions of workers is the greatest hypocrisy under the sun. We need a replacement of this guy asap.
#JKLIVE https://t.co/Q96Denn83c","Tweet","The Government Critic 🇰🇪","magwaz3","4/10/2024, 11:00:08 PM","58","101","7","374","12785","1","en","No","Twitter for Android","#JKLIVE","https://x.com/magwaz3/status/1778150994691424675","photo","https://pbs.twimg.com/media/GK1C4yjWcAEy_bP.jpg",""
"=""1807311176763596936""","Kama hasira imepungua, remember that Francis Atwoli is 74 years old and is still on a payroll","Tweet","MARTO 🇰🇪","marto254_","6/30/2024, 10:12:17 AM","17","622","3","1812","19062","3","en","No","Twitter for Android","","https://x.com/marto254_/status/1807311176763596936","","",""
"=""1380454536695910402""","Hearty Congratulations to my Brother, Friend &amp; Client Francis Atwoli on being elected unopposed as COTU Secretary General for the 5th time. You can only be elected as such if your people love &amp; trust you. Atwoli is a good man &amp; with a Big Heart. Humbled to call him my friend. https://t.co/nFIAjwo65P","Tweet","Donald B Kipkorir","DonaldBKipkorir","4/9/2021, 12:36:23 PM","139","83","13","1005","","0","en","No","Twitter for iPad","","https://x.com/DonaldBKipkorir/status/1380454536695910402","photo","https://pbs.twimg.com/media/EyhcEmsWUAEqO6S.jpg, https://pbs.twimg.com/media/EyhcEmrWUAAhUf-.jpg",""
"=""1908476806996312422""","Wale watu huwork from home kwa online jobs sites wanashangaa if Francis Atwoli amemeza chura akitu-lecture. Dude has been in office since 2001 when I was born. Guys working online hufanya Kazi bila break. Hapa @kurunzitech machine ziko efficient kwao. We Deliver👇

🍹 0706789734 https://t.co/xysZqXfN7O","Tweet","SHERIFF™️🤠","Fantasy_Genius2","4/5/2025, 2:08:23 PM","8","32","1","35","778","0","en","No","Twitter for Android","","https://x.com/Fantasy_Genius2/status/1908476806996312422","photo","https://pbs.twimg.com/media/GnxFhf2XYAANEAu.jpg",""
"=""1907799984168214754""","NEW STOCK ALERT‼️. LIST OF ASSORTED LAPTOPS BETWEEN 30,000 TO 50,000. Comes with one year warranty / pay on delivery /
FREE LAPTOP BAG AND A MOUSE 
0706789734 for inquiries

Thread. https://t.co/C0gAmtzuwR","Quoted tweet","Kurunzi Tech","kurunzitech","4/3/2025, 5:18:56 PM","11","56","11","67","71557","8","en","No","Twitter for iPhone","","https://x.com/kurunzitech/status/1907799984168214754","photo","https://pbs.twimg.com/media/Gnnd9-pWwAA03Gc.jpg, https://pbs.twimg.com/media/Gnnd93SXUAAg8dr.jpg, https://pbs.twimg.com/media/Gnnd93QXsAA1vQk.jpg, https://pbs.twimg.com/media/Gnnd93SWcAAbMaC.jpg",""
"=""1900964979508973747""","Francis Atwoli goes on a stroll in Geneva, Switzerland

He will come back and immediately brag  how he has an office in Jiniva and Brasels( Geneva and Brussels) https://t.co/Fdnik8sV22","Tweet","Ⓝⓖ'ⓞⓡⓞⓡⓘⓔⓣ🐐🇰🇪","baroswahjr","3/15/2025, 8:39:03 PM","4","1","0","18","662","0","en","No","Twitter for Android","","https://x.com/baroswahjr/status/1900964979508973747","photo","https://pbs.twimg.com/media/GmGVkTgbcAAML1G.jpg",""
"=""1902040364208238850""","Tofauti yako na Francis Atwoli ni hauna bibi","Tweet","Fafa Mukuru","osoroKE","3/18/2025, 7:52:15 PM","4","15","0","86","3279","1","und","No","Twitter for Android","","https://x.com/osoroKE/status/1902040364208238850","","",""
"=""1902039509929488586""","Hapa ilikuwa immediately after class 8, maisha yangu yote sijawai kuwa young https://t.co/8MvE2WMB45","Quoted tweet","𝐉!𝐌𝐌𝐘","kafangi","3/18/2025, 7:48:52 PM","111","102","24","874","27800","2","tl","No","Twitter for Android","","https://x.com/kafangi/status/1902039509929488586","photo","https://pbs.twimg.com/media/GmVm2WtWoAAEwGf.jpg",""
"=""1911348545455612040""","William Ruto: Francis Atwoli is a very ştupid man roaming around power and lecturing people. I have no regrets in saying that he is a very ştupid man. https://t.co/37lM87J1Cc","Tweet","Cornelius K. Ronoh","itskipronoh","4/13/2025, 12:19:39 PM","11","198","5","476","36520","27","en","No","Twitter for iPhone","","https://x.com/itskipronoh/status/1911348545455612040","video","https://video.twimg.com/amplify_video/1911348414412984320/vid/avc1/1080x1080/c_VhFoZlvbEdT6-7.mp4?tag=16",""
"=""1908466146954653838""","Francis Atwoli in 2024: Gen Z is a passing storm. Those are just digital wankers.

Francis Atwoli today: Regulate Social Media. Watu wa social media wameleta taabu.

A glass of guava juice please 😂😂 

They will not believe. Na ndio tumeanza kushika metre.

#RutoMustGoNow","Tweet","I am Chege","_James041","4/5/2025, 1:26:01 PM","8","197","0","539","7496","1","en","No","Twitter for Android","#RutoMustGoNow","https://x.com/_James041/status/1908466146954653838","","",""
"=""1471618310802452483""","Thief. 

Francis Atwoli: You stole everything from COTU. Pauperized Kenyan workers who live in hovels while you swagger like a monarch from their sweat. 

Your Tweet and image is Exhibit ""1"" on why Conman @RailaOdinga must be REJECTED by Kenyans on August 9, 2022. https://t.co/LcrrkMmr2t","Tweet","Dr. Miguna Miguna","MigunaMiguna","12/17/2021, 2:08:41 AM","76","125","8","785","","0","en","No","Twitter Web App","","https://x.com/MigunaMiguna/status/1471618310802452483","photo","https://pbs.twimg.com/media/FGw8qT0WQAA86Hs.png",""
"=""1905691100461060368""","Tell Francis Atwoli that we are not the people who used to worship them 

We are a fearless generation which does not recognize idols.

We will mess up with anyone who messes up with us,

And there will be no mercy!

#DrainTheSwamp #RailaRutoMustGo","Tweet","I am Chege","_James041","3/28/2025, 9:38:59 PM","8","136","1","487","7904","0","en","No","Twitter for Android","#DrainTheSwamp, #RailaRutoMustGo","https://x.com/_James041/status/1905691100461060368","","",""
"=""1908443987708457056""","Francis Atwoli is very old and has big stomach, he was able to sire a kid recently btw..hakuwa na uwezo before.

That's not a person to be taken serious, he should regulate his health not social media.","Tweet","𝙱𝚛𝚒𝚊𝚗 𝙺𝚘𝚛𝚒𝚛","_Briankorir","4/5/2025, 11:57:58 AM","2","15","0","27","1013","0","en","No","Twitter for Android","","https://x.com/_Briankorir/status/1908443987708457056","","",""
"=""1911041464764608629""","Francis Atwoli amesema 

Cleo Malalah ni kumbavu sana, shenzi sana.

Mambo imechemuka Siaya County https://t.co/2UJUtReGy7","Tweet","DP 🇰🇪","DanChepta","4/12/2025, 3:59:25 PM","9","50","4","321","38111","21","in","No","Twitter for Android","","https://x.com/DanChepta/status/1911041464764608629","video","https://video.twimg.com/ext_tw_video/1911041423824015360/pu/vid/avc1/636x358/EXRXTtGi2tVb3EUh.mp4?tag=12",""
"=""1892915297734082639""","Francis Atwoli World Mother Tongue Day https://t.co/mHVafjfG7q","Tweet","Sulwe FM","SulweFM","2/21/2025, 3:32:30 PM","0","0","0","0","59","0","en","No","Twitter for Android","","https://x.com/SulweFM/status/1892915297734082639","video","https://video.twimg.com/ext_tw_video/1892914901619802112/pu/vid/avc1/1068x608/CZBURTJ4vu6PKcGr.mp4?tag=12",""
"=""1404669710214610946""","Vandalising Francis Atwoli's post won't make him poor neither does it affect him in anyway!... Wakenya tuache hii negative energy!

Na sijamtetea😂😂😂","Tweet","KOT OCS👮👮","WaruiJohn2","6/15/2021, 8:18:51 AM","93","73","7","491","","0","en","No","Twitter for Android","","https://x.com/WaruiJohn2/status/1404669710214610946","","",""
"=""1895060577313267811""","Rigathi Gachagua graced Martha Karua's launch of People's Liberation Party (PLP) alongside Kalonzo Musyoka. Other than Morara Kebaso and Josh, these are same faces since the days of NARC, LPD, PNU, ODM, URP, Jubilee, NASA and CORD. They just borrowed Francis Atwoli's COTU colours https://t.co/FRyT8U6fWj","Tweet","Eng. Nyasikera","Arap_Nyasikera","2/27/2025, 1:37:04 PM","6","5","1","39","4109","0","en","No","Twitter Web App","","https://x.com/Arap_Nyasikera/status/1895060577313267811","photo","https://pbs.twimg.com/media/Gkyav0-XsAAIDul.jpg",""
"=""1903838212478357687""","Tumia your rooftop to generate power. 

Ruto Must Go Hell's Gate Pope Francis Gabon Nyayo Peter Salasya  Olunga FIFA Marcelo COTU Eric Ouma Luos Dallas Goons McLaren Ferrari Naivasha Baba Atwoli https://t.co/kxqaZiHDvS","Tweet","Norman Yegon","noman_EC","3/23/2025, 6:56:16 PM","40","48","3","58","5821","0","et","No","Twitter for Android","","https://x.com/noman_EC/status/1903838212478357687","photo","https://pbs.twimg.com/media/GmvKvq9WUAA0Wk2.jpg",""
"=""1576983523784695811""","Don't waste time with the semi-illiterate classmate of Francis Atwoli and @HassanAliJoho - @mkainerugaba - who suffers from an incurable INFATUATION with MONARCHIES and DYNASTIES. Our focus should be on @KagutaMuseveni's PLOT against @WilliamsRuto. Remember Dr. John Garang? https://t.co/Yn9BDK4flB","Tweet","Dr. Miguna Miguna","MigunaMiguna","10/3/2022, 8:12:25 PM","173","469","42","2269","","8","en","No","Twitter Web App","","https://x.com/MigunaMiguna/status/1576983523784695811","photo","https://pbs.twimg.com/media/FeKSCdLXoAI5DRr.jpg",""
"=""1897214340488683875""","COTU should be disbanded and Francis Atwoli should be jailed.","Tweet","jim Njue","jimNjue_","3/5/2025, 12:15:21 PM","0","10","0","62","1343","0","en","No","Twitter for iPhone","","https://x.com/jimNjue_/status/1897214340488683875","","",""
"=""1904747472280260991""","COTU SG Atwoli, at 76, is the new dad in town; Baba AJ (Atwoli Junior). Congratulations are in order to super couple Mary Kilobi and Francis Atwoli. 

Atwoli ni ________________

#Brekko #GRLIfe https://t.co/RUNEiqo49q","Tweet","MAJIMAJI","MajimajiKenya","3/26/2025, 7:09:20 AM","18","11","5","25","2063","0","en","No","Twitter Web App","#Brekko, #GRLIfe","https://x.com/MajimajiKenya/status/1904747472280260991","photo","https://pbs.twimg.com/media/Gm8FarrXQAABWXy.png",""
"=""1908558914855329979""","Francis Atwoli is incompetent he can't lead

He should retire or resign 

Do you agree https://t.co/8r8X9heLWt","Tweet","DP 🇰🇪","DanChepta","4/5/2025, 7:34:39 PM","11","6","0","15","856","0","en","No","Twitter for Android","","https://x.com/DanChepta/status/1908558914855329979","photo","https://pbs.twimg.com/media/GnyQOAwaUAAlckv.jpg",""
"=""1833759176842957224""","FRANCIS ATWOLI LEAVE JKIA NOW OR WE THE PEOPLE OF THE REPUBLIC OF KENYA ARE GOING TO CONDUCT A CITIZENS ARREST ON YOU FOR INTERFERING WITH THE CONSTITUTIONAL RIGHTS OF JKIA WORKERS!!! 
#StopAdani","Tweet","TL Elder","mwabilimwagodi","9/11/2024, 9:47:12 AM","6","318","1","651","6069","2","en","No","Twitter for Android","#StopAdani","https://x.com/mwabilimwagodi/status/1833759176842957224","","",""
"=""1785681785658933333""","FRANCIS ATWOLI: ""Mimi nilianza kufanya Kazi Ruto akiwa na miezi Sita. Shenzi mtoto mdogo, Mjinga, Kumbafu"". https://t.co/0vzmGUsQfl","Tweet","U D A - Official Fans Page.","UDAPartyKe","5/1/2024, 5:44:48 PM","11","48","4","220","18137","8","und","No","Twitter for Android","","https://x.com/UDAPartyKe/status/1785681785658933333","video","https://video.twimg.com/ext_tw_video/1560951118687002625/pu/vid/640x352/zMzFd674PFjDmYrq.mp4?tag=12",""
"=""1905466703498117401""","Francis Atwoli has been the Secretary General of COTU since 2001. My question is: Does COTU conduct elections ? Huyu mzee amekalia hii kiti sana , He is part of the problems Kenya is facing , all those years na bado kuna workers hulipwa 5K , 10K ,15K and 20K . So shameful .","Tweet","Masao","Gesonso1","3/28/2025, 6:47:18 AM","8","14","0","49","1523","0","en","No","Twitter for Android","","https://x.com/Gesonso1/status/1905466703498117401","","",""
"=""1902947428321382743""","Wilson Sossion left KNUT and left behind Francis Atwoli. The duo were inseparable back then during teachers strikes","Tweet","Abel Maiko","abelmaiko","3/21/2025, 7:56:36 AM","2","3","0","30","1114","0","en","No","Twitter for Android","","https://x.com/abelmaiko/status/1902947428321382743","","",""
"=""1899652253893456354""","Was Francis atwoli ever young? https://t.co/VlrIIMiheQ","Tweet","The Kenyan Vigilante","KenyanSays","3/12/2025, 5:42:45 AM","1","1","0","12","1409","1","en","No","Twitter for Android","","https://x.com/KenyanSays/status/1899652253893456354","video","https://video.twimg.com/ext_tw_video/1899652229398704128/pu/vid/avc1/480x868/zAbJHnbNGGnHT9BZ.mp4?tag=12",""
