"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1781388340673028572""","""The Luo community are the most aggrieved by the manner in which our son Gen Francis Ogolla has died."" - Leader of Minority, @OpiyoWandayi. https://t.co/cNxLWmf2kU","Tweet","Gabriel Oguda","gabrieloguda","4/19/2024, 9:24:11 PM","59","139","2","987","85448","43","en","No","Twitter Web App","","https://x.com/gabrieloguda/status/1781388340673028572","video","https://video.twimg.com/ext_tw_video/1781387478328328193/pu/vid/avc1/1276x720/Tn9-TMUVWwwzSPVV.mp4?tag=12",""
"=""1782057164921548833""","The silence of the wife of the Late CDF Gen Ogolla is very telling. It feels like the loudness of the son is covering up something sinister.","Tweet","SokoAnalyst","SokoAnalyst","4/21/2024, 5:41:51 PM","72","177","11","1507","132539","32","en","No","Twitter for Android","","https://x.com/SokoAnalyst/status/1782057164921548833","","",""
"=""1806390112839692353""","Rest in Peace General Ogolla, I now understand why you died. https://t.co/bT5bwah7o0","Tweet","OJANGA","Topman______","6/27/2024, 9:12:18 PM","92","3975","21","15692","287547","106","en","No","Twitter for iPhone","","https://x.com/Topman______/status/1806390112839692353","photo","https://pbs.twimg.com/media/GRGWOkXWkAAMvhE.jpg",""
"=""1781286800775856178""","RAILA ODINGA: ""More importantly, the Gov't owes this country a thorough, professional and transparent investigations into the death of Gen Francis Ogolla. Only such an investigation will put the family and the whole nation at peace.""","Tweet","Gabriel Oguda","gabrieloguda","4/19/2024, 2:40:42 PM","27","176","4","1420","71472","13","en","No","Twitter Web App","","https://x.com/gabrieloguda/status/1781286800775856178","","",""
"=""1781595238122852761""","‘In my military life, I’ve appreciated the reality of human mortality…humans are mortal, one morning you’re with a healthy person, the next minute he’s turned into ashes, now you see him, now you don’t ..’ Gen Ogolla premonition https://t.co/jh1FkTX15K","Tweet","Kenya West","KinyanBoy","4/20/2024, 11:06:19 AM","4","111","1","205","21803","39","en","No","Twitter for iPhone","","https://x.com/KinyanBoy/status/1781595238122852761","video","https://video.twimg.com/ext_tw_video/1781573406523097088/pu/vid/avc1/848x480/kkmdr2_O0102Euf2.mp4?tag=12",""
"=""1780980446584615260""","Gen. Francis Ogolla: Top Gun General Who Ruled The Skies 

The late Kenya Chief of Defense Forces (CDF) Gen Francis Omondi Ogolla has left behind a distinguished legacy of service to his country.

Gen Ogolla was was Kenya's highest-ranking military officer until his passing and https://t.co/T5eEpaPK9I","Tweet","Cyprian, Is Nyakundi","C_NyaKundiH","4/18/2024, 6:23:22 PM","374","1128","56","4218","582889","265","en","No","Twitter Web App","","https://x.com/C_NyaKundiH/status/1780980446584615260","photo","https://pbs.twimg.com/media/GLdC_dHWAAA26Wp.png, https://pbs.twimg.com/media/GLdJBviW8AE4i6n.jpg",""
"=""1780999860801425556""","Ogolla's assassination was well planned and they are going to cheer it in this meeting. https://t.co/k2a1HPyZRw","Tweet","karani A Omollo 🇰🇪🗡️","OmolloMumbo","4/18/2024, 7:40:30 PM","26","148","4","533","74557","47","en","No","Twitter for Android","","https://x.com/OmolloMumbo/status/1780999860801425556","video","https://video.twimg.com/ext_tw_video/1780999793516351488/pu/vid/avc1/576x1024/noQMluOctjSGvl5z.mp4?tag=12",""
"=""1799383857881579907""","KDF honoured Gen. Ogolla posthumously for his diligent service to the nation as an airman. President William Ruto delivered the gift to Joel Ogolla, the son, to the late CDF. https://t.co/WcuBzQkzoz","Tweet","Abuga Makori EGH, MBE","abuga_makori","6/8/2024, 1:11:57 PM","18","62","0","1220","35599","2","en","No","Twitter for Android","","https://x.com/abuga_makori/status/1799383857881579907","photo","https://pbs.twimg.com/media/GPiyE-8WAAEGNwt.jpg",""
"=""1782418375739687109""","Interesting stuff about this particular from Gen Ogolla's son Joel Rabuku;
I have traced almost all moments Gen Ogolla spoke to troops. This is how he actually addressed soldiers &amp; inspired them. He used to speak a language that relates with soldiers on ground not like a boss. https://t.co/ftK14Fyi6r","Tweet","Chris Sambu","the_sambu","4/22/2024, 5:37:11 PM","4","19","0","80","36333","37","en","No","Twitter for Android","","https://x.com/the_sambu/status/1782418375739687109","video","https://video.twimg.com/ext_tw_video/1782418026421166083/pu/vid/avc1/1280x720/CU4VB3ywJjvL1W8q.mp4?tag=12",""
"=""1780955434842829023""","Kenya Chief of Defense Forces (CDF) Gen F. O Ogolla is dead. https://t.co/nRWKPvWTUs","Tweet","Cyprian, Is Nyakundi","C_NyaKundiH","4/18/2024, 4:43:58 PM","801","1746","207","5915","626382","144","en","No","Twitter for iPhone","","https://x.com/C_NyaKundiH/status/1780955434842829023","photo","https://pbs.twimg.com/media/GLc5hdtbAAA4wB8.jpg",""
"=""1781986599430926656""","Alego Usonga MP Samuel Atandi: Gen Ogolla was largely a private person and did not want people to know him. I was not comfortable with his simplistic approach to life. I could meet him driving in one car and I would ask him 'the position you hold is very big, as a Luo you need to https://t.co/idmR8poAZd","Tweet","KTN News","KTNNewsKE","4/21/2024, 1:01:27 PM","9","43","5","201","92354","34","en","No","Twitter Web App","","https://x.com/KTNNewsKE/status/1781986599430926656","video","https://video.twimg.com/ext_tw_video/1781984730323333120/pu/vid/avc1/1280x720/lOjs4SC-5tVaz13z.mp4?tag=12",""
"=""1781646426864336973""","I see Gen. Ogolla followed my way of life. Simple and efficient. And the way he is being laid to rest is what I teach here daily. You don't need a 300K coffin after you die. You don't need to stay for two weeks in a morgue as people do mchango. 
Die. Be buried in 48 hours.","Tweet","TL Elder","mwabilimwagodi","4/20/2024, 2:29:44 PM","19","92","6","359","22571","13","en","No","Twitter for Android","","https://x.com/mwabilimwagodi/status/1781646426864336973","","",""
"=""1799493992779821427""","Jatend piny odhialo mosenindo Gen Francis Ogolla gi mich makende, mich mane okaw gi Joel Rabuku.

#ANGICHWELO @JaelLieta https://t.co/lEJnXtHAW8","Tweet","Ramogi Tv","RamogiTVKe","6/8/2024, 8:29:35 PM","0","1","0","1","154","0","pl","No","Twitter Media Studio","#ANGICHWELO","https://x.com/RamogiTVKe/status/1799493992779821427","video","https://video.twimg.com/amplify_video/1799486488377274368/vid/avc1/1280x720/fL_RuWwpbDdVqtSw.mp4?tag=14",""
"=""1805214456378474497""","#RejectFinanceBill2024
#RejectFinanceBill2024
#RejectFinanceBill2024
#RejectFinanceBill2024
#RejectFinanceBill2024 https://t.co/IZu2MBjgBe","Tweet","Comrade Mkenya 🇰🇪🇰🇪✊","gen_ogolla","6/24/2024, 3:20:40 PM","0","1","0","3","462","0","qme","No","Twitter for Android","#RejectFinanceBill2024, #RejectFinanceBill2024, #RejectFinanceBill2024, #RejectFinanceBill2024, #RejectFinanceBill2024","https://x.com/gen_ogolla/status/1805214456378474497","photo","https://pbs.twimg.com/media/GQ1o9mEWAAAEnfd.jpg",""
"=""1795893302614458632""","Aden Duale: I have worked with Gen Ogolla as a Vice CDF, I knew him well. I worked with him for a period of about 8 months, he was a very smart general with a lot of humility, down to earth and there was a lot of excitement when he became CDF. https://t.co/mNLCSg8WTk","Tweet","Giggs Yule Moja","Giggs_Yule_Moja","5/29/2024, 10:01:44 PM","1","2","0","9","1691","0","en","No","Twitter for iPhone","","https://x.com/Giggs_Yule_Moja/status/1795893302614458632","video","https://video.twimg.com/ext_tw_video/1795893217520410624/pu/vid/avc1/1280x720/38mXfTGq-rO3O05_.mp4?tag=12",""
"=""1805846036331528431""","Why is the KDF accepting to be used to massacre their own brothers, sisters and parents just to protect the interests of one selfish leader. Infact KDF should be on the frontline leading us towards liberation. I really miss Gen Ogolla 

Eastleigh  Githurai #REJECTFİNANCEBILLKENYA https://t.co/s4G15uj5Qy","Tweet","Silas Mburuki","MburukiSilas","6/26/2024, 9:10:20 AM","19","222","3","514","69321","7","en","No","Twitter for Android","#REJECTFİNANCEBILLKENYA","https://x.com/MburukiSilas/status/1805846036331528431","photo","https://pbs.twimg.com/media/GQ-nZFCXQAAsLBV.jpg",""
"=""1781995998761365670""","Gen Ogolla’s daughter: People never knew we were related until I posted his demise
https://t.co/bgAbuTZxoJ https://t.co/IzqUQlMBKv","Tweet","K24 TV","K24Tv","4/21/2024, 1:38:48 PM","1","57","0","1408","50969","6","en","No","Twitter Web App","","https://x.com/K24Tv/status/1781995998761365670","photo","https://pbs.twimg.com/media/GLrr4wyXgAAgfMf.png","https://tinyurl.com/2r6mrjwf"
"=""1781919061196030377""","Two months ago, Gen Ogolla called me. He wanted to transform how procurement of health products is done at the military. From thereon, we formed a team to deliver his aspirations, which were truly progressive and honorable. 

Kenya has lost a great soul and gallant soldier. Rest https://t.co/qLDMjrYOYm","Tweet","Irungu Nyakera, CBS","wnyakera","4/21/2024, 8:33:05 AM","26","33","3","217","44648","2","en","No","Twitter for iPhone","","https://x.com/wnyakera/status/1781919061196030377","photo","https://pbs.twimg.com/media/GLql7vYXMAE4IMe.jpg",""
"=""1782754269222801630""","KDF, Gen Ogolla’s family postpone memorial service scheduled for Friday https://t.co/EZswgGBZNF https://t.co/hkhVAIeAEP","Tweet","NTV Kenya","ntvkenya","4/23/2024, 3:51:54 PM","1","35","2","404","23775","1","en","No","Hootsuite Inc.","","https://x.com/ntvkenya/status/1782754269222801630","photo","https://pbs.twimg.com/media/GL2djYMWgAAcEnt.jpg","https://ntvkenya.co.ke/news/kdf-gen-ogollas-family-postpone-memorial-service-scheduled-for-friday/"
"=""1781373235486941480""","General Ogolla: ""...This gives me the assurance that life on earth is in God's hand, and when it ends yet shall I live"". https://t.co/sba2ZlkTMp","Tweet","Prof. Alfred Omenya","aomenya","4/19/2024, 8:24:10 PM","11","302","8","1003","59508","76","en","No","Twitter for Android","","https://x.com/aomenya/status/1781373235486941480","video","https://video.twimg.com/ext_tw_video/1781373188166836224/pu/vid/avc1/848x480/U59UpExbqBHmRzgE.mp4?tag=12",""
"=""1799500157358104757""","Everything else aside, today Joel Ogolla represented The General well when he accepted the lifetime achievement award for his military service. Military discipline and precision. Today I’m sure Gen Ogolla smiled. https://t.co/iPoveZvX4J","Tweet","Kenya West","KinyanBoy","6/8/2024, 8:54:05 PM","6","34","0","240","66462","24","en","No","Twitter for iPhone","","https://x.com/KinyanBoy/status/1799500157358104757","video","https://video.twimg.com/amplify_video/1799500039850483712/vid/avc1/1280x720/n1Lf2BHBLcMfy7lc.mp4?tag=16",""
"=""1781329471632539925""","Inside Gen Ogolla’s will:

-Burial within 72hrs
-Buried without a casket.
-Body wrapped in simple sheets.
-Buried behind his house at exact place he had marked.
-Luo ritual be observed.
-Family not be burdened with unnecessary funeral expenses. https://t.co/yZFX3i0RCC","Tweet","Kenya West","KinyanBoy","4/19/2024, 5:30:16 PM","93","739","37","5624","282063","150","en","No","Twitter for iPhone","","https://x.com/KinyanBoy/status/1781329471632539925","photo","https://pbs.twimg.com/media/GLiNtZXXkAAEs0G.jpg",""
"=""1782227828945080448""","Gen Ogolla’s daughter: People never knew we were related until I posted his demise https://t.co/v3URCY6oZq https://t.co/Qf4AkPffIe","Tweet","K24 TV","K24Tv","4/22/2024, 5:00:01 AM","2","37","2","918","39968","2","en","No","Twitter Web App","","https://x.com/K24Tv/status/1782227828945080448","photo","https://pbs.twimg.com/media/GLti0pDXEAAlB11.jpg","https://tinyurl.com/36u44w8t"
"=""1796045100138590558""","Duale: The age of the aircraft doesn’t matter..the chopper Gen Ogolla used was unique, I’ve used it more than 15 times.. https://t.co/eGneTGgJlU","Tweet","Kenya West","KinyanBoy","5/30/2024, 8:04:55 AM","6","1","0","12","3404","1","en","No","Twitter for iPhone","","https://x.com/KinyanBoy/status/1796045100138590558","video","https://video.twimg.com/amplify_video/1796044918848122880/vid/avc1/1280x720/6tPD2MSX0WqcccRc.mp4?tag=16",""
"=""1781962594942644434""","Gen. Francis Ogolla was a true Soldier, General &amp; Public Servant. He never used his decades long distinguished military career for personal enrichment. Poor people become Governors &amp; Ministers &amp; in two years are buying properties of Kshs. 900m! Gen. Ogolla is a true patriot we","Tweet","Donald B Kipkorir","DonaldBKipkorir","4/21/2024, 11:26:04 AM","116","421","7","2336","247101","56","en","No","Twitter for iPad","","https://x.com/DonaldBKipkorir/status/1781962594942644434","","",""
"=""1797943526187303114""","We have fighter jets scrambled flying over the city.
Spartan doing rounds over the city for over 3 hours.
They did the same on the 2nd after Madaraka.

Don't expect Comms on such an exercise - which might be a drill, but still.

Gen. Ogolla died &amp; then such things unfold 🤔 https://t.co/E5CrbqThCX","Tweet","Amerucan_Bantu","amerucan_bantu","6/4/2024, 1:48:35 PM","0","0","1","0","109","0","en","No","Twitter Web App","","https://x.com/amerucan_bantu/status/1797943526187303114","photo","https://pbs.twimg.com/media/GPOT5B_XAAABFud.jpg",""
"=""1799417469947544033""","Kenya Air force honored late Gen Francis Ogolla with a prestigious award. His son Joe Ogolla received on behalf of family. https://t.co/NhHWrHyXOA","Tweet","Chris Sambu","the_sambu","6/8/2024, 3:25:31 PM","3","10","0","135","5826","5","en","No","Twitter for Android","","https://x.com/the_sambu/status/1799417469947544033","photo","https://pbs.twimg.com/media/GPjQoanXsAEByS5.jpg",""
"=""1781418680858894444""","Who KILLED Gen Ogolla? Maybe the gods did it. Accident. Another answer to this question is SIMPLE: 'Cui Bono' or Who Benefits? The one who BENEFITS is the Killer. Ruto is a NET LOSER here. Zero benefits. His Enemy (name withheld) is the BENEFICIARY. Look NO Further (Spy Movies)","Tweet","Mutahi Ngunyi","MutahiNgunyi","4/19/2024, 11:24:45 PM","440","384","61","2763","421077","117","en","No","Twitter Web App","","https://x.com/MutahiNgunyi/status/1781418680858894444","","",""
"=""1805904250553200832""","Dear @kdfinfo no president in our 61yr history has ever set the military on Kenyans; do not allow Ruto to do this. We trust your discipline, judgment and guiding principles. Gen. Ogolla in his grave would love you to withhold the good name. God bless Kenya. #ROADTOSTATEHOUSE","Tweet","Alenga Torosterdt","MzalendoAlenga","6/26/2024, 1:01:40 PM","7","692","5","780","17464","4","en","No","Twitter for iPhone","#ROADTOSTATEHOUSE","https://x.com/MzalendoAlenga/status/1805904250553200832","","",""
"=""1805956735334555918""","President William Ruto... The Nonsense is too late now. The nation is mourning in City Mortuary, protesters killed in Parliament, Githurai, Thika Road. Dear KDF, on this #ROADTOSTATEHOUSE do God's work. We've always stood together even in Gen. Ogolla's death.
Tupatane Thursday. https://t.co/lUNorNCosx","Tweet","@SirKenneth","SirKenneth_","6/26/2024, 4:30:13 PM","4","61","0","119","23977","1","en","No","Twitter for Android","#ROADTOSTATEHOUSE","https://x.com/SirKenneth_/status/1805956735334555918","photo","https://pbs.twimg.com/media/GRAMFCQW8AAXR_g.jpg",""
"=""1782014947955712131""","Gen Ogolla's son should understand that Social media is the most powerful tool that's left for the people bcoz the govt has failed us &amp; our media houses have turned into gambling dens. We are no longer in the dark days where half-baked information was only shared by govt &amp; media.","Tweet","George T. Diano","georgediano","4/21/2024, 2:54:06 PM","15","106","1","583","19118","5","en","No","Twitter Web App","","https://x.com/georgediano/status/1782014947955712131","","",""
"=""1806620759109890273""","Rest In Peace 
GEN. OGOLLA.
We now have a clue as to why it had to happen. https://t.co/tmVZ241YWq","Tweet","18th KingPin","Mugaro_Esq","6/28/2024, 12:28:49 PM","0","1","0","1","2557","0","en","No","Twitter for Android","","https://x.com/Mugaro_Esq/status/1806620759109890273","photo","https://pbs.twimg.com/media/GRJoAC9XwAEV9vy.jpg",""
"=""1795891802685181959""","Aden Duale: I have worked with Gen Ogolla as a Vice CDF, I knew him well. I worked with him for a period of about 8 months, he was a very smart general with a lot of humility, down to earth and there was a lot of excitement when he became CDF. He died and he became the first CDF https://t.co/NhxaGIoxsx","Tweet","Citizen TV Kenya","citizentvkenya","5/29/2024, 9:55:46 PM","8","19","0","58","36736","4","en","No","Twitter Web App","","https://x.com/citizentvkenya/status/1795891802685181959","video","https://video.twimg.com/ext_tw_video/1795891695910801408/pu/vid/avc1/1280x720/sATJ4MN0Za3Ee3nd.mp4?tag=12",""
"=""1786085936385720773""","Yadhi mar jamadar Charles Kahariri, jal ma okawo kar mosenindo Gen Francis Ogolla

#ANGICHWELO https://t.co/9NAmdyYYAb","Tweet","Ramogi Tv","RamogiTVKe","5/2/2024, 8:30:45 PM","0","0","0","0","215","0","in","No","Twitter Media Studio","#ANGICHWELO","https://x.com/RamogiTVKe/status/1786085936385720773","video","https://video.twimg.com/amplify_video/1786079192511062016/vid/avc1/1280x720/JDLWbrMmo44hJXfj.mp4?tag=14",""
"=""1782066292540792864""","Truthful men caught feelings at Gen Ogolla's funeral for being told the truth. They're used to Mt Kenya crowds who are mesmerized by GK vehicles with mounted strobe lights harassing people on the road. Asanteni kwa kuja. Thanks for coming. Coming. Coming.","Tweet","Gabriel Oguda","gabrieloguda","4/21/2024, 6:18:07 PM","42","194","3","1598","91114","21","en","No","Twitter Web App","","https://x.com/gabrieloguda/status/1782066292540792864","","",""
"=""1794679328279502907""","Did Kenyans note that when Gen Ogolla's death was announced, Gachagua got extremely silent and withdrawn? He didn't say many words throughout the whole episode and thereafter it was reported that there were divisions between him and Ruto.
Is it that he came to realize that he","Tweet","Anderson Maina PhD","Maina_Poultry","5/26/2024, 1:37:50 PM","6","22","2","38","5766","5","en","No","Twitter for Android","","https://x.com/Maina_Poultry/status/1794679328279502907","","",""
"=""1806414687988318471""","Government bloggers led by Dennis Itumbi,Nancy mutai,Gerald bitok, Sam Terri, Steve Ogolla,jakakimba and his team have been outwitted by Gen Z. 

They are whitewashed,marooned and confused. They look demented,bewildered,muddled, befuddled, disoriented, unbalanced &amp; unhinged
💉💉","Tweet","Jame","Cjamehk","6/27/2024, 10:49:57 PM","2","6","1","46","1085","0","en","No","Twitter for Android","","https://x.com/Cjamehk/status/1806414687988318471","","",""
"=""1781641732154663169""","Listening to CDF Ogolla's son give a speech about his father and I am in awe. He is a very strong eloquent man. The father really prepared them for his death. I hope he gets into politics in future.","Tweet","Jeannette Brendah","jeanbrendah","4/20/2024, 2:11:04 PM","52","67","32","545","89619","10","en","No","Twitter for Android","","https://x.com/jeanbrendah/status/1781641732154663169","","",""
"=""1781803933934956778""","Gen Ogolla's Son revealed a looming security operation on bandits that perhaps his Dad mentioned to him.

Seen an NSC action report  sanctioned by Gen Ogolla b4 his tragic death, placing bandits as internal ""terrorists"". KDF to deploy lethal units ,LRS,30th&amp;40th rangers strike. https://t.co/AFNvISoZmS","Tweet","Chris Sambu","the_sambu","4/21/2024, 12:55:36 AM","1","1","0","2","792","1","en","No","Twitter for Android","","https://x.com/the_sambu/status/1781803933934956778","video","https://video.twimg.com/ext_tw_video/1781803709107675136/pu/vid/avc1/1280x720/-Q7IShCi1AiW18ZU.mp4?tag=12",""
"=""1805665079968293058""","Now you understand why he killed Gen. Ogolla. Because he couldn't entertain this Duale nonsense.","Tweet","Karani Mutonga","Karanimutonga","6/25/2024, 9:11:17 PM","0","30","2","42","3272","0","en","No","Twitter for Android","","https://x.com/Karanimutonga/status/1805665079968293058","","",""
"=""1799525879682408817""","I'm tempted to believe Joel son of The Late Gen Ogolla's works for NIS. Everytime I watch him on TV I tend to see a disciplined officer and not a common citizen.","Tweet","Boss Yator☚","Bossyator","6/8/2024, 10:36:17 PM","4","11","1","91","7254","1","en","No","Twitter for Android","","https://x.com/Bossyator/status/1799525879682408817","","",""
"=""1782786817852362869""","General Ogolla at some point tried resigning from the Military after overstaying in the rank of a Major but it took the wisdom of the then Air Force commander Major General Leshan who advised him to stay put. Rest Well General. https://t.co/rOFhWNYn8l","Tweet","Tilingi 🐘🐘🐘","ArapTilingi","4/23/2024, 6:01:14 PM","8","107","4","308","28723","68","en","No","Twitter for Android","","https://x.com/ArapTilingi/status/1782786817852362869","video","https://video.twimg.com/ext_tw_video/1782786771081670656/pu/vid/avc1/640x352/MqXcjXRko3x9lTh8.mp4?tag=12",""
"=""1781641630430237040""","CDF Ogolla's son is incredibly articulate. Listening to him describe his late father brought a smile to my face. It speaks volumes about the kind of father who raised him, instilling in him boldness and charisma. https://t.co/3dghSCWKrC","Tweet","Guru Voke 🇰🇪","guru_voke","4/20/2024, 2:10:40 PM","138","28","1","197","19803","5","en","No","Twitter for Android","","https://x.com/guru_voke/status/1781641630430237040","photo","https://pbs.twimg.com/media/GLmpnRGWEAEavb8.jpg",""
"=""1806691893268365400""","Patriots, let's ask the very many hard, even dangerous questions, hithero veiled by our fears. One, who killed CDF Gen Francis Omondi Ogolla, and why? Two,  why do some people still go to churches whose pastors are known sanitisers of Ruto's noxious,  evil schemes? 
#RutoMustGo","Tweet","Kabando Wa Kabando","Wakabando","6/28/2024, 5:11:28 PM","9","84","2","172","6148","1","en","No","Twitter for Android","#RutoMustGo","https://x.com/Wakabando/status/1806691893268365400","","",""
"=""1805634251997516045""","He ordered people be burnt in Kiambaa church.

He killed Gen. Ogolla.

He has killed our children.","Tweet","Karani Mutonga","Karanimutonga","6/25/2024, 7:08:47 PM","1","19","1","54","4378","0","en","No","Twitter for Android","","https://x.com/Karanimutonga/status/1805634251997516045","","",""
"=""1781031400549785653""","Gen. Ogolla’s Last Assignment:

Ogolla died while on duty in Elgeyo-Marakwet

President ordered KDF to rebuild schools in the region

#Tonight  @SamGituku https://t.co/Zgip7rPMvx","Tweet","Citizen TV Kenya","citizentvkenya","4/18/2024, 9:45:50 PM","2","53","3","437","79026","28","en","No","Twitter Media Studio - LiveCut","#Tonight","https://x.com/citizentvkenya/status/1781031400549785653","video","https://video.twimg.com/amplify_video/1781028909082972160/vid/avc1/1920x1080/JjCElorcuzmT_vD2.mp4?tag=16",""
"=""1792400196829327663""","The Bell 212 Helicopter that came down with the #Iranian President is the same model that crashed with Gen Ogolla.... They were both around 50 years old.

RIP Raisi, RIP Ogolla. https://t.co/WlTcyRTRDN","Tweet","@magero'","endebess","5/20/2024, 6:41:22 AM","0","0","0","0","155","0","en","No","Twitter for Android","#Iranian","https://x.com/endebess/status/1792400196829327663","photo","https://pbs.twimg.com/media/GN_ierQXYAARpkK.jpg",""
